accessFrom[JDUT1],accessDuration[s],gpi,Observation Range [km],Look angle [deg],Incidence angle [deg],Solar Zenith [deg],Coverage [T/F]
2457769.533716042,346.99811786413187,15051,2131.412643974426,62.4190438907773,79.64845320209379,nan,True
2457769.533716042,346.99811786413187,15052,2129.935113245529,62.41177896381457,79.6276953373056,nan,True
2457769.533716042,346.99811786413187,15053,2128.5169461382648,62.40478717390963,79.607751881318,nan,True
2457769.533716042,346.99811786413187,15054,2127.156939511455,62.39806483592,79.5886082613082,nan,True
2457769.533727616,345.9981232881546,15055,2121.0169429118773,62.36749540949333,79.5019497950152,nan,True
2457769.533727616,345.9981232881546,15056,2119.753387544443,62.36116306391329,79.48407317175982,nan,True
2457769.533727616,345.9981232881546,15057,2118.5497867077875,62.355117412888866,79.46703038630139,nan,True
2457769.53373919,344.9981287121773,15058,2117.406246326174,62.349360975026926,79.45082501440811,nan,True
2457769.53373919,344.9981287121773,15059,2116.3218161257314,62.343890846929185,79.43544555434897,nan,True
2457769.53373919,344.9981287121773,15060,2115.2987543099234,62.33872022564601,79.42092591965596,nan,True
2457769.533750764,343.99813413619995,15061,2109.3607701183482,62.30850721581756,79.33643986575777,nan,True
2457769.533750764,343.99813413619995,15062,2108.434932280381,62.30376793931084,79.32323731090499,nan,True
2457769.533750764,343.99813413619995,15063,2107.5689173060264,62.29932756943927,79.31088018315957,nan,True
2457769.533762338,342.9981395602227,15064,2106.764529482492,62.29519683660902,79.29939577410866,nan,True
2457769.533762338,342.9981395602227,15065,2106.020947156557,62.29137291091478,79.28877380543203,nan,True
2457769.533762338,342.9981395602227,15066,2105.338237031012,62.28785741393338,79.27901656662807,nan,True
2457769.533773912,341.99814498424524,15067,2099.610151633155,62.25817849352601,79.19695874625475,nan,True
2457769.533773912,341.99814498424524,15068,2099.026654397722,62.255138529008,79.18858249028764,nan,True
2457769.533773912,341.99814498424524,15069,2098.5043538313407,62.252414628784834,79.18108183771471,nan,True
2457769.533785486,340.99815040826803,15070,2098.0432972360427,62.25000795606821,79.17445842622443,nan,True
2457769.533785486,340.99815040826803,15071,2097.6435264061315,62.24791953968607,79.16871370394023,nan,True
2457769.533785486,340.99815040826803,15072,2097.30477047772,62.24614866718425,79.16384451320941,nan,True
2457769.53379706,339.9981558322906,15073,2091.7959453795884,62.21718721314788,79.08448994580955,nan,True
2457769.53379706,339.9981558322906,15074,2091.558384478698,62.21593206968714,79.08106142224764,nan,True
2457769.533808634,338.99816125631327,15075,2091.382390921933,62.21500186239947,79.0785210815742,nan,True
2457769.533808634,338.99816125631327,15076,2091.2678973745624,62.214396550003066,79.07686828091681,nan,True
2457769.533808634,338.99816125631327,15077,2091.2151426022538,62.214117599687576,79.07610668131099,nan,True
2457769.533820208,337.998166680336,15078,2085.89208693075,62.18582333083106,78.9991044242929,nan,True
2457769.533820208,337.998166680336,15079,2085.941387511999,62.18608657075599,78.99981882884826,nan,True
2457769.533831782,336.9981721043587,15080,2086.052459421362,62.18667955102178,79.00142825796996,nan,True
2457769.533831782,336.9981721043587,15081,2086.2254957858668,62.187603101219025,79.00393529932883,nan,True
2457769.533843356,335.99817752838135,15082,2081.052089433402,62.15985568323315,78.92883776762224,nan,True
2457769.533843356,335.99817752838135,15083,2081.3279363326005,62.16134135072484,78.93284838371265,nan,True
2457769.533843356,335.99817752838135,15084,2081.665667065524,62.16315929527127,78.93775767987523,nan,True
2457769.53385493,334.99818295240397,15085,2082.065680154582,62.16531104368268,78.94357080217927,nan,True
2457769.53385493,334.99818295240397,15086,2082.527141107518,62.1677913787268,78.95027486157076,nan,True
2457769.533866504,333.9981883764267,15087,2077.5485027082127,62.140911993774075,78.87781980927737,nan,True
2457769.533866504,333.9981883764267,15088,2078.113794197127,62.14397530163432,78.88605834605129,nan,True
2457769.533878078,332.9981938004493,15089,2078.7416096907045,62.14737372293798,78.89520423062301,nan,True
2457769.533878078,332.9981938004493,15090,2079.430639367763,62.15109902044445,78.9052371817484,nan,True
2457769.533889652,331.99819922447205,15091,2074.608560555364,62.12492077846851,78.83490976397412,nan,True
2457769.533889652,331.99819922447205,15092,2075.4020331377583,62.129242832301834,78.84649706815169,nan,True
2457769.5339012262,330.9982046484947,15093,2076.257309509757,62.13389453061264,78.85897958477727,nan,True
2457769.5339012262,330.9982046484947,15094,2077.1752566889054,62.13887901345695,78.8723683194237,nan,True
2457769.5339128003,329.9982100725174,15095,2072.5125611737913,62.11346508286069,78.80425976247862,nan,True
2457769.5339128003,329.9982100725174,15096,2073.5345484673585,62.11905202022938,78.81920522758446,nan,True
2457769.5339243743,328.9982154965401,15097,2074.6181977270226,62.12496468515741,78.83504054351333,nan,True
2457769.5339243743,328.9982154965401,15098,2075.7645827107713,62.13120694342075,78.85177931606239,nan,True
2457769.5339359483,327.99822092056274,15099,2071.263907830591,62.10661625639018,78.78597476150813,nan,True
2457769.5339359483,327.99822092056274,15100,2072.5144533078046,62.11346682054167,78.80427746019805,nan,True
2457769.5339475223,326.9982263445854,15101,2073.82644055902,62.12063719829235,78.82346186060923,nan,True
2457769.5339475223,326.9982263445854,15102,2075.199749041069,62.12812435866542,78.84352371849089,nan,True
2457769.5339590963,325.99823176860804,15103,2070.864936489389,62.10441877515109,78.78012209882064,nan,True
2457769.5339590963,325.99823176860804,15104,2072.3437918091195,62.112524249205755,78.80177069880051,nan,True
2457769.5339706703,324.99823719263077,15105,2073.8837908557157,62.120941653105056,78.82429009722767,nan,True
2457769.5339706703,324.99823719263077,15106,2075.4847928196828,62.129667462308554,78.8476753532986,nan,True
2457769.5339822443,323.99824261665344,15107,2071.316902953731,62.10688969871988,78.78673080702572,nan,True
2457769.5339822443,323.99824261665344,15108,2073.02352808287,62.11623392541694,78.81170359305683,nan,True
2457769.5339938183,322.9982480406761,15109,2074.7909220309816,62.12588027855747,78.8375335818025,nan,True
2457769.5339938183,322.9982480406761,15110,2076.618924240202,62.135824765003704,78.86421516682583,nan,True
2457769.5340053923,321.99825346469885,15111,2072.6199766040995,62.11401844043049,78.80579131635352,nan,True
2457769.5340169664,320.9982588887214,15112,2074.553541736553,62.12457792774668,78.8340563187409,nan,True
2457769.5340169664,320.9982588887214,15113,2076.5474253851808,62.13542789080146,78.86316232494667,nan,True
2457769.5340285404,319.99826431274414,15114,2072.67177462029,62.114293265535856,78.80653911999971,nan,True
2457769.5340285404,319.99826431274414,15115,2074.7711156676637,62.12575527558753,78.83722451327179,nan,True
2457769.5340401144,318.99826973676676,15116,2076.932630068923,62.137510967363916,78.86877078037051,nan,True
2457769.5340401144,318.99826973676676,15117,2079.151814063338,62.149532149537784,78.90110832537277,nan,True
2457769.5340516884,317.9982751607895,15118,2075.4480042985415,62.12943311030327,78.84709874212258,nan,True
2457769.5340632624,316.9982805848121,15119,2077.7723506195794,62.14205691776739,78.88100318654462,nan,True
2457769.5340632624,316.9982805848121,15120,2080.158516889726,62.15496087476755,78.9157512031315,nan,True
2457769.5340748364,315.99828600883484,15121,2076.5822087058705,62.13559132329697,78.86364016709355,nan,True
2457769.5340864104,314.99829143285757,15122,2079.0709705153963,62.14907812655648,78.89991153289344,nan,True
2457769.5340864104,314.99829143285757,15123,2081.6187213948333,62.16282124862402,78.93697633281207,nan,True
2457769.5340979844,313.99829685688013,15124,2078.1707581993587,62.14419842328793,78.88678938809575,nan,True
2457769.5340979844,313.99829685688013,15125,2080.825841186423,62.15854269562999,78.92543886310327,nan,True
2457769.5341095584,312.9983022809029,15126,2083.5368353708727,62.173117410511885,78.96482729611776,nan,True
2457769.5341211325,311.9983077049256,15127,2080.218060754517,62.155256833573276,78.9165881914402,nan,True
2457769.4673853833,45.99975049495696,15128,3059.4324759171354,64.2924118213041,89.89944910968978,nan,True
2457769.5341211325,311.9983077049256,15128,2083.033349966836,62.17040764646201,78.95750804508894,nan,True
2457769.467177051,84.99953895807265,15129,3050.5780608381533,64.29199462870226,89.81948883036978,nan,True
2457769.5341327065,310.9983131289482,15129,2085.909568274299,62.18580603794545,78.99922947160353,nan,True
2457769.467038163,110.99939793348312,15130,3041.7212962313833,64.29134823598446,89.73927903702463,nan,True
2457769.5341442805,309.99831855297083,15130,2082.720687804413,62.1687204727617,78.95295783841954,nan,True
2457769.466922423,132.99927860498428,15131,3032.8603910038196,64.29046525962501,89.65879495866416,nan,True
2457769.5341442805,309.99831855297083,15131,2085.6979315741532,62.18466738262332,78.99615271759808,nan,True
2457769.466829831,150.99918097257614,15132,3023.99537486718,64.28934328824697,89.57803429117669,nan,True
2457769.5341558545,308.99832397699356,15132,2088.732675748744,62.20083313214404,79.04008857857464,nan,True
2457769.4667603867,165.99909961223602,15133,3015.1174221157808,64.2879784042478,89.49691366972208,nan,True
2457769.5341674285,307.9983294010163,15133,2085.6773591809033,62.18454913207043,78.99584486848671,nan,True
2457769.4666793686,181.99901282787326,15134,3006.2442723677864,64.28637084917072,89.41559253521059,nan,True
2457769.5341674285,307.9983294010163,15134,2088.815525028177,62.20126486117619,79.04127704958128,nan,True
2457769.4666214986,193.99894773960116,15135,2997.367102103117,64.28451688859114,89.3339877227147,nan,True
2457769.5341790025,306.99833482503885,15135,2092.010624842081,62.218185456879205,79.08743055930098,nan,True
2457769.4665636285,206.9988772273064,15136,2988.4882968029824,64.28240961290109,89.2521124715848,nan,True
2457769.5341905765,305.99834024906164,15136,2089.0832303149214,62.202678056431246,79.04513840654448,nan,True
2457769.4665057585,218.99881213903427,15137,2979.600950388332,64.2800546652763,89.16991244432437,nan,True
2457769.5341905765,305.99834024906164,15137,2092.3811277578343,62.22013285743836,79.09276617970589,nan,True
2457769.4664478884,230.99874705076218,15138,2970.7008058435886,64.27744278183927,89.08733883946834,nan,True
2457769.5342021505,304.9983456730842,15138,2095.7387357210846,62.23779562346704,79.14114325967516,nan,True
2457769.4664015924,240.99869281053543,15139,2961.805653501803,64.27457653969809,89.00455389234928,nan,True
2457769.5342137245,303.99835109710693,15139,2092.9427917726134,62.223086798136485,79.10085706529722,nan,True
2457769.4663552963,250.99863857030866,15140,2952.906646151321,64.27145081058644,88.92147281504647,nan,True
2457769.5342137245,303.99835109710693,15140,2096.399245117068,62.24124919355425,79.15063704783594,nan,True
2457769.4663205743,259.9985897541046,15141,2944.0038154903386,64.26806290767792,88.83809302797069,nan,True
2457769.5342252986,302.99835652112955,15141,2099.911402686919,62.25958666872391,79.20109627383154,nan,True
2457769.4662742782,269.9985355138778,15142,2935.088306448291,64.26440633911236,88.75432829431203,nan,True
2457769.5342368726,301.9983619451523,15142,2097.250773804338,62.24569776671509,79.16287277273626,nan,True
2457769.466239556,278.9984866976738,15143,2926.1792145169543,64.26048122078724,88.6703490313253,nan,True
2457769.5342368726,301.9983619451523,15143,2100.864455198588,62.26453409586662,79.21475794963196,nan,True
2457769.466204834,286.9984433054924,15144,2917.263006916449,64.25628909090838,88.58603718656452,nan,True
2457769.5342484466,300.99836736917496,15144,2104.5331802278406,62.283529818282105,79.26730009625336,nan,True
2457769.466170112,294.99839991331095,15145,2908.3431162710813,64.25182358116284,88.50141595294428,nan,True
2457769.5342600206,299.99837279319763,15145,2102.000993274039,62.27042430097859,79.23103984607543,nan,True
2457769.46613539,303.99835109710693,15146,2899.4195755214832,64.2470818344078,88.41648258072007,nan,True
2457769.5342600206,299.99837279319763,15146,2105.770428874944,62.28989894603842,79.28497986246427,nan,True
2457769.466100668,311.9983077049256,15147,2890.4835064895165,64.24205581162902,88.33114905209742,nan,True
2457769.5342715946,298.99837821722036,15147,2109.5980627563786,62.30953651836106,79.33960866132784,nan,True
2457769.466065946,319.99826431274414,15148,2881.552763821936,64.23675259520368,88.24558271173986,nan,True
2457769.5342831686,297.9983836412429,15148,2107.198042850721,62.297231310308916,79.30536252596126,nan,True
2457769.466042798,326.9982263445854,15149,2872.621996537246,64.23116159755739,88.15972361968434,nan,True
2457769.5342947426,296.99838906526566,15149,2111.121780570434,62.31730732385187,79.36130583882195,nan,True
2457769.466008076,333.9981883764267,15150,2863.680663231247,64.22528808069112,88.07348531817942,nan,True
2457769.5342947426,296.99838906526566,15150,2115.0991578912185,62.337510132357274,79.41785956787714,nan,True
2457769.465984928,340.99815040826803,15151,2854.7300285221063,64.21910912247928,87.9868517513847,nan,True
2457769.5343063166,295.9983944892884,15151,2112.8353561321933,62.32602137130163,79.38568049104629,nan,True
2457769.465950206,347.99811244010925,15152,2845.7857179229068,64.21265266731245,87.89999539327293,nan,True
2457769.5343178906,294.99839991331095,15152,2116.9118050911857,62.346660182809266,79.44357263353805,nan,True
2457769.465927058,354.99807447195053,15153,2836.833250808515,64.20588525178854,87.81274814280856,nan,True
2457769.5343294647,293.99840533733374,15153,2114.7305209582114,62.335627703399005,79.41260568631135,nan,True
2457769.46590391,360.9980419278144,15154,2827.879796429295,64.19882407622285,87.72519463679221,nan,True
2457769.5343294647,293.99840533733374,15154,2118.905496945651,62.35668963387417,79.4718179258715,nan,True
2457769.465880762,367.9980039596557,15155,2818.9140722288307,64.19145165917598,87.63721468160142,nan,True
2457769.5343410387,292.99841076135635,15155,2123.1371796790463,62.37787246503103,79.53166177832034,nan,True
2457769.465857614,373.9979714155197,15156,2809.953992288594,64.18377945038443,87.54898057043383,nan,True
2457769.5343526127,291.9984161853791,15156,2121.088161356467,62.367628211225394,79.50269715213045,nan,True
2457769.465834466,379.99793887138367,15157,2800.9906541033633,64.17579697532346,87.46040157730985,nan,True
2457769.5343641867,290.99842160940165,15157,2125.4132127538173,62.38918934541407,79.56376831351812,nan,True
2457769.465811318,385.9979063272476,15158,2792.0240939419336,64.16750091156858,87.37147448737905,nan,True
2457769.5343641867,290.99842160940165,15158,2129.7899465669466,62.410833032363705,79.62538627096137,nan,True
2457769.4657881698,391.99787378311163,15159,2783.05434837437,64.15888789389541,87.28219604298106,nan,True
2457769.5343757607,289.9984270334244,15159,2127.8729679298176,62.40136686582095,79.59841133411206,nan,True
2457769.4657650217,397.99784123897547,15160,2774.0725076322597,64.14994545196329,87.19247341567527,nan,True
2457769.5343873347,288.998432457447,15160,2132.3507378125228,62.42340739801867,79.66134431654703,nan,True
2457769.4657418737,403.9978086948394,15161,2765.0965009140446,64.14068793349321,87.10248197424936,nan,True
2457769.5343989087,287.99843788146967,15161,2130.5205000156493,62.414412738141074,79.6356350345008,nan,True
2457769.4657302997,408.9977815747261,15162,2756.1116023931304,64.13109171280226,87.0120643796248,nan,True
2457769.5343989087,287.99843788146967,15162,2135.0897917418683,62.43679165641017,79.69973718105142,nan,True
2457769.4657071517,414.99774903059006,15163,2747.127730003312,64.12117382881937,86.92132872646866,nan,True
2457769.5344104827,286.9984433054924,15163,2139.709488602629,62.45922511806939,79.76434552178773,nan,True
2457769.4656955777,419.99772191047674,15164,2738.131903743124,64.11091098393864,86.83013367000098,nan,True
2457769.5344220567,285.9984487295151,15164,2138.015632486234,62.451014138952324,79.74067043559569,nan,True
2457769.5342831686,297.9983836412429,15165,2768.5329445925504,64.14458379516236,87.13735185646773,nan,True
2457769.5342715946,298.99837821722036,15166,2761.6924326359526,64.13741680082862,87.0686580722691,nan,True
2457769.5342484466,300.99836736917496,15167,2754.9308540370835,64.13014703261118,87.00056777797197,nan,True
2457769.5342368726,301.9983619451523,15168,2747.19329282743,64.12159297697731,86.92240816699633,nan,True
2457769.5342137245,303.99835109710693,15169,2740.5556103301938,64.11406523678501,86.85516630804648,nan,True
2457769.5342021505,304.9983456730842,15170,2733.9985505538757,64.10645029703633,86.7885587824869,nan,True
2457769.5341905765,305.99834024906164,15171,2726.381956096754,64.0973731309631,86.71095034290327,nan,True
2457769.5341674285,307.9983294010163,15172,2719.9441410195263,64.089516991049,86.6451662088874,nan,True
2457769.5341558545,308.99832397699356,15173,2713.596223844381,64.08159906233804,86.58012539263976,nan,True
2457769.5341442805,309.99831855297083,15174,2706.096284419638,64.07201569778191,86.50304600154435,nan,True
2457769.5341211325,311.9983077049256,15175,2699.87809726543,64.06389314277862,86.43895962711733,nan,True
2457769.5341095584,312.9983022809029,15176,2693.7438972194936,64.05571650665865,86.37557125534865,nan,True
2457769.5340979844,313.99829685688013,15177,2686.3566595406446,64.04564448330808,86.29900271782844,nan,True
2457769.5340864104,314.99829143285757,15178,2680.3551779018326,64.03729162696324,86.2366242910073,nan,True
2457769.5340748364,315.99828600883484,15179,2673.0499374088317,64.02690146793535,86.16046533123813,nan,True
2457769.5340632624,316.9982805848121,15180,2667.1829981421683,64.01839094695774,86.09913197367295,nan,True
2457769.5340516884,317.9982751607895,15181,2659.9465636245955,64.00767301574199,86.0232541331039,nan,True
2457769.5340401144,318.99826973676676,15182,2654.2160879212192,63.999023682915784,85.96300216859868,nan,True
2457769.5340285404,319.99826431274414,15183,2647.064286866251,63.98801097250384,85.88758092421824,nan,True
2457769.5340169664,320.9982588887214,15184,2641.472095749953,63.97924243987662,85.82844657948816,nan,True
2457769.5340053923,321.99825346469885,15185,2634.392060907403,63.96792513202847,85.75335622709278,nan,True
2457769.5339938183,322.9982480406761,15186,2628.9400726998447,63.959057307075966,85.69537692674395,nan,True
2457769.5339822443,323.99824261665344,15187,2621.947335602294,63.9474706464396,85.62079263490529,nan,True
2457769.5339706703,324.99823719263077,15188,2616.637361912448,63.938524126589726,85.56400557707872,nan,True
2457769.5339590963,325.99823176860804,15189,2609.726269331165,63.926670119393755,85.4898784896928,nan,True
2457769.5339475223,326.9982263445854,15190,2604.553336413352,63.91765386895058,85.43424812106443,nan,True
2457769.5339359483,327.99822092056274,15191,2597.7253438387393,63.90554605569149,85.3606049697789,nan,True
2457769.5339359483,327.99822092056274,15192,2590.9277240692654,63.89326634351944,85.2870572599064,nan,True
2457769.5339243743,328.9982154965401,15193,2585.9615194495886,63.884158184288296,85.23318509866257,nan,True
2457769.5339128003,329.9982100725174,15194,2579.2423318098654,63.87163185211745,85.16008654147728,nan,True
2457769.5339012262,330.9982046484947,15195,2574.4245554616773,63.86251849918122,85.10753907512378,nan,True
2457769.533889652,331.99819922447205,15196,2567.79863548142,63.8497855029535,85.03506351980751,nan,True
2457769.533889652,331.99819922447205,15197,2561.2045888841108,63.836893492963576,84.96270980867091,nan,True
2457769.533878078,332.9981938004493,15198,2556.5931283157165,63.82775285327069,84.91198274609489,nan,True
2457769.533866504,333.9981883764267,15199,2550.0812218881842,63.81465007137409,84.84014780842658,nan,True
2457769.533866504,333.9981883764267,15200,2543.608591876444,63.80140933567175,84.76852255873874,nan,True
2457769.53385493,334.99818295240397,15201,2539.207299475669,63.79228819246828,84.71969827589616,nan,True
2457769.533843356,335.99817752838135,15202,2532.8253573918682,63.778872350587484,84.64870484057518,nan,True
2457769.533843356,335.99817752838135,15203,2526.4707664839325,63.765300579326286,84.57779558652136,nan,True
2457769.533831782,336.9981721043587,15204,2522.2834129025214,63.756247124380195,84.53095723873166,nan,True
2457769.533831782,336.9981721043587,15205,2516.027938340113,63.74253728486252,84.46079321973076,nan,True
2457769.533820208,337.998166680336,15206,2509.8070428522956,63.72869427076446,84.3908014345201,nan,True
2457769.533808634,338.99816125631327,15207,2505.8311727143,63.7197440337259,84.34596341543114,nan,True
2457769.533808634,338.99816125631327,15208,2499.7051524572307,63.70577394575526,84.27668999074604,nan,True
2457769.53379706,339.9981558322906,15209,2493.61462589213,63.69168036502867,84.20760684282628,nan,True
2457769.53379706,339.9981558322906,15210,2487.559872421863,63.67746596914282,84.13871918724219,nan,True
2457769.533785486,340.99815040826803,15211,2483.8726396620978,63.66871658275798,84.09667278893899,nan,True
2457769.533785486,340.99815040826803,15212,2477.9095114080974,63.65439396253722,84.02849355961179,nan,True
2457769.533773912,341.99814498424524,15213,2471.9890404217563,63.63997512128532,83.96059673064057,nan,True
2457769.533773912,341.99814498424524,15214,2466.10554564236,63.62544874370774,83.89291970879357,nan,True
2457769.533773912,341.99814498424524,15215,2460.259310404191,63.610817795497994,83.82546804978159,nan,True
2457769.533762338,342.9981395602227,15216,2456.91811686623,63.60237461656154,83.78683548405465,nan,True
2457769.533762338,342.9981395602227,15217,2451.172818399846,63.587692464303885,83.72023419504089,nan,True
2457769.533750764,343.99813413619995,15218,2445.4657049860007,63.5729169427185,83.6538780222047,nan,True
2457769.533750764,343.99813413619995,15219,2439.7970621047593,63.55805124238513,83.58777277887258,nan,True
2457769.533750764,343.99813413619995,15220,2434.167175921595,63.543098610238154,83.52192434417604,nan,True
2457769.53373919,344.9981287121773,15221,2431.187481521412,63.53511545106749,83.48700250693622,nan,True
2457769.53373919,344.9981287121773,15222,2425.6618615978846,63.52015683218453,83.42208072508747,nan,True
2457769.533727616,345.9981232881546,15223,2420.1759244316318,63.50512326123906,83.35743633845351,nan,True
2457769.533727616,345.9981232881546,15224,2414.729957319033,63.490018199427624,83.29307546380201,nan,True
2457769.533727616,345.9981232881546,15225,2409.318873298845,63.47482998675772,83.22894048307617,nan,True
2457769.533727616,345.9981232881546,15226,2403.9537505772723,63.45959248130329,83.16516552722487,nan,True
2457769.533716042,346.99811786413187,15227,2401.417165376598,63.45233351210548,83.13495752078506,nan,True
2457769.533716042,346.99811786413187,15228,2396.160194539556,63.43714652138093,83.07220219236773,nan,True
2457769.533716042,346.99811786413187,15229,2390.939506844315,63.42189272210292,83.0097020933818,nan,True
2457769.533704468,347.99811244010925,15230,2385.7658006326637,63.40660629893281,82.94758830134381,nan,True
2457769.533704468,347.99811244010925,15231,2380.6341382024193,63.39127588452425,82.88580484455272,nan,True
2457769.533704468,347.99811244010925,15232,2375.544807768187,63.37590534447002,82.82435827785638,nan,True
2457769.533704468,347.99811244010925,15233,2370.498097598364,63.36049859356165,82.76325520889814,nan,True
2457769.533692894,348.9981070160865,15234,2368.476222715079,63.35428733087149,82.73873611780363,nan,True
2457769.533692894,348.9981070160865,15235,2363.5421762645055,63.338999634822216,82.678763800448,nan,True
2457769.533692894,348.9981070160865,15236,2358.651657854228,63.32368939531108,82.6191572079104,nan,True
2457769.533692894,348.9981070160865,15237,2353.8049538032337,63.308360692054805,82.55992310671988,nan,True
2457769.533692894,348.9981070160865,15238,2348.9975792929017,63.29300233047927,82.50100976245623,nan,True
2457769.53368132,349.99810159206396,15239,2344.2394063277443,63.277649105461954,82.44254150937378,nan,True
2457769.53368132,349.99810159206396,15240,2339.525905277102,63.26228991950835,82.38446631574844,nan,True
2457769.53368132,349.99810159206396,15241,2334.857361144726,63.24692902187591,82.3267911172603,nan,True
2457769.53368132,349.99810159206396,15242,2330.2340584603407,63.231570701474524,82.26952288773369,nan,True
2457769.53368132,349.99810159206396,15243,2325.6517354141347,63.216203969800596,82.212612105717,nan,True
2457769.53368132,349.99810159206396,15244,2321.119812876748,63.20086383662938,82.15617930292309,nan,True
2457769.53368132,349.99810159206396,15245,2316.6339822098707,63.18553937756559,82.10017460841189,nan,True
2457769.533669746,350.99809616804123,15246,2315.516306027959,63.18170708240921,82.08620702781035,nan,True
2457769.533669746,350.99809616804123,15247,2311.1460406821366,63.16660810692843,82.03146917193844,nan,True
2457769.533669746,350.99809616804123,15248,2306.8271116182405,63.15155450801916,81.97723710471357,nan,True
2457769.533669746,350.99809616804123,15249,2302.5554157761617,63.13653570944332,81.92346315834419,nan,True
2457769.533669746,350.99809616804123,15250,2298.3312296205672,63.121556229811524,81.8701544824264,nan,True
2457769.533669746,350.99809616804123,15251,2294.1506844373835,63.106605731144626,81.81726575245048,nan,True
2457769.533669746,350.99809616804123,15252,2290.0223907858663,63.091718597333035,81.76490961931984,nan,True
2457769.533669746,350.99809616804123,15253,2285.9424297735495,63.076884490891025,81.71304031296046,nan,True
2457769.533669746,350.99809616804123,15254,2281.9110731618607,63.06210802339955,81.66166504186911,nan,True
2457769.533669746,350.99809616804123,15255,2277.9285913650942,63.04739382526185,81.61079102311113,nan,True
2457769.533669746,350.99809616804123,15256,2273.991352530055,63.032731960770185,81.56037547112115,nan,True
2457769.533669746,350.99809616804123,15257,2270.107475313019,63.01815633223458,81.51052614784108,nan,True
2457769.533669746,350.99809616804123,15258,2266.273275633281,63.003656962974496,81.46119976065943,nan,True
2457769.533669746,350.99809616804123,15259,2262.4890178097103,62.989238539557554,81.41240353457685,nan,True
2457769.533669746,350.99809616804123,15260,2258.751263022611,62.97489149773633,81.36409679802046,nan,True
2457769.533669746,350.99809616804123,15261,2255.067725479202,62.960649152179606,81.3163830938765,nan,True
2457769.533669746,350.99809616804123,15262,2251.434912499506,62.94650186250648,81.26922119228657,nan,True
2457769.533669746,350.99809616804123,15263,2247.853081152509,62.93245433856084,81.22261828141393,nan,True
2457769.533669746,350.99809616804123,15264,2244.3224865115094,62.91851129053256,81.1765815328384,nan,True
2457769.533669746,350.99809616804123,15265,2240.839935222215,62.904663676539876,81.13107301457036,nan,True
2457769.533669746,350.99809616804123,15266,2237.4126226211315,62.890943816911445,81.08619060656441,nan,True
2457769.533669746,350.99809616804123,15267,2234.0372994758422,62.87734254761922,81.04189575250379,nan,True
2457769.533669746,350.99809616804123,15268,2230.714212130333,62.86386455712562,80.99819552672646,nan,True
2457769.533669746,350.99809616804123,15269,2227.44036677452,62.85050126458174,80.9550542616799,nan,True
2457769.533669746,350.99809616804123,15270,2224.222533245321,62.83728398372964,80.91256499426132,nan,True
2457769.533669746,350.99809616804123,15271,2221.057660270504,62.8242039734981,80.87069137867297,nan,True
2457769.533669746,350.99809616804123,15272,2217.9459842643155,62.811265861924,80.82944034068365,nan,True
2457769.533669746,350.99809616804123,15273,2214.884713595914,62.79846156429599,80.78877853685368,nan,True
2457769.533669746,350.99809616804123,15274,2211.880183683978,62.78582119911968,80.7487938848028,nan,True
2457769.53368132,349.99810159206396,15275,2204.828224451116,62.755857273225224,80.65463631690332,nan,True
2457769.53368132,349.99810159206396,15276,2201.905162805,62.74332159409597,80.61548762793781,nan,True
2457769.53368132,349.99810159206396,15277,2199.036487248711,62.730950971220814,80.57699622857162,nan,True
2457769.53368132,349.99810159206396,15278,2196.219638586987,62.71873784576328,80.53913140083368,nan,True
2457769.53368132,349.99810159206396,15279,2193.4604526451462,62.706711069920935,80.50197528838537,nan,True
2457769.53368132,349.99810159206396,15280,2190.756309326406,62.694862837911224,80.46549637363442,nan,True
2457769.53368132,349.99810159206396,15281,2188.107420987242,62.683197564149374,80.42970115094873,nan,True
2457769.53368132,349.99810159206396,15282,2185.511436179241,62.671708258531964,80.39456135090822,nan,True
2457769.533692894,348.9981070160865,15283,2182.973737135032,62.6604221572039,80.36015338783376,nan,True
2457769.533692894,348.9981070160865,15284,2180.491910066756,62.6493319837099,80.32644813859935,nan,True
2457769.533692894,348.9981070160865,15285,2178.0661535697923,62.63844195805353,80.29345177407961,nan,True
2457769.533692894,348.9981070160865,15286,2175.696662620055,62.627756244832554,80.26117037552595,nan,True
2457769.533692894,348.9981070160865,15287,2173.381348349086,62.6172685996007,80.22957879572009,nan,True
2457769.533704468,347.99811244010925,15288,2166.6944975248553,62.5867127869187,80.1380601213037,nan,True
2457769.533704468,347.99811244010925,15289,2164.4692023767857,62.576461471622245,80.10751787997505,nan,True
2457769.533704468,347.99811244010925,15290,2162.3009976708236,62.5664318548795,80.07771608975621,nan,True
2457769.533704468,347.99811244010925,15291,2160.187983896796,62.55661819091446,80.04863181427311,nan,True
2457769.533704468,347.99811244010925,15292,2158.1345490999097,62.547043904814835,80.0203286293046,nan,True
2457769.533716042,346.99811786413187,15293,2156.1387283910226,62.5377028782319,79.99278262733732,nan,True
2457769.533716042,346.99811786413187,15294,2154.200688017067,62.528598813702175,79.9659991545709,nan,True
2457769.533716042,346.99811786413187,15295,2152.3187426464888,62.51972661007172,79.93995785847828,nan,True
2457769.533716042,346.99811786413187,15296,2150.496802768895,62.51110750302418,79.91471577271281,nan,True
2457769.533716042,346.99811786413187,15297,2148.7331164989055,62.50273598324734,79.8902515258215,nan,True
