accessFrom[JDUT1],accessDuration[s],gpi,Observation Range [km],Look angle [deg],Incidence angle [deg],Solar Zenith [deg],Coverage [T/F]
2457769.4830797426,483.99737477302557,19377,2619.399989758897,63.942490501984636,85.59272564840155,nan,True
2457769.4830681686,485.9973639249801,19378,2610.273189886011,63.926905240260034,85.49490434602244,nan,True
2457769.4830565946,486.9973585009575,19379,2601.220599977023,63.91105610393808,85.39747776457116,nan,True
2457769.4830334466,488.997347652912,19380,2592.2280926954145,63.89491834963568,85.30029292978753,nan,True
2457769.4830218726,489.9973422288895,19381,2583.1880321885164,63.878290627264086,85.20217723138906,nan,True
2457769.4830102986,490.99733680486685,19382,2574.30128021318,63.86155443786362,85.10532445763144,nan,True
2457769.4829987246,491.9973313808441,19383,2565.3149621593275,63.84422332402767,85.0069664189439,nan,True
2457769.4829871505,492.9973259568214,19384,2556.5361455726397,63.82690189089458,84.91047817858801,nan,True
2457769.4829755765,493.99732053279877,19385,2547.6139171099585,63.808888089864986,84.81199118353386,nan,True
2457769.4829640025,494.99731510877604,19386,2538.9452126924984,63.79099606862217,84.7159014531505,nan,True
2457769.4829524285,495.9973096847534,19387,2530.070693178063,63.77226682634764,84.61710438862914,nan,True
2457769.4829408545,496.9973042607308,19388,2521.5143862509144,63.75381940315668,84.52144869001532,nan,True
2457769.4829408545,496.9973042607308,19389,2512.69800182661,63.734396629288426,84.42245691954466,nan,True
2457769.4829292805,497.9972988367081,19390,2503.9015344952627,63.71459885695676,84.32325649490369,nan,True
2457769.4829177065,498.9972934126854,19391,2495.508388070916,63.69531944704926,84.22820321761355,nan,True
2457769.4829061325,499.99728798866266,19392,2486.7721701749992,63.674833457611065,84.1288316096563,nan,True
2457769.4828945585,500.99728256463993,19393,2478.488185821013,63.65501923132605,84.03420320433155,nan,True
2457769.4828829844,501.9972771406173,19394,2469.8138069550455,63.63385083244077,83.93468006718821,nan,True
2457769.4828829844,501.9972771406173,19395,2461.160829158034,63.6123068740429,83.83496024228282,nan,True
2457769.4828714104,502.9972717165946,19396,2453.039187108865,63.591697963354896,83.74096337706223,nan,True
2457769.4828598364,503.9972662925721,19397,2444.4588623813856,63.569502007105605,83.64121940796264,nan,True
2457769.4828482624,504.99726086854923,19398,2436.460863655351,63.54842690135912,83.54784664073887,nan,True
2457769.4828482624,504.99726086854923,19399,2427.937675771296,63.52554309638391,83.4479020505208,nan,True
2457769.4828366884,505.9972554445267,19400,2419.4374584189736,63.50228534918582,83.34777578854984,nan,True
2457769.4828251144,506.99725002050394,19401,2411.610021720127,63.48048472547097,83.25517774029117,nan,True
2457769.4828251144,506.99725002050394,19402,2403.177888052337,63.45657264335778,83.15498269740495,nan,True
2457769.4828135404,507.9972445964812,19403,2394.778068370154,63.43231262551098,83.05471609454128,nan,True
2457769.4828135404,507.9972445964812,19404,2386.394041505534,63.40765587361569,82.95417946466829,nan,True
2457769.4828019664,508.9972391724586,19405,2378.7883638930307,63.384907078306846,82.86258194238577,nan,True
2457769.4827903924,509.997233748436,19406,2370.4755492340314,63.359612451145864,82.76202054973515,nan,True
2457769.4827903924,509.997233748436,19407,2362.187935616978,63.33394789212326,82.66130066153103,nan,True
2457769.4827788183,510.99722832441336,19408,2354.76429811399,63.31058153366644,82.57068991597004,nan,True
2457769.4827788183,510.99722832441336,19409,2346.550405037312,63.28429588725787,82.46998438016406,nan,True
2457769.4827672443,511.9972229003905,19410,2338.3709069833385,63.25767084480537,82.36923385194751,nan,True
2457769.4827672443,511.9972229003905,19411,2330.209746306559,63.23065350918014,82.26823976338706,nan,True
2457769.4827556703,512.997217476368,19412,2323.0230411251446,63.206489749953036,82.17891846118873,nan,True
2457769.4827556703,512.997217476368,19413,2314.9389312062044,63.178875106950215,82.07799224953862,nan,True
2457769.4827440963,513.9972120523453,19414,2306.88242043014,63.15089973215941,81.97693766956091,nan,True
2457769.4851399167,25.99985897541046,19579,3061.9411685313494,64.29228606110401,89.9218134039674,nan,True
2457769.4848621404,75.99958777427673,19580,3052.9388977341255,64.2919318586625,89.8405892290049,nan,True
2457769.4847116782,104.99943047761917,19581,3043.941922036929,64.29133681904068,89.75917146729763,nan,True
2457769.484595938,126.9993111491203,19582,3034.932286030886,64.29049731483389,89.67739502900378,nan,True
2457769.484491772,146.99920266866687,19583,3025.9280096588236,64.28941254066753,89.59542081969516,nan,True
2457769.484410754,162.99911588430402,19584,3016.911130812353,64.2880778321398,89.51308264626729,nan,True
2457769.48434131,177.9990345239639,19585,3007.8941909479527,64.2864878476839,89.4304866603828,nan,True
2457769.484271866,191.99895858764646,19586,2998.868387946188,64.28464724223987,89.34756027280461,nan,True
2457769.4842139957,204.9988880753517,19587,2989.839083659642,64.2825498541875,89.26434431163112,nan,True
2457769.4841561257,216.99882298707962,19588,2980.8153314752444,64.28019553149039,89.18091978382655,nan,True
2457769.4840982556,228.99875789880753,19589,2971.7791217721356,64.2775769147104,89.09711735269252,nan,True
2457769.4840519596,238.99870365858078,19590,2962.7485316849716,64.27469653407057,89.01310177543883,nan,True
2457769.4840056635,248.99864941835406,19591,2953.7055453213707,64.27154591517468,88.92870253274414,nan,True
2457769.4839593675,258.9985951781273,19592,2944.6682469436337,64.26812858190635,88.8440854431148,nan,True
2457769.4839130715,268.9985409379005,19593,2935.618614562895,64.26443492189561,88.75907878158473,nan,True
2457769.4838783494,277.9984921216965,19594,2926.567869678917,64.26046191552769,88.67377919011157,nan,True
2457769.4838320534,286.9984433054924,19595,2917.5185936102043,64.2562214579506,88.58822448567092,nan,True
2457769.4837973313,295.9983944892884,19596,2908.4491019534266,64.2516821242306,88.50218430934683,nan,True
2457769.4837626093,303.99835109710693,19597,2899.394012563006,64.24687161929008,88.41600015578707,nan,True
2457769.4837278873,311.9983077049256,19598,2890.326746291655,64.24176879734728,88.32941086401583,nan,True
2457769.4837047393,318.99826973676676,19599,2881.265443513409,64.23638083345514,88.24258643125987,nan,True
2457769.483670017,326.9982263445854,19600,2872.1920300153474,64.23069392139072,88.15535041116105,nan,True
2457769.483635295,334.99818295240397,19601,2863.124652787916,64.22471632249975,88.06787395662569,nan,True
2457769.483612147,340.99815040826803,19602,2854.0452321780854,64.21843297879694,87.97997930013366,nan,True
2457769.483577425,348.9981070160865,19603,2844.9628605380485,64.21184654184461,87.89175060191724,nan,True
2457769.483554277,354.99807447195053,19604,2835.8866362586336,64.20496082794094,87.80327325632481,nan,True
2457769.483531129,361.99803650379187,19605,2826.789328031081,64.19774698713928,87.71427245391187,nan,True
2457769.483507981,367.9980039596557,19606,2817.705964666825,64.1902383034935,87.625098050282,nan,True
2457769.483484833,373.9979714155197,19607,2808.6107289755596,64.18240601873013,87.53548801737806,nan,True
2457769.483461685,380.997933447361,19608,2799.521822899097,64.17426239851602,87.44561805304903,nan,True
2457769.483438537,386.99790090322495,19609,2790.421116291197,64.16578775786658,87.35530522242973,nan,True
2457769.483415389,392.9978683590889,19610,2781.3268171641093,64.15699555253794,87.26472648496272,nan,True
2457769.483392241,398.9978358149529,19611,2772.220790650848,64.14786471713536,87.17369745389956,nan,True
2457769.483369093,404.99780327081675,19612,2763.1121609852344,64.138400315288,87.08230500822553,nan,True
2457769.483345945,410.9977707266808,19613,2754.010057830123,64.12860868999162,86.99063737788018,nan,True
2457769.483334371,414.99774903059006,19614,2744.896339649973,64.1184666479551,86.8985079408934,nan,True
2457769.483311223,420.997716486454,19615,2735.7892288723942,64.10799072736559,86.80609691837532,nan,True
2457769.483288075,426.997683942318,19616,2726.6705797775535,64.09715627734917,86.713216158958,nan,True
2457769.483276501,431.99765682220453,19617,2717.548985052489,64.08596462278635,86.61994313139532,nan,True
2457769.483253353,436.9976297020912,19618,2708.4352006363915,64.07443909459327,86.52640042734764,nan,True
2457769.483241779,441.99760258197773,19619,2699.3065431842383,64.06252894555604,86.43232928754578,nan,True
2457769.483218631,447.9975700378418,19620,2690.177342677022,64.05026171078156,86.33788865237466,nan,True
2457769.4832070568,451.9975483417511,19621,2681.0459154217297,64.03762667873228,86.24305148943608,nan,True
2457769.4831839087,457.9975157976151,19622,2671.921421602221,64.02463296130817,86.14790911577978,nan,True
2457769.4831723347,461.99749410152435,19623,2662.7856684315325,64.01125049473625,86.05226740636823,nan,True
2457769.4831607607,466.9974669814109,19624,2653.656935993564,63.997501829822255,85.95631323105043,nan,True
2457769.4831376127,471.99743986129755,19625,2644.517028163716,63.983355288630555,85.85985077615686,nan,True
2457769.4831260387,475.9974181652069,19626,2635.3842298604736,63.96883482697195,85.76306839135731,nan,True
2457769.4831144647,480.9973910450935,19627,2626.240341867792,63.95390711582886,85.66576853720504,nan,True
2457769.4831028907,484.99736934900284,19628,2617.1036537450486,63.93859754578712,85.56814107321267,nan,True
2457769.4830913167,485.9973639249801,19629,2607.978943225747,63.92291563088785,85.47023918208409,nan,True
2457769.4830797426,486.9973585009575,19630,2598.928259418076,63.906969406335094,85.37272987472198,nan,True
2457769.4830565946,488.997347652912,19631,2589.955937847146,63.89076773843511,85.2756602083106,nan,True
2457769.4830450206,489.9973422288895,19632,2580.9182073180355,63.87404285665686,85.17746543128743,nan,True
2457769.4830334466,490.99733680486685,19633,2572.0517768421655,63.85724482386847,85.08073109088478,nan,True
2457769.4830218726,491.9973313808441,19634,2563.0679279129813,63.83981646391728,84.9822950494257,nan,True
2457769.4830102986,492.9973259568214,19635,2554.3095701784046,63.82243537092854,84.88592864193824,nan,True
2457769.4829987246,493.99732053279877,19636,2545.381040088836,63.80430611289377,84.78726623130663,nan,True
2457769.4829871505,494.99731510877604,19637,2536.732971061756,63.786356408442046,84.69130187489885,nan,True
2457769.4829755765,495.9973096847534,19638,2527.8612271932266,63.767529605812925,84.5924290717534,nan,True
2457769.4829640025,496.9973042607308,19639,2519.3168822905154,63.74900761069494,84.49680357449947,nan,True
2457769.4829640025,496.9973042607308,19640,2510.512236876538,63.72950674437963,84.39783634378348,nan,True
2457769.4829524285,497.9972988367081,19641,2501.718766117474,63.70961110433037,84.29856172721706,nan,True
2457769.4829408545,498.9972934126854,19642,2493.3378808068455,63.6902594119537,84.20354358321936,nan,True
2457769.4829292805,499.99728798866266,19643,2484.604833712062,63.66967545711239,84.10409916844564,nan,True
2457769.4829177065,500.99728256463993,19644,2476.342034248519,63.64981165550626,84.0096091718975,nan,True
2457769.4829061325,501.9972771406173,19645,2467.670983501148,63.62854566519909,83.91001495047072,nan,True
2457769.4829061325,501.9972771406173,19646,2459.030040681278,63.606925543015315,83.81032408672773,nan,True
2457769.4828945585,502.9972717165946,19647,2450.921184369156,63.58624897863038,83.7163716633928,nan,True
2457769.4828829844,503.9972662925721,19648,2442.335857463137,63.56393318192605,83.61645894272937,nan,True
2457769.4828829844,503.9972662925721,19649,2433.7814583865797,63.54126450946428,83.51645778978074,nan,True
2457769.4828714104,504.99726086854923,19650,2425.840034731394,63.51983400230937,83.42322331800557,nan,True
2457769.4828598364,505.9972554445267,19651,2417.3521303662687,63.49650228227472,83.32313059980639,nan,True
2457769.4828482624,506.99725002050394,19652,2409.5380652092613,63.474639323088546,83.23058758119893,nan,True
2457769.4828482624,506.99725002050394,19653,2401.1183469102966,63.45065470352012,83.13042841939543,nan,True
2457769.4828366884,507.9972445964812,19654,2392.7142072314477,63.426273682622714,83.02999776220396,nan,True
2457769.4828366884,507.9972445964812,19655,2384.3427167316922,63.401544712932186,82.929498360196,nan,True
2457769.4828251144,508.9972391724586,19656,2376.750861489694,63.378737904594175,82.83796425987283,nan,True
2457769.4828135404,509.997233748436,19657,2368.442401648896,63.35334714975179,82.73734208101297,nan,True
2457769.4828135404,509.997233748436,19658,2360.167493168476,63.32761224957785,82.63666278149734,nan,True
2457769.4828019664,510.99722832441336,19659,2352.7580243909074,63.30419187619885,82.54612261807006,nan,True
2457769.4828019664,510.99722832441336,19660,2344.5569449206387,63.277837696984164,82.44546045760053,nan,True
2457769.4827903924,511.9972229003905,19661,2336.373970781011,63.25109108614157,82.34455261478429,nan,True
2457769.4827903924,511.9972229003905,19662,2328.225753538745,63.22400585780835,82.24360366485477,nan,True
2457769.4827788183,512.997217476368,19663,2321.0536926295827,63.1997935044929,82.15436271716665,nan,True
2457769.4827788183,512.997217476368,19664,2312.982638070838,63.17211301045057,82.05348470871392,nan,True
2457769.4850588986,45.99975049495696,19830,3059.4845237048767,64.29220122916871,89.89965708542789,nan,True
2457769.4848389924,85.99953353404999,19831,3050.4812505860946,64.29178133301359,89.81835815041093,nan,True
2457769.484700104,111.99939250946046,19832,3041.4653138285685,64.29111844639111,89.73670210272526,nan,True
2457769.484595938,132.99927860498428,19833,3032.454757820349,64.29021142923631,89.65484973299039,nan,True
2457769.484503346,150.99918097257614,19834,3023.431595795378,64.28905598836133,89.57263499969514,nan,True
2457769.484422328,166.99909418821335,19835,3014.4138797136884,64.28765190771722,89.4902196841359,nan,True
2457769.48434131,182.99900740385053,19836,3005.3836161645067,64.28599384119056,89.40743662516728,nan,True
2457769.48428344,195.9989368915558,19837,2996.3469153874607,64.28407542536043,89.32433318610734,nan,True
2457769.4842255698,207.9988718032837,19838,2987.316962763825,64.2819059242529,89.24103889031707,nan,True
2457769.4841676997,219.9988067150116,19839,2978.2745487516504,64.27947374065441,89.15736839530405,nan,True
2457769.4841098296,231.9987416267395,19840,2969.2377751580552,64.27678105487375,89.07348632855637,nan,True
2457769.4840635336,241.99868738651278,19841,2960.1886011835413,64.2738197831564,88.98922234137316,nan,True
2457769.4840172376,251.99863314628604,19842,2951.14513587213,64.27059309515928,88.90474211873783,nan,True
2457769.4839709415,261.99857890605927,19843,2942.089332211039,64.26709177472306,88.81987411136772,nan,True
2457769.4839362195,270.9985300898552,19844,2933.03930633408,64.26331999996437,88.73478508088193,nan,True
2457769.4838899234,280.99847584962845,19845,2923.9770051915093,64.25926739884366,88.64930225391346,nan,True
2457769.4838552014,288.998432457447,19846,2914.9115047229047,64.25493471821633,88.5635077316857,nan,True
2457769.4838204794,297.9983836412429,19847,2905.8466335524213,64.25031661662757,88.47742942418613,nan,True
2457769.4837857573,305.99834024906164,19848,2896.7732728620445,64.24541423904891,88.39098825315823,nan,True
2457769.4837510353,313.99829685688013,19849,2887.705895952793,64.24022815873154,88.3043136973757,nan,True
2457769.4837163133,321.99825346469885,19850,2878.6264033145685,64.23474498766267,88.21722950769808,nan,True
2457769.4836931652,328.9982154965401,19851,2869.5529670829674,64.22897261109746,88.12990668272658,nan,True
2457769.483658443,335.99817752838135,19852,2860.4674821823296,64.22289639557097,88.04216765793052,nan,True
2457769.483623721,343.99813413619995,19853,2851.3790534943278,64.21651881597403,87.95409652796714,nan,True
2457769.483600573,350.99809616804123,19854,2842.2967920615547,64.20984350653127,87.86577861677881,nan,True
2457769.483577425,356.99806362390524,19855,2833.2025848340527,64.20285391536564,87.77703433648651,nan,True
2457769.483554277,362.9980310797691,19856,2824.114620077222,64.19556072639648,87.68803765946096,nan,True
2457769.483519555,370.99798768758774,19857,2815.014779660477,64.18794607466606,87.59860761458594,nan,True
2457769.483496407,376.99795514345163,19858,2805.921258024389,64.18002180277234,87.50891940317945,nan,True
2457769.483473259,382.9979225993157,19859,2796.815932159523,64.17176870432314,87.41879064243699,nan,True
2457769.483450111,388.9978900551796,19860,2787.717002515838,64.16319980391523,87.32839778605762,nan,True
2457769.483426963,394.99785751104355,19861,2778.606341410541,64.15429452458343,87.23755701029783,nan,True
2457769.483415389,399.9978303909302,19862,2769.4812271705996,64.14504106609076,87.14623086681306,nan,True
2457769.483392241,405.9977978467941,19863,2760.37318619986,64.13547707457336,87.05474215210769,nan,True
2457769.483369093,411.997765302658,19864,2751.253523315824,64.12556490426421,86.9627939695104,nan,True
2457769.483345945,417.997732758522,19865,2742.1404868076474,64.11532067861118,86.87056634993367,nan,True
2457769.483334371,422.9977056384087,19866,2733.015904746001,64.10472022226155,86.77787139336931,nan,True
2457769.483311223,427.9976785182953,19867,2723.8980310191228,64.09378093005688,86.68489047478491,nan,True
2457769.483299649,432.9976513981819,19868,2714.7686895909073,64.08247714456506,86.59143413949316,nan,True
2457769.483276501,438.9976188540458,19869,2705.6461397715516,64.07082755825212,86.49768513293496,nan,True
2457769.483264927,442.99759715795517,19870,2696.512201643813,64.05880499850659,86.40345241246862,nan,True
2457769.483241779,448.9975646138191,19871,2687.376026551543,64.04641694796588,86.3088255512412,nan,True
2457769.483230205,452.99754291772837,19872,2678.246770548314,64.033672287897,86.21389559404517,nan,True
2457769.4832070568,458.9975103735924,19873,2669.1062483459687,64.02054150840286,86.11846905157117,nan,True
2457769.4831954828,462.99748867750174,19874,2659.9727319937588,64.00704666563925,86.02273221580914,nan,True
2457769.4831839087,467.9974615573883,19875,2650.816769320832,63.99313483251791,85.92636578868033,nan,True
2457769.4831607607,472.9974344372748,19876,2641.69042791752,63.978894905277535,85.82992993078135,nan,True
2457769.4831491867,477.99740731716156,19877,2632.5284194021756,63.964202596246324,85.73270853676458,nan,True
2457769.4831376127,481.99738562107086,19878,2623.385912448401,63.949154556752056,85.63529751597241,nan,True
2457769.4831260387,484.99736934900284,19879,2614.247677483927,63.9337230283493,85.53753166016308,nan,True
2457769.4831144647,485.9973639249801,19880,2605.1261241750635,63.91792157714853,85.43953522321955,nan,True
2457769.4830913167,487.99735307693476,19881,2596.0976398036387,63.90188997621944,85.34213709592602,nan,True
2457769.4830797426,488.997347652912,19882,2587.1295398141915,63.885571508444286,85.24498512713741,nan,True
2457769.4830681686,489.9973422288895,19883,2578.1042769899254,63.86874352074124,85.14679598458257,nan,True
2457769.4830565946,490.99733680486685,19884,2569.242398149249,63.85182922910757,85.04998275488543,nan,True
2457769.4830450206,491.9973313808441,19885,2560.27115399914,63.83429794084171,84.95155365743149,nan,True
2457769.4830334466,492.9973259568214,19886,2551.517685104805,63.816801283731415,84.85511199856661,nan,True
2457769.4830218726,493.99732053279877,19887,2542.601900387282,63.79856936421181,84.75645796683922,nan,True
2457769.4830102986,494.99731510877604,19888,2533.9590646018255,63.780504951736646,84.66042223033199,nan,True
2457769.4829987246,495.9973096847534,19889,2525.0913610919188,63.76155673256774,84.5614604030552,nan,True
2457769.4829871505,496.9973042607308,19890,2516.5702647802987,63.742959484965624,84.46596547114174,nan,True
2457769.4829871505,496.9973042607308,19891,2507.7610516476125,63.723317657097475,84.36681186832097,nan,True
2457769.4829755765,497.9972988367081,19892,2498.9806854715607,63.703320020134775,84.26754929206724,nan,True
2457769.4829640025,498.9972934126854,19893,2490.6058882475563,63.683855885960604,84.17246953139778,nan,True
2457769.4829524285,499.99728798866266,19894,2481.8860988544598,63.6631705431548,84.07303906393214,nan,True
2457769.4829408545,500.99728256463993,19895,2473.629757107522,63.64319576376094,83.97849218471038,nan,True
2457769.4829292805,501.9972771406173,19896,2464.9721208501915,63.62182910911037,83.87891397120062,nan,True
2457769.4829292805,501.9972771406173,19897,2456.327387163406,63.600064902149626,83.77904018634011,nan,True
2457769.4829177065,502.9972717165946,19898,2448.234148511435,63.579301057563384,83.68513723650162,nan,True
2457769.4829061325,503.9972662925721,19899,2439.6624700581037,63.556885431353024,83.58524334729672,nan,True
2457769.4829061325,503.9972662925721,19900,2431.10469015495,63.53407147776077,83.48506157198173,nan,True
2457769.4828945585,504.99726086854923,19901,2423.1878370572776,63.51258030884976,83.39198410532423,nan,True
2457769.4828829844,505.9972554445267,19902,2414.6968529305004,63.48910305707925,83.29171311359744,nan,True
2457769.4828714104,506.99725002050394,19903,2406.9076220024403,63.46718301446566,83.19933308689087,nan,True
2457769.4828714104,506.99725002050394,19904,2398.485132119986,63.443052772126386,83.09899823083393,nan,True
2457769.4828598364,507.9972445964812,19905,2390.0951334991832,63.41857435745036,82.99859307908994,nan,True
2457769.4828598364,507.9972445964812,19906,2381.7211267623907,63.39369857428771,82.89791894732043,nan,True
2457769.4828482624,508.9972391724586,19907,2374.1463037374083,63.3708158541177,82.80645839633654,nan,True
2457769.4828366884,509.997233748436,19908,2365.852243830714,63.34532934803267,82.70586561946828,nan,True
2457769.4828366884,509.997233748436,19909,2357.5752743172407,63.31944735229354,82.60501524680782,nan,True
2457769.4828251144,510.99722832441336,19910,2350.1915423474957,63.295982073663005,82.51465851574613,nan,True
2457769.4828251144,510.99722832441336,19911,2341.9887344132017,63.269481268798984,82.41382866602383,nan,True
2457769.4828135404,511.9972229003905,19912,2333.820512879165,63.242641201222774,82.31295560206283,nan,True
2457769.4828135404,511.9972229003905,19913,2325.67084491264,63.21540859359066,82.21184058313081,nan,True
2457769.4828019664,512.997217476368,19914,2318.5250542113813,63.1911592272832,82.12279589440364,nan,True
2457769.4850126025,58.999679982662194,20081,3057.0163864299384,64.29210252531291,89.8773846704748,nan,True
2457769.4848274183,92.99949556589127,20082,3047.9960351659693,64.29161538109072,89.79586499303079,nan,True
2457769.484700104,117.99935996532439,20083,3038.9774632844337,64.29088063866863,89.71411229626143,nan,True
2457769.484595938,137.9992514848709,20084,3029.9480713149637,64.28990344704069,89.63202037495576,nan,True
2457769.484503346,155.99915385246274,20085,3020.9241463592202,64.28867877900313,89.54972934496917,nan,True
2457769.484422328,171.99906706809998,20086,3011.887670450904,64.28720166303447,89.46707220137195,nan,True
2457769.484352884,185.99899113178253,20087,3002.8476985290768,64.28547063164666,89.38412864702403,nan,True
2457769.484295014,198.99892061948773,20088,2993.813292728009,64.28348519935757,89.30097943379914,nan,True
2457769.4842255698,211.99885010719296,20089,2984.766425274115,64.28123878249421,89.21745584399123,nan,True
2457769.4841792737,222.99879044294363,20090,2975.7251910263612,64.27873320544528,89.13372208554617,nan,True
2457769.4841214037,234.9987253546715,20091,2966.6715558749947,64.27596078243839,89.0496082714957,nan,True
2457769.4840751076,244.99867111444476,20092,2957.623621856776,64.27292432084381,88.96527965990595,nan,True
2457769.4840288116,255.99861145019526,20093,2948.556492994374,64.26960803105617,88.88049562923109,nan,True
2457769.4839825155,264.99856263399124,20094,2939.508845466919,64.26603665955342,88.79563113450457,nan,True
2457769.4839477935,273.99851381778717,20095,2930.4319696019547,64.2621704840781,88.7102047471821,nan,True
2457769.4839130715,282.99846500158304,20096,2921.3603767952523,64.25803363816667,88.62455338522729,nan,True
2457769.4838667754,291.9984161853791,20097,2912.294687578008,64.25361992253403,88.53867527556741,nan,True
2457769.4838320534,299.99837279319763,20098,2903.2168150938055,64.24891759458833,88.45239595199948,nan,True
2457769.4837973313,308.99832397699356,20099,2894.1449174887803,64.24393307194512,88.3658848069194,nan,True
2457769.4837626093,316.9982805848121,20100,2885.060902203007,64.2386534007518,88.27896609403587,nan,True
2457769.4837394613,322.9982480406761,20101,2875.9829340558217,64.23308607295249,88.19181034895468,nan,True
2457769.4837047393,330.9982046484947,20102,2866.892914970617,64.22721689785693,88.10424051965916,nan,True
2457769.483681591,337.998166680336,20103,2857.792190006798,64.22103838506773,88.01626004899354,nan,True
2457769.483646869,345.9981232881546,20104,2848.7039478517254,64.21457223312066,87.9281007303994,nan,True
2457769.483623721,351.9980907440185,20105,2839.6037544981314,64.20779376726988,87.83951710915844,nan,True
2457769.483588999,359.99804735183716,20106,2830.5098234341967,64.20071328437635,87.75068299198304,nan,True
2457769.483565851,365.9980148077011,20107,2821.4040110101128,64.19331335854453,87.66141762572029,nan,True
2457769.483542703,371.99798226356506,20108,2812.3045370117243,64.18560544009013,87.57189604138962,nan,True
2457769.483519555,377.997949719429,20109,2803.1932527771974,64.17757076858373,87.48193608047445,nan,True
2457769.483496407,384.99791175127035,20110,2794.0883842267567,64.16922197098947,87.39171402162407,nan,True
2457769.483473259,390.9978792071342,20111,2784.971777890026,64.16053892339689,87.30104627189041,nan,True
2457769.483450111,396.99784666299814,20112,2775.852566789353,64.15152630095481,87.21001939572712,nan,True
2457769.483426963,402.99781411886215,20113,2766.739889449684,64.14219004325732,87.11872129309654,nan,True
2457769.483415389,407.9977869987488,20114,2757.6082254332364,64.13249556835684,87.02688669607087,nan,True
2457769.483392241,413.99775445461273,20115,2748.4893217709823,64.1224816318396,86.93484148827922,nan,True
2457769.483369093,418.9977273344993,20116,2739.3686552961785,64.11212946338792,86.84243601967768,nan,True
2457769.483357519,423.997700214386,20117,2730.2351367701276,64.10140889060607,86.74953739879071,nan,True
2457769.483334371,429.99766767024994,20118,2721.099932929853,64.09034188561425,86.6562705001102,nan,True
2457769.483311223,435.99763512611383,20119,2711.9715393521165,64.07893099984145,86.56271317780772,nan,True
2457769.483299649,439.9976134300232,20120,2702.831749856438,64.06714954999381,86.46867465505943,nan,True
2457769.483276501,445.99758088588726,20121,2693.689728673001,64.05500482149971,86.37424442004752,nan,True
2457769.483264927,449.99755918979645,20122,2684.554644883065,64.04250549160736,86.27951342645126,nan,True
2457769.483253353,454.99753206968313,20123,2675.4082867092816,64.0296225523149,86.1842884623873,nan,True
2457769.483230205,459.99750494956965,20124,2666.268952444106,64.01637761913679,86.08875560481336,nan,True
2457769.483218631,464.9974778294563,20125,2657.118426862532,64.00274009060266,85.99271997445292,nan,True
2457769.4832070568,468.99745613336563,20126,2647.975013172652,63.98873297064086,85.89636911094917,nan,True
2457769.4831839087,474.9974235892296,20127,2638.820492943956,63.974324027999394,85.79950643109231,nan,True
2457769.4831723347,478.99740189313883,20128,2629.6731741094836,63.95953768434662,85.70232096679088,nan,True
2457769.4831607607,482.99738019704824,20129,2620.514835280743,63.9443400412734,85.60461439328124,nan,True
2457769.4831491867,484.99736934900284,20130,2611.3797535849635,63.92878895968953,85.50675397560966,nan,True
2457769.4831260387,486.9973585009575,20131,2602.3297689685432,63.912992558758845,85.4094049352669,nan,True
2457769.4831144647,487.99735307693476,20132,2593.2461478431374,63.89673362560909,85.31127816869368,nan,True
2457769.4831028907,488.997347652912,20133,2584.300450808269,63.88033087992225,85.2142402657236,nan,True
2457769.4830913167,489.9973422288895,20134,2575.2696774911824,63.86336540747133,85.11586026746208,nan,True
2457769.4830797426,490.99733680486685,20135,2566.430426549179,63.84636881028673,85.01916504751058,nan,True
2457769.4830681686,491.9973313808441,20136,2557.4539181349705,63.82869881762835,84.9205459431921,nan,True
2457769.4830565946,492.9973259568214,20137,2548.723306404862,63.81112197800424,84.82422643570285,nan,True
2457769.4830450206,493.99732053279877,20138,2539.8025100759232,63.79275023020903,84.72538340283897,nan,True
2457769.4830334466,494.99731510877604,20139,2531.173900589271,63.77458905158046,84.62937531822108,nan,True
2457769.4830218726,495.9973096847534,20140,2522.3191582446234,63.755537963209996,84.5304234754392,nan,True
2457769.4830102986,496.9973042607308,20141,2513.8037352589095,63.736826582941895,84.43486158986637,nan,True
2457769.4830102986,496.9973042607308,20142,2505.007632015136,63.71708236099563,84.33571969791849,nan,True
2457769.4829987246,497.9972988367081,20143,2496.222887141126,63.69694205725771,84.23627061881434,nan,True
2457769.4829871505,498.9972934126854,20144,2487.871764889257,63.677405876864384,84.14132839985497,nan,True
2457769.4829755765,499.99728798866266,20145,2479.1478722918687,63.65657711591104,84.04171302696408,nan,True
2457769.4829640025,500.99728256463993,20146,2470.915454042309,63.63653315530687,83.94730878672317,nan,True
2457769.4829524285,501.9972771406173,20147,2462.253996918614,63.61502246005039,83.84754746084869,nan,True
2457769.4829524285,501.9972771406173,20148,2453.6142045877305,63.59313496218658,83.74759039383089,nan,True
2457769.4829408545,502.9972717165946,20149,2445.545251950249,63.572305979030006,83.65383737963461,nan,True
2457769.4829292805,503.9972662925721,20150,2436.970160326955,63.54974507274905,83.55376261051543,nan,True
2457769.4829292805,503.9972662925721,20151,2428.426180181691,63.52683080774284,83.45360046290783,nan,True
2457769.4829177065,504.99726086854923,20152,2420.5169585295807,63.50523257223198,83.36048039914311,nan,True
2457769.4829061325,505.9972554445267,20153,2412.0399430707666,63.48165610465961,83.26023159534903,nan,True
2457769.4828945585,506.99725002050394,20154,2404.2587440848547,63.459631297744394,83.1678148608035,nan,True
