accessFrom[JDUT1],accessDuration[s],gpi,Observation Range [km],Look angle [deg],Incidence angle [deg],Solar Zenith [deg],Coverage [T/F]
2457769.499734745,519.9971795082092,18362,2205.536891513474,62.75806349044122,80.66315734067551,nan,True
2457769.499723171,520.9971740841866,18363,2199.3654453231507,62.73155389845188,80.58045869165994,nan,True
2457769.499723171,520.9971740841866,18364,2191.8630584398657,62.69889699062063,80.47947553003247,nan,True
2457769.499723171,520.9971740841866,18365,2184.3942166688494,62.6659204342889,80.37845811178583,nan,True
2457769.499723171,520.9971740841866,18366,2176.9518777689905,62.63259365592833,80.2773116314084,nan,True
2457769.499711597,521.9971686601639,18367,2169.5512684843934,62.59898616375799,80.17624431244731,nan,True
2457769.499711597,521.9971686601639,18368,2162.1853190817988,62.56506798467496,80.07516173358398,nan,True
2457769.499711597,521.9971686601639,18369,2154.8544075931486,62.53084239514236,79.97407058928793,nan,True
2457769.499711597,521.9971686601639,18370,2147.558915325073,62.49631282165109,79.87297776131781,nan,True
2457769.499700023,522.9971632361412,18371,2141.9178112185296,62.46929553352883,79.79447829452032,nan,True
2457769.499700023,522.9971632361412,18372,2134.721187532464,62.43440563743891,79.69389034532354,nan,True
2457769.499700023,522.9971632361412,18373,2127.561292458791,62.3992278171705,79.59332890105019,nan,True
2457769.499700023,522.9971632361412,18374,2120.4385200164397,62.363766179825895,79.49280167474086,nan,True
2457769.499700023,522.9971632361412,18375,2113.3462081247912,62.3279891526678,79.39221621972956,nan,True
2457769.499700023,522.9971632361412,18376,2106.2989137956924,62.291972588543494,79.29178143065552,nan,True
2457769.499688449,523.9971578121184,18377,2099.2899435812196,62.25568552835895,79.19140522601202,nan,True
2457769.499688449,523.9971578121184,18378,2092.319704122593,62.219132752132495,79.09109614109565,nan,True
2457769.499688449,523.9971578121184,18379,2085.388605164239,62.18231921504587,78.99086292367033,nan,True
2457769.499688449,523.9971578121184,18380,2078.4970595289915,62.14525005016787,78.89071453664342,nan,True
2457769.499688449,523.9971578121184,18381,2071.645483091108,62.10793057113564,78.79066016067753,nan,True
2457769.499688449,523.9971578121184,18382,2064.8342947470524,62.07036627478962,78.69070919673469,nan,True
2457769.499688449,523.9971578121184,18383,2058.06391638395,62.03256284375617,78.59087126854554,nan,True
2457769.499688449,523.9971578121184,18384,2051.3280711843586,61.99448803565002,78.49105667435173,nan,True
2457769.499688449,523.9971578121184,18385,2044.640632070976,61.95622391494536,78.391474729727,nan,True
2457769.499676875,524.9971523880959,18386,2040.051994222289,61.92970601495175,78.32287150561787,nan,True
2457769.499676875,524.9971523880959,18387,2033.4781991134048,61.89132056295727,78.22417387214476,nan,True
2457769.499676875,524.9971523880959,18388,2026.9475023394375,61.85273270112549,78.12564773859734,nan,True
2457769.499676875,524.9971523880959,18389,2020.4603418479587,61.81394930504344,78.02730413228002,nan,True
2457769.499676875,524.9971523880959,18390,2014.01715822663,61.774977449977264,77.92915431500529,nan,True
2457769.499676875,524.9971523880959,18391,2007.6183946497792,61.73582441271366,77.83120978459061,nan,True
2457769.499676875,524.9971523880959,18392,2001.2581718539286,61.696458301533475,77.73338475881982,nan,True
2457769.499676875,524.9971523880959,18393,1994.9496334447724,61.656965382913164,77.63588648105932,nan,True
2457769.499676875,524.9971523880959,18394,1988.6868599966745,61.61731434627704,77.53862942476006,nan,True
2457769.499676875,524.9971523880959,18395,1982.4703044403936,61.57751329079455,77.44162604401508,nan,True
2457769.499676875,524.9971523880959,18396,1976.3004219819968,61.53757052455822,77.34488903411878,nan,True
2457769.499676875,524.9971523880959,18397,1970.1776700313735,61.49749456565047,77.24843133208958,nan,True
2457769.499676875,524.9971523880959,18398,1964.1025081275634,61.45729414305441,77.15226611699936,nan,True
2457769.499676875,524.9971523880959,18399,1958.0753978608404,61.41697819740098,77.05640681010229,nan,True
2457769.499676875,524.9971523880959,18400,1952.096802791491,61.37655588154403,76.96086707475287,nan,True
2457769.499676875,524.9971523880959,18401,1946.1612893204967,61.33599603678782,76.86556587639319,nan,True
2457769.499676875,524.9971523880959,18402,1940.2811724133016,61.29538920728442,76.77070759529825,nan,True
2457769.499676875,524.9971523880959,18403,1934.4509728111288,61.254704752363565,76.67621133874378,nan,True
2457769.499676875,524.9971523880959,18404,1928.6711610761804,61.21395267600696,76.58209173337916,nan,True
2457769.499688449,523.9971578121184,18405,1920.312229150007,61.15426180846559,76.44518094745364,nan,True
2457769.499688449,523.9971578121184,18406,1914.6032723876035,61.11298594831561,76.35114080160209,nan,True
2457769.499688449,523.9971578121184,18407,1908.9460208740643,61.07166829105923,76.25751594062471,nan,True
2457769.499688449,523.9971578121184,18408,1903.340952999972,61.03031972017271,76.1643219915877,nan,True
2457769.499688449,523.9971578121184,18409,1897.7885483178432,60.98895133195767,76.07157481741922,nan,True
2457769.499688449,523.9971578121184,18410,1892.283820391689,60.947533098067446,75.97919855910483,nan,True
2457769.499688449,523.9971578121184,18411,1886.8382386293458,60.90615921656876,75.88739394077746,nan,True
2457769.499688449,523.9971578121184,18412,1881.4467649947624,60.86480007928044,75.79608509080397,nan,True
2457769.499688449,523.9971578121184,18413,1876.1098824946303,60.82346761651704,75.70528878706195,nan,True
2457769.499688449,523.9971578121184,18414,1870.8280746817077,60.78217396128315,75.61502202729734,nan,True
2457769.502003251,56.99969083070755,18514,3057.4351256640894,64.29218515310532,89.88124414288284,nan,True
2457769.501818067,90.99950641393661,18515,3048.4655460896897,64.29171264024635,89.80019516172632,nan,True
2457769.501679179,116.99936538934708,18516,3039.4921721627015,64.29099921182387,89.71887078402565,nan,True
2457769.5015750127,136.99925690889359,18517,3030.515034151135,64.29004242165584,89.63726867104208,nan,True
2457769.5014824206,154.99915927648541,18518,3021.5252017806897,64.28883847562497,89.55530463788274,nan,True
2457769.5014129765,169.9990779161453,18519,3012.532555247386,64.28738128945383,89.47306015632316,nan,True
2457769.5013435325,184.99899655580518,18520,3003.5423767600264,64.28567857011593,89.39059228293524,nan,True
2457769.5012740884,198.99892061948773,18521,2994.5485687864893,64.28372229659884,89.30783701307034,nan,True
2457769.5012162183,210.99885553121567,18522,2985.5511627115357,64.28150987150022,89.22479185698137,nan,True
2457769.5011583483,222.99879044294363,18523,2976.5501901437387,64.27903866591649,89.14145429339489,nan,True
2457769.5011120522,233.9987307786941,18524,2967.542188378694,64.27630034655999,89.05778368553916,nan,True
2457769.501065756,243.99867653846738,18525,2958.532359842823,64.27330282760558,88.97383653892543,nan,True
2457769.50101946,253.9986222982406,18526,2949.5190729668334,64.27003834334518,88.88958922920787,nan,True
2457769.500973164,263.9985680580139,18527,2940.493352716748,64.2665004723322,88.80495450842241,nan,True
2457769.500926868,273.99851381778717,18528,2931.4732455495687,64.26269346985342,88.72009859156081,nan,True
2457769.500892146,281.9984704256057,18529,2922.449778557866,64.25861111606716,88.63493444938645,nan,True
2457769.500857424,290.99842160940165,18530,2913.422985065666,64.25425054715159,88.54945932599502,nan,True
2457769.500822702,298.99837821722036,18531,2904.392898648958,64.2496088637054,88.4636704298936,nan,True
2457769.50078798,306.99833482503885,18532,2895.3595531396604,64.24468313019601,88.37756493345046,nan,True
2457769.500753258,314.99829143285757,18533,2886.322982629717,64.23947037439811,88.29113997233922,nan,True
2457769.500718536,322.9982480406761,18534,2877.283221474602,64.23396758682117,88.20439264495955,nan,True
2457769.500695388,329.9982100725174,18535,2868.232179750577,64.22816179313834,88.11723607941894,nan,True
2457769.500660666,337.998166680336,18536,2859.1754770425446,64.22206214055747,88.02973168399318,nan,True
2457769.500637518,343.99813413619995,18537,2850.1247376233746,64.21566902836662,87.94198315081329,nan,True
2457769.5006027957,351.9980907440185,18538,2841.0709606954556,64.20897335782794,87.85390027106982,nan,True
2457769.5005796477,357.9980581998825,18539,2832.014182058406,64.20197192381681,87.76547994799228,nan,True
2457769.5005564997,364.9980202317238,18540,2822.9544378015808,64.19466148028863,87.67671904389553,nan,True
2457769.5005333517,370.99798768758774,18541,2813.891764308398,64.18703873962943,87.58761437953245,nan,True
2457769.5005102037,376.99795514345163,18542,2804.8261982611207,64.1791003719938,87.49816273343154,nan,True
2457769.5004870556,382.9979225993157,18543,2795.7577766457375,64.17084300463192,87.4083608412292,nan,True
2457769.5004639076,388.9978900551796,18544,2786.686536756303,64.16226322120217,87.31820539497801,nan,True
2457769.5004407596,395.9978520870209,18545,2777.594951496649,64.1533353982299,87.227511955425,nan,True
2457769.5004176116,401.9978195428848,18546,2768.516753676577,64.14409823145002,87.13662426267605,nan,True
2457769.5003944635,406.99779242277145,18547,2759.4472324383155,64.13454484141648,87.04549285317556,nan,True
2457769.5003828895,411.997765302658,18548,2750.3523251595234,64.12462120928116,86.9537542291163,nan,True
2457769.5003597415,417.997732758522,18549,2741.2661721011655,64.11437411080838,86.86176486331554,nan,True
2457769.5003365935,423.997700214386,18550,2732.177445498322,64.10378304590435,86.76940116876683,nan,True
2457769.5003250195,428.9976730942726,18551,2723.086185023086,64.09284427268707,86.67665951270008,nan,True
2457769.5003018714,433.99764597415924,18552,2713.992430698581,64.08155399971977,86.58353621281847,nan,True
2457769.5002902974,438.9976188540458,18553,2704.8871462422157,64.06989659205594,86.4899340530561,nan,True
2457769.5002671494,444.99758630990976,18554,2695.7885246183664,64.05789138433127,86.3960358395741,nan,True
2457769.5002555754,448.9975646138191,18555,2686.6875314060603,64.04552299314362,86.30174462615115,nan,True
2457769.5002324274,454.99753206968313,18556,2677.5842080917273,64.03278742051101,86.20705652407301,nan,True
2457769.5002208534,458.9975103735924,18557,2668.4785965428905,64.01968061468017,86.11196759089104,nan,True
2457769.5002092794,463.997483253479,18558,2659.360837340059,64.00617895856406,86.0163642377519,nan,True
2457769.5001861313,468.99745613336563,18559,2650.2606781546656,63.992336822179496,85.92057118737593,nan,True
2457769.5001745573,472.9974344372748,18560,2641.1484570127786,63.978091455025975,85.82425555536022,nan,True
2457769.5001629833,477.99740731716156,18561,2632.0207267914698,63.963431645161464,85.72737477021221,nan,True
2457769.5001514093,481.99738562107086,18562,2622.894080346314,63.948388287062414,85.63011070776945,nan,True
2457769.5001398353,485.9973639249801,18563,2613.7745231876693,63.932962926276275,85.53251783425446,nan,True
2457769.5001166873,488.997347652912,18564,2604.7030765701966,63.91723363847174,85.43504544639305,nan,True
2457769.5001051133,489.9973422288895,18565,2595.632968087402,63.90110422573373,85.3371729606303,nan,True
2457769.5000935392,490.99733680486685,18566,2586.6657597308495,63.884767312721436,85.24001003859416,nan,True
2457769.5000819652,491.9973313808441,18567,2577.6483619973033,63.86793361235363,85.14188549610498,nan,True
2457769.500070391,492.9973259568214,18568,2568.787546316364,63.851001480204104,85.04506345619565,nan,True
2457769.500058817,493.99732053279877,18569,2559.8242705539064,63.83346547433922,84.946700892517,nan,True
2457769.500047243,494.99731510877604,18570,2551.072036496159,63.81595163990315,84.85025262888627,nan,True
2457769.500035669,495.9973096847534,18571,2542.1554344475385,63.79769764708396,84.7515685290605,nan,True
2457769.500024095,496.9973042607308,18572,2533.5140431785107,63.77961645761698,84.65552846349063,nan,True
2457769.500012521,497.9972988367081,18573,2524.663384277671,63.760684415241,84.55673597453607,nan,True
2457769.500000947,498.9972934126854,18574,2516.135055937129,63.74205206203205,84.46114008814172,nan,True
2457769.500000947,498.9972934126854,18575,2507.34293359506,63.72242826220509,84.3621581324676,nan,True
2457769.499989373,499.99728798866266,18576,2498.5708733399833,63.702429896817804,84.26296917442122,nan,True
2457769.499977799,500.99728256463993,18577,2490.197905063954,63.682951473222566,84.16789105907428,nan,True
2457769.499966225,501.9972771406173,18578,2481.486526314562,63.6622666450314,84.06853641757425,nan,True
2457769.499954651,502.9972717165946,18579,2473.2321848088754,63.64227851257601,83.9739936717727,nan,True
2457769.499954651,502.9972717165946,18580,2464.5744342933704,63.62089214312057,83.87439405632279,nan,True
2457769.499943077,503.9972662925721,18581,2455.9468889509467,63.59915205623104,83.77469904500822,nan,True
2457769.499931503,504.99726086854923,18582,2447.8559004086947,63.578376470687175,83.68080411376472,nan,True
2457769.499919929,505.9972554445267,18583,2439.2928684080107,63.555964799842215,83.58099168704697,nan,True
2457769.499919929,505.9972554445267,18584,2430.7522990551765,63.533178572651515,83.4809925970701,nan,True
2457769.499908355,506.99725002050394,18585,2422.8294071181554,63.51165443467741,83.38782699725184,nan,True
2457769.499896781,507.9972445964812,18586,2414.3556715000173,63.48820705127791,83.28774123720153,nan,True
2457769.499896781,507.9972445964812,18587,2405.905337537422,63.464386230583244,83.18747796203039,nan,True
2457769.499885207,508.9972391724586,18588,2398.1554327396734,63.442156383310106,83.09512868436174,nan,True
2457769.499873633,509.997233748436,18589,2389.765958161998,63.41766234654666,82.99471202669866,nan,True
2457769.499873633,509.997233748436,18590,2381.40924008945,63.39282112071873,82.89422832430826,nan,True
2457769.499862059,510.99722832441336,18591,2373.8373633137717,63.3699325992644,82.80278812690673,nan,True
2457769.499862059,510.99722832441336,18592,2365.552318006708,63.34445764798871,82.70228793260574,nan,True
2457769.499850485,511.9972229003905,18593,2357.292645195864,63.31861417715452,82.6016321632939,nan,True
2457769.499850485,511.9972229003905,18594,2349.0586378661756,63.292402306152255,82.50082343227466,nan,True
2457769.499838911,512.997217476368,18595,2341.718363606284,63.268659304890924,82.41056681720771,nan,True
2457769.499838911,512.997217476368,18596,2333.5592856394896,63.24183481818521,82.30979165108769,nan,True
2457769.499827337,513.9972120523453,18597,2325.4269151439394,63.2146461711034,82.20887687055472,nan,True
2457769.499827337,513.9972120523453,18598,2317.31347460255,63.187066160973664,82.10772459250646,nan,True
2457769.499815763,514.9972066283225,18599,2310.2135807909203,63.16256060402515,82.01882373695541,nan,True
2457769.499815763,514.9972066283225,18600,2302.1865520936412,63.13442082011834,81.91786161190836,nan,True
2457769.499804189,515.9972012042999,18601,2294.1876207539785,63.10592306085087,81.81677824324126,nan,True
2457769.499804189,515.9972012042999,18602,2286.217106232643,63.07706825753496,81.71557733371999,nan,True
2457769.499792615,516.9971957802773,18603,2279.366498854708,63.05190405130173,81.62821819253551,nan,True
2457769.499792615,516.9971957802773,18604,2271.477769253625,63.022492353046424,81.52716823717127,nan,True
2457769.499792615,516.9971957802773,18605,2263.618581342143,62.99273086434675,81.42601799965689,nan,True
2457769.499781041,517.9971903562546,18606,2255.7892680041327,62.962620988412944,81.32477179893863,nan,True
2457769.499781041,517.9971903562546,18607,2247.98238931033,62.93213363970717,81.22333281869855,nan,True
2457769.499769467,518.997184932232,18608,2241.4454623337433,62.90625162998462,81.1380269919086,nan,True
2457769.499769467,518.997184932232,18609,2233.7325999684863,62.87528037893089,81.03692313810576,nan,True
2457769.499769467,518.997184932232,18610,2226.0511247916716,62.843971621734546,80.93574773067974,nan,True
2457769.499757893,519.9971795082092,18611,2218.4013864161684,62.81232740065689,80.83450591045522,nan,True
2457769.499757893,519.9971795082092,18612,2210.7837377582796,62.7803498827631,80.73320297906054,nan,True
2457769.499757893,519.9971795082092,18613,2203.1985350439095,62.74804136283065,80.63184440206301,nan,True
2457769.499757893,519.9971795082092,18614,2195.6461378135414,62.715404266280174,80.53043581211638,nan,True
2457769.499746319,520.9971740841866,18615,2189.5542853881093,62.68874088205715,80.44828672328794,nan,True
2457769.499746319,520.9971740841866,18616,2182.0870012166247,62.65562657445914,80.34713947585382,nan,True
2457769.499746319,520.9971740841866,18617,2174.6612385168096,62.62222918953196,80.24606713539549,nan,True
2457769.499734745,521.9971686601639,18618,2167.269900826512,62.58851887169715,80.14497516375967,nan,True
2457769.499734745,521.9971686601639,18619,2159.9133642341644,62.55449879997534,80.04387013531935,nan,True
2457769.499734745,521.9971686601639,18620,2152.592008109509,62.52017230153765,79.94275880980376,nan,True
2457769.499734745,521.9971686601639,18621,2145.306215097925,62.48554285467117,79.84164813539338,nan,True
2457769.499734745,521.9971686601639,18622,2138.0563711131263,62.45061409174452,79.74054525180068,nan,True
2457769.499723171,522.9971632361412,18623,2132.5007339213726,62.42353345753307,79.66274133964393,nan,True
2457769.499723171,522.9971632361412,18624,2125.351016809678,62.38826096081785,79.56217166546747,nan,True
2457769.499723171,522.9971632361412,18625,2118.231484880586,62.352670258147185,79.46153842683663,nan,True
2457769.499723171,522.9971632361412,18626,2111.15674763069,62.31683672051516,79.36105048124516,nan,True
2457769.499723171,522.9971632361412,18627,2104.120082741021,62.28072946467912,79.26061556801464,nan,True
2457769.499723171,522.9971632361412,18628,2097.121895040131,62.24435315729991,79.16024208659682,nan,True
2457769.499711597,523.9971578121184,18629,2090.162592478032,62.20771263848767,79.05993864725016,nan,True
2457769.499711597,523.9971578121184,18630,2083.2425861028023,62.170812924552685,78.95971407375605,nan,True
2457769.499711597,523.9971578121184,18631,2076.362290035057,62.133659210718264,78.85957740607715,nan,True
2457769.499711597,523.9971578121184,18632,2069.5221214401927,62.09625687378998,78.75953790295,nan,True
2457769.499711597,523.9971578121184,18633,2062.7225004983766,62.05861147477619,78.65960504440709,nan,True
2457769.499711597,523.9971578121184,18634,2055.9571191012124,62.02069079989332,78.5596888788954,nan,True
2457769.499711597,523.9971578121184,18635,2049.239907470487,61.98257648120448,78.45999877813725,nan,True
2457769.499711597,523.9971578121184,18636,2042.5645222163425,61.94423692025366,78.36044512412569,nan,True
2457769.499711597,523.9971578121184,18637,2035.9313952330067,61.905678440096544,78.26103830588985,nan,True
2457769.499711597,523.9971578121184,18638,2029.3409612430503,61.866907560172166,78.16178894507867,nan,True
2457769.499700023,524.9971523880959,18639,2024.921554860611,61.84065576991912,78.09497029415601,nan,True
2457769.499700023,524.9971523880959,18640,2018.447148397638,61.80180739670549,77.99667208360755,nan,True
2457769.499700023,524.9971523880959,18641,2012.0168878424092,61.76277287414654,77.89857156408186,nan,True
2457769.499700023,524.9971523880959,18642,2005.6248606776976,61.723520289317584,77.8005826340862,nan,True
2457769.499700023,524.9971523880959,18643,1999.2842726572233,61.68413554916088,77.7029127116302,nan,True
2457769.499700023,524.9971523880959,18644,1992.989171463753,61.64458732532165,77.60547595760146,nan,True
2457769.499700023,524.9971523880959,18645,1986.7400087855208,61.604883582588464,77.5082846728264,nan,True
2457769.499700023,524.9971523880959,18646,1980.5372386340835,61.56503249403566,77.41135139906659,nan,True
2457769.499700023,524.9971523880959,18647,1974.381317274865,61.52504244219069,77.31468891966499,nan,True
2457769.499700023,524.9971523880959,18648,1968.272703154536,61.4849220200506,77.21831026000476,nan,True
2457769.499700023,524.9971523880959,18649,1962.2118568251822,61.444680031939974,77.12222868777357,nan,True
2457769.499700023,524.9971523880959,18650,1956.199240865195,61.404325494202105,77.02645771302281,nan,True
2457769.499700023,524.9971523880959,18651,1950.2293863365549,61.36382716974473,76.93091590356025,nan,True
2457769.499700023,524.9971523880959,18652,1944.3146758861767,61.32327534326129,76.83580796746534,nan,True
2457769.499700023,524.9971523880959,18653,1938.449595325631,61.28263930228216,76.74105262485794,nan,True
2457769.499711597,523.9971578121184,18654,1930.0535233981013,61.22371613152629,76.60461780167127,nan,True
2457769.499711597,523.9971578121184,18655,1924.2579625058784,61.18253112061754,76.50990383612486,nan,True
2457769.499711597,523.9971578121184,18656,1918.5133388688287,61.1412866308094,76.41557985653479,nan,True
2457769.499711597,523.9971578121184,18657,1912.8201290273325,61.099993194504904,76.32166110145955,nan,True
2457769.499711597,523.9971578121184,18658,1907.1788108692692,61.05866155899161,76.22816304908352,nan,True
2457769.499711597,523.9971578121184,18659,1901.589863520315,61.01730268538263,76.13510141516008,nan,True
2457769.499711597,523.9971578121184,18660,1896.0482632507888,60.97588640944865,76.04239986547117,nan,True
2457769.499711597,523.9971578121184,18661,1890.5655527977208,60.93450679256473,75.95025963015972,nan,True
2457769.499711597,523.9971578121184,18662,1885.1366572874256,60.89313410115265,75.85860437739042,nan,True
2457769.499711597,523.9971578121184,18663,1879.7620596266395,60.85178013609079,75.76745074675127,nan,True
2457769.499711597,523.9971578121184,18664,1874.4422433557054,60.81045690284858,75.67681560046046,nan,True
2457769.501980103,66.99963659048079,18765,3055.300950215761,64.29208191871132,89.86196610651533,nan,True
2457769.501806493,97.9994684457779,18766,3046.321123839895,64.29155161205219,89.78076721093751,nan,True
2457769.501679179,121.99933826923369,18767,3037.337541437424,64.29077930852903,89.69929214172068,nan,True
2457769.5015865867,140.99923521280286,18768,3028.3502333988895,64.28976255051853,89.61753854884766,nan,True
2457769.5014939946,158.99913758039474,18769,3019.3592303243045,64.28849885100173,89.53550405287235,nan,True
2457769.5014245505,173.99905622005463,18770,3010.361183779353,64.2869805572924,89.45314972788734,nan,True
2457769.5013551065,187.9989802837372,18771,3001.3699964461644,64.28521678708701,89.37061146551717,nan,True
2457769.5012856624,201.9989043474197,18772,2992.3662258133954,64.28319669765219,89.28770255994371,nan,True
2457769.5012277924,213.99883925914764,18773,2983.3588963390166,64.28091931294614,89.20450293160619,nan,True
2457769.5011699223,225.99877417087555,18774,2974.3480397643407,64.2783819916976,89.12101004704706,nan,True
2457769.5011236263,235.99871993064878,18775,2965.33368805952,64.27558206047017,89.03722134063423,nan,True
2457769.50107733,246.99866026639933,18776,2956.3158734264157,64.27251681317216,88.95313421406767,nan,True
2457769.501031034,256.99860602617264,18777,2947.3036330840187,64.26918696715876,88.86883039957951,nan,True
2457769.500984738,266.9985517859459,18778,2938.278991752874,64.2655831072594,88.78413879246608,nan,True
2457769.500950016,275.9985029697418,18779,2929.2454735571796,64.2616986238749,88.69908325853237,nan,True
2457769.500915294,283.99845957756037,18780,2920.2124158948423,64.25754366809447,88.61375965023767,nan,True
2457769.500868998,292.99841076135635,18781,2911.1850111603267,64.25311832968815,88.52821451955204,nan,True
2457769.500834276,301.9983619451523,18782,2902.1364764736704,64.24839248421057,88.4421739040178,nan,True
2457769.500799554,309.99831855297083,18783,2893.102692778728,64.24339552644693,88.35599240721044,nan,True
2457769.500776406,316.9982805848121,18784,2884.0566962579333,64.23810542179268,88.26940449559277,nan,True
2457769.500741684,324.99823719263077,18785,2875.007550233013,64.23252399395852,88.18249323820793,nan,True
2457769.500706962,331.99819922447205,18786,2865.9552894822755,64.22664818099337,88.09525568124097,nan,True
2457769.500683814,338.99816125631327,18787,2856.8999490578344,64.2204748822804,88.00768883221323,nan,True
2457769.500649092,346.99811786413187,18788,2847.841564289915,64.21400095792923,87.91978965937525,nan,True
2457769.5006259438,352.9980853199959,18789,2838.7892099768937,64.20723013602151,87.83164325752597,nan,True
2457769.5006027957,359.99804735183716,18790,2829.7161181816473,64.20013415252996,87.74297955279631,nan,True
2457769.5005796477,365.9980148077011,18791,2820.6472959484468,64.19273785245623,87.65404990219126,nan,True
2457769.5005564997,371.99798226356506,18792,2811.575586965644,64.18502786880799,87.56477542119437,nan,True
2457769.5005333517,378.9979442954064,18793,2802.501028087387,64.17700085566132,87.4751528725688,nan,True
2457769.5005102037,384.99791175127035,18794,2793.4236564734883,64.16865342393638,87.38517897593611,nan,True
2457769.5004870556,390.9978792071342,18795,2784.3525735041876,64.15999095320227,87.29494073290192,nan,True
2457769.5004639076,396.99784666299814,18796,2775.26969044139,64.15099266799812,87.20425446795014,nan,True
2457769.5004407596,402.99781411886215,18797,2766.1841079818773,64.14166353451493,87.11320675151083,nan,True
2457769.5004176116,408.9977815747261,18798,2757.0958645578376,64.13199998405422,87.02179412365898,nan,True
2457769.5003944635,414.99774903059006,18799,2748.0049989320905,64.1219984011751,86.93001307774621,nan,True
2457769.5003828895,418.9977273344993,18800,2738.911550203759,64.11165512293604,86.83786005964564,nan,True
2457769.5003597415,424.99769479036325,18801,2729.824629139819,64.10097726503935,86.74542391465388,nan,True
2457769.5003481675,429.99766767024994,18802,2720.715809968818,64.08992244269992,86.65240531333046,nan,True
2457769.5003250195,435.99763512611383,18803,2711.6135603771563,64.07852992340354,86.55910127267902,nan,True
2457769.5003134455,439.9976134300232,18804,2702.508902245825,64.06678048423422,86.4654106007184,nan,True
2457769.5002902974,445.99758088588726,18805,2693.401876522041,64.05467021308728,86.37132949496812,nan,True
2457769.5002787234,449.99755918979645,18806,2684.2925245245924,64.04219514551556,86.27685410064512,nan,True
2457769.5002555754,455.9975266456604,18807,2675.1899830176026,64.02936426341307,86.18207539346213,nan,True
2457769.5002440014,459.99750494956965,18808,2666.076104983053,64.01614786841155,86.0868000351092,nan,True
2457769.5002324274,464.9974778294563,18809,2656.9600268951554,64.00255446493124,85.99111850540167,nan,True
2457769.5002092794,469.997450709343,18810,2647.8417916213293,63.9885798703976,85.89502673160605,nan,True
2457769.5001977053,474.9974235892296,18811,2638.7214424325025,63.97421984540158,85.79852058420299,nan,True
2457769.5001861313,478.99740189313883,18812,2629.599023010217,63.95947009274871,85.70159587593929,nan,True
2457769.5001745573,482.99738019704824,18813,2620.48367834473,63.94434155273312,85.60434565299268,nan,True
2457769.5001629833,486.9973585009575,18814,2611.3572520447083,63.9287996149428,85.50657144192094,nan,True
2457769.5001398353,488.997347652912,18815,2602.2972580174255,63.91298491204751,85.40911390611443,nan,True
2457769.5001282613,489.9973422288895,18816,2593.2295405120417,63.89675356930796,85.31115804052394,nan,True
2457769.5001166873,490.99733680486685,18817,2584.2740193142895,63.88033223402502,85.21401300587651,nan,True
2457769.5001051133,491.9973313808441,18818,2575.2591755293774,63.86339607045314,85.11580590806477,nan,True
2457769.5000935392,492.9973259568214,18819,2566.4192472695872,63.846398069335585,85.01910320285906,nan,True
2457769.5000819652,493.99732053279877,18820,2557.458674485843,63.828759514070285,84.92065924481503,nan,True
2457769.500070391,494.99731510877604,18821,2548.718574525224,63.81116395158921,84.82423547806975,nan,True
2457769.500058817,495.9973096847534,18822,2539.813735949858,63.79282543565139,84.72556963873888,nan,True
2457769.500047243,496.9973042607308,18823,2531.1846894876267,63.77466422299196,84.62955763379887,nan,True
2457769.500035669,497.9972988367081,18824,2522.337060822144,63.75562933406816,84.53068621016484,nan,True
2457769.500024095,498.9972934126854,18825,2513.8301201468007,63.736937998134884,84.43522099459472,nan,True
2457769.500024095,498.9972934126854,18826,2505.041187426159,63.71721152399877,84.33616162943997,nan,True
2457769.500012521,499.99728798866266,18827,2496.2723932501026,63.69711001245697,84.2368954193657,nan,True
2457769.500000947,500.99728256463993,18828,2487.9123471761636,63.67755543260995,84.14185433284426,nan,True
2457769.499989373,501.9972771406173,18829,2479.204419873617,63.65676738777389,84.04242394858906,nan,True
2457769.499977799,502.9972717165946,18830,2470.963264774371,63.636704981909915,83.9479224689887,nan,True
2457769.499977799,502.9972717165946,18831,2462.3264114928293,63.61525859393739,83.84844784035107,nan,True
2457769.499966225,503.9972662925721,18832,2453.7025457466884,63.593415688980386,83.74867942663741,nan,True
2457769.499954651,504.99726086854923,18833,2445.6250406880317,63.57256899715687,83.65483158890576,nan,True
2457769.499943077,505.9972554445267,18834,2437.065883718817,63.55005469220413,83.55494762610357,nan,True
2457769.499943077,505.9972554445267,18835,2428.529273610014,63.52716550396552,83.45487737808742,nan,True
2457769.499931503,506.99725002050394,18836,2420.6202555877394,63.5055731617497,83.36176526693576,nan,True
2457769.499919929,507.9972445964812,18837,2412.1591309397854,63.48204687887485,83.2617105924575,nan,True
2457769.499919929,507.9972445964812,18838,2403.7130223172067,63.45812355536398,83.16137890769593,nan,True
2457769.499908355,508.9972391724586,18839,2395.977347470883,63.435829046326326,83.06908987577587,nan,True
2457769.499896781,509.997233748436,18840,2387.600667377401,63.4112576622354,82.96870744968128,nan,True
2457769.499896781,509.997233748436,18841,2379.248449090568,63.386314635309255,82.86815841665627,nan,True
2457769.499885207,510.99722832441336,18842,2371.691166441183,63.36336535671129,82.77678567714774,nan,True
2457769.499885207,510.99722832441336,18843,2363.419095149323,63.33781505258331,82.67632328821654,nan,True
2457769.499873633,511.9972229003905,18844,2355.16420478571,63.31187074443942,82.57560561626643,nan,True
2457769.499873633,511.9972229003905,18845,2346.935074084669,63.28555793913926,82.47473569044902,nan,True
