accessFrom[JDUT1],accessDuration[s],gpi,Observation Range [km],Look angle [deg],Incidence angle [deg],Solar Zenith [deg],Coverage [T/F]
2457769.517107336,519.9971795082092,21112,1856.9662708507615,60.67178626442679,75.37598962616063,nan,True
2457769.517107336,519.9971795082092,21113,1851.914931085873,60.63093584017487,75.28823358384312,nan,True
2457769.51711891,518.997184932232,21114,1846.9213343354083,60.59019033107081,75.20110006052737,nan,True
2457769.51711891,518.997184932232,21115,1841.9810594295263,60.54952247451094,75.1145211397647,nan,True
2457769.51711891,518.997184932232,21116,1837.1044618303545,60.50902701161137,75.02868825204641,nan,True
2457769.51711891,518.997184932232,21117,1832.2870607061052,60.468676898361856,74.9435331856317,nan,True
2457769.51711891,518.997184932232,21118,1827.5293389180315,60.42848594278188,74.85907471108578,nan,True
2457769.51711891,518.997184932232,21119,1822.8271110280045,60.388428183914776,74.77524837917892,nan,True
2457769.517130484,517.9971903562546,21120,1814.898824658583,60.320117249188414,74.63309985971445,nan,True
2457769.517130484,517.9971903562546,21121,1810.2903554874285,60.279969159059036,74.5500096888835,nan,True
2457769.517130484,517.9971903562546,21122,1805.7389296637414,60.23999336271321,74.4676064146709,nan,True
2457769.517130484,517.9971903562546,21123,1801.2541214289708,60.20028441990414,74.3860743639062,nan,True
2457769.517130484,517.9971903562546,21124,1796.8318313021457,60.160817090847516,74.30535061773396,nan,True
2457769.517142058,516.9971957802773,21125,1792.472535527535,60.12160630072614,74.2254550769247,nan,True
2457769.517142058,516.9971957802773,21126,1788.1724442398643,60.08262828861141,74.14632912649694,nan,True
2457769.517142058,516.9971957802773,21127,1783.940621059729,60.04397608591638,74.0681509674732,nan,True
2457769.517142058,516.9971957802773,21128,1779.7732074149637,60.00562585001124,73.99086129383332,nan,True
2457769.517153632,515.9972012042999,21129,1772.1017911365113,59.934272473168875,73.84778715893918,nan,True
2457769.517153632,515.9972012042999,21130,1768.0275257531732,59.89598137658546,73.77138483719914,nan,True
2457769.517153632,515.9972012042999,21131,1764.023159312342,59.858074476024164,73.6960061119952,nan,True
2457769.517153632,515.9972012042999,21132,1760.085050191871,59.820529066834496,73.62159480458253,nan,True
2457769.517165206,514.9972066283225,21133,1756.2098183001033,59.78332393965422,73.54809862859162,nan,True
2457769.517165206,514.9972066283225,21134,1752.4056607237276,59.7465492457033,73.47568508993693,nan,True
2457769.517165206,514.9972066283225,21135,1748.669122667653,59.71018345353019,73.40430090497269,nan,True
2457769.517165206,514.9972066283225,21136,1745.000649927532,59.67424240441724,73.33396668894697,nan,True
2457769.51717678,513.9972120523453,21137,1737.581749681633,59.60082312511167,73.19095283740751,nan,True
2457769.51717678,513.9972120523453,21138,1734.0177700375436,59.565207594905516,73.1218864727952,nan,True
2457769.51717678,513.9972120523453,21139,1730.5231998193747,59.530063605775666,73.05393121150844,nan,True
2457769.517188354,512.997217476368,21140,1727.0950813980548,59.4953727727289,72.98704149366543,nan,True
2457769.517188354,512.997217476368,21141,1723.7406912591937,59.46122039738671,72.92137157884216,nan,True
2457769.517188354,512.997217476368,21142,1720.456990974109,59.427587492899356,72.8568745609491,nan,True
2457769.517199928,511.9972229003905,21143,1713.2485814040792,59.353047382669935,72.71454241436669,nan,True
2457769.517199928,511.9972229003905,21144,1710.071501292477,59.31988878104014,72.65148854266108,nan,True
2457769.517199928,511.9972229003905,21145,1706.9696134436958,59.2873311043891,72.58973319755908,nan,True
2457769.517211502,510.99722832441336,21146,1703.9401106857867,59.25535676652641,72.5292330011488,nan,True
2457769.517211502,510.99722832441336,21147,1700.9833890315397,59.223981455965294,72.47000798397941,nan,True
2457769.517211502,510.99722832441336,21148,1698.0969908875165,59.193190268481686,72.41202068978006,nan,True
2457769.517223076,509.997233748436,21149,1691.1115991743175,59.11799597557941,72.27097154712165,nan,True
2457769.517223076,509.997233748436,21150,1688.3430751064418,59.087933194438484,72.21479455662373,nan,True
2457769.517223076,509.997233748436,21151,1685.646284804345,59.05850402349874,72.15991989892363,nan,True
2457769.51723465,508.9972391724586,21152,1683.0269822324801,59.029782396788455,72.10647639913711,nan,True
2457769.51723465,508.9972391724586,21153,1680.4827935943654,59.001753481499854,72.05442742347326,nan,True
2457769.51723465,508.9972391724586,21154,1678.0140683184054,58.97443194126232,72.00379151844936,nan,True
2457769.517246224,507.9972445964812,21155,1671.2654866489909,58.89910886191693,71.8647001783632,nan,True
2457769.517246224,507.9972445964812,21156,1668.916769769025,58.872679285172524,71.81606573849196,nan,True
2457769.517257798,506.99725002050394,21157,1666.6446421767214,58.847003835219816,71.76890360432031,nan,True
2457769.517257798,506.99725002050394,21158,1664.4472678420786,58.82207187833995,71.72318632926876,nan,True
2457769.517257798,506.99725002050394,21159,1662.3293487718743,58.79794680764484,71.67902233022676,nan,True
2457769.517269372,505.9972554445267,21160,1655.7921557395334,58.722883920832714,71.54207355413035,nan,True
2457769.517269372,505.9972554445267,21161,1653.7981171052502,58.69981112594716,71.50011422365571,nan,True
2457769.517280946,504.99726086854923,21162,1651.880456357187,58.67754268468696,71.45967828970092,nan,True
2457769.517280946,504.99726086854923,21163,1650.0432836298157,58.65613557898713,71.42086217950961,nan,True
2457769.51729252,503.9972662925721,21164,1643.6779736587775,58.581398915062735,71.28577608708981,nan,True
2457769.5196420443,22.99987524747848,21209,3062.2160967977047,64.29222697168404,89.92420879415054,nan,True
2457769.519352694,74.9995931982994,21210,3053.157121622952,64.29187713690636,89.84247965237444,nan,True
2457769.519190658,104.99943047761917,21211,3044.1036803696675,64.29128348495955,89.76055608907326,nan,True
2457769.519074918,126.9993111491203,21212,3035.04676056974,64.29044332347762,89.67835428349717,nan,True
2457769.5189823257,145.99920809268954,21213,3025.981511262956,64.28934927996343,89.59582215393534,nan,True
2457769.5188897336,163.99911046028134,21214,3016.907018835729,64.28800670834596,89.51295859913843,nan,True
2457769.5188202895,177.9990345239639,21215,3007.83821947129,64.2864111602828,89.42989221105717,nan,True
2457769.5187508455,191.99895858764646,21216,2998.766079073015,64.28455883514692,89.34653785653367,nan,True
2457769.5186929754,204.9988880753517,21217,2989.690629503152,64.28244711199834,89.26289302299946,nan,True
2457769.5186351053,216.99882298707962,21218,2980.6028284536387,64.28007083810677,89.17887114102425,nan,True
2457769.5185772353,228.99875789880753,21219,2971.520855363229,64.27743206283883,89.09463740162268,nan,True
2457769.5185309392,238.99870365858078,21220,2962.4356700856174,64.2745258311247,89.01010544989208,nan,True
2457769.518484643,249.99864399433133,21221,2953.334739333633,64.27134058747237,88.92515000015084,nan,True
2457769.518438347,259.9985897541046,21222,2944.241741484637,64.26789018914889,88.83999933568177,nan,True
2457769.518392051,269.9985355138778,21223,2935.145643774906,64.26416389028952,88.75454245763945,nan,True
2457769.518357329,277.9984921216965,21224,2926.0464797944433,64.26015883645675,88.66877662046218,nan,True
2457769.518311033,287.99843788146967,21225,2916.9351818186956,64.25586771444328,88.58261283404087,nan,True
2457769.518276311,295.9983944892884,21226,2907.8299855046557,64.25129615992608,88.49622039722654,nan,True
2457769.518241589,303.99835109710693,21227,2898.7218252427724,64.24643706958375,88.40951054712781,nan,True
2457769.518206867,311.9983077049256,21228,2889.6016294350584,64.2412821558518,88.32239326745356,nan,True
2457769.518172145,319.99826431274414,21229,2880.487643904729,64.23583866385009,88.23503957024262,nan,True
2457769.518148997,326.9982263445854,21230,2871.3707991301944,64.23009852115682,88.14735967172479,nan,True
2457769.518114275,334.99818295240397,21231,2862.251130553403,64.22405861354778,88.05935056666354,nan,True
2457769.518091127,341.99814498424524,21232,2853.11527117282,64.2177020061491,87.97087405243609,nan,True
2457769.518056405,348.9981070160865,21233,2843.994351609144,64.21106005949025,87.88224380441712,nan,True
2457769.5180332568,355.9980690479278,21234,2834.8595940713385,64.20409189309376,87.79315644012931,nan,True
2457769.5180101087,361.99803650379187,21235,2825.7277400197863,64.19681942063399,87.70378684662407,nan,True
2457769.5179753867,368.997998535633,21236,2816.593455617079,64.18923535117214,87.6140795552543,nan,True
2457769.5179522387,375.9979605674744,21237,2807.4470503751545,64.18131499271932,87.52391984117264,nan,True
2457769.5179290907,381.9979280233383,21238,2798.3074236611983,64.17308401184432,87.43350574668257,nan,True
2457769.5179059426,387.9978954792023,21239,2789.1561438463686,64.16451808317848,87.34264608880407,nan,True
2457769.5178827946,393.9978629350662,21240,2780.0115239611077,64.15563080865016,87.25151891535131,nan,True
2457769.5178596466,399.9978303909302,21241,2770.8644658166736,64.14641026457019,87.16003025351661,nan,True
2457769.5178480726,404.99780327081675,21242,2761.7150082821304,64.1368528666502,87.06817662897816,nan,True
2457769.5178249246,410.9977707266808,21243,2752.5540474061095,64.1269449292043,86.97586221716628,nan,True
2457769.5178017765,416.9977381825447,21244,2743.39990782586,64.11670253774089,86.88326769336553,nan,True
2457769.5177786285,421.9977110624313,21245,2734.2434875166855,64.10611225109889,86.79029749567351,nan,True
2457769.5177670545,426.997683942318,21246,2725.0756800060853,64.0951591933664,86.69685455528358,nan,True
2457769.5177439065,432.9976513981819,21247,2715.914818177274,64.08386138030151,86.60312158612,nan,True
2457769.5177323325,437.9976242780685,21248,2706.7445899602135,64.07219060750741,86.50892248523643,nan,True
2457769.5177091844,442.99759715795517,21249,2697.5866591364297,64.06018368321809,86.41449134284264,nan,True
2457769.5176976104,447.9975700378418,21250,2688.4011368947686,64.04776651172516,86.31939134539743,nan,True
2457769.5176744624,452.99754291772837,21251,2679.24104485065,64.03502384728586,86.22418765719075,nan,True
2457769.5176628884,457.9975157976151,21252,2670.0587795824745,64.02186863791161,86.12836102356175,nan,True
2457769.5176397404,462.99748867750174,21253,2660.896615864918,64.00837444627625,86.03236873802074,nan,True
2457769.5176281664,467.9974615573883,21254,2651.699522225105,63.99443813069204,85.93560846188767,nan,True
2457769.5176165923,471.99743986129755,21255,2642.521689400818,63.98014953515525,85.83866027425944,nan,True
2457769.5175934443,476.9974127411841,21256,2633.3566370676954,63.96549645363345,85.74145336972505,nan,True
2457769.5175818703,480.9973910450935,21257,2624.1669328422895,63.950405480985545,85.64357519091166,nan,True
2457769.5175702963,481.99738562107086,21258,2615.0174278298296,63.93498842656949,85.54572318097992,nan,True
2457769.5175587223,482.99738019704824,21259,2605.951355290288,63.919321958989094,85.44836346445756,nan,True
2457769.5175471483,483.99737477302557,21260,2596.8529817823824,63.90319640154088,85.35024162095722,nan,True
2457769.5175355743,484.99736934900284,21261,2587.8816157021192,63.886904791480504,85.25308797742447,nan,True
2457769.5175240003,485.9973639249801,21262,2578.8357728131514,63.870071512499734,85.15470897497947,nan,True
2457769.5175008522,487.99735307693476,21263,2569.979410510506,63.853199978468645,85.05798915702614,nan,True
2457769.517489278,488.997347652912,21264,2561.185445993904,63.83605621668618,84.96154813756185,nan,True
2457769.517477704,489.9973422288895,21265,2552.230285011708,63.818188743539615,84.86291687129753,nan,True
2457769.51746613,490.99733680486685,21266,2543.5547521548237,63.80048987677311,84.76696500238262,nan,True
2457769.517454556,491.9973313808441,21267,2534.6558501562245,63.78192360130232,84.66811756502081,nan,True
2457769.517442982,492.9973259568214,21268,2526.0831357258135,63.76364840602044,84.57249251043906,nan,True
2457769.517442982,492.9973259568214,21269,2517.2420007577794,63.744386825626556,84.47344540051073,nan,True
2457769.517431408,493.99732053279877,21270,2508.420667257478,63.72474950852637,84.3741879187029,nan,True
2457769.517419834,494.99731510877604,21271,2500.010250213537,63.705637750200886,84.27915306047309,nan,True
2457769.51740826,495.9973096847534,21272,2491.240039748688,63.68528961536986,84.17961950016735,nan,True
2457769.517396686,496.9973042607308,21273,2482.946853738422,63.66566005667254,84.08509947230371,nan,True
2457769.517385112,497.9972988367081,21274,2474.246853186606,63.64464770884291,83.98550826799666,nan,True
2457769.517373538,498.9972934126854,21275,2466.0645657613013,63.62449868757769,83.89144412010273,nan,True
2457769.517373538,498.9972934126854,21276,2457.427619275042,63.602808503811566,83.79171657389395,nan,True
2457769.517361964,499.99728798866266,21277,2448.812595241889,63.58074258219658,83.69179661181252,nan,True
2457769.51735039,500.99728256463993,21278,2440.80366675769,63.559843842462584,83.59850851457445,nan,True
2457769.517338816,501.9972771406173,21279,2432.24541853732,63.53708661183905,83.49838126019209,nan,True
2457769.517338816,501.9972771406173,21280,2423.718575751463,63.513976762701986,83.39816994484873,nan,True
2457769.517327242,502.9972717165946,21281,2415.8791824645,63.49234675358311,83.30564161921001,nan,True
2457769.517315668,503.9972662925721,21282,2407.411554340795,63.46855568721318,83.20525447789659,nan,True
2457769.517315668,503.9972662925721,21283,2398.9761942025166,63.444414433788964,83.10479310093953,nan,True
2457769.517304094,504.99726086854923,21284,2391.311265502586,63.42209741898564,83.01311338416753,nan,True
2457769.51729252,505.9972554445267,21285,2382.945981295644,63.397312218949494,82.9126111738376,nan,True
2457769.51729252,505.9972554445267,21286,2374.597149417109,63.37213020204712,82.81184455786001,nan,True
2457769.517280946,506.99725002050394,21287,2367.1117175962313,63.34917496305072,82.72110796994653,nan,True
2457769.517280946,506.99725002050394,21288,2358.843794505288,63.32338962344855,82.620438771397,nan,True
2457769.517269372,507.9972445964812,21289,2350.601666601446,63.29723606908573,82.51961798707539,nan,True
2457769.517269372,507.9972445964812,21290,2342.377428544018,63.270687809693094,82.41854732791988,nan,True
2457769.517257798,508.9972391724586,21291,2335.125634064487,63.246905681559404,82.32904077960424,nan,True
2457769.517257798,508.9972391724586,21292,2326.9854748780467,63.21977768223302,82.22811940153649,nan,True
2457769.517246224,509.997233748436,21293,2318.8643654070906,63.192258616630646,82.12696192800236,nan,True
2457769.517246224,509.997233748436,21294,2310.7788427037854,63.16440408036772,82.02577376371158,nan,True
2457769.51723465,510.99722832441336,21295,2303.7694807021517,63.139890035703736,81.93767280009196,nan,True
2457769.51723465,510.99722832441336,21296,2295.763216069043,63.11145611362039,81.83659030867685,nan,True
2457769.517223076,511.9972229003905,21297,2287.7775459244817,63.08263652540325,81.73529066425151,nan,True
2457769.517223076,511.9972229003905,21298,2279.828750146134,63.05348990567058,81.63398013865485,nan,True
2457769.517211502,512.997217476368,21299,2273.0708406806775,63.02835056469376,81.54747460414643,nan,True
2457769.517211502,512.997217476368,21300,2265.196973004542,62.998626200753584,81.4462319336778,nan,True
2457769.517199928,513.9972120523453,21301,2257.361008092884,62.96858340784511,81.34499618661447,nan,True
2457769.517199928,513.9972120523453,21302,2249.555402768058,62.9381942029614,81.24367077249342,nan,True
2457769.517199928,513.9972120523453,21303,2241.780498056272,62.907460237154524,81.1422603430259,nan,True
2457769.517188354,514.9972066283225,21304,2235.3312794806807,62.88161691321045,81.05777759521277,nan,True
2457769.517188354,514.9972066283225,21305,2227.643655999519,62.850379183627616,80.95662132779012,nan,True
2457769.517188354,514.9972066283225,21306,2219.9879239467264,62.81880654756579,80.8554006302645,nan,True
2457769.51717678,515.9972012042999,21307,2212.3644378378835,62.78690119792636,80.75412084522635,nan,True
2457769.51717678,515.9972012042999,21308,2204.765981063916,62.75463305559553,80.65268612158971,nan,True
2457769.51717678,515.9972012042999,21309,2197.208096817994,62.72206904689297,80.55130480594096,nan,True
2457769.517165206,516.9971957802773,21310,2191.1562767247437,62.69565966627887,80.46977769181461,nan,True
2457769.517165206,516.9971957802773,21311,2183.683711020691,62.662621736396204,80.36866302149646,nan,True
2457769.517165206,516.9971957802773,21312,2176.252843681984,62.6293014017368,80.26762555853273,nan,True
2457769.517165206,516.9971957802773,21313,2168.8565670678363,62.59566887853426,80.16657073976921,nan,True
2457769.517153632,517.9971903562546,21314,2161.4952589149925,62.56172737507782,80.06550518461584,nan,True
2457769.517153632,517.9971903562546,21315,2154.1619921102642,62.527445849425604,79.96433462935099,nan,True
2457769.517153632,517.9971903562546,21316,2146.8718031645885,62.49289630779073,79.86326821337568,nan,True
2457769.517153632,517.9971903562546,21317,2139.6177359834587,62.45804831857036,79.76221205487909,nan,True
2457769.517142058,518.997184932232,21318,2134.0953241686866,62.431207707961036,79.68495495840932,nan,True
2457769.517142058,518.997184932232,21319,2126.94165839294,62.396019291600716,79.58443794551586,nan,True
2457769.517142058,518.997184932232,21320,2119.82544176022,62.36054928262668,79.48396037667146,nan,True
2457769.517142058,518.997184932232,21321,2112.7470744688285,62.32480204148906,79.3835302865693,nan,True
2457769.517142058,518.997184932232,21322,2105.69993904889,62.28874594209917,79.28305557199006,nan,True
2457769.517130484,519.9971795082092,21323,2098.6985225408866,62.25245772855222,79.18274543779431,nan,True
2457769.517130484,519.9971795082092,21324,2091.7361752918596,62.215906390374954,79.08250814095845,nan,True
2457769.517130484,519.9971795082092,21325,2084.81331003794,62.17909697825107,78.98235255607905,nan,True
2457769.517130484,519.9971795082092,21326,2077.923479729876,62.1419975352093,78.88218775817201,nan,True
2457769.517130484,519.9971795082092,21327,2071.0808694680454,62.10468760266818,78.78222319507213,nan,True
2457769.517130484,519.9971795082092,21328,2064.2789981590904,62.06713584063772,78.68236828756439,nan,True
2457769.517130484,519.9971795082092,21329,2057.5115506946727,62.029310129173986,78.58253311984822,nan,True
2457769.517130484,519.9971795082092,21330,2050.792476606538,61.991292022881936,78.48292715433311,nan,True
2457769.51711891,520.9971740841866,21331,2046.1990282453626,61.96503950064371,78.4145589252588,nan,True
2457769.51711891,520.9971740841866,21332,2039.5932300808406,61.92689202587411,78.31582569564083,nan,True
2457769.51711891,520.9971740841866,21333,2033.0239180836259,61.8885004977026,78.21716158162398,nan,True
2457769.51711891,520.9971740841866,21334,2026.5046562326665,61.84994841176954,78.11877465446001,nan,True
2457769.51711891,520.9971740841866,21335,2020.0293009797037,61.81120449909505,78.02057742797402,nan,True
2457769.51711891,520.9971740841866,21336,2013.5918870713563,61.77223692433071,77.92248341090054,nan,True
2457769.51711891,520.9971740841866,21337,2007.2057228156311,61.73313093663867,77.82470024222461,nan,True
2457769.51711891,520.9971740841866,21338,2000.8648034569203,61.693855288396115,77.72714169886103,nan,True
2457769.51711891,520.9971740841866,21339,1994.569579915494,61.65441777516321,77.62981989537846,nan,True
2457769.51711891,520.9971740841866,21340,1988.3142796662128,61.61478673389287,77.532650242601,nan,True
2457769.51711891,520.9971740841866,21341,1982.111856804264,61.575049565371735,77.43583949186834,nan,True
2457769.51711891,520.9971740841866,21342,1975.9564969838464,61.53517517432992,77.33930328125146,nan,True
2457769.51711891,520.9971740841866,21343,1969.8486602288508,61.49517219180058,77.24305468992054,nan,True
2457769.51711891,520.9971740841866,21344,1963.7827729741207,61.45500928040087,77.14701124662031,nan,True
2457769.51711891,520.9971740841866,21345,1957.7714193884092,61.41477574753103,77.05137842113531,nan,True
2457769.51711891,520.9971740841866,21346,1951.8089816298232,61.374440795526276,76.95607391874901,nan,True
2457769.51711891,520.9971740841866,21347,1945.890039413534,61.333973434085856,76.86101700037644,nan,True
2457769.51711891,520.9971740841866,21348,1940.026888836451,61.293464217388866,76.76641188967517,nan,True
2457769.51711891,520.9971740841866,21349,1934.2140634035327,61.25288266783253,76.67217797895009,nan,True
2457769.51711891,520.9971740841866,21350,1928.4520359781297,61.21223890268305,76.57833003470046,nan,True
2457769.51711891,520.9971740841866,21351,1922.7355959472116,61.17150253285017,76.48478981946056,nan,True
2457769.51711891,520.9971740841866,21352,1917.0766408418742,61.1307654985986,76.39175947889409,nan,True
2457769.51711891,520.9971740841866,21353,1911.4699111396876,61.0899978786841,76.29916083633157,nan,True
2457769.51711891,520.9971740841866,21354,1905.910357408741,61.049169838723174,76.20691767416236,nan,True
2457769.51711891,520.9971740841866,21355,1900.4095671234031,61.008374128855216,76.11523024093059,nan,True
2457769.517130484,519.9971795082092,21356,1892.1215995745338,60.94614262822031,75.97628165264408,nan,True
2457769.517130484,519.9971795082092,21357,1886.6969256570749,60.90491590598479,75.884817214535,nan,True
2457769.517130484,519.9971795082092,21358,1881.3214465951003,60.863669123122385,75.79376836535934,nan,True
2457769.517130484,519.9971795082092,21359,1876.0063877847124,60.82249673887983,75.70333394230684,nan,True
2457769.517130484,519.9971795082092,21360,1870.7468370092786,60.78136977414586,75.61343985622547,nan,True
2457769.517130484,519.9971795082092,21361,1865.543279841247,60.74030066574039,75.52410344464421,nan,True
2457769.517130484,519.9971795082092,21362,1860.3910833949255,60.699261085822364,75.43525378576189,nan,True
2457769.517130484,519.9971795082092,21363,1855.3010279809196,60.6583458642928,75.34708616475638,nan,True
2457769.517142058,518.997184932232,21364,1850.2684239323353,60.61752697404531,75.25952947623364,nan,True
2457769.517142058,518.997184932232,21365,1845.2888111889529,60.57677695617105,75.1725152510522,nan,True
2457769.517142058,518.997184932232,21366,1840.3726244673205,60.536190609378004,75.08623568186523,nan,True
2457769.517142058,518.997184932232,21367,1835.5153445448318,60.49574070905055,75.00062202514624,nan,True
2457769.517142058,518.997184932232,21368,1830.7174551525993,60.455440964125344,74.9156929536335,nan,True
2457769.517142058,518.997184932232,21369,1825.97473123291,60.415265196126704,74.83138343670383,nan,True
2457769.517153632,517.9971903562546,21370,1818.0245474349565,60.34714679928684,74.68924333107962,nan,True
2457769.517153632,517.9971903562546,21371,1813.3750907062338,60.3068648565959,74.60564900626528,nan,True
2457769.517153632,517.9971903562546,21372,1808.7823491705276,60.26674561444998,74.5227285957187,nan,True
2457769.517153632,517.9971903562546,21373,1804.255981007551,60.226883838511164,74.44066738561314,nan,True
2457769.517153632,517.9971903562546,21374,1799.7918471133858,60.1872540749699,74.3594018793908,nan,True
2457769.517165206,516.9971957802773,21375,1795.390425362534,60.147871178953935,74.27895191726994,nan,True
2457769.517165206,516.9971957802773,21376,1791.0478850974512,60.1087111383857,74.19925825724053,nan,True
2457769.517165206,516.9971957802773,21377,1786.773376632785,60.06986728978694,74.12050018836607,nan,True
2457769.517165206,516.9971957802773,21378,1782.5630011361295,60.0313155611362,74.04261780521361,nan,True
2457769.51717678,515.9972012042999,21379,1774.8675084564788,59.96009238703696,73.89946747855637,nan,True
2457769.51717678,515.9972012042999,21380,1770.749708392166,59.92158138885587,73.82244803523295,nan,True
2457769.51717678,515.9972012042999,21381,1766.7015778933596,59.883444710643936,73.74643977231628,nan,True
2457769.51717678,515.9972012042999,21382,1762.719434468565,59.84565940336586,73.67138589057686,nan,True
2457769.517188354,514.9972066283225,21383,1758.7998562106927,59.808203980072314,73.59723343989018,nan,True
2457769.517188354,514.9972066283225,21384,1754.9511315684204,59.771169077094,73.5241512449112,nan,True
2457769.517188354,514.9972066283225,21385,1751.1697644705469,59.734532910746594,73.45208538973867,nan,True
2457769.517188354,514.9972066283225,21386,1747.4562037431328,59.69831132296084,73.38105651603638,nan,True
2457769.517199928,513.9972120523453,21387,1740.0111857532186,59.62495565873971,73.23787849195334,nan,True
2457769.517199928,513.9972120523453,21388,1736.4016036145713,59.58903989260951,73.16809219778102,nan,True
2457769.517199928,513.9972120523453,21389,1732.8611785922997,59.55358539725394,73.09940396335509,nan,True
2457769.517211502,512.997217476368,21390,1729.3869103842032,59.51857349242343,73.03176753903614,nan,True
2457769.517211502,512.997217476368,21391,1725.986171382057,59.48409016080307,72.96533874973915,nan,True
2457769.517211502,512.997217476368,21392,1722.655881015121,59.45011614852107,72.9000700341085,nan,True
2457769.517211502,512.997217476368,21393,1719.3964588119666,59.41666735476431,72.83598184599524,nan,True
2457769.517223076,511.9972229003905,21394,1712.195682952953,59.34206425971022,72.69365085625799,nan,True
2457769.517223076,511.9972229003905,21395,1709.0464772384105,59.30913490425206,72.63108518772061,nan,True
2457769.517223076,511.9972229003905,21396,1705.969428655166,59.27677884263044,72.56976207027098,nan,True
2457769.51723465,510.99722832441336,21397,1702.964937738731,59.24501185657739,72.50970167186736,nan,True
2457769.51723465,510.99722832441336,21398,1700.0305034641578,59.21381873861136,72.45086583160979,nan,True
2457769.51723465,510.99722832441336,21399,1697.1723761374828,59.18327732203499,72.39339186995768,nan,True
2457769.517246224,509.997233748436,21400,1690.199052801442,59.1080880385866,72.25245472849255,nan,True
2457769.517246224,509.997233748436,21401,1687.4535501006592,59.078226514915386,72.19669349366751,nan,True
2457769.517257798,508.9972391724586,21402,1684.7853813417073,59.04906342946142,72.14235245985496,nan,True
2457769.517257798,508.9972391724586,21403,1682.1921295135908,59.02058367418244,72.08939432027057,nan,True
2457769.517257798,508.9972391724586,21404,1679.6741495269202,58.99280207491106,72.03783784027678,nan,True
2457769.517269372,507.9972445964812,21405,1672.8949585643268,58.917363120152785,71.89835373732951,nan,True
2457769.517269372,507.9972445964812,21406,1670.4965551225157,58.89045305396494,71.84877337170728,nan,True
2457769.517269372,507.9972445964812,21407,1668.174563000814,58.86428823627646,71.80065437767875,nan,True
2457769.517280946,506.99725002050394,21408,1665.9271020558226,58.838857733439525,71.7539686018876,nan,True
2457769.517280946,506.99725002050394,21409,1663.7589805066843,58.81422614747481,71.7088266744895,nan,True
2457769.51729252,505.9972554445267,21410,1657.1900278890857,58.73899280342778,71.57141745590876,nan,True
2457769.51729252,505.9972554445267,21411,1655.1453909805855,58.71539372696057,71.52845585724263,nan,True
2457769.51729252,505.9972554445267,21412,1653.176930760254,58.69259048880768,71.48700689569223,nan,True
2457769.517304094,504.99726086854923,21413,1651.2888654927606,58.670641392381484,71.4471693475777,nan,True
2457769.517304094,504.99726086854923,21414,1649.4794645284367,58.64953559098559,71.40891647722123,nan,True
2457769.5195494522,43.99976134300232,21460,3059.626844319241,64.29214037975856,89.90085961425537,nan,True
2457769.519329546,84.99953895807265,21461,3050.567428221442,64.29172092097718,89.8190568219362,nan,True
2457769.519190658,110.99939793348312,21462,3041.504542876782,64.29105626241277,89.73697730001781,nan,True
2457769.519074918,132.99927860498428,21463,3032.438219138423,64.29014392336373,89.65461867598674,nan,True
2457769.5189823257,150.99918097257614,21464,3023.3594241280757,64.28898011006366,89.57189583919728,nan,True
2457769.5189013076,166.99909418821335,21465,3014.28631527504,64.28756459507467,89.48897150392192,nan,True
2457769.5188202895,182.99900740385053,21466,3005.209861895512,64.28589377486718,89.4057607663412,nan,True
2457769.5187624195,195.9989368915558,21467,2996.1247698641228,64.28395964629344,89.32220694124912,nan,True
2457769.5187045494,207.9988718032837,21468,2987.0310815037083,64.28176750797675,89.23831741680087,nan,True
2457769.5186466794,219.9988067150116,21469,2977.9432419099417,64.27931412696941,89.1542176056835,nan,True
2457769.5185888093,231.9987416267395,21470,2968.8521989262294,64.27659474922321,89.06982124818074,nan,True
2457769.5185425133,242.99868196249005,21471,2959.748893867803,64.27360352523645,88.9850409212631,nan,True
2457769.518496217,252.99862772226334,21472,2950.6515408087794,64.2703436532289,88.90004327904434,nan,True
2457769.518449921,262.99857348203653,21473,2941.5510832117025,64.26680948561399,88.81474111742962,nan,True
2457769.518403625,272.99851924180984,21474,2932.44755450901,64.26299818855394,88.72913171121895,nan,True
2457769.518368903,280.99847584962845,21475,2923.3318905501164,64.25890266968128,88.64312632654486,nan,True
2457769.518334181,289.9984270334244,21476,2914.2178782325796,64.25452178290591,88.55684658532161,nan,True
2457769.518299459,297.9983836412429,21477,2905.1039566093855,64.24986058539723,88.47028515752291,nan,True
2457769.518264737,305.99834024906164,21478,2895.9779954879687,64.24490539099506,88.38331822985437,nan,True
2457769.518230015,313.99829685688013,21479,2886.858264880047,64.23966307530917,88.2961166585525,nan,True
2457769.518195293,321.99825346469885,21480,2877.7356830295003,64.23412578373086,88.20859077130069,nan,True
2457769.518160571,329.9982100725174,21481,2868.6102852723566,64.22829042500992,88.12073758613211,nan,True
2457769.518137423,336.9981721043587,21482,2859.4729828089407,64.22214758819733,88.03246578704254,nan,True
2457769.518102701,343.99813413619995,21483,2850.3420589088587,64.2157063595795,87.9439485808195,nan,True
2457769.518079553,350.99809616804123,21484,2841.2084268229723,64.20895754989083,87.85509489073438,nan,True
2457769.5180448308,357.9980581998825,21485,2832.07212302909,64.20189790773549,87.76590157477887,nan,True
2457769.5180216827,364.9980202317238,21486,2822.9240542043976,64.1945166205797,87.67627584528262,nan,True
