Epoch[JDUT1] is 2457769.4377327663823962
Time[s],AccessOrNoAccess,Range[km]
6315.0,False,14156.273857438713
6316.0,False,14156.273857428563
6317.0,False,14156.273857418339
6318.0,False,14156.273857408032
6319.0,False,14156.273857397651
6320.0,False,14156.273857387196
6321.0,False,14156.27385737666
6322.0,False,14156.27385736605
6323.0,False,14156.273857355362
6324.0,False,14156.27385734459
6325.0,False,14156.273857333743
6326.0,False,14156.273857322816
6327.0,False,14156.273857311806
6328.0,False,14156.273857300721
6329.0,False,14156.273857289554
6330.0,False,14156.273857278306
6331.0,False,14156.273857266975
6332.0,False,14156.273857255565
6333.0,False,14156.27385724407
6334.0,False,14156.273857232498
6335.0,False,14156.27385722084
6336.0,False,14156.273857209098
6337.0,False,14156.273857197275
6338.0,False,14156.273857185366
6339.0,False,14156.273857173375
6340.0,False,14156.273857161299
6341.0,False,14156.273857149135
6342.0,False,14156.27385713689
6343.0,False,14156.273857124554
6344.0,False,14156.273857112137
6345.0,False,14156.273857099632
6346.0,False,14156.27385708704
6347.0,False,14156.273857074359
6348.0,False,14156.273857061595
6349.0,False,14156.273857048742
6350.0,False,14156.273857035801
6351.0,False,14156.273857022768
6352.0,False,14156.273857009646
6353.0,False,14156.273856996435
6354.0,False,14156.273856983136
6355.0,False,14156.273856969745
6356.0,False,14156.273856956268
6357.0,False,14156.273856942695
6358.0,False,14156.273856929032
6359.0,False,14156.273856915277
6360.0,False,14156.273856901431
6361.0,False,14156.27385688749
6362.0,False,14156.27385687346
6363.0,False,14156.27385685933
6364.0,False,14156.273856845115
6365.0,False,14156.273856830801
6366.0,False,14156.273856816393
6367.0,False,14156.27385680189
6368.0,False,14156.273856787295
6369.0,False,14156.273856772601
6370.0,False,14156.273856757809
6371.0,False,14156.273856742922
6372.0,False,14156.273856727941
6373.0,False,14156.273856712858
6374.0,False,14156.273856697684
6375.0,False,14156.273856682408
6376.0,False,14156.273856667036
6377.0,False,14156.27385665156
6378.0,False,14156.27385663599
6379.0,False,14156.273856620319
6380.0,False,14156.273856604543
6381.0,False,14156.273856588674
6382.0,False,14156.273856572701
6383.0,False,14156.273856556623
6384.0,False,14156.27385654045
6385.0,False,14156.273856524174
6386.0,False,14156.273856507793
6387.0,False,14156.27385649131
6388.0,False,14156.273856474723
6389.0,False,14156.273856458034
6390.0,False,14156.273856441243
6391.0,False,14156.273856424343
6392.0,False,14156.273856407344
6393.0,False,14156.273856390235
6394.0,False,14156.27385637302
6395.0,False,14156.273856355701
6396.0,False,14156.273856338275
6397.0,False,14156.273856320744
6398.0,False,14156.2738563031
6399.0,False,14156.273856285354
6400.0,False,14156.2738562675
6401.0,False,14156.273856249534
6402.0,False,14156.273856231464
6403.0,False,14156.273856213285
6404.0,False,14156.273856194988
6405.0,False,14156.27385617659
6406.0,False,14156.273856158075
6407.0,False,14156.273856139454
6408.0,False,14156.273856120717
6409.0,False,14156.273856101874
6410.0,False,14156.273856082913
6411.0,False,14156.273856063845
6412.0,False,14156.273856044661
6413.0,False,14156.273856025366
6414.0,False,14156.273856005952
6415.0,False,14156.273855986426
6416.0,False,14156.273855966789
6417.0,False,14156.273855947036
6418.0,False,14156.273855927164
6419.0,False,14156.273855907179
6420.0,False,14156.273855887077
6421.0,False,14156.273855866855
6422.0,False,14156.273855846523
6423.0,False,14156.273855826068
6424.0,False,14156.2738558055
6425.0,False,14156.273855784808
6426.0,False,14156.273855764
6427.0,False,14156.273855743077
6428.0,False,14156.273855722025
6429.0,False,14156.273855700858
6430.0,False,14156.273855679572
6431.0,False,14156.273855658163
6432.0,False,14156.273855636631
6433.0,False,14156.27385561498
6434.0,False,14156.273855593208
6435.0,False,14156.273855571315
6436.0,False,14156.273855549292
6437.0,False,14156.273855527152
6438.0,False,14156.273855504887
6439.0,False,14156.273855482495
6440.0,False,14156.273855459982
6441.0,False,14156.273855437343
6442.0,False,14156.273855414574
6443.0,False,14156.273855391684
6444.0,False,14156.273855368667
6445.0,False,14156.273855345522
6446.0,False,14156.273855322252
6447.0,False,14156.27385529885
6448.0,False,14156.273855275324
6449.0,False,14156.273855251671
6450.0,False,14156.273855227886
6451.0,False,14156.273855203968
6452.0,False,14156.273855179925
6453.0,False,14156.273855155752
6454.0,False,14156.273855131449
6455.0,False,14156.273855107016
6456.0,False,14156.273855082445
6457.0,False,14156.27385505775
6458.0,False,14156.273855032918
6459.0,False,14156.273855007954
6460.0,False,14156.273854982855
6461.0,False,14156.273854957626
6462.0,False,14156.273854932258
6463.0,False,14156.273854906764
6464.0,False,14156.273854881128
6465.0,False,14156.273854855359
6466.0,False,14156.273854829455
6467.0,False,14156.273854803416
6468.0,False,14156.273854777239
6469.0,False,14156.273854750923
6470.0,False,14156.27385472447
6471.0,False,14156.273854697878
6472.0,False,14156.273854671152
6473.0,False,14156.273854644283
6474.0,False,14156.273854617279
6475.0,False,14156.27385459013
6476.0,False,14156.273854562845
6477.0,False,14156.273854535419
6478.0,False,14156.273854507852
6479.0,False,14156.273854480143
6480.0,False,14156.27385445229
6481.0,False,14156.273854424298
6482.0,False,14156.273854396164
6483.0,False,14156.273854367882
6484.0,False,14156.273854339459
6485.0,False,14156.273854310895
6486.0,False,14156.273854282183
6487.0,False,14156.273854253328
6488.0,False,14156.273854224326
6489.0,False,14156.273854195179
6490.0,False,14156.27385416589
6491.0,False,14156.273854136447
6492.0,False,14156.273854106861
6493.0,False,14156.273854077124
6494.0,False,14156.273854047244
6495.0,False,14156.273854017214
6496.0,False,14156.273853987033
6497.0,False,14156.273853956704
6498.0,False,14156.273853926225
6499.0,False,14156.273853895596
6500.0,False,14156.27385386482
6501.0,False,14156.27385383389
6502.0,False,14156.273853802808
6503.0,False,14156.273853771574
6504.0,False,14156.27385374019
6505.0,False,14156.273853708652
6506.0,False,14156.273853676958
6507.0,False,14156.273853645112
6508.0,False,14156.273853613116
6509.0,False,14156.27385358096
6510.0,False,14156.273853548651
6511.0,False,14156.273853516182
6512.0,False,14156.273853483566
6513.0,False,14156.273853450792
6514.0,False,14156.273853417853
6515.0,False,14156.273853384764
6516.0,False,14156.27385335152
6517.0,False,14156.273853318113
6518.0,False,14156.273853284545
6519.0,False,14156.273853250825
6520.0,False,14156.273853216939
6521.0,False,14156.2738531829
6522.0,False,14156.273853148694
6523.0,False,14156.273853114333
6524.0,False,14156.273853079807
6525.0,False,14156.273853045117
6526.0,False,14156.27385301027
6527.0,False,14156.273852975257
6528.0,False,14156.273852940083
6529.0,False,14156.273852904746
6530.0,False,14156.273852869246
6531.0,False,14156.273852833576
6532.0,False,14156.273852797749
6533.0,False,14156.273852761751
6534.0,False,14156.273852725591
6535.0,False,14156.273852689264
6536.0,False,14156.27385265277
6537.0,False,14156.273852616108
6538.0,False,14156.273852579277
6539.0,False,14156.273852542281
6540.0,False,14156.273852505117
6541.0,False,14156.273852467784
6542.0,False,14156.273852430284
6543.0,False,14156.273852392611
6544.0,False,14156.273852354769
6545.0,False,14156.273852316754
6546.0,False,14156.27385227857
6547.0,False,14156.273852240216
6548.0,False,14156.27385220169
6549.0,False,14156.273852162989
6550.0,False,14156.273852124115
6551.0,False,14156.273852085073
6552.0,False,14156.273852045853
6553.0,False,14156.27385200646
6554.0,False,14156.27385196689
6555.0,False,14156.273851927146
6556.0,False,14156.273851887232
6557.0,False,14156.273851847136
6558.0,False,14156.273851806867
6559.0,False,14156.273851766418
6560.0,False,14156.273851725793
6561.0,False,14156.273851684991
6562.0,False,14156.273851644013
6563.0,False,14156.27385160285
6564.0,False,14156.273851561516
6565.0,False,14156.273851519996
6566.0,False,14156.273851478298
6567.0,False,14156.273851436423
6568.0,False,14156.273851394362
6569.0,False,14156.273851352125
6570.0,False,14156.2738513097
6571.0,False,14156.2738512671
6572.0,False,14156.27385122431
6573.0,False,14156.273851181342
6574.0,False,14156.273851138189
6575.0,False,14156.273851094851
6576.0,False,14156.273851051332
6577.0,False,14156.273851007621
6578.0,False,14156.273850963733
6579.0,False,14156.273850919659
6580.0,False,14156.273850875394
6581.0,False,14156.273850830945
6582.0,False,14156.273850786307
6583.0,False,14156.273850741482
6584.0,False,14156.273850696469
6585.0,False,14156.273850651267
6586.0,False,14156.273850605878
6587.0,False,14156.273850560296
6588.0,False,14156.27385051453
6589.0,False,14156.273850468571
6590.0,False,14156.273850422422
6591.0,False,14156.27385037608
6592.0,False,14156.273850329546
6593.0,False,14156.273850282823
6594.0,False,14156.273850235906
6595.0,False,14156.273850188796
6596.0,False,14156.273850141493
6597.0,False,14156.273850093996
6598.0,False,14156.273850046304
6599.0,False,14156.273849998417
6600.0,False,14156.273849950336
6601.0,False,14156.273849902058
6602.0,False,14156.273849853585
6603.0,False,14156.273849804918
6604.0,False,14156.273849756051
6605.0,False,14156.273849706986
6606.0,False,14156.273849657726
6607.0,False,14156.273849608264
6608.0,False,14156.273849558607
6609.0,False,14156.27384950875
6610.0,False,14156.273849458692
6611.0,False,14156.273849408437
6612.0,False,14156.273849357978
6613.0,False,14156.273849307318
6614.0,False,14156.273849256459
6615.0,False,14156.273849205398
6616.0,False,14156.273849154133
6617.0,False,14156.273849102665
6618.0,False,14156.273849050995
6619.0,False,14156.273848999124
6620.0,False,14156.273848947041
6621.0,False,14156.273848894762
6622.0,False,14156.273848842275
6623.0,False,14156.273848789582
6624.0,False,14156.273848736682
6625.0,False,14156.273848683579
6626.0,False,14156.273848630268
6627.0,False,14156.273848576748
6628.0,False,14156.273848523018
6629.0,False,14156.273848469085
6630.0,False,14156.273848414945
6631.0,False,14156.273848360594
6632.0,False,14156.273848306031
6633.0,False,14156.273848251261
6634.0,False,14156.273848196279
6635.0,False,14156.273848141089
6636.0,False,14156.273848085684
6637.0,False,14156.273848030069
6638.0,False,14156.273847974242
6639.0,False,14156.273847918204
6640.0,False,14156.273847861949
6641.0,False,14156.273847805482
6642.0,False,14156.273847748804
6643.0,False,14156.273847691906
6644.0,False,14156.273847634804
6645.0,False,14156.27384757748
6646.0,False,14156.273847519938
6647.0,False,14156.273847462184
6648.0,False,14156.273847404213
6649.0,False,14156.273847346021
6650.0,False,14156.273847287615
6651.0,False,14156.273847228995
6652.0,False,14156.273847170152
6653.0,False,14156.273847111088
6654.0,False,14156.273847051809
6655.0,False,14156.273846992312
6656.0,False,14156.273846932592
6657.0,False,14156.273846872651
6658.0,False,14156.273846812492
6659.0,False,14156.27384675211
6660.0,False,14156.273846691505
6661.0,False,14156.27384663068
6662.0,False,14156.273846569633
6663.0,False,14156.27384650836
6664.0,False,14156.273846446868
6665.0,False,14156.273846385144
6666.0,False,14156.273846323202
6667.0,False,14156.273846261032
6668.0,False,14156.27384619864
6669.0,False,14156.27384613602
6670.0,False,14156.273846073176
6671.0,False,14156.273846010105
6672.0,False,14156.27384594681
6673.0,False,14156.273845883281
6674.0,False,14156.273845819529
6675.0,False,14156.273845755544
6676.0,False,14156.273845691334
6677.0,False,14156.273845626894
6678.0,False,14156.273845562222
6679.0,False,14156.273845497324
6680.0,False,14156.273845432193
6681.0,False,14156.273845366832
6682.0,False,14156.273845301239
6683.0,False,14156.273845235417
6684.0,False,14156.273845169362
6685.0,False,14156.273845103071
6686.0,False,14156.273845036549
6687.0,False,14156.273844969792
6688.0,False,14156.273844902806
6689.0,False,14156.27384483558
6690.0,False,14156.273844768124
6691.0,False,14156.273844700429
6692.0,False,14156.2738446325
6693.0,False,14156.273844564337
6694.0,False,14156.273844495932
6695.0,False,14156.273844427296
6696.0,False,14156.273844358419
6697.0,False,14156.273844289306
6698.0,False,14156.273844219952
6699.0,False,14156.273844150362
6700.0,False,14156.273844080533
6701.0,False,14156.27384401046
6702.0,False,14156.273843940155
6703.0,False,14156.273843869605
6704.0,False,14156.273843798817
6705.0,False,14156.273843727786
6706.0,False,14156.27384365651
6707.0,False,14156.273843585
6708.0,False,14156.273843513238
6709.0,False,14156.273843441242
6710.0,False,14156.273843368997
6711.0,False,14156.27384329651
6712.0,False,14156.27384322378
6713.0,False,14156.273843150802
6714.0,False,14156.273843077583
6715.0,False,14156.273843004115
6716.0,False,14156.273842930404
6717.0,False,14156.273842856446
6718.0,False,14156.27384278224
6719.0,False,14156.273842707787
6720.0,False,14156.273842633087
6721.0,False,14156.273842558141
6722.0,False,14156.273842482946
6723.0,False,14156.273842407501
6724.0,False,14156.273842331806
6725.0,False,14156.273842255865
6726.0,False,14156.273842179671
6727.0,False,14156.273842103226
6728.0,False,14156.273842026532
6729.0,False,14156.273841949587
6730.0,False,14156.273841872391
6731.0,False,14156.273841794942
6732.0,False,14156.273841717237
6733.0,False,14156.273841639282
6734.0,False,14156.273841561073
6735.0,False,14156.273841482614
6736.0,False,14156.273841403898
6737.0,False,14156.273841324924
6738.0,False,14156.273841245702
6739.0,False,14156.273841166218
6740.0,False,14156.273841086484
6741.0,False,14156.273841006489
6742.0,False,14156.273840926238
6743.0,False,14156.273840845732
6744.0,False,14156.273840764969
6745.0,False,14156.273840683947
6746.0,False,14156.273840602667
6747.0,False,14156.273840521126
6748.0,False,14156.27384043933
6749.0,False,14156.273840357271
6750.0,False,14156.273840274951
6751.0,False,14156.273840192378
6752.0,False,14156.273840109536
6753.0,False,14156.273840026439
6754.0,False,14156.273839943078
6755.0,False,14156.273839859452
6756.0,False,14156.27383977557
6757.0,False,14156.273839691421
6758.0,False,14156.273839607009
6759.0,False,14156.273839522333
6760.0,False,14156.273839437397
6761.0,False,14156.273839352196
6762.0,False,14156.273839266727
6763.0,False,14156.273839180996
6764.0,False,14156.273839094994
6765.0,False,14156.273839008732
6766.0,False,14156.2738389222
6767.0,False,14156.273838835405
6768.0,False,14156.273838748337
6769.0,False,14156.273838661009
6770.0,False,14156.273838573408
6771.0,False,14156.27383848554
6772.0,False,14156.273838397405
6773.0,False,14156.273838308998
6774.0,False,14156.273838220324
6775.0,False,14156.27383813138
6776.0,False,14156.273838042162
6777.0,False,14156.273837952678
6778.0,False,14156.273837862918
6779.0,False,14156.273837772893
6780.0,False,14156.273837682591
6781.0,False,14156.273837592018
6782.0,False,14156.273837501172
6783.0,False,14156.273837410055
6784.0,False,14156.273837318664
6785.0,False,14156.273837227
6786.0,False,14156.273837135059
6787.0,False,14156.273837042845
6788.0,False,14156.273836950357
6789.0,False,14156.27383685759
6790.0,False,14156.27383676455
6791.0,False,14156.273836671235
6792.0,False,14156.273836577644
6793.0,False,14156.27383648377
6794.0,False,14156.273836389624
6795.0,False,14156.273836295206
6796.0,False,14156.2738362005
6797.0,False,14156.273836105516
6798.0,False,14156.27383601026
6799.0,False,14156.27383591472
6800.0,False,14156.273835818902
6801.0,False,14156.273835722805
6802.0,False,14156.273835626424
6803.0,False,14156.273835529768
6804.0,False,14156.273835432828
6805.0,False,14156.273835335605
6806.0,False,14156.273835238104
6807.0,False,14156.273835140319
6808.0,False,14156.27383504225
6809.0,False,14156.273834943899
6810.0,False,14156.273834845264
6811.0,False,14156.273834746347
6812.0,False,14156.273834647145
6813.0,False,14156.273834547657
6814.0,False,14156.273834447888
6815.0,False,14156.273834347834
6816.0,False,14156.273834247491
6817.0,False,14156.273834146863
6818.0,False,14156.27383404595
6819.0,False,14156.273833944748
6820.0,False,14156.273833843263
6821.0,False,14156.273833741488
6822.0,False,14156.273833639423
6823.0,False,14156.273833537072
6824.0,False,14156.273833434432
6825.0,False,14156.273833331508
6826.0,False,14156.273833228288
6827.0,False,14156.273833124784
6828.0,False,14156.273833020987
6829.0,False,14156.273832916902
6830.0,False,14156.273832812525
6831.0,False,14156.273832707862
6832.0,False,14156.273832602898
6833.0,False,14156.273832497649
6834.0,False,14156.273832392104
6835.0,False,14156.273832286268
6836.0,False,14156.27383218014
6837.0,False,14156.273832073719
6838.0,False,14156.273831967006
6839.0,False,14156.273831859999
6840.0,False,14156.273831752696
6841.0,False,14156.273831645098
6842.0,False,14156.273831537206
6843.0,False,14156.27383142902
6844.0,False,14156.273831320532
6845.0,False,14156.273831211756
6846.0,False,14156.27383110268
6847.0,False,14156.27383099331
6848.0,False,14156.27383088364
6849.0,False,14156.273830773676
6850.0,False,14156.273830663415
6851.0,False,14156.273830552851
6852.0,False,14156.273830441989
6853.0,False,14156.273830330832
6854.0,False,14156.273830219376
6855.0,False,14156.27383010762
6856.0,False,14156.273829995564
6857.0,False,14156.273829883206
6858.0,False,14156.27382977055
6859.0,False,14156.27382965759
6860.0,False,14156.27382954433
6861.0,False,14156.273829430773
6862.0,False,14156.273829316913
6863.0,False,14156.273829202746
6864.0,False,14156.273829088283
6865.0,False,14156.273828973513
6866.0,False,14156.27382885844
6867.0,False,14156.273828743067
6868.0,False,14156.273828627385
6869.0,False,14156.273828511405
6870.0,False,14156.273828395115
6871.0,False,14156.273828278521
6872.0,False,14156.273828161624
6873.0,False,14156.273828044425
6874.0,False,14156.273827926918
6875.0,False,14156.273827809104
6876.0,False,14156.273827690979
6877.0,False,14156.273827572553
6878.0,False,14156.273827453819
6879.0,False,14156.273827334779
6880.0,False,14156.273827215427
6881.0,False,14156.27382709577
6882.0,False,14156.273826975807
6883.0,False,14156.27382685553
6884.0,False,14156.273826734947
6885.0,False,14156.273826614053
6886.0,False,14156.273826492856
6887.0,False,14156.273826371342
6888.0,False,14156.273826249519
6889.0,False,14156.273826127386
6890.0,False,14156.273826004945
6891.0,False,14156.273825882188
6892.0,False,14156.273825759125
6893.0,False,14156.273825635744
6894.0,False,14156.273825512057
6895.0,False,14156.273825388053
6896.0,False,14156.273825263737
6897.0,False,14156.273825139113
6898.0,False,14156.27382501417
6899.0,False,14156.273824888915
6900.0,False,14156.27382476335
6901.0,False,14156.273824637467
6902.0,False,14156.273824511267
6903.0,False,14156.273824384754
6904.0,False,14156.27382425793
6905.0,False,14156.273824130785
6906.0,False,14156.273824003327
6907.0,False,14156.273823875554
6908.0,False,14156.273823747462
6909.0,False,14156.273823619053
6910.0,False,14156.273823490332
6911.0,False,14156.273823361289
6912.0,False,14156.273823231932
6913.0,False,14156.273823102254
6914.0,False,14156.273822972258
6915.0,False,14156.273822841946
6916.0,False,14156.273822711315
6917.0,False,14156.273822580362
6918.0,False,14156.273822449091
6919.0,False,14156.2738223175
6920.0,False,14156.273822185596
6921.0,False,14156.273822053367
6922.0,False,14156.273821920817
6923.0,False,14156.273821787945
6924.0,False,14156.273821654755
6925.0,False,14156.273821521238
6926.0,False,14156.273821387407
6927.0,False,14156.273821253251
6928.0,False,14156.273821118772
6929.0,False,14156.273820983974
6930.0,False,14156.273820848844
6931.0,False,14156.2738207134
6932.0,False,14156.273820577631
6933.0,False,14156.27382044154
6934.0,False,14156.273820305121
6935.0,False,14156.27382016838
6936.0,False,14156.273820031316
6937.0,False,14156.273819893928
6938.0,False,14156.273819756216
6939.0,False,14156.273819618173
6940.0,False,14156.27381947981
6941.0,False,14156.273819341115
6942.0,False,14156.2738192021
6943.0,False,14156.273819062759
6944.0,False,14156.273818923091
6945.0,False,14156.273818783095
6946.0,False,14156.273818642769
6947.0,False,14156.273818502119
6948.0,False,14156.273818361144
6949.0,False,14156.273818219835
6950.0,False,14156.273818078203
6951.0,False,14156.27381793624
6952.0,False,14156.273817793954
6953.0,False,14156.273817651334
6954.0,False,14156.273817508383
6955.0,False,14156.273817365107
6956.0,False,14156.273817221501
6957.0,False,14156.273817077565
6958.0,False,14156.273816933299
6959.0,False,14156.2738167887
6960.0,False,14156.27381664377
6961.0,False,14156.273816498513
6962.0,False,14156.273816352925
6963.0,False,14156.273816207005
6964.0,False,14156.27381606075
6965.0,False,14156.273815914168
6966.0,False,14156.273815767248
6967.0,False,14156.273815620003
6968.0,False,14156.273815472421
6969.0,False,14156.273815324503
6970.0,False,14156.273815176259
6971.0,False,14156.273815027682
6972.0,False,14156.273814878763
6973.0,False,14156.27381472952
6974.0,False,14156.273814579941
6975.0,False,14156.273814430024
6976.0,False,14156.273814279772
6977.0,False,14156.273814129188
6978.0,False,14156.273813978269
6979.0,False,14156.273813827014
6980.0,False,14156.273813675423
6981.0,False,14156.273813523501
6982.0,False,14156.273813371236
6983.0,False,14156.27381321864
6984.0,False,14156.273813065705
6985.0,False,14156.273812912434
6986.0,False,14156.273812758833
6987.0,False,14156.273812604888
6988.0,False,14156.273812450605
6989.0,False,14156.273812295989
6990.0,False,14156.273812141033
6991.0,False,14156.273811985739
6992.0,False,14156.273811830111
6993.0,False,14156.27381167414
6994.0,False,14156.273811517829
6995.0,False,14156.273811361183
6996.0,False,14156.273811204195
6997.0,False,14156.27381104687
6998.0,False,14156.273810889204
6999.0,False,14156.273810731205
7000.0,False,14156.27381057286
7001.0,False,14156.273810414179
7002.0,False,14156.273810255152
7003.0,False,14156.273810095789
7004.0,False,14156.273809936087
7005.0,False,14156.273809776045
7006.0,False,14156.273809615657
7007.0,False,14156.273809454931
7008.0,False,14156.273809293862
7009.0,False,14156.27380913245
7010.0,False,14156.2738089707
7011.0,False,14156.273808808606
7012.0,False,14156.27380864617
7013.0,False,14156.273808483395
7014.0,False,14156.273808320275
7015.0,False,14156.27380815681
7016.0,False,14156.273807993
7017.0,False,14156.273807828855
7018.0,False,14156.27380766436
7019.0,False,14156.273807499523
7020.0,False,14156.273807334346
7021.0,False,14156.273807168822
7022.0,False,14156.273807002955
7023.0,False,14156.273806836745
7024.0,False,14156.273806670188
7025.0,False,14156.273806503288
7026.0,False,14156.273806336043
7027.0,False,14156.273806168454
7028.0,False,14156.273806000516
7029.0,False,14156.273805832237
7030.0,False,14156.27380566361
7031.0,False,14156.27380549464
7032.0,False,14156.273805325325
7033.0,False,14156.273805155659
7034.0,False,14156.273804985647
7035.0,False,14156.273804815295
7036.0,False,14156.273804644592
7037.0,False,14156.273804473542
7038.0,False,14156.273804302149
7039.0,False,14156.273804130404
7040.0,False,14156.273803958315
7041.0,False,14156.27380378588
7042.0,False,14156.273803613096
7043.0,False,14156.27380343996
7044.0,False,14156.273803266482
7045.0,False,14156.273803092652
7046.0,False,14156.273802918477
7047.0,False,14156.273802743952
7048.0,False,14156.273802569081
7049.0,False,14156.273802393864
7050.0,False,14156.27380221829
7051.0,False,14156.27380204237
7052.0,False,14156.273801866102
7053.0,False,14156.27380168949
7054.0,False,14156.273801512521
7055.0,False,14156.273801335206
7056.0,False,14156.27380115754
7057.0,False,14156.273800979528
7058.0,False,14156.273800801162
7059.0,False,14156.273800622448
7060.0,False,14156.27380044338
7061.0,False,14156.273800263965
7062.0,False,14156.2738000842
7063.0,False,14156.273799904082
7064.0,False,14156.273799723618
7065.0,False,14156.2737995428
7066.0,False,14156.273799361634
7067.0,False,14156.273799180111
7068.0,False,14156.27379899824
7069.0,False,14156.273798816019
7070.0,False,14156.273798633445
7071.0,False,14156.273798450518
7072.0,False,14156.27379826724
7073.0,False,14156.273798083612
7074.0,False,14156.27379789963
7075.0,False,14156.273797715297
7076.0,False,14156.273797530612
7077.0,False,14156.273797345573
7078.0,False,14156.273797160182
7079.0,False,14156.273796974443
7080.0,False,14156.273796788344
7081.0,False,14156.273796601896
7082.0,False,14156.273796415095
7083.0,False,14156.27379622794
7084.0,False,14156.273796040434
7085.0,False,14156.273795852572
7086.0,False,14156.273795664356
7087.0,False,14156.273795475789
7088.0,False,14156.273795286867
7089.0,False,14156.273795097592
7090.0,False,14156.273794907964
7091.0,False,14156.273794717981
7092.0,False,14156.273794527644
7093.0,False,14156.273794336954
7094.0,False,14156.273794145905
7095.0,False,14156.273793954508
7096.0,False,14156.273793762755
7097.0,False,14156.273793570646
7098.0,False,14156.273793378183
7099.0,False,14156.273793185366
7100.0,False,14156.273792992193
7101.0,False,14156.27379279867
7102.0,False,14156.273792604783
7103.0,False,14156.273792410548
7104.0,False,14156.273792215952
7105.0,False,14156.273792021006
7106.0,False,14156.273791825706
7107.0,False,14156.273791630047
7108.0,False,14156.27379143403
7109.0,False,14156.27379123766
7110.0,False,14156.273791040938
7111.0,False,14156.273790843856
7112.0,False,14156.273790646417
7113.0,False,14156.273790448628
7114.0,False,14156.273790250478
7115.0,False,14156.273790051977
7116.0,False,14156.273789853114
7117.0,False,14156.273789653898
7118.0,False,14156.273789454324
7119.0,False,14156.273789254397
7120.0,False,14156.273789054112
7121.0,False,14156.27378885347
7122.0,False,14156.273788652474
7123.0,False,14156.273788451115
7124.0,False,14156.273788249406
7125.0,False,14156.273788047338
7126.0,False,14156.273787844912
7127.0,False,14156.273787642132
7128.0,False,14156.273787438997
7129.0,False,14156.2737872355
7130.0,False,14156.273787031647
7131.0,False,14156.273786827436
7132.0,False,14156.27378662287
7133.0,False,14156.273786417949
7134.0,False,14156.273786212665
7135.0,False,14156.273786007032
7136.0,False,14156.273785801037
7137.0,False,14156.273785594689
7138.0,False,14156.273785387977
7139.0,False,14156.273785180909
7140.0,False,14156.273784973486
7141.0,False,14156.273784765704
7142.0,False,14156.273784557563
7143.0,False,14156.273784349069
7144.0,False,14156.273784140216
7145.0,False,14156.273783931007
7146.0,False,14156.273783721435
7147.0,False,14156.273783511508
7148.0,False,14156.273783301223
7149.0,False,14156.273783090584
7150.0,False,14156.273782879583
7151.0,False,14156.273782668226
7152.0,False,14156.273782456508
7153.0,False,14156.273782244436
7154.0,False,14156.273782032007
7155.0,False,14156.273781819213
7156.0,False,14156.273781606069
7157.0,False,14156.273781392567
7158.0,False,14156.273781178705
7159.0,False,14156.273780964482
7160.0,False,14156.273780749905
7161.0,False,14156.273780534966
7162.0,False,14156.273780319674
7163.0,False,14156.273780104022
7164.0,False,14156.273779888013
7165.0,False,14156.273779671646
7166.0,False,14156.273779454918
7167.0,False,14156.273779237832
7168.0,False,14156.273779020392
7169.0,False,14156.27377880259
7170.0,False,14156.273778584438
7171.0,False,14156.27377836592
7172.0,False,14156.273778147042
7173.0,False,14156.27377792781
7174.0,False,14156.27377770822
7175.0,False,14156.273777488273
7176.0,False,14156.27377726797
7177.0,False,14156.273777047305
7178.0,False,14156.273776826281
7179.0,False,14156.273776604903
7180.0,False,14156.273776383165
7181.0,False,14156.273776161072
7182.0,False,14156.273775938616
7183.0,False,14156.273775715805
7184.0,False,14156.273775492635
7185.0,False,14156.27377526911
7186.0,False,14156.273775045225
7187.0,False,14156.273774820984
7188.0,False,14156.273774596382
7189.0,False,14156.27377437142
7190.0,False,14156.27377414611
7191.0,False,14156.273773920433
7192.0,False,14156.273773694404
7193.0,False,14156.273773468016
7194.0,False,14156.273773241266
7195.0,False,14156.273773014162
7196.0,False,14156.273772786702
7197.0,False,14156.273772558881
7198.0,False,14156.273772330705
7199.0,False,14156.273772102173
7200.0,False,14156.273771873284
7201.0,False,14156.273771644033
7202.0,False,14156.273771414422
7203.0,False,14156.27377118446
7204.0,False,14156.273770954142
7205.0,False,14156.273770723466
7206.0,False,14156.27377049243
7207.0,False,14156.27377026104
7208.0,False,14156.273770029291
7209.0,False,14156.273769797184
7210.0,False,14156.273769564721
7211.0,False,14156.273769331903
7212.0,False,14156.273769098725
7213.0,False,14156.273768865192
7214.0,False,14156.273768631303
7215.0,False,14156.273768397057
7216.0,False,14156.273768162457
7217.0,False,14156.273767927496
7218.0,False,14156.273767692179
7219.0,False,14156.273767456507
7220.0,False,14156.273767220478
7221.0,False,14156.273766984095
7222.0,False,14156.27376674735
7223.0,False,14156.273766510252
7224.0,False,14156.273766272801
7225.0,False,14156.273766034996
7226.0,False,14156.27376579683
7227.0,False,14156.273765558308
7228.0,False,14156.273765319433
7229.0,False,14156.273765080201
7230.0,False,14156.273764840613
7231.0,False,14156.273764600674
7232.0,False,14156.273764360374
7233.0,False,14156.27376411972
7234.0,False,14156.273763878711
7235.0,False,14156.273763637346
7236.0,False,14156.27376339563
7237.0,False,14156.273763153555
7238.0,False,14156.273762911129
7239.0,False,14156.273762668343
7240.0,False,14156.273762425206
7241.0,False,14156.273762181714
7242.0,False,14156.273761937868
7243.0,False,14156.273761693667
7244.0,False,14156.273761449109
