Epoch[JDUT1] is 2457769.4377327663823962
Time[s],AccessOrNoAccess,Range[km]
6995.0,False,10009.661557718737
6996.0,False,10009.661301163214
6997.0,False,10009.661043860175
6998.0,False,10009.660785809945
6999.0,False,10009.660527012777
7000.0,False,10009.660267468984
7001.0,False,10009.660007178856
7002.0,False,10009.659746142672
7003.0,False,10009.659484360747
7004.0,False,10009.659221833357
7005.0,False,10009.6589585608
7006.0,False,10009.658694543385
7007.0,False,10009.6584297814
7008.0,False,10009.658164275132
7009.0,False,10009.657898024907
7010.0,False,10009.657631030987
7011.0,False,10009.657363293703
7012.0,False,10009.657094813336
7013.0,False,10009.656825590206
7014.0,False,10009.656555624602
7015.0,False,10009.656284916839
7016.0,False,10009.656013467202
7017.0,False,10009.655741276023
7018.0,False,10009.655468343584
7019.0,False,10009.6551946702
7020.0,False,10009.654920256193
7021.0,False,10009.65464510184
7022.0,False,10009.654369207481
7023.0,False,10009.654092573412
7024.0,False,10009.653815199936
7025.0,False,10009.653537087388
7026.0,False,10009.65325823606
7027.0,False,10009.65297864627
7028.0,False,10009.652698318345
7029.0,False,10009.65241725259
7030.0,False,10009.652135449305
7031.0,False,10009.65185290884
7032.0,False,10009.651569631498
7033.0,False,10009.651285617581
7034.0,False,10009.65100086743
7035.0,False,10009.650715381353
7036.0,False,10009.650429159674
7037.0,False,10009.650142202727
7038.0,False,10009.649854510804
7039.0,False,10009.649566084268
7040.0,False,10009.649276923423
7041.0,False,10009.648987028579
7042.0,False,10009.648696400096
7043.0,False,10009.648405038266
7044.0,False,10009.648112943438
7045.0,False,10009.647820115939
7046.0,False,10009.64752655608
7047.0,False,10009.647232264226
7048.0,False,10009.646937240672
7049.0,False,10009.646641485762
7050.0,False,10009.646344999845
7051.0,False,10009.64604778323
7052.0,False,10009.645749836265
7053.0,False,10009.64545115929
7054.0,False,10009.645151752615
7055.0,False,10009.6448516166
7056.0,False,10009.644550751582
7057.0,False,10009.644249157882
7058.0,False,10009.643946835864
7059.0,False,10009.643643785845
7060.0,False,10009.643340008179
7061.0,False,10009.643035503206
7062.0,False,10009.642730271256
7063.0,False,10009.642424312695
7064.0,False,10009.64211762784
7065.0,False,10009.641810217063
7066.0,False,10009.641502080687
7067.0,False,10009.64119321907
7068.0,False,10009.640883632546
7069.0,False,10009.640573321487
7070.0,False,10009.640262286232
7071.0,False,10009.639950527107
7072.0,False,10009.639638044508
7073.0,False,10009.639324838745
7074.0,False,10009.639010910192
7075.0,False,10009.6386962592
7076.0,False,10009.638380886106
7077.0,False,10009.638064791287
7078.0,False,10009.637747975088
7079.0,False,10009.637430437855
7080.0,False,10009.63711217997
7081.0,False,10009.636793201767
7082.0,False,10009.636473503615
7083.0,False,10009.636153085881
7084.0,False,10009.635831948912
7085.0,False,10009.635510093065
7086.0,False,10009.635187518723
7087.0,False,10009.634864226216
7088.0,False,10009.634540215953
7089.0,False,10009.634215488268
7090.0,False,10009.633890043511
7091.0,False,10009.633563882076
7092.0,False,10009.633237004336
7093.0,False,10009.632909410631
7094.0,False,10009.632581101352
7095.0,False,10009.632252076839
7096.0,False,10009.631922337494
7097.0,False,10009.631591883683
7098.0,False,10009.631260715749
7099.0,False,10009.630928834096
7100.0,False,10009.630596239089
7101.0,False,10009.630262931092
7102.0,False,10009.629928910488
7103.0,False,10009.629594177648
7104.0,False,10009.629258732944
7105.0,False,10009.62892257677
7106.0,False,10009.6285857095
7107.0,False,10009.628248131487
7108.0,False,10009.627909843151
7109.0,False,10009.627570844832
7110.0,False,10009.62723113694
7111.0,False,10009.626890719856
7112.0,False,10009.626549593933
7113.0,False,10009.626207759593
7114.0,False,10009.625865217191
7115.0,False,10009.625521967131
7116.0,False,10009.625178009797
7117.0,False,10009.62483334556
7118.0,False,10009.624487974823
7119.0,False,10009.624141897966
7120.0,False,10009.623795115374
7121.0,False,10009.623447627455
7122.0,False,10009.62309943458
7123.0,False,10009.622750537144
7124.0,False,10009.622400935568
7125.0,False,10009.622050630203
7126.0,False,10009.621699621453
7127.0,False,10009.621347909737
7128.0,False,10009.62099549543
7129.0,False,10009.620642378935
7130.0,False,10009.620288560644
7131.0,False,10009.619934040946
7132.0,False,10009.619578820253
7133.0,False,10009.619222898966
7134.0,False,10009.618866277484
7135.0,False,10009.6185089562
7136.0,False,10009.618150935525
7137.0,False,10009.61779221585
7138.0,False,10009.617432797597
7139.0,False,10009.61707268114
7140.0,False,10009.616711866907
7141.0,False,10009.61635035531
7142.0,False,10009.615988146725
7143.0,False,10009.615625241591
7144.0,False,10009.61526164031
7145.0,False,10009.614897343261
7146.0,False,10009.6145323509
7147.0,False,10009.614166663603
7148.0,False,10009.613800281779
7149.0,False,10009.613433205874
7150.0,False,10009.613065436257
7151.0,False,10009.612696973383
7152.0,False,10009.612327817638
7153.0,False,10009.611957969435
7154.0,False,10009.61158742923
7155.0,False,10009.611216197385
7156.0,False,10009.610844274348
7157.0,False,10009.610471660546
7158.0,False,10009.610098356363
7159.0,False,10009.609724362239
7160.0,False,10009.609349678603
7161.0,False,10009.608974305871
7162.0,False,10009.608598244453
7163.0,False,10009.60822149478
7164.0,False,10009.607844057273
7165.0,False,10009.607465932366
7166.0,False,10009.607087120483
7167.0,False,10009.606707622028
7168.0,False,10009.606327437465
7169.0,False,10009.605946567177
7170.0,False,10009.605565011632
7171.0,False,10009.605182771244
7172.0,False,10009.604799846416
7173.0,False,10009.604416237618
7174.0,False,10009.604031945282
7175.0,False,10009.6036469698
7176.0,False,10009.603261311644
7177.0,False,10009.602874971226
7178.0,False,10009.602487948976
7179.0,False,10009.602100245367
7180.0,False,10009.601711860789
7181.0,False,10009.601322795703
7182.0,False,10009.600933050539
7183.0,False,10009.60054262573
7184.0,False,10009.600151521734
7185.0,False,10009.599759738981
7186.0,False,10009.59936727789
7187.0,False,10009.59897413894
7188.0,False,10009.598580322541
7189.0,False,10009.598185829156
7190.0,False,10009.597790659232
7191.0,False,10009.597394813181
7192.0,False,10009.596998291474
7193.0,False,10009.59660109457
7194.0,False,10009.596203222876
7195.0,False,10009.59580467687
7196.0,False,10009.595405456994
7197.0,False,10009.595005563679
7198.0,False,10009.594604997406
7199.0,False,10009.594203758601
7200.0,False,10009.593801847723
7201.0,False,10009.593399265232
7202.0,False,10009.592996011555
7203.0,False,10009.59259208718
7204.0,False,10009.592187492537
7205.0,False,10009.591782228073
7206.0,False,10009.591376294273
7207.0,False,10009.59096969158
7208.0,False,10009.590562420437
7209.0,False,10009.590154481328
7210.0,False,10009.589745874691
7211.0,False,10009.589336600986
7212.0,False,10009.588926660688
7213.0,False,10009.58851605424
7214.0,False,10009.588104782111
7215.0,False,10009.587692844778
7216.0,False,10009.58728024268
7217.0,False,10009.586866976297
7218.0,False,10009.58645304608
7219.0,False,10009.58603845251
7220.0,False,10009.585623196055
7221.0,False,10009.58520727715
7222.0,False,10009.584790696297
7223.0,False,10009.584373453965
7224.0,False,10009.583955550586
7225.0,False,10009.583536986667
7226.0,False,10009.583117762671
7227.0,False,10009.582697879046
7228.0,False,10009.582277336294
7229.0,False,10009.581856134868
7230.0,False,10009.581434275253
7231.0,False,10009.581011757926
7232.0,False,10009.580588583347
7233.0,False,10009.580164751995
7234.0,False,10009.579740264371
7235.0,False,10009.579315120915
7236.0,False,10009.578889322129
7237.0,False,10009.57846286848
7238.0,False,10009.578035760445
7239.0,False,10009.57760799853
7240.0,False,10009.577179583188
7241.0,False,10009.576750514905
7242.0,False,10009.576320794187
7243.0,False,10009.575890421484
7244.0,False,10009.575459397287
7245.0,False,10009.575027722101
7246.0,False,10009.574595396398
7247.0,False,10009.574162420658
7248.0,False,10009.573728795378
7249.0,False,10009.573294521031
7250.0,False,10009.572859598135
7251.0,False,10009.572424027137
7252.0,False,10009.571987808551
7253.0,False,10009.57155094289
7254.0,False,10009.571113430598
7255.0,False,10009.570675272187
7256.0,False,10009.570236468167
7257.0,False,10009.569797019009
7258.0,False,10009.569356925209
7259.0,False,10009.568916187282
7260.0,False,10009.568474805692
7261.0,False,10009.568032780953
7262.0,False,10009.567590113564
7263.0,False,10009.567146804016
7264.0,False,10009.56670285282
7265.0,False,10009.566258260445
7266.0,False,10009.565813027435
7267.0,False,10009.56536715425
7268.0,False,10009.564920641415
7269.0,False,10009.564473489425
7270.0,False,10009.564025698779
7271.0,False,10009.563577269977
7272.0,False,10009.563128203536
7273.0,False,10009.562678499959
7274.0,False,10009.562228159735
7275.0,False,10009.5617771834
7276.0,False,10009.56132557143
7277.0,False,10009.560873324352
7278.0,False,10009.560420442669
7279.0,False,10009.55996692689
7280.0,False,10009.559512777512
7281.0,False,10009.559057995071
7282.0,False,10009.55860258006
7283.0,False,10009.558146532996
7284.0,False,10009.55768985439
7285.0,False,10009.557232544756
7286.0,False,10009.55677460462
7287.0,False,10009.556316034472
7288.0,False,10009.555856834852
7289.0,False,10009.555397006263
7290.0,False,10009.55493654921
7291.0,False,10009.55447546424
7292.0,False,10009.55401375186
7293.0,False,10009.553551412568
7294.0,False,10009.553088446915
7295.0,False,10009.552624855407
7296.0,False,10009.55216063856
7297.0,False,10009.551695796907
7298.0,False,10009.551230330955
7299.0,False,10009.550764241249
7300.0,False,10009.5502975283
7301.0,False,10009.549830192618
7302.0,False,10009.54936223476
7303.0,False,10009.548893655237
7304.0,False,10009.548424454564
7305.0,False,10009.547954633288
7306.0,False,10009.54748419192
7307.0,False,10009.547013130998
7308.0,False,10009.546541451076
7309.0,False,10009.54606915263
7310.0,False,10009.54559623623
7311.0,False,10009.545122702395
7312.0,False,10009.544648551657
7313.0,False,10009.54417378456
7314.0,False,10009.543698401625
7315.0,False,10009.543222403392
7316.0,False,10009.542745790397
7317.0,False,10009.542268563171
7318.0,False,10009.54179072225
7319.0,False,10009.541312268184
7320.0,False,10009.540833201492
7321.0,False,10009.54035352272
7322.0,False,10009.539873232432
7323.0,False,10009.53939233111
7324.0,False,10009.538910819354
7325.0,False,10009.538428697677
7326.0,False,10009.537945966611
7327.0,False,10009.537462626733
7328.0,False,10009.536978678558
7329.0,False,10009.536494122629
7330.0,False,10009.536008959512
7331.0,False,10009.535523189734
7332.0,False,10009.535036813848
7333.0,False,10009.5345498324
7334.0,False,10009.534062245924
7335.0,False,10009.533574054998
7336.0,False,10009.533085260151
7337.0,False,10009.532595861923
7338.0,False,10009.532105860904
7339.0,False,10009.53161525759
7340.0,False,10009.531124052566
7341.0,False,10009.530632246388
7342.0,False,10009.53013983959
7343.0,False,10009.529646832734
7344.0,False,10009.529153226385
7345.0,False,10009.528659021074
7346.0,False,10009.528164217374
7347.0,False,10009.52766881584
7348.0,False,10009.52717281702
7349.0,False,10009.526676221492
7350.0,False,10009.526179029786
7351.0,False,10009.525681242483
7352.0,False,10009.525182860138
7353.0,False,10009.524683883285
7354.0,False,10009.524184312531
7355.0,False,10009.523684148415
7356.0,False,10009.523183391475
7357.0,False,10009.522682042314
7358.0,False,10009.522180101478
7359.0,False,10009.521677569528
7360.0,False,10009.521174447042
7361.0,False,10009.520670734568
7362.0,False,10009.520166432685
7363.0,False,10009.519661541952
7364.0,False,10009.519156062937
7365.0,False,10009.518649996216
7366.0,False,10009.518143342359
7367.0,False,10009.517636101913
7368.0,False,10009.517128275485
7369.0,False,10009.516619863607
7370.0,False,10009.516110866882
7371.0,False,10009.515601285875
7372.0,False,10009.51509112114
7373.0,False,10009.514580373268
7374.0,False,10009.514069042825
7375.0,False,10009.513557130398
7376.0,False,10009.513044636553
7377.0,False,10009.512531561866
7378.0,False,10009.512017906909
7379.0,False,10009.511503672273
7380.0,False,10009.510988858518
7381.0,False,10009.510473466242
7382.0,False,10009.509957496026
7383.0,False,10009.509440948419
7384.0,False,10009.508923824034
7385.0,False,10009.508406123441
7386.0,False,10009.507887847209
7387.0,False,10009.507368995943
7388.0,False,10009.506849570223
7389.0,False,10009.50632957061
7390.0,False,10009.505808997714
7391.0,False,10009.505287852115
7392.0,False,10009.504766134387
7393.0,False,10009.504243845133
7394.0,False,10009.503720984923
7395.0,False,10009.503197554352
7396.0,False,10009.502673554018
7397.0,False,10009.502148984495
7398.0,False,10009.501623846383
7399.0,False,10009.501098140267
7400.0,False,10009.500571866736
7401.0,False,10009.500045026383
7402.0,False,10009.49951761981
7403.0,False,10009.498989647593
7404.0,False,10009.498461110346
7405.0,False,10009.49793200865
7406.0,False,10009.497402343093
7407.0,False,10009.496872114287
7408.0,False,10009.496341322807
7409.0,False,10009.495809969276
7410.0,False,10009.495278054275
7411.0,False,10009.4947455784
7412.0,False,10009.494212542262
7413.0,False,10009.49367894645
7414.0,False,10009.493144791557
7415.0,False,10009.492610078212
7416.0,False,10009.492074806978
7417.0,False,10009.491538978484
7418.0,False,10009.49100259333
7419.0,False,10009.490465652094
7420.0,False,10009.489928155417
7421.0,False,10009.48939010388
7422.0,False,10009.488851498081
7423.0,False,10009.48831233865
7424.0,False,10009.487772626178
7425.0,False,10009.487232361267
7426.0,False,10009.486691544544
7427.0,False,10009.486150176592
7428.0,False,10009.485608258034
7429.0,False,10009.48506578948
7430.0,False,10009.48452277153
7431.0,False,10009.483979204804
7432.0,False,10009.483435089913
7433.0,False,10009.482890427458
7434.0,False,10009.482345218075
7435.0,False,10009.481799462343
7436.0,False,10009.481253160895
7437.0,False,10009.480706314356
7438.0,False,10009.480158923316
7439.0,False,10009.479610988406
7440.0,False,10009.47906251024
7441.0,False,10009.478513489425
7442.0,False,10009.477963926593
7443.0,False,10009.477413822351
7444.0,False,10009.476863177319
7445.0,False,10009.47631199213
7446.0,False,10009.47576026738
7447.0,False,10009.475208003701
7448.0,False,10009.474655201724
7449.0,False,10009.474101862046
7450.0,False,10009.473547985312
7451.0,False,10009.472993572137
7452.0,False,10009.472438623128
7453.0,False,10009.471883138938
7454.0,False,10009.471327120173
7455.0,False,10009.470770567457
7456.0,False,10009.470213481432
7457.0,False,10009.469655862706
7458.0,False,10009.469097711908
7459.0,False,10009.468539029684
7460.0,False,10009.467979816634
7461.0,False,10009.467420073406
7462.0,False,10009.466859800628
7463.0,False,10009.466298998912
7464.0,False,10009.465737668914
7465.0,False,10009.46517581125
7466.0,False,10009.464613426553
7467.0,False,10009.464050515466
7468.0,False,10009.463487078603
7469.0,False,10009.462923116605
7470.0,False,10009.462358630119
7471.0,False,10009.461793619757
7472.0,False,10009.461228086167
7473.0,False,10009.460662029991
7474.0,False,10009.460095451845
7475.0,False,10009.45952835239
7476.0,False,10009.458960732249
7477.0,False,10009.458392592058
7478.0,False,10009.457823932471
7479.0,False,10009.457254754105
7480.0,False,10009.456685057621
7481.0,False,10009.456114843646
7482.0,False,10009.455544112821
7483.0,False,10009.454972865798
7484.0,False,10009.454401103214
7485.0,False,10009.453828825695
7486.0,False,10009.453256033914
7487.0,False,10009.452682728497
7488.0,False,10009.45210891009
7489.0,False,10009.451534579352
7490.0,False,10009.450959736903
7491.0,False,10009.450384383406
7492.0,False,10009.449808519508
7493.0,False,10009.449232145842
7494.0,False,10009.448655263082
7495.0,False,10009.448077871857
7496.0,False,10009.447499972806
7497.0,False,10009.446921566609
7498.0,False,10009.446342653893
7499.0,False,10009.445763235313
7500.0,False,10009.445183311538
7501.0,False,10009.444602883194
7502.0,False,10009.444021950943
7503.0,False,10009.443440515446
7504.0,False,10009.442858577337
7505.0,False,10009.442276137293
7506.0,False,10009.441693195964
7507.0,False,10009.441109753985
7508.0,False,10009.440525812039
7509.0,False,10009.439941370769
7510.0,False,10009.439356430827
7511.0,False,10009.438770992889
7512.0,False,10009.438185057594
7513.0,False,10009.437598625604
7514.0,False,10009.437011697586
7515.0,False,10009.436424274187
7516.0,False,10009.435836356088
7517.0,False,10009.435247943931
7518.0,False,10009.43465903838
7519.0,False,10009.43406964011
7520.0,False,10009.433479749776
7521.0,False,10009.432889368032
7522.0,False,10009.432298495558
7523.0,False,10009.431707133002
7524.0,False,10009.431115281037
7525.0,False,10009.43052294033
7526.0,False,10009.429930111539
7527.0,False,10009.429336795343
7528.0,False,10009.428742992399
7529.0,False,10009.428148703371
7530.0,False,10009.427553928945
7531.0,False,10009.426958669774
7532.0,False,10009.426362926524
7533.0,False,10009.42576669989
7534.0,False,10009.425169990502
7535.0,False,10009.424572799062
7536.0,False,10009.423975126234
7537.0,False,10009.423376972678
7538.0,False,10009.422778339085
7539.0,False,10009.42217922612
7540.0,False,10009.421579634447
7541.0,False,10009.42097956476
7542.0,False,10009.420379017713
7543.0,False,10009.419777993988
7544.0,False,10009.419176494277
7545.0,False,10009.418574519224
7546.0,False,10009.41797206953
7547.0,False,10009.417369145875
7548.0,False,10009.416765748909
7549.0,False,10009.416161879348
7550.0,False,10009.41555753784
7551.0,False,10009.41495272507
7552.0,False,10009.414347441741
7553.0,False,10009.413741688497
7554.0,False,10009.41313546605
7555.0,False,10009.41252877507
7556.0,False,10009.411921616225
7557.0,False,10009.411313990224
7558.0,False,10009.410705897742
7559.0,False,10009.410097339438
7560.0,False,10009.409488316036
7561.0,False,10009.408878828192
7562.0,False,10009.408268876585
7563.0,False,10009.407658461934
7564.0,False,10009.40704758489
7565.0,False,10009.406436246165
7566.0,False,10009.405824446441
7567.0,False,10009.40521218639
7568.0,False,10009.404599466714
7569.0,False,10009.403986288113
7570.0,False,10009.403372651244
7571.0,False,10009.402758556831
7572.0,False,10009.402144005542
7573.0,False,10009.401528998069
7574.0,False,10009.40091353512
7575.0,False,10009.400297617362
7576.0,False,10009.399681245508
7577.0,False,10009.399064420253
7578.0,False,10009.39844714226
7579.0,False,10009.397829412259
7580.0,False,10009.397211230935
7581.0,False,10009.396592598961
7582.0,False,10009.395973517063
7583.0,False,10009.395353985916
7584.0,False,10009.394734006215
7585.0,False,10009.394113578683
7586.0,False,10009.393492703979
7587.0,False,10009.392871382834
7588.0,False,10009.392249615938
7589.0,False,10009.39162740397
7590.0,False,10009.391004747653
7591.0,False,10009.390381647687
7592.0,False,10009.389758104748
7593.0,False,10009.389134119569
7594.0,False,10009.388509692828
7595.0,False,10009.387884825226
7596.0,False,10009.387259517489
7597.0,False,10009.38663377029
7598.0,False,10009.386007584355
7599.0,False,10009.385380960386
7600.0,False,10009.384753899067
7601.0,False,10009.38412640113
7602.0,False,10009.383498467265
7603.0,False,10009.382870098168
7604.0,False,10009.382241294577
7605.0,False,10009.381612057166
7606.0,False,10009.380982386656
7607.0,False,10009.380352283764
7608.0,False,10009.379721749172
7609.0,False,10009.37909078362
7610.0,False,10009.378459387808
7611.0,False,10009.37782756242
7612.0,False,10009.377195308209
7613.0,False,10009.376562625852
7614.0,False,10009.375929516065
7615.0,False,10009.375295979584
7616.0,False,10009.374662017091
7617.0,False,10009.374027629305
7618.0,False,10009.373392816964
7619.0,False,10009.372757580742
7620.0,False,10009.372121921386
7621.0,False,10009.371485839603
7622.0,False,10009.37084933609
7623.0,False,10009.370212411592
7624.0,False,10009.369575066798
7625.0,False,10009.368937302424
7626.0,False,10009.36829911922
7627.0,False,10009.367660517873
7628.0,False,10009.3670214991
7629.0,False,10009.366382063643
7630.0,False,10009.365742212192
7631.0,False,10009.365101945486
7632.0,False,10009.364461264247
7633.0,False,10009.363820169172
7634.0,False,10009.363178661019
7635.0,False,10009.362536740473
7636.0,False,10009.361894408257
7637.0,False,10009.36125166513
7638.0,False,10009.360608511779
7639.0,False,10009.359964948928
7640.0,False,10009.359320977332
7641.0,False,10009.358676597672
7642.0,False,10009.358031810702
7643.0,False,10009.357386617148
7644.0,False,10009.356741017711
7645.0,False,10009.356095013147
7646.0,False,10009.355448604156
7647.0,False,10009.354801791469
7648.0,False,10009.354154575834
7649.0,False,10009.353506957947
7650.0,False,10009.352858938562
7651.0,False,10009.352210518404
7652.0,False,10009.35156169818
7653.0,False,10009.350912478643
7654.0,False,10009.350262860531
7655.0,False,10009.34961284453
7656.0,False,10009.34896243142
7657.0,False,10009.348311621905
7658.0,False,10009.34766041671
7659.0,False,10009.347008816596
7660.0,False,10009.346356822269
7661.0,False,10009.345704434476
7662.0,False,10009.345051653952
7663.0,False,10009.344398481406
7664.0,False,10009.343744917607
7665.0,False,10009.343090963273
7666.0,False,10009.342436619128
7667.0,False,10009.341781885938
7668.0,False,10009.341126764408
7669.0,False,10009.340471255276
7670.0,False,10009.339815359313
7671.0,False,10009.339159077212
7672.0,False,10009.338502409739
7673.0,False,10009.337845357639
7674.0,False,10009.33718792161
7675.0,False,10009.336530102431
7676.0,False,10009.33587190083
7677.0,False,10009.335213317538
7678.0,False,10009.334554353309
7679.0,False,10009.333895008875
7680.0,False,10009.333235284961
7681.0,False,10009.332575182352
7682.0,False,10009.331914701741
7683.0,False,10009.331253843902
7684.0,False,10009.330592609582
7685.0,False,10009.329930999493
7686.0,False,10009.329269014399
7687.0,False,10009.328606655059
7688.0,False,10009.327943922179
7689.0,False,10009.327280816546
7690.0,False,10009.326617338875
7691.0,False,10009.325953489912
7692.0,False,10009.325289270433
7693.0,False,10009.324624681145
7694.0,False,10009.323959722824
7695.0,False,10009.32329439622
7696.0,False,10009.322628702044
7697.0,False,10009.321962641092
7698.0,False,10009.321296214082
7699.0,False,10009.320629421758
7700.0,False,10009.319962264906
7701.0,False,10009.31929474424
7702.0,False,10009.318626860511
7703.0,False,10009.317958614502
7704.0,False,10009.317290006926
7705.0,False,10009.316621038563
7706.0,False,10009.315951710156
7707.0,False,10009.315282022446
7708.0,False,10009.31461197621
7709.0,False,10009.31394157218
7710.0,False,10009.3132708111
7711.0,False,10009.31259969376
7712.0,False,10009.311928220888
7713.0,False,10009.311256393235
7714.0,False,10009.31058421159
7715.0,False,10009.309911676659
7716.0,False,10009.309238789232
7717.0,False,10009.308565550069
7718.0,False,10009.307891959897
7719.0,False,10009.307218019512
7720.0,False,10009.306543729635
7721.0,False,10009.305869091033
7722.0,False,10009.305194104487
7723.0,False,10009.304518770736
7724.0,False,10009.30384309053
7725.0,False,10009.303167064658
7726.0,False,10009.302490693848
7727.0,False,10009.30181397888
7728.0,False,10009.301136920521
7729.0,False,10009.300459519502
7730.0,False,10009.29978177662
7731.0,False,10009.299103692614
7732.0,False,10009.298425268244
7733.0,False,10009.2977465043
7734.0,False,10009.29706740151
7735.0,False,10009.296387960649
7736.0,False,10009.295708182504
7737.0,False,10009.2950280678
7738.0,False,10009.294347617324
7739.0,False,10009.293666831858
7740.0,False,10009.292985712123
7741.0,False,10009.292304258928
7742.0,False,10009.291622473016
7743.0,False,10009.290940355142
7744.0,False,10009.29025790611
7745.0,False,10009.289575126653
7746.0,False,10009.288892017545
7747.0,False,10009.288208579575
7748.0,False,10009.287524813482
7749.0,False,10009.286840720053
7750.0,False,10009.286156300062
7751.0,False,10009.285471554253
7752.0,False,10009.284786483422
7753.0,False,10009.284101088326
7754.0,False,10009.28341536973
7755.0,False,10009.282729328428
7756.0,False,10009.282042965155
7757.0,False,10009.281356280713
7758.0,False,10009.280669275875
7759.0,False,10009.279981951386
7760.0,False,10009.27929430804
7761.0,False,10009.278606346614
7762.0,False,10009.277918067857
7763.0,False,10009.277229472573
7764.0,False,10009.27654056151
7765.0,False,10009.275851335446
7766.0,False,10009.27516179518
7767.0,False,10009.274471941453
7768.0,False,10009.273781775064
7769.0,False,10009.273091296793
7770.0,False,10009.272400507387
7771.0,False,10009.271709407649
7772.0,False,10009.271017998353
7773.0,False,10009.27032628026
7774.0,False,10009.26963425417
7775.0,False,10009.26894192084
7776.0,False,10009.26824928105
7777.0,False,10009.267556335602
7778.0,False,10009.266863085242
7779.0,False,10009.266169530776
7780.0,False,10009.265475672977
7781.0,False,10009.264781512607
7782.0,False,10009.264087050467
7783.0,False,10009.263392287347
7784.0,False,10009.262697223989
7785.0,False,10009.262001861212
7786.0,False,10009.261306199776
7787.0,False,10009.260610240466
7788.0,False,10009.25991398408
7789.0,False,10009.25921743137
7790.0,False,10009.25852058315
7791.0,False,10009.257823440199
7792.0,False,10009.25712600328
7793.0,False,10009.256428273187
7794.0,False,10009.255730250725
7795.0,False,10009.255031936635
7796.0,False,10009.254333331748
7797.0,False,10009.253634436824
7798.0,False,10009.252935252636
7799.0,False,10009.25223578001
7800.0,False,10009.25153601969
7801.0,False,10009.250835972492
7802.0,False,10009.2501356392
7803.0,False,10009.249435020572
7804.0,False,10009.24873411744
7805.0,False,10009.248032930558
7806.0,False,10009.24733146072
7807.0,False,10009.246629708736
7808.0,False,10009.245927675369
7809.0,False,10009.245225361406
7810.0,False,10009.244522767673
7811.0,False,10009.243819894908
7812.0,False,10009.24311674394
7813.0,False,10009.242413315555
7814.0,False,10009.241709610522
7815.0,False,10009.241005629658
7816.0,False,10009.240301373737
7817.0,False,10009.239596843547
7818.0,False,10009.238892039904
7819.0,False,10009.238186963576
7820.0,False,10009.237481615357
7821.0,False,10009.236775996065
7822.0,False,10009.236070106455
7823.0,False,10009.235363947351
7824.0,False,10009.234657519542
7825.0,False,10009.233950823806
7826.0,False,10009.23324386096
7827.0,False,10009.232536631778
7828.0,False,10009.231829137056
7829.0,False,10009.231121377612
7830.0,False,10009.230413354213
7831.0,False,10009.22970506767
7832.0,False,10009.228996518788
7833.0,False,10009.228287708336
7834.0,False,10009.227578637134
7835.0,False,10009.226869305981
7836.0,False,10009.22615971565
7837.0,False,10009.225449866968
7838.0,False,10009.224739760719
7839.0,False,10009.224029397687
7840.0,False,10009.2233187787
7841.0,False,10009.222607904534
7842.0,False,10009.221896775984
7843.0,False,10009.221185393882
7844.0,False,10009.220473758985
7845.0,False,10009.219761872124
7846.0,False,10009.219049734102
7847.0,False,10009.218337345685
7848.0,False,10009.217624707715
7849.0,False,10009.216911820964
7850.0,False,10009.216198686236
7851.0,False,10009.215485304352
7852.0,False,10009.214771676086
7853.0,False,10009.214057802265
7854.0,False,10009.213343683692
7855.0,False,10009.212629321139
7856.0,False,10009.211914715437
7857.0,False,10009.211199867394
7858.0,False,10009.210484777781
7859.0,False,10009.20976944744
7860.0,False,10009.209053877144
7861.0,False,10009.208338067709
7862.0,False,10009.207622019954
7863.0,False,10009.206905734654
7864.0,False,10009.206189212635
7865.0,False,10009.205472454709
7866.0,False,10009.204755461658
7867.0,False,10009.204038234304
7868.0,False,10009.203320773466
7869.0,False,10009.202603079906
7870.0,False,10009.201885154484
7871.0,False,10009.20116699797
7872.0,False,10009.200448611175
7873.0,False,10009.199729994927
7874.0,False,10009.19901115001
7875.0,False,10009.198292077252
7876.0,False,10009.197572777459
7877.0,False,10009.196853251415
7878.0,False,10009.196133499961
7879.0,False,10009.195413523894
7880.0,False,10009.194693324001
7881.0,False,10009.193972901134
7882.0,False,10009.193252256073
7883.0,False,10009.192531389624
7884.0,False,10009.191810302624
7885.0,False,10009.191088995849
7886.0,False,10009.190367470143
7887.0,False,10009.189645726308
7888.0,False,10009.18892376514
7889.0,False,10009.188201587458
7890.0,False,10009.18747919409
7891.0,False,10009.186756585814
7892.0,False,10009.186033763483
7893.0,False,10009.185310727878
7894.0,False,10009.184587479815
7895.0,False,10009.183864020133
7896.0,False,10009.183140349607
7897.0,False,10009.182416469079
7898.0,False,10009.181692379363
7899.0,False,10009.180968081242
7900.0,False,10009.180243575574
7901.0,False,10009.17951886314
7902.0,False,10009.17879394476
7903.0,False,10009.178068821268
7904.0,False,10009.177343493457
7905.0,False,10009.176617962145
7906.0,False,10009.175892228166
7907.0,False,10009.175166292307
7908.0,False,10009.174440155413
7909.0,False,10009.17371381829
7910.0,False,10009.172987281738
7911.0,False,10009.1722605466
7912.0,False,10009.171533613673
7913.0,False,10009.17080648377
7914.0,False,10009.17007915774
7915.0,False,10009.169351636372
7916.0,False,10009.16862392048
7917.0,False,10009.16789601091
7918.0,False,10009.167167908447
7919.0,False,10009.166439613937
7920.0,False,10009.165711128191
7921.0,False,10009.164982452012
7922.0,False,10009.164253586243
7923.0,False,10009.163524531688
7924.0,False,10009.16279528916
