Epoch[JDUT1] is 2457769.4377327663823962
Time[s],AccessOrNoAccess,Range[km]
993.0,False,10008.808608611256
994.0,False,10008.807885183056
995.0,False,10008.807161966603
996.0,False,10008.806438962714
997.0,False,10008.805716172194
998.0,False,10008.804993595868
999.0,False,10008.804271234545
1000.0,False,10008.803549089029
1001.0,False,10008.80282716014
1002.0,False,10008.802105448687
1003.0,False,10008.801383955479
1004.0,False,10008.80066268133
1005.0,False,10008.799941627047
1006.0,False,10008.799220793446
1007.0,False,10008.798500181325
1008.0,False,10008.79777979151
1009.0,False,10008.797059624805
1010.0,False,10008.796339682009
1011.0,False,10008.795619963941
1012.0,False,10008.794900471417
1013.0,False,10008.794181205223
1014.0,False,10008.79346216619
1015.0,False,10008.792743355121
1016.0,False,10008.792024772814
1017.0,False,10008.79130642008
1018.0,False,10008.790588297737
1019.0,False,10008.789870406583
1020.0,False,10008.78915274742
1021.0,False,10008.788435321067
1022.0,False,10008.78771812832
1023.0,False,10008.787001169989
1024.0,False,10008.78628444688
1025.0,False,10008.7855679598
1026.0,False,10008.784851709548
1027.0,False,10008.784135696937
1028.0,False,10008.783419922771
1029.0,False,10008.782704387844
1030.0,False,10008.781989092973
1031.0,False,10008.78127403895
1032.0,False,10008.780559226592
1033.0,False,10008.779844656696
1034.0,False,10008.779130330058
1035.0,False,10008.778416247495
1036.0,False,10008.777702409796
1037.0,False,10008.776988817774
1038.0,False,10008.776275472223
1039.0,False,10008.775562373949
1040.0,False,10008.77484952375
1041.0,False,10008.774136922437
1042.0,False,10008.773424570792
1043.0,False,10008.772712469632
1044.0,False,10008.772000619754
1045.0,False,10008.771289021955
1046.0,False,10008.770577677033
1047.0,False,10008.769866585795
1048.0,False,10008.769155749036
1049.0,False,10008.768445167545
1050.0,False,10008.767734842142
1051.0,False,10008.7670247736
1052.0,False,10008.766314962748
1053.0,False,10008.765605410348
1054.0,False,10008.764896117225
1055.0,False,10008.764187084167
1056.0,False,10008.763478311972
1057.0,False,10008.762769801431
1058.0,False,10008.762061553345
1059.0,False,10008.761353568503
1060.0,False,10008.76064584772
1061.0,False,10008.75993839177
1062.0,False,10008.759231201451
1063.0,False,10008.758524277575
1064.0,False,10008.757817620923
1065.0,False,10008.75711123229
1066.0,False,10008.756405112463
1067.0,False,10008.755699262249
1068.0,False,10008.754993682436
1069.0,False,10008.754288373813
1070.0,False,10008.75358333718
1071.0,False,10008.75287857333
1072.0,False,10008.752174083038
1073.0,False,10008.751469867113
1074.0,False,10008.75076592635
1075.0,False,10008.750062261524
1076.0,False,10008.749358873438
1077.0,False,10008.74865576287
1078.0,False,10008.74795293063
1079.0,False,10008.747250377488
1080.0,False,10008.746548104245
1081.0,False,10008.745846111684
1082.0,False,10008.745144400593
1083.0,False,10008.744442971776
1084.0,False,10008.743741826003
1085.0,False,10008.743040964071
1086.0,False,10008.742340386761
1087.0,False,10008.741640094875
1088.0,False,10008.740940089187
1089.0,False,10008.74024037048
1090.0,False,10008.739540939552
1091.0,False,10008.73884179718
1092.0,False,10008.738142944156
1093.0,False,10008.737444381264
1094.0,False,10008.736746109287
1095.0,False,10008.736048129009
1096.0,False,10008.735350441224
1097.0,False,10008.734653046702
1098.0,False,10008.733955946242
1099.0,False,10008.733259140608
1100.0,False,10008.732562630594
1101.0,False,10008.73186641699
1102.0,False,10008.731170500565
1103.0,False,10008.730474882112
1104.0,False,10008.729779562404
1105.0,False,10008.729084542229
1106.0,False,10008.728389822367
1107.0,False,10008.727695403593
1108.0,False,10008.727001286685
1109.0,False,10008.726307472441
1110.0,False,10008.725613961631
1111.0,False,10008.72492075503
1112.0,False,10008.724227853409
1113.0,False,10008.723535257572
1114.0,False,10008.722842968278
1115.0,False,10008.722150986307
1116.0,False,10008.721459312443
1117.0,False,10008.720767947454
1118.0,False,10008.720076892128
1119.0,False,10008.71938614724
1120.0,False,10008.718695713564
1121.0,False,10008.718005591865
1122.0,False,10008.717315782935
1123.0,False,10008.716626287538
1124.0,False,10008.71593710646
1125.0,False,10008.715248240465
1126.0,False,10008.714559690332
1127.0,False,10008.713871456835
1128.0,False,10008.713183540747
1129.0,False,10008.71249594284
1130.0,False,10008.711808663886
1131.0,False,10008.711121704657
1132.0,False,10008.710435065928
1133.0,False,10008.709748748477
1134.0,False,10008.709062753062
1135.0,False,10008.708377080455
1136.0,False,10008.707691731439
1137.0,False,10008.707006706773
1138.0,False,10008.706322007227
1139.0,False,10008.705637633584
1140.0,False,10008.704953586595
1141.0,False,10008.704269867032
1142.0,False,10008.703586475674
1143.0,False,10008.702903413287
1144.0,False,10008.702220680636
1145.0,False,10008.701538278476
1146.0,False,10008.700856207595
1147.0,False,10008.700174468742
1148.0,False,10008.699493062695
1149.0,False,10008.698811990214
1150.0,False,10008.69813125207
1151.0,False,10008.697450849018
1152.0,False,10008.696770781835
1153.0,False,10008.696091051273
1154.0,False,10008.695411658098
1155.0,False,10008.69473260309
1156.0,False,10008.694053886993
1157.0,False,10008.69337551058
1158.0,False,10008.692697474602
1159.0,False,10008.692019779835
1160.0,False,10008.69134242703
1161.0,False,10008.690665416954
1162.0,False,10008.689988750366
1163.0,False,10008.689312428029
1164.0,False,10008.688636450695
1165.0,False,10008.687960819134
1166.0,False,10008.6872855341
1167.0,False,10008.686610596355
1168.0,False,10008.685936006648
1169.0,False,10008.685261765753
1170.0,False,10008.684587874415
1171.0,False,10008.683914333391
1172.0,False,10008.683241143452
1173.0,False,10008.682568305341
1174.0,False,10008.681895819807
1175.0,False,10008.68122368764
1176.0,False,10008.680551909552
1177.0,False,10008.679880486325
1178.0,False,10008.679209418708
1179.0,False,10008.678538707456
1180.0,False,10008.67786835332
1181.0,False,10008.677198357047
1182.0,False,10008.676528719398
1183.0,False,10008.675859441133
1184.0,False,10008.675190522983
1185.0,False,10008.674521965731
1186.0,False,10008.67385377009
1187.0,False,10008.673185936837
1188.0,False,10008.672518466723
1189.0,False,10008.671851360486
1190.0,False,10008.67118461888
1191.0,False,10008.670518242656
1192.0,False,10008.669852232562
1193.0,False,10008.66918658935
1194.0,False,10008.66852131376
1195.0,False,10008.667856406544
1196.0,False,10008.66719186846
1197.0,False,10008.666527700236
1198.0,False,10008.665863902628
1199.0,False,10008.665200476382
1200.0,False,10008.664537422239
1201.0,False,10008.66387474095
1202.0,False,10008.663212433257
1203.0,False,10008.66255049991
1204.0,False,10008.661888941635
1205.0,False,10008.661227759198
1206.0,False,10008.66056695333
1207.0,False,10008.65990652478
1208.0,False,10008.659246474273
1209.0,False,10008.658586802576
1210.0,False,10008.65792751041
1211.0,False,10008.657268598532
1212.0,False,10008.656610067668
1213.0,False,10008.65595191857
1214.0,False,10008.655294151966
1215.0,False,10008.654636768606
1216.0,False,10008.653979769224
1217.0,False,10008.653323154553
1218.0,False,10008.652666925344
1219.0,False,10008.65201108232
1220.0,False,10008.651355626229
1221.0,False,10008.650700557804
1222.0,False,10008.65004587778
1223.0,False,10008.649391586889
1224.0,False,10008.648737685875
1225.0,False,10008.648084175471
1226.0,False,10008.647431056408
1227.0,False,10008.646778329417
1228.0,False,10008.646125995241
1229.0,False,10008.645474054605
1230.0,False,10008.644822508239
1231.0,False,10008.64417135689
1232.0,False,10008.643520601272
1233.0,False,10008.642870242127
1234.0,False,10008.642220280188
1235.0,False,10008.641570716183
1236.0,False,10008.640921550836
1237.0,False,10008.640272784874
1238.0,False,10008.63962441904
1239.0,False,10008.638976454058
1240.0,False,10008.638328890644
1241.0,False,10008.637681729542
1242.0,False,10008.637034971474
1243.0,False,10008.636388617158
1244.0,False,10008.635742667335
1245.0,False,10008.63509712272
1246.0,False,10008.63445198404
1247.0,False,10008.633807252027
1248.0,False,10008.633162927401
1249.0,False,10008.632519010886
1250.0,False,10008.631875503197
1251.0,False,10008.631232405072
1252.0,False,10008.630589717228
1253.0,False,10008.629947440386
1254.0,False,10008.629305575265
1255.0,False,10008.628664122596
1256.0,False,10008.628023083087
1257.0,False,10008.62738245747
1258.0,False,10008.626742246457
1259.0,False,10008.626102450773
1260.0,False,10008.625463071126
1261.0,False,10008.624824108252
1262.0,False,10008.624185562861
1263.0,False,10008.623547435662
1264.0,False,10008.622909727384
1265.0,False,10008.622272438743
1266.0,False,10008.621635570444
1267.0,False,10008.620999123217
1268.0,False,10008.620363097772
1269.0,False,10008.619727494812
1270.0,False,10008.619092315066
1271.0,False,10008.61845755925
1272.0,False,10008.61782322807
1273.0,False,10008.61718932223
1274.0,False,10008.61655584246
1275.0,False,10008.615922789466
1276.0,False,10008.615290163949
1277.0,False,10008.614657966633
1278.0,False,10008.614026198222
1279.0,False,10008.613394859429
1280.0,False,10008.612763950963
1281.0,False,10008.612133473534
1282.0,False,10008.611503427848
1283.0,False,10008.610873814607
1284.0,False,10008.610244634532
1285.0,False,10008.609615888325
1286.0,False,10008.608987576685
1287.0,False,10008.608359700327
1288.0,False,10008.607732259956
1289.0,False,10008.607105256273
1290.0,False,10008.606478689982
1291.0,False,10008.605852561797
1292.0,False,10008.605226872409
1293.0,False,10008.604601622528
1294.0,False,10008.603976812854
1295.0,False,10008.603352444095
1296.0,False,10008.602728516938
1297.0,False,10008.602105032105
1298.0,False,10008.601481990281
1299.0,False,10008.60085939217
1300.0,False,10008.60023723847
1301.0,False,10008.599615529893
1302.0,False,10008.598994267113
1303.0,False,10008.598373450857
1304.0,False,10008.5977530818
1305.0,False,10008.59713316065
1306.0,False,10008.596513688102
1307.0,False,10008.595894664848
1308.0,False,10008.595276091592
1309.0,False,10008.594657969017
1310.0,False,10008.594040297832
1311.0,False,10008.593423078719
1312.0,False,10008.592806312381
1313.0,False,10008.592189999505
1314.0,False,10008.591574140788
1315.0,False,10008.590958736913
1316.0,False,10008.590343788585
1317.0,False,10008.589729296484
1318.0,False,10008.589115261302
1319.0,False,10008.588501683735
1320.0,False,10008.58788856447
1321.0,False,10008.587275904194
1322.0,False,10008.586663703596
1323.0,False,10008.586051963368
1324.0,False,10008.58544068419
1325.0,False,10008.584829866752
1326.0,False,10008.584219511748
1327.0,False,10008.583609619855
1328.0,False,10008.583000191764
1329.0,False,10008.58239122815
1330.0,False,10008.581782729705
1331.0,False,10008.581174697121
1332.0,False,10008.580567131059
1333.0,False,10008.579960032224
1334.0,False,10008.579353401288
1335.0,False,10008.578747238931
1336.0,False,10008.578141545839
1337.0,False,10008.577536322691
1338.0,False,10008.576931570165
1339.0,False,10008.576327288945
1340.0,False,10008.575723479715
1341.0,False,10008.575120143138
1342.0,False,10008.574517279896
1343.0,False,10008.57391489068
1344.0,False,10008.573312976152
1345.0,False,10008.572711536994
1346.0,False,10008.572110573883
1347.0,False,10008.5715100875
1348.0,False,10008.5709100785
1349.0,False,10008.570310547588
1350.0,False,10008.569711495405
1351.0,False,10008.569112922652
1352.0,False,10008.568514829973
1353.0,False,10008.567917218068
1354.0,False,10008.567320087597
1355.0,False,10008.566723439226
1356.0,False,10008.566127273632
1357.0,False,10008.56553159149
1358.0,False,10008.564936393452
1359.0,False,10008.56434168021
1360.0,False,10008.563747452412
1361.0,False,10008.563153710733
1362.0,False,10008.562560455843
1363.0,False,10008.561967688407
1364.0,False,10008.561375409095
1365.0,False,10008.56078361856
1366.0,False,10008.560192317484
1367.0,False,10008.559601506517
1368.0,False,10008.559011186333
1369.0,False,10008.558421357588
1370.0,False,10008.557832020948
1371.0,False,10008.557243177078
1372.0,False,10008.556654826636
1373.0,False,10008.556066970288
1374.0,False,10008.555479608687
1375.0,False,10008.554892742497
1376.0,False,10008.55430637238
1377.0,False,10008.553720498996
1378.0,False,10008.553135122986
1379.0,False,10008.552550245036
1380.0,False,10008.551965865787
1381.0,False,10008.551381985893
1382.0,False,10008.550798606015
1383.0,False,10008.550215726813
1384.0,False,10008.549633348937
1385.0,False,10008.549051473037
1386.0,False,10008.548470099782
1387.0,False,10008.547889229802
1388.0,False,10008.547308863777
1389.0,False,10008.54672900233
1390.0,False,10008.546149646141
1391.0,False,10008.545570795843
1392.0,False,10008.544992452089
1393.0,False,10008.54441461554
1394.0,False,10008.543837286821
1395.0,False,10008.543260466613
1396.0,False,10008.54268415554
1397.0,False,10008.542108354262
1398.0,False,10008.541533063411
1399.0,False,10008.540958283656
1400.0,False,10008.540384015625
1401.0,False,10008.539810259972
1402.0,False,10008.539237017338
1403.0,False,10008.53866428837
1404.0,False,10008.538092073704
1405.0,False,10008.537520373995
