Epoch[JDUT1] is 2457769.4377327663823962
Time[s],AccessOrNoAccess,Range[km]
993.0,False,10010.315774105251
994.0,False,10010.315973397863
995.0,False,10010.316173457268
996.0,False,10010.316374283257
997.0,False,10010.316575875597
998.0,False,10010.31677823407
999.0,False,10010.316981358419
1000.0,False,10010.317185248448
1001.0,False,10010.317389903927
1002.0,False,10010.317595324612
1003.0,False,10010.317801510266
1004.0,False,10010.318008460674
1005.0,False,10010.318216175605
1006.0,False,10010.318424654806
1007.0,False,10010.318633898052
1008.0,False,10010.318843905123
1009.0,False,10010.319054675765
1010.0,False,10010.319266209743
1011.0,False,10010.319478506819
1012.0,False,10010.319691566765
1013.0,False,10010.31990538934
1014.0,False,10010.320119974294
1015.0,False,10010.320335321378
1016.0,False,10010.32055143037
1017.0,False,10010.320768301028
1018.0,False,10010.320985933095
1019.0,False,10010.32120432632
1020.0,False,10010.321423480484
1021.0,False,10010.321643395322
1022.0,False,10010.321864070585
1023.0,False,10010.322085506026
1024.0,False,10010.322307701415
1025.0,False,10010.322530656487
1026.0,False,10010.32275437098
1027.0,False,10010.322978844662
1028.0,False,10010.323204077273
1029.0,False,10010.32343006856
1030.0,False,10010.323656818271
1031.0,False,10010.323884326148
1032.0,False,10010.32411259194
1033.0,False,10010.324341615384
1034.0,False,10010.324571396235
1035.0,False,10010.324801934215
1036.0,False,10010.325033229077
1037.0,False,10010.325265280571
1038.0,False,10010.325498088416
1039.0,False,10010.325731652363
1040.0,False,10010.32596597214
1041.0,False,10010.326201047497
1042.0,False,10010.326436878166
1043.0,False,10010.326673463878
1044.0,False,10010.32691080436
1045.0,False,10010.327148899358
1046.0,False,10010.327387748612
1047.0,False,10010.327627351815
1048.0,False,10010.32786770874
1049.0,False,10010.3281088191
1050.0,False,10010.328350682625
1051.0,False,10010.328593299047
1052.0,False,10010.328836668083
1053.0,False,10010.329080789472
1054.0,False,10010.32932566293
1055.0,False,10010.329571288185
1056.0,False,10010.329817664955
1057.0,False,10010.330064792994
1058.0,False,10010.330312671978
1059.0,False,10010.330561301651
1060.0,False,10010.330810681742
1061.0,False,10010.331060811966
1062.0,False,10010.331311692033
1063.0,False,10010.331563321663
1064.0,False,10010.33181570057
1065.0,False,10010.33206882849
1066.0,False,10010.332322705119
1067.0,False,10010.332577330179
1068.0,False,10010.332832703383
1069.0,False,10010.333088824445
1070.0,False,10010.333345693069
1071.0,False,10010.333603308982
1072.0,False,10010.333861671881
1073.0,False,10010.334120781488
1074.0,False,10010.334380637498
1075.0,False,10010.334641239628
1076.0,False,10010.334902587578
1077.0,False,10010.33516468106
1078.0,False,10010.33542751978
1079.0,False,10010.335691103446
1080.0,False,10010.335955431752
1081.0,False,10010.336220504403
1082.0,False,10010.336486321115
1083.0,False,10010.33675288157
1084.0,False,10010.337020185476
1085.0,False,10010.337288232527
1086.0,False,10010.337557022443
1087.0,False,10010.337826554904
1088.0,False,10010.338096829597
1089.0,False,10010.338367846241
1090.0,False,10010.338639604528
1091.0,False,10010.33891210414
1092.0,False,10010.339185344774
1093.0,False,10010.33945932613
1094.0,False,10010.339734047899
1095.0,False,10010.340009509764
1096.0,False,10010.34028571142
1097.0,False,10010.340562652567
1098.0,False,10010.340840332881
1099.0,False,10010.34111875205
1100.0,False,10010.341397909768
1101.0,False,10010.341677805716
1102.0,False,10010.341958439585
1103.0,False,10010.342239811049
1104.0,False,10010.342521919812
1105.0,False,10010.342804765536
1106.0,False,10010.34308834791
1107.0,False,10010.343372666615
1108.0,False,10010.343657721338
1109.0,False,10010.343943511753
1110.0,False,10010.34423003753
1111.0,False,10010.34451729837
1112.0,False,10010.344805293933
1113.0,False,10010.345094023898
1114.0,False,10010.345383487936
1115.0,False,10010.345673685737
1116.0,False,10010.345964616963
1117.0,False,10010.346256281282
1118.0,False,10010.346548678377
1119.0,False,10010.34684180792
1120.0,False,10010.347135669579
1121.0,False,10010.347430263017
1122.0,False,10010.347725587908
1123.0,False,10010.348021643924
1124.0,False,10010.348318430728
1125.0,False,10010.348615947985
1126.0,False,10010.348914195372
1127.0,False,10010.349213172532
1128.0,False,10010.349512879147
1129.0,False,10010.34981331488
1130.0,False,10010.350114479395
1131.0,False,10010.350416372332
1132.0,False,10010.35071899337
1133.0,False,10010.351022342165
1134.0,False,10010.351326418382
1135.0,False,10010.35163122167
1136.0,False,10010.35193675169
1137.0,False,10010.352243008105
1138.0,False,10010.352549990566
1139.0,False,10010.352857698723
1140.0,False,10010.353166132227
1141.0,False,10010.353475290756
1142.0,False,10010.353785173937
1143.0,False,10010.354095781424
1144.0,False,10010.35440711288
1145.0,False,10010.354719167955
1146.0,False,10010.355031946288
1147.0,False,10010.355345447524
1148.0,False,10010.355659671332
1149.0,False,10010.355974617347
1150.0,False,10010.356290285205
1151.0,False,10010.356606674557
1152.0,False,10010.356923785064
1153.0,False,10010.357241616344
1154.0,False,10010.357560168066
1155.0,False,10010.357879439847
1156.0,False,10010.358199431334
1157.0,False,10010.35852014219
1158.0,False,10010.358841572024
1159.0,False,10010.359163720492
1160.0,False,10010.359486587226
1161.0,False,10010.359810171876
1162.0,False,10010.360134474055
1163.0,False,10010.360459493419
1164.0,False,10010.360785229597
1165.0,False,10010.36111168221
1166.0,False,10010.361438850916
1167.0,False,10010.361766735328
1168.0,False,10010.362095335086
1169.0,False,10010.36242464981
1170.0,False,10010.362754679145
1171.0,False,10010.363085422712
1172.0,False,10010.36341688014
1173.0,False,10010.36374905105
1174.0,False,10010.364081935091
1175.0,False,10010.364415531865
1176.0,False,10010.364749841001
1177.0,False,10010.365084862131
1178.0,False,10010.36542059489
1179.0,False,10010.365757038868
1180.0,False,10010.366094193707
1181.0,False,10010.366432059032
1182.0,False,10010.366770634457
1183.0,False,10010.367109919604
1184.0,False,10010.367449914083
1185.0,False,10010.367790617525
1186.0,False,10010.368132029549
1187.0,False,10010.368474149745
1188.0,False,10010.368816977752
1189.0,False,10010.369160513193
1190.0,False,10010.369504755665
1191.0,False,10010.369849704779
1192.0,False,10010.370195360152
1193.0,False,10010.370541721399
1194.0,False,10010.37088878813
1195.0,False,10010.371236559951
1196.0,False,10010.371585036477
1197.0,False,10010.371934217315
1198.0,False,10010.372284102057
1199.0,False,10010.372634690339
1200.0,False,10010.372985981743
1201.0,False,10010.373337975889
1202.0,False,10010.37369067238
1203.0,False,10010.374044070804
1204.0,False,10010.374398170781
1205.0,False,10010.374752971904
1206.0,False,10010.375108473778
1207.0,False,10010.375464676003
1208.0,False,10010.375821578185
1209.0,False,10010.376179179913
1210.0,False,10010.376537480779
1211.0,False,10010.376896480397
1212.0,False,10010.377256178364
1213.0,False,10010.377616574258
1214.0,False,10010.377977667686
1215.0,False,10010.378339458239
1216.0,False,10010.378701945525
1217.0,False,10010.379065129116
1218.0,False,10010.379429008608
1219.0,False,10010.379793583601
1220.0,False,10010.380158853672
1221.0,False,10010.380524818422
1222.0,False,10010.380891477445
1223.0,False,10010.381258830315
1224.0,False,10010.381626876624
1225.0,False,10010.381995615953
1226.0,False,10010.382365047903
1227.0,False,10010.382735172047
1228.0,False,10010.38310598797
1229.0,False,10010.383477495254
1230.0,False,10010.383849693493
1231.0,False,10010.384222582257
1232.0,False,10010.384596161124
1233.0,False,10010.384970429688
1234.0,False,10010.385345387518
1235.0,False,10010.38572103419
1236.0,False,10010.386097369286
1237.0,False,10010.386474392397
1238.0,False,10010.38685210308
1239.0,False,10010.387230500917
1240.0,False,10010.387609585485
1241.0,False,10010.38798935635
1242.0,False,10010.388369813098
1243.0,False,10010.388750955288
1244.0,False,10010.389132782508
1245.0,False,10010.389515294313
1246.0,False,10010.38989849028
1247.0,False,10010.390282369975
1248.0,False,10010.390666932983
1249.0,False,10010.391052178844
1250.0,False,10010.39143810714
1251.0,False,10010.391824717448
1252.0,False,10010.39221200931
1253.0,False,10010.392599982319
1254.0,False,10010.392988636006
1255.0,False,10010.39337796996
1256.0,False,10010.393767983738
1257.0,False,10010.394158676887
1258.0,False,10010.394550048984
1259.0,False,10010.394942099598
1260.0,False,10010.395334828265
1261.0,False,10010.395728234547
1262.0,False,10010.396122318023
1263.0,False,10010.396517078228
1264.0,False,10010.396912514721
1265.0,False,10010.397308627078
1266.0,False,10010.397705414822
1267.0,False,10010.398102877532
1268.0,False,10010.39850101475
1269.0,False,10010.398899826045
1270.0,False,10010.399299310948
1271.0,False,10010.399699469015
1272.0,False,10010.4001002998
1273.0,False,10010.400501802858
1274.0,False,10010.40090397772
1275.0,False,10010.401306823956
1276.0,False,10010.401710341099
1277.0,False,10010.402114528699
1278.0,False,10010.4025193863
1279.0,False,10010.402924913453
1280.0,False,10010.403331109706
1281.0,False,10010.403737974582
1282.0,False,10010.404145507648
1283.0,False,10010.40455370843
1284.0,False,10010.404962576475
1285.0,False,10010.40537211132
1286.0,False,10010.405782312513
1287.0,False,10010.406193179582
1288.0,False,10010.406604712078
1289.0,False,10010.407016909525
1290.0,False,10010.407429771472
1291.0,False,10010.407843297444
1292.0,False,10010.408257486983
1293.0,False,10010.408672339623
1294.0,False,10010.409087854898
1295.0,False,10010.409504032345
1296.0,False,10010.409920871487
1297.0,False,10010.410338371868
1298.0,False,10010.410756532998
1299.0,False,10010.411175354418
1300.0,False,10010.411594835678
1301.0,False,10010.412014976275
1302.0,False,10010.412435775754
1303.0,False,10010.41285723363
1304.0,False,10010.413279349454
1305.0,False,10010.413702122712
1306.0,False,10010.414125552967
1307.0,False,10010.41454963973
1308.0,False,10010.414974382518
1309.0,False,10010.41539978086
1310.0,False,10010.415825834278
1311.0,False,10010.416252542285
1312.0,False,10010.416679904416
1313.0,False,10010.417107920177
1314.0,False,10010.417536589095
1315.0,False,10010.417965910683
1316.0,False,10010.418395884462
1317.0,False,10010.418826509953
1318.0,False,10010.419257786667
1319.0,False,10010.419689714123
1320.0,False,10010.42012229182
1321.0,False,10010.420555519288
1322.0,False,10010.420989396052
1323.0,False,10010.421423921587
1324.0,False,10010.42185909545
1325.0,False,10010.422294917113
1326.0,False,10010.422731386101
1327.0,False,10010.423168501935
1328.0,False,10010.423606264103
1329.0,False,10010.424044672121
1330.0,False,10010.424483725517
1331.0,False,10010.42492342376
1332.0,False,10010.42536376639
1333.0,False,10010.425804752886
1334.0,False,10010.426246382769
1335.0,False,10010.426688655532
1336.0,False,10010.42713157069
1337.0,False,10010.427575127736
1338.0,False,10010.428019326184
1339.0,False,10010.42846416551
1340.0,False,10010.428909645236
1341.0,False,10010.42935576486
1342.0,False,10010.429802523868
1343.0,False,10010.430249921767
1344.0,False,10010.43069795806
1345.0,False,10010.431146632223
1346.0,False,10010.431595943774
1347.0,False,10010.432045892194
1348.0,False,10010.432496476991
1349.0,False,10010.43294769763
1350.0,False,10010.433399553645
1351.0,False,10010.4338520445
1352.0,False,10010.434305169698
1353.0,False,10010.434758928715
1354.0,False,10010.435213321058
1355.0,False,10010.435668346212
1356.0,False,10010.436124003663
1357.0,False,10010.436580292895
1358.0,False,10010.437037213405
1359.0,False,10010.437494764674
1360.0,False,10010.437952946188
1361.0,False,10010.43841175743
1362.0,False,10010.438871197885
1363.0,False,10010.439331267053
1364.0,False,10010.439791964382
1365.0,False,10010.440253289391
1366.0,False,10010.440715241535
1367.0,False,10010.441177820308
1368.0,False,10010.44164102519
1369.0,False,10010.44210485565
1370.0,False,10010.442569311193
1371.0,False,10010.44303439126
1372.0,False,10010.443500095353
1373.0,False,10010.443966422938
1374.0,False,10010.44443337351
1375.0,False,10010.444900946524
1376.0,False,10010.445369141451
1377.0,False,10010.445837957785
1378.0,False,10010.446307394988
1379.0,False,10010.446777452526
1380.0,False,10010.447248129887
1381.0,False,10010.44771942652
1382.0,False,10010.448191341919
1383.0,False,10010.448663875544
1384.0,False,10010.449137026855
1385.0,False,10010.449610795338
1386.0,False,10010.450085180446
1387.0,False,10010.450560181653
1388.0,False,10010.451035798415
1389.0,False,10010.451512030219
1390.0,False,10010.451988876503
1391.0,False,10010.452466336747
1392.0,False,10010.452944410417
1393.0,False,10010.45342309697
1394.0,False,10010.453902395875
1395.0,False,10010.454382306576
1396.0,False,10010.454862828545
1397.0,False,10010.455343961245
1398.0,False,10010.45582570414
1399.0,False,10010.456308056673
1400.0,False,10010.456791018314
1401.0,False,10010.457274588507
1402.0,False,10010.457758766723
1403.0,False,10010.458243552415
1404.0,False,10010.45872894504
