Epoch[JDUT1] is 2457769.4377327663823962
Time[s],AccessOrNoAccess,Range[km]
4019.0,False,14156.273885281918
4020.0,False,14156.273885164353
4021.0,False,14156.273885046985
4022.0,False,14156.273884929813
4023.0,False,14156.273884812847
4024.0,False,14156.273884696076
4025.0,False,14156.273884579505
4026.0,False,14156.273884463139
4027.0,False,14156.273884346969
4028.0,False,14156.273884231001
4029.0,False,14156.273884115237
4030.0,False,14156.273883999675
4031.0,False,14156.27388388432
4032.0,False,14156.273883769163
4033.0,False,14156.273883654212
4034.0,False,14156.273883539468
4035.0,False,14156.273883424928
4036.0,False,14156.273883310596
4037.0,False,14156.273883196467
4038.0,False,14156.273883082547
4039.0,False,14156.273882968835
4040.0,False,14156.27388285533
4041.0,False,14156.273882742033
4042.0,False,14156.273882628942
4043.0,False,14156.273882516067
4044.0,False,14156.273882403399
4045.0,False,14156.273882290941
4046.0,False,14156.273882178692
4047.0,False,14156.273882066658
4048.0,False,14156.273881954834
4049.0,False,14156.273881843223
4050.0,False,14156.273881731826
4051.0,False,14156.273881620638
4052.0,False,14156.273881509669
4053.0,False,14156.273881398914
4054.0,False,14156.27388128837
4055.0,False,14156.273881178045
4056.0,False,14156.273881067937
4057.0,False,14156.27388095804
4058.0,False,14156.273880848366
4059.0,False,14156.273880738907
4060.0,False,14156.273880629667
4061.0,False,14156.273880520645
4062.0,False,14156.273880411843
4063.0,False,14156.273880303257
4064.0,False,14156.273880194894
4065.0,False,14156.273880086748
4066.0,False,14156.273879978828
4067.0,False,14156.273879871127
4068.0,False,14156.273879763645
4069.0,False,14156.273879656388
4070.0,False,14156.273879549353
4071.0,False,14156.273879442542
4072.0,False,14156.273879335955
4073.0,False,14156.273879229593
4074.0,False,14156.273879123453
4075.0,False,14156.27387901754
4076.0,False,14156.273878911852
4077.0,False,14156.273878806394
4078.0,False,14156.273878701159
4079.0,False,14156.27387859615
4080.0,False,14156.273878491367
4081.0,False,14156.273878386819
4082.0,False,14156.273878282493
4083.0,False,14156.2738781784
4084.0,False,14156.273878074537
4085.0,False,14156.273877970903
4086.0,False,14156.273877867498
4087.0,False,14156.273877764323
4088.0,False,14156.273877661382
4089.0,False,14156.27387755867
4090.0,False,14156.273877456188
4091.0,False,14156.273877353944
4092.0,False,14156.273877251935
4093.0,False,14156.273877150155
4094.0,False,14156.273877048608
4095.0,False,14156.2738769473
4096.0,False,14156.273876846224
4097.0,False,14156.273876745385
4098.0,False,14156.273876644782
4099.0,False,14156.273876544412
4100.0,False,14156.273876444282
4101.0,False,14156.27387634439
4102.0,False,14156.273876244732
4103.0,False,14156.273876145315
4104.0,False,14156.273876046134
4105.0,False,14156.273875947196
4106.0,False,14156.273875848496
4107.0,False,14156.273875750034
4108.0,False,14156.273875651817
4109.0,False,14156.273875553838
4110.0,False,14156.2738754561
4111.0,False,14156.273875358602
4112.0,False,14156.273875261348
4113.0,False,14156.273875164334
4114.0,False,14156.273875067569
4115.0,False,14156.273874971042
4116.0,False,14156.27387487476
4117.0,False,14156.273874778724
4118.0,False,14156.273874682929
4119.0,False,14156.273874587385
4120.0,False,14156.27387449208
4121.0,False,14156.273874397024
4122.0,False,14156.273874302218
4123.0,False,14156.273874207658
4124.0,False,14156.27387411334
4125.0,False,14156.273874019274
4126.0,False,14156.273873925458
4127.0,False,14156.273873831884
4128.0,False,14156.273873738564
4129.0,False,14156.273873645496
4130.0,False,14156.273873552673
4131.0,False,14156.273873460099
4132.0,False,14156.27387336778
4133.0,False,14156.273873275708
4134.0,False,14156.273873183889
4135.0,False,14156.273873092323
4136.0,False,14156.27387300101
4137.0,False,14156.273872909947
4138.0,False,14156.27387281914
4139.0,False,14156.273872728587
4140.0,False,14156.273872638283
4141.0,False,14156.273872548238
4142.0,False,14156.273872458445
4143.0,False,14156.273872368907
4144.0,False,14156.273872279633
4145.0,False,14156.273872190603
4146.0,False,14156.273872101836
4147.0,False,14156.273872013324
4148.0,False,14156.273871925068
4149.0,False,14156.273871837071
4150.0,False,14156.273871749332
4151.0,False,14156.27387166185
4152.0,False,14156.27387157463
4153.0,False,14156.27387148767
4154.0,False,14156.273871400965
4155.0,False,14156.27387131452
4156.0,False,14156.273871228339
4157.0,False,14156.273871142414
4158.0,False,14156.273871056752
4159.0,False,14156.273870971354
4160.0,False,14156.273870886218
4161.0,False,14156.273870801342
4162.0,False,14156.273870716726
4163.0,False,14156.27387063238
4164.0,False,14156.273870548293
4165.0,False,14156.27387046447
4166.0,False,14156.273870380912
4167.0,False,14156.273870297617
4168.0,False,14156.273870214587
4169.0,False,14156.273870131823
4170.0,False,14156.273870049326
4171.0,False,14156.273869967092
4172.0,False,14156.273869885128
4173.0,False,14156.273869803428
4174.0,False,14156.273869721996
4175.0,False,14156.27386964083
4176.0,False,14156.273869559938
4177.0,False,14156.273869479304
4178.0,False,14156.273869398949
4179.0,False,14156.273869318855
4180.0,False,14156.273869239034
4181.0,False,14156.273869159482
4182.0,False,14156.2738690802
4183.0,False,14156.27386900119
4184.0,False,14156.27386892245
4185.0,False,14156.273868843979
4186.0,False,14156.27386876578
4187.0,False,14156.273868687855
4188.0,False,14156.273868610197
4189.0,False,14156.273868532817
4190.0,False,14156.273868455706
4191.0,False,14156.27386837887
4192.0,False,14156.273868302309
4193.0,False,14156.273868226019
4194.0,False,14156.273868150007
4195.0,False,14156.273868074262
4196.0,False,14156.273867998802
4197.0,False,14156.27386792361
4198.0,False,14156.273867848695
4199.0,False,14156.273867774058
4200.0,False,14156.273867699698
4201.0,False,14156.27386762561
4202.0,False,14156.273867551805
4203.0,False,14156.273867478272
4204.0,False,14156.273867405016
4205.0,False,14156.273867332042
4206.0,False,14156.273867259344
4207.0,False,14156.273867186925
4208.0,False,14156.273867114784
4209.0,False,14156.273867042923
4210.0,False,14156.273866971342
4211.0,False,14156.273866900041
4212.0,False,14156.273866829019
4213.0,False,14156.273866758278
4214.0,False,14156.273866687816
4215.0,False,14156.273866617636
4216.0,False,14156.27386654774
4217.0,False,14156.273866478123
4218.0,False,14156.273866408792
4219.0,False,14156.273866339741
4220.0,False,14156.273866270973
4221.0,False,14156.273866202486
4222.0,False,14156.273866134285
4223.0,False,14156.273866066364
4224.0,False,14156.27386599873
4225.0,False,14156.273865931376
4226.0,False,14156.273865864312
4227.0,False,14156.273865797531
4228.0,False,14156.273865731035
4229.0,False,14156.273865664825
4230.0,False,14156.273865598898
4231.0,False,14156.27386553326
4232.0,False,14156.273865467905
4233.0,False,14156.273865402842
4234.0,False,14156.273865338058
4235.0,False,14156.273865273568
4236.0,False,14156.273865209367
4237.0,False,14156.273865145447
4238.0,False,14156.273865081817
4239.0,False,14156.273865018478
4240.0,False,14156.273864955429
4241.0,False,14156.273864892664
4242.0,False,14156.27386483019
4243.0,False,14156.273864768005
4244.0,False,14156.273864706112
4245.0,False,14156.273864644507
4246.0,False,14156.27386458319
4247.0,False,14156.27386452217
4248.0,False,14156.273864461433
4249.0,False,14156.273864400993
4250.0,False,14156.273864340845
4251.0,False,14156.273864280985
4252.0,False,14156.27386422142
4253.0,False,14156.273864162145
4254.0,False,14156.273864103163
4255.0,False,14156.273864044473
4256.0,False,14156.273863986078
4257.0,False,14156.273863927974
4258.0,False,14156.273863870165
4259.0,False,14156.273863812652
4260.0,False,14156.273863755428
4261.0,False,14156.273863698501
4262.0,False,14156.273863641867
4263.0,False,14156.27386358553
4264.0,False,14156.273863529486
4265.0,False,14156.27386347374
4266.0,False,14156.273863418292
4267.0,False,14156.273863363134
4268.0,False,14156.273863308274
4269.0,False,14156.273863253708
4270.0,False,14156.273863199443
4271.0,False,14156.273863145472
4272.0,False,14156.273863091797
4273.0,False,14156.273863038423
4274.0,False,14156.273862985343
4275.0,False,14156.273862932563
4276.0,False,14156.27386288008
4277.0,False,14156.273862827893
4278.0,False,14156.273862776008
4279.0,False,14156.273862724425
4280.0,False,14156.273862673135
4281.0,False,14156.273862622145
4282.0,False,14156.273862571457
4283.0,False,14156.273862521066
4284.0,False,14156.273862470976
4285.0,False,14156.273862421187
4286.0,False,14156.2738623717
4287.0,False,14156.273862322507
4288.0,False,14156.273862273616
4289.0,False,14156.273862225029
4290.0,False,14156.273862176746
4291.0,False,14156.273862128759
4292.0,False,14156.273862081076
4293.0,False,14156.273862033695
4294.0,False,14156.273861986616
4295.0,False,14156.273861939839
4296.0,False,14156.273861893364
4297.0,False,14156.27386184719
4298.0,False,14156.273861801323
4299.0,False,14156.273861755755
4300.0,False,14156.273861710493
4301.0,False,14156.273861665533
4302.0,False,14156.273861620879
4303.0,False,14156.273861576525
4304.0,False,14156.273861532478
4305.0,False,14156.273861488737
4306.0,False,14156.273861445297
4307.0,False,14156.273861402162
4308.0,False,14156.273861359334
4309.0,False,14156.27386131681
4310.0,False,14156.27386127459
4311.0,False,14156.273861232678
4312.0,False,14156.273861191066
4313.0,False,14156.273861149766
4314.0,False,14156.273861108772
4315.0,False,14156.27386106808
4316.0,False,14156.273861027701
4317.0,False,14156.273860987621
4318.0,False,14156.27386094785
4319.0,False,14156.273860908388
4320.0,False,14156.27386086923
4321.0,False,14156.273860830383
4322.0,False,14156.273860791842
4323.0,False,14156.273860753608
4324.0,False,14156.273860715683
4325.0,False,14156.273860678064
4326.0,False,14156.273860640755
4327.0,False,14156.27386060375
4328.0,False,14156.273860567058
4329.0,False,14156.273860530675
4330.0,False,14156.273860494603
4331.0,False,14156.273860458832
4332.0,False,14156.273860423378
4333.0,False,14156.273860388228
4334.0,False,14156.273860353389
4335.0,False,14156.273860318859
4336.0,False,14156.27386028464
4337.0,False,14156.27386025073
4338.0,False,14156.27386021713
4339.0,False,14156.273860183843
4340.0,False,14156.273860150863
4341.0,False,14156.273860118195
4342.0,False,14156.273860085837
4343.0,False,14156.27386005379
4344.0,False,14156.273860022055
4345.0,False,14156.27385999063
4346.0,False,14156.27385995952
4347.0,False,14156.273859928713
4348.0,False,14156.273859898225
4349.0,False,14156.273859868046
4350.0,False,14156.27385983818
4351.0,False,14156.273859808625
4352.0,False,14156.27385977938
4353.0,False,14156.273859750447
4354.0,False,14156.273859721829
4355.0,False,14156.273859693521
4356.0,False,14156.273859665529
4357.0,False,14156.273859637844
4358.0,False,14156.273859610485
4359.0,False,14156.273859583422
4360.0,False,14156.27385955668
4361.0,False,14156.27385953025
4362.0,False,14156.273859504136
4363.0,False,14156.273859478331
4364.0,False,14156.273859452844
4365.0,False,14156.273859427669
4366.0,False,14156.273859402809
4367.0,False,14156.27385937826
4368.0,False,14156.273859354025
4369.0,False,14156.27385933011
4370.0,False,14156.2738593065
4371.0,False,14156.273859283214
4372.0,False,14156.273859260236
4373.0,False,14156.273859237574
4374.0,False,14156.273859215227
4375.0,False,14156.273859193194
4376.0,False,14156.273859171477
4377.0,False,14156.273859150073
4378.0,False,14156.273859128985
4379.0,False,14156.27385910821
4380.0,False,14156.273859087754
4381.0,False,14156.273859067609
4382.0,False,14156.273859047784
4383.0,False,14156.273859028273
4384.0,False,14156.273859009074
4385.0,False,14156.273858990198
4386.0,False,14156.273858971632
4387.0,False,14156.273858953382
4388.0,False,14156.273858935447
4389.0,False,14156.273858917833
4390.0,False,14156.27385890053
4391.0,False,14156.273858883547
4392.0,False,14156.273858866876
4393.0,False,14156.27385885053
4394.0,False,14156.27385883449
4395.0,False,14156.27385881877
4396.0,False,14156.273858803366
4397.0,False,14156.273858788283
4398.0,False,14156.273858773511
4399.0,False,14156.27385875906
4400.0,False,14156.27385874492
4401.0,False,14156.273858731101
4402.0,False,14156.273858717597
4403.0,False,14156.273858704413
4404.0,False,14156.273858691544
4405.0,False,14156.273858678995
4406.0,False,14156.27385866676
4407.0,False,14156.27385865484
4408.0,False,14156.27385864324
4409.0,False,14156.273858631957
4410.0,False,14156.273858620993
4411.0,False,14156.273858610346
4412.0,False,14156.273858600016
4413.0,False,14156.273858590004
4414.0,False,14156.273858580307
4415.0,False,14156.273858570928
4416.0,False,14156.273858561872
4417.0,False,14156.273858553128
4418.0,False,14156.2738585447
4419.0,False,14156.273858536591
4420.0,False,14156.273858528806
4421.0,False,14156.27385852133
4422.0,False,14156.273858514178
4423.0,False,14156.273858507342
4424.0,False,14156.273858500825
4425.0,False,14156.273858494622
4426.0,False,14156.273858488741
4427.0,False,14156.273858483179
4428.0,False,14156.27385847793
4429.0,False,14156.273858473001
4430.0,False,14156.273858468394
4431.0,False,14156.273858464101
4432.0,False,14156.273858460127
4433.0,False,14156.273858456472
4434.0,False,14156.273858453134
4435.0,False,14156.273858450115
4436.0,False,14156.273858447414
4437.0,False,14156.273858445029
4438.0,False,14156.273858442963
4439.0,False,14156.273858441216
4440.0,False,14156.273858439788
4441.0,False,14156.273858438675
4442.0,False,14156.273858437886
4443.0,False,14156.273858437411
4444.0,False,14156.273858437255
4445.0,False,14156.273858437418
4446.0,False,14156.2738584379
4447.0,False,14156.273858438699
4448.0,False,14156.273858439814
4449.0,False,14156.273858441251
4450.0,False,14156.273858443
4451.0,False,14156.273858445076
4452.0,False,14156.273858447468
4453.0,False,14156.273858450173
4454.0,False,14156.273858453198
4455.0,False,14156.273858456543
4456.0,False,14156.273858460203
4457.0,False,14156.273858464185
4458.0,False,14156.273858468483
4459.0,False,14156.2738584731
4460.0,False,14156.273858478035
4461.0,False,14156.273858483288
4462.0,False,14156.273858488861
4463.0,False,14156.273858494747
4464.0,False,14156.273858500952
4465.0,False,14156.273858507479
4466.0,False,14156.273858514325
4467.0,False,14156.273858521483
4468.0,False,14156.273858528959
4469.0,False,14156.273858536755
4470.0,False,14156.27385854487
4471.0,False,14156.273858553299
4472.0,False,14156.27385856205
4473.0,False,14156.27385857112
4474.0,False,14156.2738585805
4475.0,False,14156.2738585902
4476.0,False,14156.273858600223
4477.0,False,14156.273858610555
4478.0,False,14156.27385862121
4479.0,False,14156.273858632187
4480.0,False,14156.273858643477
4481.0,False,14156.273858655086
4482.0,False,14156.273858667006
4483.0,False,14156.273858679246
4484.0,False,14156.273858691802
4485.0,False,14156.27385870468
4486.0,False,14156.27385871787
4487.0,False,14156.273858731382
4488.0,False,14156.273858745208
4489.0,False,14156.273858759349
4490.0,False,14156.27385877381
4491.0,False,14156.273858788583
4492.0,False,14156.273858803675
4493.0,False,14156.273858819086
4494.0,False,14156.273858834813
4495.0,False,14156.273858850853
4496.0,False,14156.273858867216
4497.0,False,14156.273858883891
4498.0,False,14156.273858900882
4499.0,False,14156.273858918186
4500.0,False,14156.273858935812
4501.0,False,14156.27385895375
4502.0,False,14156.273858972007
4503.0,False,14156.27385899058
4504.0,False,14156.273859009461
4505.0,False,14156.273859028668
4506.0,False,14156.273859048184
4507.0,False,14156.273859068015
4508.0,False,14156.273859088162
4509.0,False,14156.27385910863
4510.0,False,14156.273859129411
4511.0,False,14156.273859150506
4512.0,False,14156.273859171912
4513.0,False,14156.273859193636
4514.0,False,14156.273859215675
4515.0,False,14156.273859238028
4516.0,False,14156.273859260698
4517.0,False,14156.273859283683
4518.0,False,14156.273859306977
4519.0,False,14156.273859330593
4520.0,False,14156.273859354515
4521.0,False,14156.273859378756
4522.0,False,14156.273859403309
4523.0,False,14156.273859428176
4524.0,False,14156.273859453357
4525.0,False,14156.273859478859
4526.0,False,14156.273859504665
4527.0,False,14156.273859530786
4528.0,False,14156.27385955722
4529.0,False,14156.27385958397
4530.0,False,14156.273859611032
4531.0,False,14156.273859638404
4532.0,False,14156.27385966609
4533.0,False,14156.273859694094
4534.0,False,14156.273859722407
4535.0,False,14156.273859751032
4536.0,False,14156.273859779969
4537.0,False,14156.273859809218
4538.0,False,14156.27385983878
4539.0,False,14156.273859868656
4540.0,False,14156.273859898838
4541.0,False,14156.273859929335
4542.0,False,14156.273859960147
4543.0,False,14156.27385999127
4544.0,False,14156.273860022698
4545.0,False,14156.273860054438
4546.0,False,14156.273860086492
4547.0,False,14156.273860118858
4548.0,False,14156.27386015153
4549.0,False,14156.273860184516
4550.0,False,14156.27386021781
4551.0,False,14156.273860251416
4552.0,False,14156.273860285331
4553.0,False,14156.273860319558
4554.0,False,14156.273860354091
4555.0,False,14156.273860388937
4556.0,False,14156.273860424091
4557.0,False,14156.273860459556
4558.0,False,14156.273860495332
4559.0,False,14156.273860531412
4560.0,False,14156.273860567802
4561.0,False,14156.273860604499
4562.0,False,14156.273860641508
4563.0,False,14156.273860678824
4564.0,False,14156.273860716452
4565.0,False,14156.27386075438
4566.0,False,14156.273860792624
4567.0,False,14156.27386083117
4568.0,False,14156.273860870026
4569.0,False,14156.273860909187
4570.0,False,14156.273860948655
4571.0,False,14156.27386098843
4572.0,False,14156.27386102851
4573.0,False,14156.273861068905
4574.0,False,14156.2738611096
4575.0,False,14156.273861150603
4576.0,False,14156.27386119191
4577.0,False,14156.273861233525
4578.0,False,14156.273861275442
4579.0,False,14156.27386131767
4580.0,False,14156.273861360198
4581.0,False,14156.273861403033
4582.0,False,14156.273861446174
4583.0,False,14156.273861489619
4584.0,False,14156.273861533371
4585.0,False,14156.273861577425
4586.0,False,14156.273861621781
4587.0,False,14156.273861666443
4588.0,False,14156.273861711408
4589.0,False,14156.273861756677
4590.0,False,14156.27386180225
4591.0,False,14156.273861848127
4592.0,False,14156.273861894304
4593.0,False,14156.273861940785
4594.0,False,14156.273861987565
4595.0,False,14156.27386203465
4596.0,False,14156.27386208204
4597.0,False,14156.273862129732
4598.0,False,14156.27386217772
4599.0,False,14156.273862226015
4600.0,False,14156.273862274606
4601.0,False,14156.273862323504
4602.0,False,14156.273862372698
4603.0,False,14156.273862422197
4604.0,False,14156.273862471991
4605.0,False,14156.273862522088
4606.0,False,14156.273862572481
4607.0,False,14156.273862623175
4608.0,False,14156.273862674174
4609.0,False,14156.27386272547
4610.0,False,14156.27386277706
4611.0,False,14156.273862828952
4612.0,False,14156.273862881144
4613.0,False,14156.273862933636
4614.0,False,14156.27386298642
4615.0,False,14156.273863039503
4616.0,False,14156.273863092887
4617.0,False,14156.273863146564
4618.0,False,14156.27386320054
4619.0,False,14156.27386325481
4620.0,False,14156.273863309385
4621.0,False,14156.27386336425
4622.0,False,14156.27386341941
4623.0,False,14156.273863474871
4624.0,False,14156.273863530621
4625.0,False,14156.273863586672
4626.0,False,14156.273863643015
4627.0,False,14156.273863699653
4628.0,False,14156.273863756584
4629.0,False,14156.273863813814
4630.0,False,14156.273863871334
4631.0,False,14156.273863929151
4632.0,False,14156.27386398726
4633.0,False,14156.27386404566
4634.0,False,14156.273864104358
4635.0,False,14156.273864163346
4636.0,False,14156.273864222625
4637.0,False,14156.273864282202
4638.0,False,14156.273864342062
4639.0,False,14156.27386440222
4640.0,False,14156.273864462664
4641.0,False,14156.273864523404
4642.0,False,14156.273864584433
4643.0,False,14156.273864645755
4644.0,False,14156.273864707364
4645.0,False,14156.273864769264
4646.0,False,14156.273864831457
4647.0,False,14156.273864893932
4648.0,False,14156.273864956705
4649.0,False,14156.273865019763
4650.0,False,14156.273865083109
4651.0,False,14156.273865146743
4652.0,False,14156.273865210665
4653.0,False,14156.273865274878
4654.0,False,14156.273865339375
4655.0,False,14156.273865404159
4656.0,False,14156.273865469231
4657.0,False,14156.273865534587
4658.0,False,14156.273865600233
4659.0,False,14156.273865666164
4660.0,False,14156.273865732383
4661.0,False,14156.273865798883
4662.0,False,14156.27386586567
4663.0,False,14156.273865932742
4664.0,False,14156.2738660001
4665.0,False,14156.273866067737
4666.0,False,14156.273866135663
4667.0,False,14156.27386620387
4668.0,False,14156.273866272364
4669.0,False,14156.27386634114
4670.0,False,14156.273866410194
4671.0,False,14156.273866479534
4672.0,False,14156.27386654916
4673.0,False,14156.273866619058
4674.0,False,14156.273866689246
4675.0,False,14156.27386675971
4676.0,False,14156.273866830457
4677.0,False,14156.273866901485
4678.0,False,14156.273866972795
4679.0,False,14156.273867044381
4680.0,False,14156.27386711625
4681.0,False,14156.273867188389
4682.0,False,14156.273867260816
4683.0,False,14156.273867333519
4684.0,False,14156.273867406502
4685.0,False,14156.273867479762
4686.0,False,14156.273867553298
4687.0,False,14156.273867627113
4688.0,False,14156.273867701202
4689.0,False,14156.273867775571
4690.0,False,14156.273867850214
4691.0,False,14156.273867925136
4692.0,False,14156.273868000331
4693.0,False,14156.2738680758
4694.0,False,14156.273868151548
4695.0,False,14156.273868227567
4696.0,False,14156.27386830386
4697.0,False,14156.273868380427
4698.0,False,14156.27386845727
4699.0,False,14156.273868534387
4700.0,False,14156.27386861177
4701.0,False,14156.273868689434
4702.0,False,14156.273868767365
4703.0,False,14156.27386884557
4704.0,False,14156.273868924045
4705.0,False,14156.273869002789
4706.0,False,14156.273869081806
4707.0,False,14156.273869161096
4708.0,False,14156.273869240655
4709.0,False,14156.27386932048
4710.0,False,14156.273869400577
4711.0,False,14156.273869480943
4712.0,False,14156.273869561577
4713.0,False,14156.273869642477
4714.0,False,14156.27386972365
4715.0,False,14156.273869805085
4716.0,False,14156.273869886789
4717.0,False,14156.273869968763
4718.0,False,14156.273870050998
4719.0,False,14156.273870133502
4720.0,False,14156.273870216271
4721.0,False,14156.273870299307
4722.0,False,14156.273870382605
4723.0,False,14156.273870466168
4724.0,False,14156.27387055
4725.0,False,14156.27387063409
4726.0,False,14156.273870718445
4727.0,False,14156.273870803061
4728.0,False,14156.273870887946
4729.0,False,14156.273870973087
4730.0,False,14156.27387105849
4731.0,False,14156.273871144158
4732.0,False,14156.273871230085
4733.0,False,14156.273871316276
4734.0,False,14156.27387140272
4735.0,False,14156.273871489431
4736.0,False,14156.2738715764
4737.0,False,14156.273871663623
4738.0,False,14156.273871751111
4739.0,False,14156.273871838854
4740.0,False,14156.27387192686
4741.0,False,14156.273872015117
4742.0,False,14156.273872103635
4743.0,False,14156.273872192409
4744.0,False,14156.27387228144
4745.0,False,14156.273872370726
4746.0,False,14156.273872460266
4747.0,False,14156.273872550064
4748.0,False,14156.273872640117
4749.0,False,14156.27387273042
4750.0,False,14156.273872820982
4751.0,False,14156.273872911795
4752.0,False,14156.27387300286
4753.0,False,14156.273873094178
4754.0,False,14156.27387318575
4755.0,False,14156.273873277576
4756.0,False,14156.273873369651
4757.0,False,14156.273873461976
4758.0,False,14156.273873554552
4759.0,False,14156.273873647378
4760.0,False,14156.273873740456
4761.0,False,14156.273873833785
4762.0,False,14156.27387392736
4763.0,False,14156.273874021183
4764.0,False,14156.273874115257
4765.0,False,14156.273874209573
4766.0,False,14156.273874304141
4767.0,False,14156.273874398956
4768.0,False,14156.273874494018
4769.0,False,14156.27387458932
4770.0,False,14156.273874684874
4771.0,False,14156.27387478067
4772.0,False,14156.273874876713
4773.0,False,14156.273874972998
4774.0,False,14156.27387506953
4775.0,False,14156.273875166306
4776.0,False,14156.27387526332
4777.0,False,14156.273875360579
4778.0,False,14156.27387545808
4779.0,False,14156.273875555824
4780.0,False,14156.273875653806
4781.0,False,14156.273875752033
4782.0,False,14156.273875850498
4783.0,False,14156.273875949202
4784.0,False,14156.27387604815
4785.0,False,14156.273876147332
4786.0,False,14156.273876246752
4787.0,False,14156.273876346415
4788.0,False,14156.27387644631
4789.0,False,14156.273876546451
4790.0,False,14156.273876646821
4791.0,False,14156.27387674743
4792.0,False,14156.273876848272
4793.0,False,14156.273876949354
4794.0,False,14156.27387705067
4795.0,False,14156.27387715222
4796.0,False,14156.273877254001
4797.0,False,14156.273877356018
4798.0,False,14156.273877458269
4799.0,False,14156.27387756075
4800.0,False,14156.273877663469
4801.0,False,14156.273877766414
4802.0,False,14156.273877869595
4803.0,False,14156.273877973004
4804.0,False,14156.273878076643
4805.0,False,14156.273878180513
4806.0,False,14156.273878284608
4807.0,False,14156.27387838894
4808.0,False,14156.273878493495
4809.0,False,14156.273878598282
4810.0,False,14156.27387870329
4811.0,False,14156.27387880853
4812.0,False,14156.273878913995
4813.0,False,14156.273879019687
4814.0,False,14156.27387912561
4815.0,False,14156.273879231747
4816.0,False,14156.27387933812
4817.0,False,14156.27387944471
4818.0,False,14156.273879551525
4819.0,False,14156.273879658564
4820.0,False,14156.273879765826
4821.0,False,14156.273879873312
4822.0,False,14156.273879981014
4823.0,False,14156.273880088946
4824.0,False,14156.27388019709
4825.0,False,14156.27388030546
4826.0,False,14156.273880414048
4827.0,False,14156.273880522855
4828.0,False,14156.273880631885
4829.0,False,14156.273880741128
4830.0,False,14156.273880850595
4831.0,False,14156.273880960272
4832.0,False,14156.273881070168
4833.0,False,14156.273881180283
4834.0,False,14156.273881290614
4835.0,False,14156.273881401159
4836.0,False,14156.27388151192
4837.0,False,14156.273881622896
4838.0,False,14156.273881734085
4839.0,False,14156.273881845487
4840.0,False,14156.273881957102
4841.0,False,14156.273882068928
4842.0,False,14156.273882180969
4843.0,False,14156.27388229322
4844.0,False,14156.273882405681
4845.0,False,14156.273882518357
4846.0,False,14156.273882631236
4847.0,False,14156.27388274433
4848.0,False,14156.273882857631
4849.0,False,14156.27388297114
4850.0,False,14156.27388308486
4851.0,False,14156.273883198783
4852.0,False,14156.273883312915
4853.0,False,14156.273883427257
4854.0,False,14156.273883541797
4855.0,False,14156.273883656544
4856.0,False,14156.273883771499
4857.0,False,14156.273883886659
4858.0,False,14156.273884002021
4859.0,False,14156.273884117583
4860.0,False,14156.273884233355
4861.0,False,14156.273884349324
4862.0,False,14156.273884465496
4863.0,False,14156.27388458187
4864.0,False,14156.273884698445
4865.0,False,14156.273884815218
4866.0,False,14156.273884932192
4867.0,False,14156.273885049366
4868.0,False,14156.273885166736
4869.0,False,14156.273885284305
4870.0,False,14156.273885402079
4871.0,False,14156.273885520039
4872.0,False,14156.2738856382
4873.0,False,14156.273885756556
4874.0,False,14156.273885875107
4875.0,False,14156.273885993854
4876.0,False,14156.273886112795
4877.0,False,14156.273886231931
4878.0,False,14156.273886351259
4879.0,False,14156.273886470779
4880.0,False,14156.273886590494
4881.0,False,14156.273886710396
4882.0,False,14156.273886830495
4883.0,False,14156.27388695078
4884.0,False,14156.273887071255
4885.0,False,14156.273887191921
4886.0,False,14156.273887312775
4887.0,False,14156.27388743382
4888.0,False,14156.273887555053
4889.0,False,14156.273887676467
4890.0,False,14156.273887798074
4891.0,False,14156.273887919864
4892.0,False,14156.27388804184
4893.0,False,14156.273888164005
4894.0,False,14156.27388828635
4895.0,False,14156.273888408881
4896.0,False,14156.273888531596
4897.0,False,14156.273888654492
4898.0,False,14156.273888777574
4899.0,False,14156.273888900834
4900.0,False,14156.273889024278
4901.0,False,14156.273889147898
4902.0,False,14156.2738892717
4903.0,False,14156.273889395685
4904.0,False,14156.273889519849
4905.0,False,14156.273889644188
4906.0,False,14156.273889768705
4907.0,False,14156.2738898934
4908.0,False,14156.273890018276
4909.0,False,14156.273890143324
4910.0,False,14156.27389026855
4911.0,False,14156.27389039395
4912.0,False,14156.27389051952
4913.0,False,14156.27389064527
4914.0,False,14156.273890771192
4915.0,False,14156.273890897284
4916.0,False,14156.273891023553
4917.0,False,14156.273891149991
4918.0,False,14156.2738912766
4919.0,False,14156.27389140338
4920.0,False,14156.273891530333
4921.0,False,14156.27389165745
4922.0,False,14156.273891784736
4923.0,False,14156.273891912195
4924.0,False,14156.273892039819
4925.0,False,14156.27389216761
4926.0,False,14156.273892295567
4927.0,False,14156.273892423693
4928.0,False,14156.273892551984
4929.0,False,14156.273892680436
4930.0,False,14156.273892809057
4931.0,False,14156.273892937837
4932.0,False,14156.273893066784
4933.0,False,14156.27389319589
4934.0,False,14156.27389332516
4935.0,False,14156.273893454594
4936.0,False,14156.273893584184
4937.0,False,14156.273893713938
4938.0,False,14156.273893843849
4939.0,False,14156.273893973923
4940.0,False,14156.27389410415
4941.0,False,14156.273894234535
4942.0,False,14156.273894365077
4943.0,False,14156.273894495784
4944.0,False,14156.27389462664
4945.0,False,14156.27389475765
4946.0,False,14156.27389488882
4947.0,False,14156.273895020144
4948.0,False,14156.273895151618
