Epoch[JDUT1] is 2457769.4377327663823962
Time[s],AccessOrNoAccess,Range[km]
2511.0,False,10011.672979074354
2512.0,False,10011.6727518957
2513.0,False,10011.67252395892
2514.0,False,10011.672295264276
2515.0,False,10011.672065812023
2516.0,False,10011.671835602421
2517.0,False,10011.671604635709
2518.0,False,10011.671372912158
2519.0,False,10011.671140432047
2520.0,False,10011.67090719562
2521.0,False,10011.670673203143
2522.0,False,10011.670438454861
2523.0,False,10011.670202951062
2524.0,False,10011.669966692007
2525.0,False,10011.669729677955
2526.0,False,10011.669491909175
2527.0,False,10011.669253385933
2528.0,False,10011.669014108515
2529.0,False,10011.66877407715
2530.0,False,10011.668533292139
2531.0,False,10011.668291753755
2532.0,False,10011.66804946225
2533.0,False,10011.667806417894
2534.0,False,10011.667562620998
2535.0,False,10011.667318071795
2536.0,False,10011.667072770579
2537.0,False,10011.666826717612
2538.0,False,10011.666579913193
2539.0,False,10011.666332357583
2540.0,False,10011.66608405106
2541.0,False,10011.665834993917
2542.0,False,10011.665585186416
2543.0,False,10011.665334628846
2544.0,False,10011.66508332149
2545.0,False,10011.664831264628
2546.0,False,10011.664578458553
2547.0,False,10011.664324903533
2548.0,False,10011.664070599863
2549.0,False,10011.663815547829
2550.0,False,10011.663559747702
2551.0,False,10011.6633031998
2552.0,False,10011.663045904388
2553.0,False,10011.662787861771
2554.0,False,10011.662529072219
2555.0,False,10011.662269536027
2556.0,False,10011.662009253501
2557.0,False,10011.66174822494
2558.0,False,10011.661486450603
2559.0,False,10011.66122393081
2560.0,False,10011.660960665844
2561.0,False,10011.660696656027
2562.0,False,10011.66043190162
2563.0,False,10011.660166402939
2564.0,False,10011.65990016029
2565.0,False,10011.659633173958
2566.0,False,10011.65936544425
2567.0,False,10011.659096971462
2568.0,False,10011.658827755902
2569.0,False,10011.65855779787
2570.0,False,10011.658287097662
2571.0,False,10011.65801565559
2572.0,False,10011.657743471971
2573.0,False,10011.657470547085
2574.0,False,10011.657196881259
2575.0,False,10011.656922474793
2576.0,False,10011.656647327996
2577.0,False,10011.656371441179
2578.0,False,10011.656094814643
2579.0,False,10011.655817448716
2580.0,False,10011.655539343705
2581.0,False,10011.655260499892
2582.0,False,10011.65498091764
2583.0,False,10011.654700597235
2584.0,False,10011.654419539002
2585.0,False,10011.654137743246
2586.0,False,10011.653855210285
2587.0,False,10011.653571940455
2588.0,False,10011.653287934048
2589.0,False,10011.6530031914
2590.0,False,10011.652717712832
2591.0,False,10011.65243149866
2592.0,False,10011.65214454919
2593.0,False,10011.651856864779
2594.0,False,10011.651568445724
2595.0,False,10011.65127929236
2596.0,False,10011.650989405
2597.0,False,10011.650698783993
2598.0,False,10011.650407429643
2599.0,False,10011.650115342283
2600.0,False,10011.649822522264
2601.0,False,10011.649528969881
2602.0,False,10011.649234685483
2603.0,False,10011.648939669392
2604.0,False,10011.648643921942
2605.0,False,10011.64834744347
2606.0,False,10011.648050234315
2607.0,False,10011.647752294793
2608.0,False,10011.647453625254
2609.0,False,10011.64715422602
2610.0,False,10011.646854097446
2611.0,False,10011.64655323986
2612.0,False,10011.646251653605
2613.0,False,10011.645949339008
2614.0,False,10011.6456462964
2615.0,False,10011.645342526162
2616.0,False,10011.645038028602
2617.0,False,10011.644732804078
2618.0,False,10011.644426852914
2619.0,False,10011.644120175471
2620.0,False,10011.64381277209
2621.0,False,10011.643504643116
2622.0,False,10011.643195788893
2623.0,False,10011.642886209776
2624.0,False,10011.642575906106
2625.0,False,10011.642264878223
2626.0,False,10011.6419531265
2627.0,False,10011.641640651269
2628.0,False,10011.641327452884
2629.0,False,10011.641013531696
2630.0,False,10011.640698888066
2631.0,False,10011.64038352235
2632.0,False,10011.640067434886
2633.0,False,10011.639750626045
2634.0,False,10011.63943309617
2635.0,False,10011.639114845637
2636.0,False,10011.638795874784
2637.0,False,10011.638476183974
2638.0,False,10011.638155773573
2639.0,False,10011.637834643936
2640.0,False,10011.637512795429
2641.0,False,10011.637190228414
2642.0,False,10011.636866943249
2643.0,False,10011.636542940296
2644.0,False,10011.636218219917
2645.0,False,10011.635892782484
2646.0,False,10011.635566628367
2647.0,False,10011.635239757927
2648.0,False,10011.634912171527
2649.0,False,10011.634583869549
2650.0,False,10011.634254852339
2651.0,False,10011.63392512028
2652.0,False,10011.633594673747
2653.0,False,10011.633263513115
2654.0,False,10011.632931638742
2655.0,False,10011.632599050998
2656.0,False,10011.632265750284
2657.0,False,10011.631931736947
2658.0,False,10011.631597011372
2659.0,False,10011.631261573943
2660.0,False,10011.630925425025
2661.0,False,10011.630588565002
2662.0,False,10011.630250994243
2663.0,False,10011.629912713151
2664.0,False,10011.629573722086
2665.0,False,10011.629234021439
2666.0,False,10011.628893611576
2667.0,False,10011.628552492894
2668.0,False,10011.62821066577
2669.0,False,10011.627868130607
2670.0,False,10011.627524887761
2671.0,False,10011.627180937643
2672.0,False,10011.626836280617
2673.0,False,10011.626490917088
2674.0,False,10011.626144847434
2675.0,False,10011.62579807205
2676.0,False,10011.625450591328
2677.0,False,10011.625102405644
2678.0,False,10011.624753515405
2679.0,False,10011.624403921009
2680.0,False,10011.624053622827
2681.0,False,10011.623702621257
2682.0,False,10011.623350916714
2683.0,False,10011.622998509583
2684.0,False,10011.62264540024
2685.0,False,10011.622291589103
2686.0,False,10011.621937076581
2687.0,False,10011.621581863046
2688.0,False,10011.621225948897
2689.0,False,10011.620869334562
2690.0,False,10011.620512020434
2691.0,False,10011.620154006885
2692.0,False,10011.619795294355
2693.0,False,10011.619435883209
2694.0,False,10011.619075773888
2695.0,False,10011.618714966786
2696.0,False,10011.618353462294
2697.0,False,10011.617991260835
2698.0,False,10011.617628362805
2699.0,False,10011.617264768623
2700.0,False,10011.616900478684
2701.0,False,10011.616535493413
2702.0,False,10011.616169813207
2703.0,False,10011.615803438475
2704.0,False,10011.615436369646
2705.0,False,10011.615068607129
2706.0,False,10011.614700151322
2707.0,False,10011.614331002647
2708.0,False,10011.61396116153
2709.0,False,10011.61359062837
2710.0,False,10011.613219403589
2711.0,False,10011.61284748761
2712.0,False,10011.612474880849
2713.0,False,10011.612101583722
2714.0,False,10011.611727596637
2715.0,False,10011.611352920045
2716.0,False,10011.610977554334
2717.0,False,10011.610601499948
2718.0,False,10011.610224757314
2719.0,False,10011.609847326841
2720.0,False,10011.609469208945
2721.0,False,10011.609090404065
2722.0,False,10011.608710912631
2723.0,False,10011.608330735062
2724.0,False,10011.607949871785
2725.0,False,10011.607568323221
2726.0,False,10011.607186089814
2727.0,False,10011.606803171993
2728.0,False,10011.60641957018
2729.0,False,10011.606035284809
2730.0,False,10011.605650316309
2731.0,False,10011.605264665126
2732.0,False,10011.604878331667
2733.0,False,10011.604491316391
2734.0,False,10011.604103619728
2735.0,False,10011.603715242114
2736.0,False,10011.60332618397
2737.0,False,10011.60293644575
2738.0,False,10011.602546027894
2739.0,False,10011.60215493082
2740.0,False,10011.601763154986
2741.0,False,10011.601370700839
2742.0,False,10011.600977568805
2743.0,False,10011.600583759327
2744.0,False,10011.600189272847
2745.0,False,10011.599794109834
2746.0,False,10011.599398270693
2747.0,False,10011.599001755882
2748.0,False,10011.598604565865
2749.0,False,10011.598206701072
2750.0,False,10011.597808161952
2751.0,False,10011.597408948952
2752.0,False,10011.597009062518
2753.0,False,10011.596608503114
2754.0,False,10011.596207271177
2755.0,False,10011.595805367166
2756.0,False,10011.595402791529
2757.0,False,10011.594999544714
2758.0,False,10011.594595627175
2759.0,False,10011.594191039381
2760.0,False,10011.593785781772
2761.0,False,10011.593379854809
2762.0,False,10011.592973258936
2763.0,False,10011.592565994624
2764.0,False,10011.592158062334
2765.0,False,10011.591749462508
2766.0,False,10011.591340195626
2767.0,False,10011.590930262137
2768.0,False,10011.590519662495
2769.0,False,10011.590108397168
2770.0,False,10011.58969646662
2771.0,False,10011.589283871328
2772.0,False,10011.588870611717
2773.0,False,10011.588456688283
2774.0,False,10011.588042101495
2775.0,False,10011.587626851793
2776.0,False,10011.587210939662
2777.0,False,10011.586794365574
2778.0,False,10011.586377129992
2779.0,False,10011.58595923337
2780.0,False,10011.585540676188
2781.0,False,10011.585121458937
2782.0,False,10011.584701582056
2783.0,False,10011.58428104603
2784.0,False,10011.583859851346
2785.0,False,10011.583437998446
2786.0,False,10011.583015487835
2787.0,False,10011.582592319977
2788.0,False,10011.582168495339
2789.0,False,10011.581744014406
2790.0,False,10011.581318877656
2791.0,False,10011.580893085562
2792.0,False,10011.580466638608
2793.0,False,10011.580039537268
2794.0,False,10011.579611782028
2795.0,False,10011.579183373358
2796.0,False,10011.578754311744
2797.0,False,10011.57832459769
2798.0,False,10011.577894231645
2799.0,False,10011.577463214106
2800.0,False,10011.577031545574
2801.0,False,10011.576599226508
2802.0,False,10011.576166257415
2803.0,False,10011.575732638768
2804.0,False,10011.575298371066
2805.0,False,10011.574863454787
2806.0,False,10011.574427890413
2807.0,False,10011.573991678459
2808.0,False,10011.573554819397
2809.0,False,10011.573117313708
2810.0,False,10011.572679161905
2811.0,False,10011.57224036448
2812.0,False,10011.5718009219
2813.0,False,10011.571360834698
2814.0,False,10011.570920103348
2815.0,False,10011.570478728338
2816.0,False,10011.570036710174
2817.0,False,10011.569594049342
2818.0,False,10011.569150746369
2819.0,False,10011.568706801725
2820.0,False,10011.568262215911
2821.0,False,10011.56781698943
2822.0,False,10011.56737112279
2823.0,False,10011.566924616493
2824.0,False,10011.566477471033
2825.0,False,10011.566029686915
2826.0,False,10011.565581264646
2827.0,False,10011.565132204722
2828.0,False,10011.56468250765
2829.0,False,10011.564232173929
2830.0,False,10011.5637812041
2831.0,False,10011.563329598624
2832.0,False,10011.562877358034
2833.0,False,10011.562424482834
2834.0,False,10011.561970973537
2835.0,False,10011.561516830638
2836.0,False,10011.561062054661
2837.0,False,10011.56060664612
2838.0,False,10011.560150605514
2839.0,False,10011.559693933363
2840.0,False,10011.559236630183
2841.0,False,10011.558778696486
2842.0,False,10011.558320132783
2843.0,False,10011.557860939587
2844.0,False,10011.557401117425
2845.0,False,10011.55694066681
2846.0,False,10011.556479588244
2847.0,False,10011.556017882274
2848.0,False,10011.5555555494
2849.0,False,10011.555092590146
2850.0,False,10011.554629005037
2851.0,False,10011.554164794583
2852.0,False,10011.553699959315
2853.0,False,10011.553234499745
2854.0,False,10011.55276841641
2855.0,False,10011.552301709824
2856.0,False,10011.55183438053
2857.0,False,10011.551366429028
2858.0,False,10011.550897855848
2859.0,False,10011.550428661529
2860.0,False,10011.549958846592
2861.0,False,10011.54948841157
2862.0,False,10011.549017356983
2863.0,False,10011.548545683381
2864.0,False,10011.548073391261
2865.0,False,10011.547600481174
2866.0,False,10011.54712695366
2867.0,False,10011.546652809235
2868.0,False,10011.546178048431
2869.0,False,10011.545702671787
2870.0,False,10011.54522667985
2871.0,False,10011.544750073137
2872.0,False,10011.544272852188
2873.0,False,10011.543795017553
2874.0,False,10011.543316569749
2875.0,False,10011.542837509327
2876.0,False,10011.542357836812
2877.0,False,10011.541877552758
2878.0,False,10011.541396657703
2879.0,False,10011.540915152189
2880.0,False,10011.540433036733
2881.0,False,10011.53995031191
2882.0,False,10011.539466978247
2883.0,False,10011.53898303629
2884.0,False,10011.538498486585
2885.0,False,10011.538013329666
2886.0,False,10011.537527566095
2887.0,False,10011.537041196398
2888.0,False,10011.536554221142
2889.0,False,10011.536066640874
2890.0,False,10011.535578456123
2891.0,False,10011.53508966744
2892.0,False,10011.534600275387
2893.0,False,10011.534110280521
2894.0,False,10011.533619683372
2895.0,False,10011.533128484498
2896.0,False,10011.532636684466
2897.0,False,10011.53214428381
2898.0,False,10011.531651283096
2899.0,False,10011.53115768287
2900.0,False,10011.53066348369
2901.0,False,10011.530168686117
2902.0,False,10011.52967329069
2903.0,False,10011.529177297978
2904.0,False,10011.52868070855
2905.0,False,10011.528183522936
2906.0,False,10011.527685741732
2907.0,False,10011.52718736546
2908.0,False,10011.526688394704
2909.0,False,10011.526188830016
2910.0,False,10011.525688671954
2911.0,False,10011.525187921094
2912.0,False,10011.524686577997
2913.0,False,10011.5241846432
2914.0,False,10011.523682117298
2915.0,False,10011.523179000846
2916.0,False,10011.522675294415
2917.0,False,10011.52217099855
2918.0,False,10011.52166611384
2919.0,False,10011.521160640847
2920.0,False,10011.520654580132
2921.0,False,10011.520147932275
2922.0,False,10011.519640697843
2923.0,False,10011.519132877404
2924.0,False,10011.518624471515
2925.0,False,10011.518115480769
2926.0,False,10011.517605905734
2927.0,False,10011.517095746967
2928.0,False,10011.516585005056
2929.0,False,10011.516073680585
2930.0,False,10011.515561774102
2931.0,False,10011.5150492862
2932.0,False,10011.51453621746
2933.0,False,10011.514022568434
2934.0,False,10011.513508339736
2935.0,False,10011.512993531911
2936.0,False,10011.512478145542
2937.0,False,10011.511962181237
2938.0,False,10011.511445639542
2939.0,False,10011.510928521055
2940.0,False,10011.51041082635
2941.0,False,10011.509892556009
2942.0,False,10011.509373710633
2943.0,False,10011.508854290776
2944.0,False,10011.50833429704
2945.0,False,10011.507813730013
2946.0,False,10011.507292590268
2947.0,False,10011.506770878394
2948.0,False,10011.506248594991
2949.0,False,10011.505725740624
2950.0,False,10011.505202315879
2951.0,False,10011.504678321371
2952.0,False,10011.50415375768
