Epoch[JDUT1] is 2457769.4377327663823962
Time[s],AccessOrNoAccess,Range[km],Elevation[deg]
4611.0,False,13148.82963660715,-77.06535226111637
4612.0,False,13148.683804706594,-77.06228290530365
4613.0,False,13148.534548677799,-77.05914184128093
4614.0,False,13148.381868587583,-77.05592912150414
4615.0,False,13148.225764503846,-77.05264479956368
4616.0,False,13148.066236495579,-77.04928893017988
4617.0,False,13147.903284632852,-77.04586156919946
4618.0,False,13147.736908590145,-77.04236276521097
4619.0,False,13147.567109234798,-77.03879259309522
4620.0,False,13147.393886241734,-77.03515110363064
4621.0,False,13147.217239685358,-77.03143835712036
4622.0,False,13147.037169641175,-77.02765441496975
4623.0,False,13146.853676185772,-77.02379933968156
4624.0,False,13146.66675939682,-77.01987319485083
4625.0,False,13146.476418968565,-77.01587603705387
4626.0,False,13146.282655751618,-77.01180794830539
4627.0,False,13146.085469440659,-77.0076689873014
4628.0,False,13145.884860117703,-77.00345922195413
4629.0,False,13145.68082786585,-76.99917872124179
4630.0,False,13145.473372769287,-76.9948275552032
4631.0,False,13145.262494913297,-76.99040579493183
4632.0,False,13145.048194384222,-76.98591351257086
4633.0,False,13144.830470898934,-76.98135077351506
4634.0,False,13144.609325288884,-76.97671766761208
4635.0,False,13144.384757271351,-76.97201426228729
4636.0,False,13144.156766937047,-76.96724063382345
4637.0,False,13143.925354377763,-76.96239685952354
4638.0,False,13143.69051968636,-76.95748301770475
4639.0,False,13143.452262956822,-76.9524991876922
4640.0,False,13143.210583925782,-76.94744544229661
4641.0,False,13142.965483407921,-76.94232187791316
4642.0,False,13142.71696114032,-76.93712856929827
4643.0,False,13142.46501722129,-76.93186559974737
4644.0,False,13142.209651750218,-76.92653305353251
4645.0,False,13141.950864827579,-76.921131015896
4646.0,False,13141.68865655495,-76.91565957304408
4647.0,False,13141.423027034978,-76.91011881213997
4648.0,False,13141.15397602695,-76.90450881409673
4649.0,False,13140.88150432634,-76.89882968241322
4650.0,False,13140.605611692867,-76.89308149984421
4651.0,False,13140.326298233524,-76.8872643573149
4652.0,False,13140.043564056397,-76.88137834667441
4653.0,False,13139.757409270664,-76.87542356068828
4654.0,False,13139.467833986571,-76.86940009303204
4655.0,False,13139.17483798323,-76.86330803135986
4656.0,False,13138.878422039297,-76.85714748503375
4657.0,False,13138.578585934305,-76.85091854345292
4658.0,False,13138.275329782857,-76.84462130386201
4659.0,False,13137.968653700644,-76.83825586438032
4660.0,False,13137.658557804443,-76.83182232399419
4661.0,False,13137.345042212126,-76.82532078255043
4662.0,False,13137.028106722613,-76.81875133410126
4663.0,False,13136.707752097736,-76.81211409352613
4664.0,False,13136.383978136853,-76.80540915652176
4665.0,False,13136.056784962173,-76.79863662630244
4666.0,False,13135.726172697,-76.79179660690626
4667.0,False,13135.392141465714,-76.78488920318722
4668.0,False,13135.054691393794,-76.777914520808
4669.0,False,13134.713822607797,-76.77087266623252
4670.0,False,13134.369534929325,-76.76376374038713
4671.0,False,13134.02182910095,-76.75658786401719
4672.0,False,13133.6707049447,-76.74934513957416
4673.0,False,13133.316162591482,-76.74203567665101
4674.0,False,13132.958202173291,-76.73465958560425
4675.0,False,13132.596823823214,-76.7272169775456
4676.0,False,13132.232027675418,-76.71970796433521
4677.0,False,13131.863813571368,-76.71213265251845
4678.0,False,13131.492182236743,-76.7044911675772
4679.0,False,13131.117133513431,-76.69678361747489
4680.0,False,13130.738667539956,-76.68901011698631
4681.0,False,13130.356784455922,-76.68117078159554
4682.0,False,13129.971484402018,-76.67326572748833
4683.0,False,13129.582767520033,-76.6652950715442
4684.0,False,13129.19063395283,-76.65725893132851
4685.0,False,13128.795083564586,-76.64915741934526
4686.0,False,13128.396117061666,-76.64099066602681
4687.0,False,13127.993734308657,-76.63275878517064
4688.0,False,13127.587935452786,-76.62446189700763
4689.0,False,13127.178720642356,-76.6161001224157
4690.0,False,13126.766090026766,-76.60767358291137
4691.0,False,13126.350043756493,-76.59918240064238
4692.0,False,13125.930581715587,-76.59062669291491
4693.0,False,13125.507704593503,-76.58200659408338
4694.0,False,13125.08141227471,-76.57332222263746
4695.0,False,13124.651704914046,-76.56457370317017
4696.0,False,13124.218582667427,-76.55576116086607
4697.0,False,13123.782045691862,-76.54688472149343
4698.0,False,13123.342094145451,-76.53794451139633
4699.0,False,13122.89872818738,-76.52894065748697
4700.0,False,13122.451947724428,-76.51987328208607
4701.0,False,13122.001753426697,-76.51074252355971
4702.0,False,13121.548145201386,-76.50154850528627
4703.0,False,13121.091123212036,-76.49229135637071
4704.0,False,13120.630687623267,-76.48297120644688
4705.0,False,13120.166838600799,-76.47358818566907
4706.0,False,13119.699576311432,-76.46414242470478
4707.0,False,13119.22890068185,-76.45463404984751
4708.0,False,13118.754812365201,-76.44506320256332
4709.0,False,13118.277311288584,-76.43543001009363
4710.0,False,13117.796397623162,-76.42573460507896
4711.0,False,13117.312071541175,-76.41597712063401
4712.0,False,13116.824333215956,-76.40615769033919
4713.0,False,13116.33318282192,-76.39627644823332
4714.0,False,13115.838620305674,-76.38633352419842
4715.0,False,13115.34064630339,-76.37632906242014
4716.0,False,13114.839260762086,-76.36626319361956
4717.0,False,13114.334463860538,-76.35613605359153
4718.0,False,13113.826255778611,-76.34594777855034
4719.0,False,13113.314636697258,-76.33569850512254
4720.0,False,13112.799606798513,-76.32538837033903
4721.0,False,13112.28116626551,-76.31501751162759
4722.0,False,13111.759315067617,-76.30458606250599
4723.0,False,13111.234053821601,-76.29409416980958
4724.0,False,13110.705382497254,-76.28354196777347
4725.0,False,13110.173301282051,-76.27292959533703
4726.0,False,13109.637810364575,-76.2622571917986
4727.0,False,13109.09890993448,-76.25152489680816
4728.0,False,13108.556600182534,-76.24073285035988
4729.0,False,13108.010881098022,-76.22988118875313
4730.0,False,13107.46175328072,-76.21897006074911
4731.0,False,13106.909216720347,-76.2079996032603
4732.0,False,13106.353271612013,-76.19696995758359
4733.0,False,13105.79391815192,-76.18588126532296
4734.0,False,13105.231156537346,-76.1747336683826
4735.0,False,13104.664986966673,-76.16352730895936
4736.0,False,13104.095409639363,-76.1522623295357
4737.0,False,13103.522424567524,-76.1409388691448
4738.0,False,13102.946032331465,-76.12955707831169
4739.0,False,13102.366232943707,-76.11811709656712
4740.0,False,13101.783026608075,-76.10661906746408
4741.0,False,13101.196413529473,-76.09506313480571
4742.0,False,13100.606393913917,-76.08344944263781
4743.0,False,13100.012967968489,-76.07177813524245
4744.0,False,13099.416135725252,-76.06004935366634
4745.0,False,13098.815897747489,-76.04826324960784
4746.0,False,13098.212254067668,-76.03641996451356
4747.0,False,13097.60520489725,-76.02451964353973
4748.0,False,13096.99475044877,-76.01256243204445
4749.0,False,13096.380890935861,-76.00054847558019
4750.0,False,13095.763626573244,-75.9884779198876
4751.0,False,13095.142957412938,-75.97635090768604
4752.0,False,13094.518884001187,-75.96416759151452
4753.0,False,13093.891406390432,-75.95192811439766
4754.0,False,13093.260524799749,-75.93963262276175
4755.0,False,13092.626239449317,-75.92728126318764
4756.0,False,13091.988550560385,-75.91487418240486
4757.0,False,13091.347458355314,-75.9024115272846
4758.0,False,13090.702963057542,-75.88989344483394
4759.0,False,13090.05506474193,-75.87732007928224
4760.0,False,13089.403763935208,-75.8646915837385
4761.0,False,13088.749060712655,-75.85200810263466
4762.0,False,13088.09095530207,-75.83926978345644
4763.0,False,13087.429447932349,-75.82647677379369
4764.0,False,13086.764538833477,-75.81362922133405
4765.0,False,13086.096228236525,-75.80072727385709
4766.0,False,13085.424516236342,-75.78777107657771
4767.0,False,13084.749403342586,-75.77476078277785
4768.0,False,13084.07088965052,-75.76169653778923
4769.0,False,13083.38897539558,-75.74857848969825
4770.0,False,13082.703660814292,-75.73540678665293
4771.0,False,13082.01494614428,-75.72218157685745
4772.0,False,13081.322831624251,-75.70890300856605
4773.0,False,13080.627317494005,-75.69557123007735
4774.0,False,13079.928403871247,-75.68218638736809
4775.0,False,13079.2260912461,-75.66874863356564
4776.0,False,13078.520379736683,-75.65525811467099
4777.0,False,13077.811269587162,-75.64171497910344
4778.0,False,13077.098761042795,-75.62811937529858
4779.0,False,13076.382854349922,-75.6144714517027
4780.0,False,13075.663549755987,-75.6007713567673
4781.0,False,13074.940847398704,-75.58701923683392
4782.0,False,13074.214747751088,-75.5732152446036
4783.0,False,13073.485250951271,-75.55935952636594
4784.0,False,13072.752357251056,-75.54545223053977
4785.0,False,13072.016066903341,-75.53149350552273
4786.0,False,13071.276380162102,-75.51748349968588
4787.0,False,13070.533297282429,-75.5034223613687
4788.0,False,13069.786818520484,-75.48931023887394
4789.0,False,13069.036944036869,-75.47514727863589
4790.0,False,13068.283674285029,-75.46093363255733
4791.0,False,13067.52700942598,-75.44666944693897
4792.0,False,13066.766949720257,-75.43235486988665
4793.0,False,13066.003495429488,-75.41799004944507
4794.0,False,13065.236646816393,-75.40357513359264
4795.0,False,13064.466404144787,-75.3891102702365
4796.0,False,13063.692767595288,-75.37459560562661
4797.0,False,13062.915737604228,-75.36003129071254
4798.0,False,13062.135314352641,-75.34541747154404
4799.0,False,13061.351498108706,-75.33075429569784
4800.0,False,13060.564289141703,-75.31604191065661
4801.0,False,13059.773687721989,-75.30128046380443
4802.0,False,13058.979694121026,-75.2864701024225
4803.0,False,13058.182308539475,-75.2716109723444
4804.0,False,13057.38153139652,-75.25670322334676
4805.0,False,13056.57736289324,-75.24174700100113
4806.0,False,13055.769803305457,-75.2267424521334
4807.0,False,13054.958852910097,-75.21168972344499
4808.0,False,13054.144511985163,-75.19658896150857
4809.0,False,13053.32678080977,-75.18144031276432
4810.0,False,13052.505659664102,-75.16624392351561
4811.0,False,13051.681148771759,-75.15099993885772
4812.0,False,13050.853248532292,-75.13570850697678
4813.0,False,13050.021959169704,-75.12036977264094
4814.0,False,13049.18728096857,-75.10498388156668
4815.0,False,13048.349214214544,-75.08955097931427
4816.0,False,13047.507759194381,-75.0740712112838
4817.0,False,13046.662916195928,-75.05854472271139
4818.0,False,13045.814685462828,-75.04297165783385
4819.0,False,13044.963067377483,-75.02735216324554
4820.0,False,13044.10806218395,-75.01168638280362
4821.0,False,13043.249670174448,-74.99597446105211
4822.0,False,13042.387891642287,-74.98021654235302
4823.0,False,13041.522726881878,-74.96441277088311
4824.0,False,13040.654176188718,-74.94856329063019
4825.0,False,13039.782239859407,-74.93266824538983
4826.0,False,13038.90691816052,-74.91672777819535
4827.0,False,13038.02821145482,-74.90074203361401
4828.0,False,13037.146120009313,-74.88471115424538
4829.0,False,13036.260644124954,-74.86863528308298
4830.0,False,13035.37178410381,-74.85251456291194
4831.0,False,13034.479540249045,-74.83634913630587
4832.0,False,13033.58391286489,-74.8201391456235
4833.0,False,13032.684902238021,-74.80388473266804
4834.0,False,13031.782508714012,-74.78758604006781
4835.0,False,13030.87673257993,-74.77124320914909
4836.0,False,13029.967574144406,-74.75485638138179
4837.0,False,13029.055033717159,-74.73842569800617
4838.0,False,13028.139111609,-74.72195130003047
4839.0,False,13027.219808131844,-74.70543332822756
4840.0,False,13026.297123592436,-74.68887192302033
4841.0,False,13025.371058319148,-74.67226722495961
4842.0,False,13024.441612619146,-74.6556193739524
4843.0,False,13023.50878680872,-74.63892850980406
4844.0,False,13022.57258120525,-74.62219477207142
4845.0,False,13021.632996127202,-74.60541830006034
4846.0,False,13020.690031894152,-74.58859923282321
4847.0,False,13019.74368882676,-74.57173770915625
4848.0,False,13018.79396725476,-74.55483386773936
4849.0,False,13017.840867486839,-74.53788784659733
4850.0,False,13016.884389853141,-74.5208997838544
4851.0,False,13015.924534678708,-74.5038698172591
4852.0,False,13014.961302289677,-74.486798084292
4853.0,False,13013.994693013283,-74.46968472216399
4854.0,False,13013.024707177852,-74.45252986781351
4855.0,False,13012.051345133219,-74.43533365826532
4856.0,False,13011.074607170862,-74.4180962292168
4857.0,False,13010.09449364103,-74.40081771710679
4858.0,False,13009.111004876431,-74.38349825776369
4859.0,False,13008.124141210865,-74.36613798673345
4860.0,False,13007.133902979236,-74.34873703927725
4861.0,False,13006.140290517544,-74.33129555036992
4862.0,False,13005.143304162873,-74.31381365469758
4863.0,False,13004.142944288058,-74.29629148726316
4864.0,False,13003.139211164878,-74.27872918098714
4865.0,False,13002.132105166573,-74.26112687025555
4866.0,False,13001.121626634615,-74.24348468858256
4867.0,False,13000.10777591158,-74.22580276918468
4868.0,False,12999.090553341133,-74.20808124497938
4869.0,False,12998.069959268034,-74.1903202485833
4870.0,False,12997.045994085247,-74.17251991312949
4871.0,False,12996.018658047302,-74.1546803690202
4872.0,False,12994.987951547573,-74.13680174874872
4873.0,False,12993.953874935207,-74.11888418371247
4874.0,False,12992.916428560451,-74.10092780499997
4875.0,False,12991.875612774642,-74.08293274338986
4876.0,False,12990.831427930212,-74.06489912934917
4877.0,False,12989.78387438071,-74.04682709303181
4878.0,False,12988.732952542094,-74.02871676533482
4879.0,False,12987.678662649192,-74.01056827369733
4880.0,False,12986.621005118392,-73.99238174835399
4881.0,False,12985.55998030761,-73.97415731819363
4882.0,False,12984.495588575863,-73.95589511178554
4883.0,False,12983.42783028327,-73.93759525737836
4884.0,False,12982.356705791039,-73.91925788289875
4885.0,False,12981.282215535293,-73.90088311721271
4886.0,False,12980.204359733592,-73.88247108510392
4887.0,False,12979.123138822473,-73.86402191475969
4888.0,False,12978.038553167535,-73.84553573280786
4889.0,False,12976.95060313547,-73.82701266554871
4890.0,False,12975.859289094082,-73.80845283895412
4891.0,False,12974.764611412256,-73.78985637866657
4892.0,False,12973.666570546276,-73.77122341146244
4893.0,False,12972.565166696431,-73.75255405942255
4894.0,False,12971.460400319416,-73.7338484486311
4895.0,False,12970.352271788519,-73.71510670340344
4896.0,False,12969.240781478105,-73.69632894772123
4897.0,False,12968.125929763666,-73.67751530523128
4898.0,False,12967.007717021781,-73.65866589924475
4899.0,False,12965.886143630114,-73.63978085273642
4900.0,False,12964.761210067996,-73.62086029003547
4901.0,False,12963.632916515982,-73.60190433008725
4902.0,False,12962.5012634538,-73.58291309651648
4903.0,False,12961.366251263531,-73.56388671094537
4904.0,False,12960.22788032833,-73.54482529465633
4905.0,False,12959.086151032468,-73.52572896859151
4906.0,False,12957.941063761304,-73.50659785335174
4907.0,False,12956.792619014346,-73.48743207108296
4908.0,False,12955.640816954856,-73.46823173795684
4909.0,False,12954.485658082749,-73.44899697540671
4910.0,False,12953.327142787786,-73.42972790266386
4911.0,False,12952.16527146082,-73.4104246386158
4912.0,False,12951.00004449381,-73.39108730180585
4913.0,False,12949.831462279813,-73.37171601043292
4914.0,False,12948.659525212983,-73.35231088235085
4915.0,False,12947.484233815881,-73.33287203717371
4916.0,False,12946.30558823203,-73.31339958787976
4917.0,False,12945.123588984401,-73.29389365336412
4918.0,False,12943.938236471551,-73.2743543500969
4919.0,False,12942.74953109313,-73.25478179420129
4920.0,False,12941.55747324989,-73.23517610145349
4921.0,False,12940.36206334368,-73.21553738728252
4922.0,False,12939.16330191726,-73.19586576906396
4923.0,False,12937.96118909685,-73.17616135696957
4924.0,False,12936.75572542562,-73.15642426765227
4925.0,False,12935.546911309826,-73.13665461514951
4926.0,False,12934.334747156812,-73.11685251315029
4927.0,False,12933.119233375033,-73.09701807499498
4928.0,False,12931.900370374036,-73.07715141367545
4929.0,False,12930.678158716792,-73.05725264431462
4930.0,False,12929.452598512204,-73.03732187427316
4931.0,False,12928.223690323655,-73.01735921794996
4932.0,False,12926.991434565094,-72.99736478694113
4933.0,False,12925.75583165158,-72.97733869249403
4934.0,False,12924.516881999265,-72.95728104550666
4935.0,False,12923.274586025404,-72.93719195652818
4936.0,False,12922.028944148344,-72.91707153575852
4937.0,False,12920.77995695416,-72.89691989573666
4938.0,False,12919.527624531973,-72.87673714061425
4939.0,False,12918.271947468269,-72.85652338220656
4940.0,False,12917.012926185806,-72.83627872931771
4941.0,False,12915.750561108436,-72.816003290403
4942.0,False,12914.484852661133,-72.79569717356921
4943.0,False,12913.21580126996,-72.77536048657446
4944.0,False,12911.94340754119,-72.7549933396954
4945.0,False,12910.667671546647,-72.73459583428489
4946.0,False,12909.388593893036,-72.71416807989793
4947.0,False,12908.106175010817,-72.6937101828998
4948.0,False,12906.820415331567,-72.67322224930837
4949.0,False,12905.531315287963,-72.65270438479382
4950.0,False,12904.238875313771,-72.63215669467901
4951.0,False,12902.943095843879,-72.61157928393982
4952.0,False,12901.643977507689,-72.5909722602733
4953.0,False,12900.341520357224,-72.57033572185082
4954.0,False,12899.035725022299,-72.54966977565175
4955.0,False,12897.726591942206,-72.52897452526622
4956.0,False,12896.41412155734,-72.50825007393901
4957.0,False,12895.098314309185,-72.48749652456928
4958.0,False,12893.779170640342,-72.46671397971122
4959.0,False,12892.456691200448,-72.44590254481507
4960.0,False,12891.130876024208,-72.42506231528911
4961.0,False,12889.80172576168,-72.40419339587068
4962.0,False,12888.469240859873,-72.38329588773752
4963.0,False,12887.133421766894,-72.36236989172399
4964.0,False,12885.794268931959,-72.34141550832167
4965.0,False,12884.451782805378,-72.32043283767975
4966.0,False,12883.105963838581,-72.29942197960548
4967.0,False,12881.756812704347,-72.27838303699909
4968.0,False,12880.404329417568,-72.25731610214001
4969.0,False,12879.048514651457,-72.23622127722275
4970.0,False,12877.68936886184,-72.21509866069091
4971.0,False,12876.326892505653,-72.19394835064863
4972.0,False,12874.961086040945,-72.17277044486062
4973.0,False,12873.591949926862,-72.1515650407529
4974.0,False,12872.21948485644,-72.13033223901436
4975.0,False,12870.843690827243,-72.10907212921656
4976.0,False,12869.464568532738,-72.08778481134976
4977.0,False,12868.082118436489,-72.06647038149016
4978.0,False,12866.696341003153,-72.04512893537782
4979.0,False,12865.307236698512,-72.02376056841726
4980.0,False,12863.914805989443,-72.00236537567794
4981.0,False,12862.51904958925,-71.98094345565958
4982.0,False,12861.119967478155,-71.95949489525692
4983.0,False,12859.717560369898,-71.93801979227933
4984.0,False,12858.31182873577,-71.91651824046187
4985.0,False,12856.902773048172,-71.89499033320752
4986.0,False,12855.490393780616,-71.87343616358781
4987.0,False,12854.074691407706,-71.85185582434325
4988.0,False,12852.655666405173,-71.83024940788421
4989.0,False,12851.233319509482,-71.80861701023984
4990.0,False,12849.807650681056,-71.78695871528743
4991.0,False,12848.378660656792,-71.76527461837601
4992.0,False,12846.946349916829,-71.74356481060127
4993.0,False,12845.510718942414,-71.72182938273158
4994.0,False,12844.071768215903,-71.70006842520922
4995.0,False,12842.62949822075,-71.6782820281505
4996.0,False,12841.183909713718,-71.65647028545334
4997.0,False,12839.73500263789,-71.63463327839418
4998.0,False,12838.28277775044,-71.61277110020042
4999.0,False,12836.827235539258,-71.59088383969234
5000.0,False,12835.368376493328,-71.56897158536812
5001.0,False,12833.90620110275,-71.54703442540436
5002.0,False,12832.440709858742,-71.5250724476567
5003.0,False,12830.9719032536,-71.50308573966063
5004.0,False,12829.49978206728,-71.48107439291603
5005.0,False,12828.024346223045,-71.459038485775
5006.0,False,12826.54559650126,-71.4369781090787
5007.0,False,12825.063533398676,-71.41489334908945
5008.0,False,12823.578157413136,-71.39278429175327
5009.0,False,12822.089469043594,-71.37065102270022
5010.0,False,12820.59746879012,-71.34849362724547
5011.0,False,12819.102157452957,-71.32631219482606
5012.0,False,12817.603534938033,-71.30410680127927
5013.0,False,12816.101602046007,-71.2818775353943
5014.0,False,12814.596359281391,-71.25962448123433
5015.0,False,12813.087807149781,-71.23734772255118
5016.0,False,12811.575946157884,-71.21504734278648
5017.0,False,12810.060776813529,-71.1927234250723
5018.0,False,12808.542299937277,-71.17037605681759
5019.0,False,12807.020515417693,-71.14800531138762
5020.0,False,12805.495424075767,-71.12561127555499
5021.0,False,12803.967026423748,-71.1031940312215
5022.0,False,12802.435322975012,-71.08075365998344
5023.0,False,12800.900314244023,-71.05829024313225
5024.0,False,12799.362000746372,-71.0358038616555
5025.0,False,12797.820382998747,-71.01329459623766
5026.0,False,12796.275461844927,-70.99076253201433
5027.0,False,12794.727237153666,-70.96820773957985
5028.0,False,12793.175709769164,-70.94563030344692
5029.0,False,12791.62088021256,-70.92303030309554
5030.0,False,12790.062749006089,-70.90040781770692
5031.0,False,12788.501316673104,-70.87776292616395
5032.0,False,12786.936583738068,-70.85509570705216
5033.0,False,12785.368551065083,-70.83240624355835
5034.0,False,12783.797218505557,-70.80969460390072
5035.0,False,12782.222586924023,-70.78696087065518
5036.0,False,12780.644656849385,-70.76420512122627
5037.0,False,12779.063428811656,-70.7414274327253
5038.0,False,12777.478903341958,-70.71862788197153
5039.0,False,12775.891080972528,-70.69580654549239
5040.0,False,12774.299962236719,-70.67296349952514
5041.0,False,12772.705548021866,-70.65009882507678
5042.0,False,12771.10783815956,-70.62721258770628
5043.0,False,12769.506833537573,-70.60430486782359
5044.0,False,12767.902534693696,-70.58137574051209
5045.0,False,12766.294942166836,-70.55842528056868
5046.0,False,12764.684056497008,-70.53545356250478
5047.0,False,12763.069878225337,-70.51246066054733
5048.0,False,12761.452408259514,-70.48944665383844
5049.0,False,12759.83164641378,-70.4664116056602
5050.0,False,12758.207593596257,-70.44335559457019
5051.0,False,12756.58025035252,-70.42027869366567
5052.0,False,12754.949617229257,-70.39718097576353
5053.0,False,12753.315694774266,-70.37406251340146
5054.0,False,12751.678483536463,-70.35092337883843
5055.0,False,12750.037984065879,-70.32776364405605
5056.0,False,12748.39419729346,-70.30458338611403
5057.0,False,12746.747123013627,-70.2813826657503
5058.0,False,12745.096762157767,-70.25816155945452
5059.0,False,12743.443115280355,-70.23492013810625
5060.0,False,12741.786182936987,-70.21165847231197
5061.0,False,12740.125965684369,-70.18837663240575
5062.0,False,12738.462464080318,-70.16507468845009
5063.0,False,12736.795679076153,-70.14175271572627
5064.0,False,12735.125610448955,-70.11841077279684
5065.0,False,12733.452259150456,-70.09504893438525
5066.0,False,12731.775625742954,-70.07166726947695
5067.0,False,12730.095710789823,-70.04826584679012
5068.0,False,12728.41251485558,-70.02484473477679
5069.0,False,12726.726038505833,-70.00140400162351
5070.0,False,12725.036282712279,-69.97794372087374
5071.0,False,12723.34324723465,-69.95446394896217
5072.0,False,12721.646933045069,-69.93096475888719
5073.0,False,12719.94734071362,-69.90744621778283
5074.0,False,12718.244470811489,-69.88390839252224
5075.0,False,12716.538323910994,-69.86035134971824
5076.0,False,12714.828900585555,-69.83677515572472
5077.0,False,12713.116201409717,-69.81317987663721
5078.0,False,12711.40022737846,-69.78956558406308
5079.0,False,12709.680978231703,-69.7659323320633
5080.0,False,12707.958454964868,-69.74228019171474
5081.0,False,12706.232658156956,-69.7186092280884
5082.0,False,12704.503588388086,-69.69491950600127
5083.0,False,12702.771246239507,-69.67121109001738
5084.0,False,12701.035632293562,-69.6474840444485
5085.0,False,12699.296747565624,-69.62373843925184
5086.0,False,12697.55459177829,-69.59997432646223
5087.0,False,12695.809165947356,-69.57619177551867
5088.0,False,12694.060470659648,-69.55239084973307
5089.0,False,12692.308506503105,-69.52857161216944
5090.0,False,12690.553274066795,-69.50473412564486
5091.0,False,12688.794773940881,-69.48087845273032
5092.0,False,12687.033006716656,-69.45700465575165
5093.0,False,12685.26797343282,-69.43311280283004
5094.0,False,12683.499673792128,-69.40920294374172
5095.0,False,12681.728108833726,-69.3852751461042
5096.0,False,12679.953279153367,-69.36132947127106
5097.0,False,12678.175185347935,-69.33736598035514
5098.0,False,12676.393828015438,-69.3133847342292
5099.0,False,12674.609207754993,-69.28938579352695
5100.0,False,12672.821325625697,-69.26536922480624
5101.0,False,12671.030181312997,-69.24133507591745
5102.0,False,12669.235775876432,-69.21728341292703
5103.0,False,12667.43810991959,-69.1932142955206
5104.0,False,12665.6371840472,-69.16912778314902
5105.0,False,12663.832998865091,-69.14502393502923
5106.0,False,12662.025554980222,-69.12090281014476
5107.0,False,12660.21485300067,-69.0967644672472
5108.0,False,12658.400894008872,-69.07260897115697
5109.0,False,12656.58367767046,-69.04843636757936
5110.0,False,12654.763205068326,-69.0242467208577
5111.0,False,12652.939476815009,-69.0000400888225
5112.0,False,12651.112493524202,-68.97581652907665
5113.0,False,12649.282255810696,-68.95157609899553
5114.0,False,12647.448764290422,-68.9273188557284
5115.0,False,12645.612020066226,-68.90304486261789
5116.0,False,12643.772022786443,-68.87875416354157
5117.0,False,12641.928773554377,-68.85444682137687
5118.0,False,12640.082272990428,-68.8301228923758
5119.0,False,12638.232521716127,-68.8057824325683
5120.0,False,12636.379520354121,-68.78142549776295
5121.0,False,12634.523269528197,-68.75705214354787
5122.0,False,12632.66377036163,-68.73266243182718
5123.0,False,12630.80102248544,-68.70825640469536
5124.0,False,12628.935027023374,-68.68383412360322
5125.0,False,12627.065784603685,-68.65939564326497
5126.0,False,12625.193295855766,-68.63494101817862
5127.0,False,12623.317561410118,-68.61047030262652
5128.0,False,12621.438581898377,-68.58598355067623
5129.0,False,12619.556357953294,-68.56148081618151
5130.0,False,12617.670890721536,-68.53696215944984
5131.0,False,12615.782179814329,-68.51242762059196
5132.0,False,12613.890226378786,-68.4878772594753
5133.0,False,12611.99503105216,-68.46331112910605
5134.0,False,12610.096594472816,-68.43872928228039
5135.0,False,12608.194917280256,-68.41413177158553
5136.0,False,12606.290000115107,-68.38951864940051
5137.0,False,12604.381844144487,-68.36488997467629
5138.0,False,12602.470448962318,-68.34024578583458
5139.0,False,12600.555815736172,-68.31558614139794
5140.0,False,12598.637945111173,-68.2909110929202
5141.0,False,12596.716837733564,-68.2662206917511
5142.0,False,12594.792494250727,-68.24151498903672
5143.0,False,12592.86491531116,-68.21679403572064
5144.0,False,12590.934101564473,-68.19205788254426
5145.0,False,12589.000054201191,-68.16730658695424
5146.0,False,12587.06277279546,-68.14254018549406
5147.0,False,12585.122258538255,-68.11775873519481
5148.0,False,12583.178512083698,-68.09296228599827
5149.0,False,12581.231534087052,-68.06815088764829
5150.0,False,12579.281325204685,-68.04332458969122
5151.0,False,12577.32788609413,-68.01848344147746
5152.0,False,12575.371217966363,-67.99362749917634
5153.0,False,12573.411320378244,-67.96875679773287
5154.0,False,12571.448194541224,-67.94387139291197
5155.0,False,12569.481841117315,-67.9189713332857
5156.0,False,12567.512260769678,-67.89405666723358
5157.0,False,12565.53945416258,-67.86912744294295
5158.0,False,12563.563421961428,-67.84418370841053
5159.0,False,12561.584165397697,-67.81922551856442
5160.0,False,12559.60168401097,-67.7942529067922
5161.0,False,12557.61597903317,-67.7692659276283
5162.0,False,12555.627051134232,-67.74426462831258
5163.0,False,12553.634900985191,-67.71924905589712
5164.0,False,12551.639529258227,-67.69421925724772
5165.0,False,12549.640936626656,-67.6691752790442
5166.0,False,12547.639123764915,-67.64411716778125
5167.0,False,12545.634091927892,-67.6190449770118
5168.0,False,12543.625840635434,-67.59395873839236
5169.0,False,12541.614371142894,-67.56885850509418
5170.0,False,12539.599684129236,-67.54374432287914
5171.0,False,12537.581780274553,-67.51861623732724
5172.0,False,12535.560660260051,-67.4934742938379
5173.0,False,12533.536324768094,-67.46831853763072
5174.0,False,12531.508775074088,-67.4431490210921
5175.0,False,12529.47801068059,-67.41796577440567
5176.0,False,12527.444032863476,-67.39276884958703
5177.0,False,12525.406842309634,-67.3675582911427
5178.0,False,12523.366439707059,-67.34233414340294
5179.0,False,12521.322825744897,-67.31709645052229
5180.0,False,12519.27600111342,-67.2918452564804
5181.0,False,12517.225966504044,-67.26658060508244
5182.0,False,12515.172723215617,-67.24130254742295
5183.0,False,12513.11627073099,-67.21601111204977
5184.0,False,12511.05661034947,-67.19070634969759
5185.0,False,12508.993742767001,-67.16538830348169
5186.0,False,12506.927668680662,-67.14005701634649
5187.0,False,12504.858388788662,-67.1147125310662
5188.0,False,12502.785903790325,-67.08935489024562
5189.0,False,12500.71021500506,-67.063984143884
5190.0,False,12498.631321898434,-67.0386003191375
5191.0,False,12496.549225790317,-67.01320346565579
