Epoch[JDUT1] is 2457769.4377327663823962
Time[s],AccessOrNoAccess,Range[km],Elevation[deg]
7166.0,False,7570.670380062084,-29.7257965576852
7167.0,False,7575.807675054353,-29.756738914841957
7168.0,False,7580.943861668958,-29.78767823664432
7169.0,False,7586.078936491467,-29.818614524574603
7170.0,False,7591.2128942118225,-29.849547768652883
7171.0,False,7596.345735230917,-29.880477993272752
7172.0,False,7601.477454251651,-29.911405188455454
7173.0,False,7606.608047884215,-29.942329355675266
7174.0,False,7611.737512744948,-29.973250496404457
7175.0,False,7616.865845456213,-30.00416861211282
7176.0,False,7621.993042646483,-30.035083704268096
7177.0,False,7627.119099043995,-30.06599576283869
7178.0,False,7632.244015101256,-30.096904812276524
7179.0,False,7637.367785559136,-30.127810842550385
7180.0,False,7642.490407070224,-30.158713855118723
7181.0,False,7647.611876293045,-30.189613851437315
7182.0,False,7652.732189892085,-30.22051083295942
7183.0,False,7657.851344537773,-30.251404801135777
7184.0,False,7662.969334995808,-30.28229574588095
7185.0,False,7668.086161769118,-30.31318369170229
7186.0,False,7673.201819635805,-30.344068628514272
7187.0,False,7678.31630528984,-30.374950557756723
7188.0,False,7683.4296154310805,-30.40582948086703
7189.0,False,7688.541746765206,-30.43670539927962
7190.0,False,7693.652696003666,-30.467578314425772
7191.0,False,7698.762459863736,-30.49844822773421
7192.0,False,7703.8710331529655,-30.529315129055355
7193.0,False,7708.97841643053,-30.560179042956854
7194.0,False,7714.084604516065,-30.591039959288285
7195.0,False,7719.189594149805,-30.621897879465962
7196.0,False,7724.29338207774,-30.652752804903425
7197.0,False,7729.395965051464,-30.683604737010523
7198.0,False,7734.497339828286,-30.71445367719421
7199.0,False,7739.597501251611,-30.74529961524719
7200.0,False,7744.6964499285605,-30.776142575786558
7201.0,False,7749.7941807143325,-30.80698254860336
7202.0,False,7754.890690388729,-30.83781953509127
7203.0,False,7759.985975737117,-30.86865353664034
7204.0,False,7765.080033550432,-30.89948455463727
7205.0,False,7770.172860625146,-30.930312590465242
7206.0,False,7775.2644537632605,-30.961137645503854
7207.0,False,7780.35480784819,-30.99195970947724
7208.0,False,7785.443923540599,-31.022778807056536
7209.0,False,7790.531795735427,-31.053594927963662
7210.0,False,7795.618421256606,-31.08440807356356
7211.0,False,7800.703796933563,-31.115218245217758
