Epoch[JDUT1] is 2457769.4377327663823962
Time[s],AccessOrNoAccess,Range[km],Elevation[deg]
2326.0,False,6503.450699007278,-23.398433671607016
2327.0,False,6500.9505740116365,-23.383537515480587
2328.0,False,6498.453915040026,-23.36866163762238
2329.0,False,6495.960729135127,-23.353806078391877
2330.0,False,6493.471023339521,-23.338970878174745
2331.0,False,6490.984804695785,-23.324156077383325
2332.0,False,6488.502080246524,-23.30936171645688
2333.0,False,6486.022852528908,-23.294587809001396
2334.0,False,6483.547137598408,-23.279834449240763
2335.0,False,6481.07493798934,-23.26510165081825
2336.0,False,6478.606260743612,-23.25038945427592
2337.0,False,6476.1411129029,-23.235697900181297
2338.0,False,6473.679501508542,-23.221027029126613
2339.0,False,6471.221433601602,-23.206376881729234
2340.0,False,6468.7669162226875,-23.19174749863063
2341.0,False,6466.315951927876,-23.177138893757583
2342.0,False,6463.868556727823,-23.162551161292946
2343.0,False,6461.424733174934,-23.147984315195973
2344.0,False,6458.984488307815,-23.133438396203292
2345.0,False,6456.547829164554,-23.118913445075158
2346.0,False,6454.114762782509,-23.104409502594258
2347.0,False,6451.68529619837,-23.089926609566106
2348.0,False,6449.259431982952,-23.075464780187396
2349.0,False,6446.837186104423,-23.06102410858581
2350.0,False,6444.418561129273,-23.046604608986605
2351.0,False,6442.003564090991,-23.032206322283216
2352.0,False,6439.592202022115,-23.017829289390118
2353.0,False,6437.184481954231,-23.003473551242923
2354.0,False,6434.780410917916,-22.989139148797914
2355.0,False,6432.379995942734,-22.974826123032095
2356.0,False,6429.983239614235,-22.96053448843754
2357.0,False,6427.590157848287,-22.946264339056768
2358.0,False,6425.200753225312,-22.932015689405482
2359.0,False,6422.815032770173,-22.917788580539476
2360.0,False,6420.43300350645,-22.903583053533513
2361.0,False,6418.054672456448,-22.889399149481417
2362.0,False,6415.680046641032,-22.875236909495126
2363.0,False,6413.309128656758,-22.86109634831328
2364.0,False,6410.941934370371,-22.846977559883648
2365.0,False,6408.578466372555,-22.832880558963854
2366.0,False,6406.218731678218,-22.818805386736837
2367.0,False,6403.862737300744,-22.804752084402867
2368.0,False,6401.510490251759,-22.790720693178336
2369.0,False,6399.161997541199,-22.776711254296128
2370.0,False,6396.81726177487,-22.762723782730145
2371.0,False,6394.476298767095,-22.748758372313198
2372.0,False,6392.139111116976,-22.73481503803313
2373.0,False,6389.805705827248,-22.720893821185765
2374.0,False,6387.476089898615,-22.706994763081322
2375.0,False,6385.1502703298,-22.693117905044616
2376.0,False,6382.828254117556,-22.679263288415104
2377.0,False,6380.510048256476,-22.66543095454569
2378.0,False,6378.195655360376,-22.651620918662633
2379.0,False,6375.885091179891,-22.637833274443917
2380.0,False,6373.578358321396,-22.624068037124882
2381.0,False,6371.275463770642,-22.610325248110943
2382.0,False,6368.976414511109,-22.596604948820275
2383.0,False,6366.6812175238265,-22.582907180682554
2384.0,False,6364.389879787399,-22.56923198513925
2385.0,False,6362.102403920678,-22.555579377624074
2386.0,False,6359.818805614914,-22.54194945165675
2387.0,False,6357.53908748073,-22.528342222675004
2388.0,False,6355.263256486538,-22.514757732163922
2389.0,False,6352.991319597986,-22.50119602161811
2390.0,False,6350.723283778062,-22.48765713254235
2391.0,False,6348.459155986876,-22.4741411064502
2392.0,False,6346.198943181795,-22.46064798486473
2393.0,False,6343.942647984943,-22.447177783440054
2394.0,False,6341.690286015508,-22.43373059548824
2395.0,False,6339.44185988659,-22.420306436662162
2396.0,False,6337.197376543612,-22.406905348517007
2397.0,False,6334.956842928893,-22.393527372615143
2398.0,False,6332.720265981681,-22.38017255052642
2399.0,False,6330.487652637939,-22.36684092382667
2400.0,False,6328.259005520452,-22.35353250834768
2401.0,False,6326.034340181801,-22.34024739719691
2402.0,False,6323.813659234874,-22.326985606199113
2403.0,False,6321.596969602334,-22.313747176953004
2404.0,False,6319.38427820335,-22.300532151061937
2405.0,False,6317.175591953643,-22.28734057013405
2406.0,False,6314.9709177652885,-22.274172475781143
2407.0,False,6312.770262546747,-22.261027909618658
2408.0,False,6310.573628919002,-22.247906887663607
2409.0,False,6308.381032354084,-22.234809502760697
2410.0,False,6306.192475462152,-22.221735770913654
2411.0,False,6304.007965136656,-22.208685733749128
2412.0,False,6301.82750826712,-22.195659432895443
2413.0,False,6299.651111739125,-22.182656909982445
2414.0,False,6297.4787824342875,-22.169678206641244
2415.0,False,6295.310522969599,-22.15672333903381
2416.0,False,6293.146348742883,-22.14379239975036
2417.0,False,6290.986262359543,-22.13088540493429
2418.0,False,6288.830270684581,-22.118002396216937
2419.0,False,6286.678380578735,-22.105143415228735
2420.0,False,6284.53059889846,-22.092308503599362
2421.0,False,6282.386932495762,-22.079497702956356
2422.0,False,6280.24738398146,-22.06671102959104
2423.0,False,6278.111968675612,-22.053948575815255
2424.0,False,6275.980689176548,-22.041210357895572
2425.0,False,6273.853552318164,-22.02849641744921
2426.0,False,6271.730564929757,-22.015806796090253
2427.0,False,6269.611733835825,-22.0031415354283
2428.0,False,6267.497065856117,-21.990500677068756
2429.0,False,6265.386567805522,-21.977884262612164
2430.0,False,6263.280242285062,-21.96529230847759
2431.0,False,6261.178104521327,-21.952724906627775
2432.0,False,6259.080157101892,-21.940182073450295
2433.0,False,6256.986406821727,-21.92766385052244
2434.0,False,6254.8968604707,-21.91517027941483
2435.0,False,6252.811524833484,-21.902701401690692
2436.0,False,6250.730406689578,-21.89025725890603
2437.0,False,6248.653508628855,-21.877837867572836
2438.0,False,6246.580845792233,-21.86544331932176
2439.0,False,6244.512420755287,-21.853073630627243
2440.0,False,6242.4482402759395,-21.840728843010247
2441.0,False,6240.388311106589,-21.828408997981935
2442.0,False,6238.332639994099,-21.81611413704367
2443.0,False,6236.28123367963,-21.803844301685828
2444.0,False,6234.234098898662,-21.791599533387906
2445.0,False,6232.19123822553,-21.779379848747066
2446.0,False,6230.152666698585,-21.76718533898229
2447.0,False,6228.118386876788,-21.75501602064556
2448.0,False,6226.088405472281,-21.742871935168406
2449.0,False,6224.062729191142,-21.730753123968732
2450.0,False,6222.0413647334035,-21.718659628450876
2451.0,False,6220.024318793009,-21.706591490005394
2452.0,False,6218.011593928127,-21.694548725284548
2453.0,False,6216.003205083196,-21.68253142511801
2454.0,False,6213.999154800182,-21.670539606106775
2455.0,False,6211.999449747933,-21.658573309580596
2456.0,False,6210.004096588934,-21.6466325768532
2457.0,False,6208.013101979172,-21.634717449221508
2458.0,False,6206.026472568152,-21.62282796796557
2459.0,False,6204.044210895342,-21.610964149773604
2460.0,False,6202.066331807531,-21.599126085059467
2461.0,False,6200.0928378271055,-21.587313790453603
2462.0,False,6198.123735576794,-21.575527307162837
2463.0,False,6196.159031672483,-21.563766676374495
2464.0,False,6194.198732723231,-21.552031939256533
2465.0,False,6192.242845331081,-21.540323136956186
2466.0,False,6190.291376091062,-21.528640310599993
2467.0,False,6188.344327518301,-21.516983476894076
2468.0,False,6186.401714343222,-21.505352725743144
2469.0,False,6184.463539062721,-21.4937480737872
2470.0,False,6182.529808243178,-21.48216956206536
2471.0,False,6180.600528443664,-21.470617231593664
2472.0,False,6178.675706215832,-21.459091123364438
2473.0,False,6176.755348103871,-21.447591278345943
2474.0,False,6174.83945659886,-21.436117713238616
2475.0,False,6172.928046325181,-21.424670517471192
2476.0,False,6171.021119754793,-21.413249707671383
2477.0,False,6169.1186834014925,-21.401855324706695
2478.0,False,6167.220743771342,-21.39048740941849
2479.0,False,6165.327307362571,-21.379146002621173
2480.0,False,6163.438380665575,-21.367831145102087
2481.0,False,6161.553970162773,-21.356542877620615
2482.0,False,6159.67407831453,-21.34528121684532
2483.0,False,6157.79871961928,-21.334046251626457
2484.0,False,6155.927896517208,-21.32283799855175
2485.0,False,6154.061615458335,-21.311656498264572
2486.0,False,6152.199882884457,-21.30050179137822
2487.0,False,6150.342705229016,-21.289373918475125
2488.0,False,6148.490088917083,-21.27827292010662
2489.0,False,6146.642036379427,-21.26719881289151
2490.0,False,6144.798561999913,-21.256151685141983
2491.0,False,6142.9596681882085,-21.245131553388955
2492.0,False,6141.125361335237,-21.2341384580542
2493.0,False,6139.295647823199,-21.223172439525598
2494.0,False,6137.470534025544,-21.212233538157058
2495.0,False,6135.6500263068765,-21.201321794267642
2496.0,False,6133.834131022976,-21.190437248141752
2497.0,False,6132.02285056754,-21.17957991631537
2498.0,False,6130.216199188617,-21.16874988644935
2499.0,False,6128.414179257695,-21.157947174983324
2500.0,False,6126.616797094316,-21.147171822055835
2501.0,False,6124.824059008799,-21.136423867767704
2502.0,False,6123.03597130225,-21.125703352181997
2503.0,False,6121.252540266378,-21.11501031532272
2504.0,False,6119.473768259611,-21.104344773630345
2505.0,False,6117.699669406816,-21.093706814163486
2506.0,False,6115.930246043222,-21.08309645325855
2507.0,False,6114.165504422562,-21.072513730779942
2508.0,False,6112.405450788955,-21.06195868655117
2509.0,False,6110.650091376741,-21.051431360353675
2510.0,False,6108.8994324104715,-21.0409317919267
2511.0,False,6107.153476210655,-21.030459997593315
2512.0,False,6105.41223677486,-21.02001606377894
2513.0,False,6103.675716399376,-21.009600006694786
2514.0,False,6101.943921269018,-20.999211865906332
2515.0,False,6100.21685755844,-20.98885168093405
2516.0,False,6098.494531432114,-20.97851949125298
2517.0,False,6096.7769490443325,-20.96821533629274
2518.0,False,6095.064116539026,-20.957939255436212
2519.0,False,6093.356036189936,-20.947691264844227
2520.0,False,6091.65272184422,-20.93747145018115
2521.0,False,6089.954175750352,-20.927279827487467
2522.0,False,6088.260404010392,-20.91711643595538
2523.0,False,6086.571412715824,-20.906981314728473
2524.0,False,6084.88720794738,-20.896874502900467
2525.0,False,6083.207795775054,-20.886796039515186
2526.0,False,6081.533178428783,-20.876745940567375
2527.0,False,6079.863369619697,-20.866724291021654
2528.0,False,6078.1983715514925,-20.85673110674462
2529.0,False,6076.538190250442,-20.846766426574554
2530.0,False,6074.882831731785,-20.83683028929736
2531.0,False,6073.2323019995465,-20.82692273364535
2532.0,False,6071.586607046574,-20.817043798297306
2533.0,False,6069.945752854443,-20.807193521877814
2534.0,False,6068.309741599666,-20.79737192016358
2535.0,False,6066.678586832825,-20.787579077280302
2536.0,False,6065.052290703129,-20.777815008867925
2537.0,False,6063.4308591463205,-20.768079753328326
2538.0,False,6061.814298086524,-20.758373349006295
2539.0,False,6060.20261343625,-20.748695834189636
2540.0,False,6058.595811096214,-20.739047247107642
2541.0,False,6056.993893193228,-20.729427603321206
2542.0,False,6055.396873133097,-20.719836986188454
2543.0,False,6053.804753014283,-20.710275411125153
2544.0,False,6052.217538689893,-20.70074291612322
2545.0,False,6050.63523600093,-20.691239539113674
2546.0,False,6049.057850776335,-20.681765317966583
2547.0,False,6047.4853888327725,-20.672320290489882
2548.0,False,6045.917852244599,-20.662904472004943
2549.0,False,6044.355254268664,-20.65351794506984
2550.0,False,6042.79759694998,-20.64416072485284
2551.0,False,6041.244886055736,-20.634832848908985
2552.0,False,6039.697127340702,-20.625534354729442
2553.0,False,6038.15432654694,-20.616265279739636
2554.0,False,6036.616489403869,-20.60702566129936
2555.0,False,6035.083621628236,-20.597815536702665
2556.0,False,6033.555725231037,-20.58863492096804
2557.0,False,6032.032813293801,-20.579483895699205
2558.0,False,6030.514887797119,-20.57036247575265
2559.0,False,6029.001954406112,-20.56127069815179
2560.0,False,6027.494018772855,-20.552208599851134
2561.0,False,6025.991086536346,-20.543176217735986
2562.0,False,6024.493163322352,-20.534173588621307
2563.0,False,6023.000251083464,-20.525200727234893
2564.0,False,6021.512362743501,-20.516257714311088
2565.0,False,6020.029500223626,-20.50734456440727
2566.0,False,6018.551669096197,-20.498461314052783
2567.0,False,6017.078874920111,-20.48960799970445
2568.0,False,6015.611123240631,-20.480784657745495
2569.0,False,6014.148419589398,-20.471991324485273
2570.0,False,6012.690769484324,-20.463228036158647
2571.0,False,6011.238174807905,-20.454494807131876
2572.0,False,6009.790648298627,-20.445791717105084
2573.0,False,6008.3481918064235,-20.437118780264875
2574.0,False,6006.910810793714,-20.428476032542754
2575.0,False,6005.478510708899,-20.419863509793206
2576.0,False,6004.051296986252,-20.411281247792758
2577.0,False,6002.6291750459495,-20.40272928224005
2578.0,False,6001.2121467061015,-20.394207627158412
2579.0,False,5999.800224538725,-20.385716361308504
2580.0,False,5998.393410328427,-20.377255498526022
2581.0,False,5996.991709438019,-20.368825074190486
2582.0,False,5995.595127215805,-20.360425123600333
2583.0,False,5994.203668995595,-20.352055681972654
2584.0,False,5992.817340096518,-20.343716784442037
2585.0,False,5991.436145823031,-20.335408466060436
2586.0,False,5990.060087916404,-20.327130740430047
2587.0,False,5988.689178753391,-20.318883685197548
2588.0,False,5987.323420040591,-20.31066731376789
2589.0,False,5985.9628170231235,-20.302481660856717
2590.0,False,5984.607374931041,-20.294326761093966
2591.0,False,5983.257098979334,-20.28620264902346
2592.0,False,5981.911994367835,-20.278109359102324
2593.0,False,5980.5720627676965,-20.27004690453866
2594.0,False,5979.237316380431,-20.262015361968803
2595.0,False,5977.907756841558,-20.25401474439532
2596.0,False,5976.583389289748,-20.246045085923534
2597.0,False,5975.264218848209,-20.238106420569306
2598.0,False,5973.95025062463,-20.2301987822586
2599.0,False,5972.6414897111645,-20.22232220482721
2600.0,False,5971.3379377059855,-20.214476701063898
2601.0,False,5970.039606631478,-20.206662346562624
2602.0,False,5968.746498049307,-20.19887915389906
2603.0,False,5967.458616988624,-20.19112715654135
2604.0,False,5966.17596846264,-20.183406387864252
2605.0,False,5964.89855746869,-20.1757168811492
2606.0,False,5963.626388988013,-20.168058669582926
2607.0,False,5962.359467985779,-20.160431786257497
2608.0,False,5961.097795973556,-20.152836243453216
2609.0,False,5959.841384764194,-20.14527211553338
2610.0,False,5958.590235831619,-20.13773941455557
2611.0,False,5957.344354076043,-20.1302381732271
2612.0,False,5956.103744381224,-20.122768424157208
2613.0,False,5954.868411614507,-20.115330199857432
2614.0,False,5953.638360626652,-20.107923532740163
2615.0,False,5952.413592850655,-20.100548434615558
2616.0,False,5951.194119911715,-20.09320497873453
2617.0,False,5949.9799432042655,-20.085893176676574
2618.0,False,5948.771067512358,-20.078613060454035
2619.0,False,5947.567497603211,-20.071364661977928
2620.0,False,5946.36923822714,-20.064148013057274
