Epoch[JDUT1] is 2457769.4377327663823962
Time[s],AccessOrNoAccess,Range[km],Elevation[deg]
4954.0,False,6945.749103720821,-26.039842973538953
4955.0,False,6948.864348929212,-26.05839153344134
4956.0,False,6951.981920304146,-26.076954183690695
4957.0,False,6955.101811126543,-26.09553089054614
4958.0,False,6958.224014682597,-26.114121620318784
4959.0,False,6961.348525744475,-26.132726348185262
4960.0,False,6964.475334652136,-26.15134502296058
4961.0,False,6967.604436183738,-26.16997761989765
4962.0,False,6970.735823646653,-26.18862410551521
4963.0,False,6973.869490353636,-26.20728444638408
4964.0,False,6977.005429622777,-26.225958609126927
4965.0,False,6980.143634777521,-26.24464656041839
4966.0,False,6983.2840991467,-26.263348266985023
4967.0,False,6986.4268175820725,-26.28206370463943
4968.0,False,6989.571780392796,-26.30079282217137
4969.0,False,6992.718982436868,-26.319535595469844
4970.0,False,6995.868417064799,-26.338291991469298
4971.0,False,6999.020077632507,-26.35706197715601
4972.0,False,7002.173957501396,-26.37584551956808
4973.0,False,7005.330050038348,-26.394642585795754
4974.0,False,7008.488350165112,-26.41345315220608
4975.0,False,7011.648848165291,-26.432277167570227
4976.0,False,7014.81153896712,-26.451114608331807
4977.0,False,7017.9764159595015,-26.46996544178866
4978.0,False,7021.143472536863,-26.488829635290386
4979.0,False,7024.312702099178,-26.507707156238485
4980.0,False,7027.4840980520175,-26.526597972086446
4981.0,False,7030.657655387389,-26.54550205975339
4982.0,False,7033.833364364653,-26.564419367995235
4983.0,False,7037.011219982544,-26.583349873807997
4984.0,False,7040.19121566896,-26.602293544852255
4985.0,False,7043.373344857439,-26.621250348840597
4986.0,False,7046.5576009871465,-26.640220253537258
4987.0,False,7049.743977502878,-26.65920322675823
4988.0,False,7052.932467855091,-26.678199236371213
4989.0,False,7056.123067116518,-26.697208259924086
4990.0,False,7059.315765520189,-26.716230246157956
4991.0,False,7062.510558145758,-26.73526517269737
4992.0,False,7065.707438466417,-26.754313007616915
4993.0,False,7068.90639996105,-26.77337371904267
4994.0,False,7072.107436114272,-26.79244727515245
4995.0,False,7075.31054041644,-26.811533644175697
4996.0,False,7078.5157080111085,-26.830632804207312
4997.0,False,7081.722929109549,-26.84974470397829
4998.0,False,7084.93219886245,-26.8688693216603
4999.0,False,7088.1435107831685,-26.888006625688753
5000.0,False,7091.356858390869,-26.907156584550894
5001.0,False,7094.572235210471,-26.926319166785085
5002.0,False,7097.789634772735,-26.94549434098131
5003.0,False,7101.009050614193,-26.96468207578088
5004.0,False,7104.230477959591,-26.983882349900565
5005.0,False,7107.453906996719,-27.003095112062315
5006.0,False,7110.67933295765,-27.02232034105954
5007.0,False,7113.9067494022665,-27.041558005738814
5008.0,False,7117.13614989631,-27.06080807499805
5009.0,False,7120.367528011368,-27.080070517786304
5010.0,False,7123.600877324942,-27.099345303103984
5011.0,False,7126.836193132953,-27.118632410208736
5012.0,False,7130.073465603799,-27.137931787816477
5013.0,False,7133.312690040935,-27.157243415261416
5014.0,False,7136.553860045405,-27.176567261748126
5015.0,False,7139.796969224181,-27.19590329653237
5016.0,False,7143.042011190189,-27.21525148892101
5017.0,False,7146.2889795622605,-27.234611808271637
5018.0,False,7149.537869707627,-27.25398423437964
5019.0,False,7152.788671776367,-27.273368715956746
5020.0,False,7156.041381143377,-27.292765232874334
5021.0,False,7159.295991451302,-27.312173754693514
5022.0,False,7162.552496348758,-27.331594251026065
5023.0,False,7165.81088949037,-27.351026691534738
5024.0,False,7169.071164536737,-27.37047104593289
5025.0,False,7172.333315154435,-27.389927283984342
5026.0,False,7175.597336792305,-27.409395386094836
5027.0,False,7178.863219580678,-27.428875300972585
5028.0,False,7182.130958976211,-27.44836700909901
5029.0,False,7185.400548669556,-27.467870480440183
5030.0,False,7188.6719823573985,-27.487385685012686
5031.0,False,7191.945253742431,-27.506912592883353
5032.0,False,7195.220356533428,-27.526451174169495
5033.0,False,7198.497286250661,-27.546001409807022
5034.0,False,7201.776033008241,-27.565563248502365
5035.0,False,7205.056592334406,-27.585136671266667
5036.0,False,7208.33895796217,-27.604721648418213
5037.0,False,7211.6231236305985,-27.624318150325138
5038.0,False,7214.909083084868,-27.643926147405974
5039.0,False,7218.1968300762455,-27.663545610129145
5040.0,False,7221.486358362083,-27.683176509013066
5041.0,False,7224.777663544283,-27.7028188255947
5042.0,False,7228.070735719605,-27.722472508579862
5043.0,False,7231.365570498066,-27.742137539580245
5044.0,False,7234.662161661467,-27.761813889313697
5045.0,False,7237.96050299772,-27.781501528547714
5046.0,False,7241.260588300897,-27.801200428099644
5047.0,False,7244.562411371162,-27.82091055883619
5048.0,False,7247.865967881863,-27.840631902816273
5049.0,False,7251.171247915496,-27.860364408745614
5050.0,False,7254.4782471536455,-27.88010805875738
5051.0,False,7257.786959421085,-27.899862823916312
5052.0,False,7261.0973785487695,-27.919628675336767
5053.0,False,7264.409498373784,-27.939405584182
5054.0,False,7267.723312739431,-27.959193521664968
5055.0,False,7271.038815495141,-27.978992459047422
5056.0,False,7274.356002395839,-27.998802378979715
5057.0,False,7277.674863508806,-28.01862323016823
5058.0,False,7280.995394597313,-28.038454995336757
5059.0,False,7284.317589535556,-28.058297645943476
5060.0,False,7287.641442203946,-28.07815115349553
5061.0,False,7290.96694648909,-28.09801548954886
5062.0,False,7294.2940962838,-28.117890625708267
5063.0,False,7297.622887414229,-28.13777654513668
5064.0,False,7300.953309935302,-28.157673196541577
5065.0,False,7304.285359681651,-28.177580563159037
5066.0,False,7307.619030570944,-28.197498616788334
5067.0,False,7310.954316527103,-28.217427329277537
5068.0,False,7314.291211480271,-28.237366672522985
5069.0,False,7317.629709366798,-28.257316618469286
5070.0,False,7320.96980608405,-28.277277150788105
5071.0,False,7324.3114916753,-28.297248218187708
5072.0,False,7327.6547620464735,-28.317229804412204
5073.0,False,7330.999611158904,-28.33722188159917
5074.0,False,7334.3460329801965,-28.357224421934504
5075.0,False,7337.694021484181,-28.377237397651808
5076.0,False,7341.043570650973,-28.39726078103293
5077.0,False,7344.394674466947,-28.417294544407504
5078.0,False,7347.747328910592,-28.437338672022573
5079.0,False,7351.1015240129145,-28.457393112587802
5080.0,False,7354.457255761099,-28.47745785042206
5081.0,False,7357.814518166578,-28.49753285804584
5082.0,False,7361.173305247043,-28.51761810802721
5083.0,False,7364.533611026508,-28.537713572981907
5084.0,False,7367.895429535219,-28.55781922557288
5085.0,False,7371.258756822554,-28.577935050546067
5086.0,False,7374.62358290954,-28.59806099661194
5087.0,False,7377.989903854276,-28.618197048587245
5088.0,False,7381.35771371218,-28.638343179324213
5089.0,False,7384.727006544966,-28.65849936172216
5090.0,False,7388.097776420603,-28.678665568727208
5091.0,False,7391.470017413395,-28.69884177333278
5092.0,False,7394.843723603936,-28.719027948579026
5093.0,False,7398.218891122329,-28.739224079775948
5094.0,False,7401.595509979103,-28.759430115634665
5095.0,False,7404.973576313168,-28.779646041535184
5096.0,False,7408.353084230361,-28.799871830704816
5097.0,False,7411.734027842747,-28.82010745641703
5098.0,False,7415.1164012687605,-28.840352891992037
5099.0,False,7418.50019863313,-28.860608110796477
5100.0,False,7421.885416136357,-28.880873098628747
5101.0,False,7425.272043780535,-28.901147804199933
5102.0,False,7428.6600777751155,-28.92143221337809
5103.0,False,7432.049512270026,-28.941726299714492
5104.0,False,7435.440341421569,-28.96203003680682
5105.0,False,7438.8325593923755,-28.98234339829873
5106.0,False,7442.226160351346,-29.002666357879637
5107.0,False,7445.621138473734,-29.022998889284843
5108.0,False,7449.017490040264,-29.043340978865192
5109.0,False,7452.415205044199,-29.063692575331114
5110.0,False,7455.814279775194,-29.084053665101685
5111.0,False,7459.214708433816,-29.104424222095037
5112.0,False,7462.616485226908,-29.124804220274665
5113.0,False,7466.019604367642,-29.145193633649335
5114.0,False,7469.42406007552,-29.165592436273293
5115.0,False,7472.829848701191,-29.186000614975313
5116.0,False,7476.236960230841,-29.20641811846429
5117.0,False,7479.645391024107,-29.22684493363646
5118.0,False,7483.055135325825,-29.24728103472682
5119.0,False,7486.466187387096,-29.26772639601496
5120.0,False,7489.8785414653985,-29.288180991825612
5121.0,False,7493.292191824537,-29.30864479652823
5122.0,False,7496.707134884745,-29.32911779742432
5123.0,False,7500.123360625807,-29.349599943220664
5124.0,False,7503.540865477044,-29.370091221285524
5125.0,False,7506.959643727537,-29.3905916061667
5126.0,False,7510.379689672722,-29.411101072456706
5127.0,False,7513.800997614378,-29.43161959479234
5128.0,False,7517.223561860559,-29.452147147854436
5129.0,False,7520.647376725693,-29.472683706368265
5130.0,False,7524.072438709221,-29.493229258169407
5131.0,False,7527.4987377843445,-29.513783751961004
5132.0,False,7530.926270459605,-29.534347175644335
5133.0,False,7534.355031074732,-29.55491950412067
5134.0,False,7537.785013975744,-29.57550071233495
5135.0,False,7541.2162135150265,-29.596090775276032
5136.0,False,7544.6486240512495,-29.616689667976203
5137.0,False,7548.082242152845,-29.63729737873288
5138.0,False,7551.5170577878325,-29.657913856244893
5139.0,False,7554.953067533782,-29.678539088874505
5140.0,False,7558.390265774638,-29.699173051827696
5141.0,False,7561.8286469007135,-29.719815720354124
5142.0,False,7565.2682053086355,-29.740467069746508
5143.0,False,7568.708935401314,-29.76112707534043
5144.0,False,7572.150831588008,-29.781795712514786
5145.0,False,7575.593890515543,-29.802472970088168
5146.0,False,7579.038102146736,-29.82315879675319
5147.0,False,7582.483463137563,-29.84385318139217
5148.0,False,7585.929967922546,-29.86455609955523
5149.0,False,7589.377610942502,-29.885267526835104
5150.0,False,7592.826386644551,-29.905987438866912
5151.0,False,7596.276289482118,-29.926715811328236
5152.0,False,7599.727316170284,-29.947452633488272
5153.0,False,7603.179456667844,-29.968197854032812
5154.0,False,7606.632707699064,-29.988951462293766
5155.0,False,7610.087063742607,-30.00971343411793
5156.0,False,7613.542519283386,-30.03048374539377
5157.0,False,7616.999068812688,-30.051262372052143
5158.0,False,7620.456706828043,-30.07204929006549
5159.0,False,7623.915430112406,-30.092844489148252
5160.0,False,7627.37522862107,-30.113647917977904
5161.0,False,7630.836099146231,-30.13445956633087
5162.0,False,7634.298036210563,-30.155279410346175
5163.0,False,7637.761034343083,-30.176107426204663
5164.0,False,7641.225088079091,-30.196943590128438
5165.0,False,7644.690191960175,-30.217787878381046
5166.0,False,7648.156340534169,-30.238640267266966
5167.0,False,7651.623530661124,-30.25950074700279
5168.0,False,7655.0917522930085,-30.280369266255384
5169.0,False,7658.561002299057,-30.30124581530182
5170.0,False,7662.031275252237,-30.32213037061085
5171.0,False,7665.502565731813,-30.34302290869214
5172.0,False,7668.974868323268,-30.36392340609588
5173.0,False,7672.44817761838,-30.384831839412918
5174.0,False,7675.922490544239,-30.40574819929353
5175.0,False,7679.397797050341,-30.426672434393275
5176.0,False,7682.8740940729895,-30.447604535422037
5177.0,False,7686.35137622902,-30.46854447913258
5178.0,False,7689.829638141488,-30.489492242317645
5179.0,False,7693.308874439716,-30.510447801810276
5180.0,False,7696.78907975929,-30.531411134483537
5181.0,False,7700.270248742033,-30.552382217250546
5182.0,False,7703.752378391108,-30.57336104125018
5183.0,False,7707.235458653836,-30.59434755512383
5184.0,False,7710.719486542596,-30.615341750068993
5185.0,False,7714.204456724204,-30.63634360315789
5186.0,False,7717.690363871649,-30.657353091502056
5187.0,False,7721.177202664195,-30.678370192252665
5188.0,False,7724.664967787286,-30.699394882600025
5189.0,False,7728.153656310286,-30.720427154105362
5190.0,False,7731.643258178972,-30.741466955395364
5191.0,False,7735.133770471934,-30.762514278088833
5192.0,False,7738.625187899532,-30.783569099532897
5193.0,False,7742.117505178311,-30.804631397113635
5194.0,False,7745.6107170310315,-30.8257011482559
5195.0,False,7749.104818186668,-30.84677833042337
5196.0,False,7752.599803380393,-30.867862921118437
5197.0,False,7756.0956697566535,-30.88895491237814
5198.0,False,7759.592407260025,-30.91005425281043
5199.0,False,7763.090013044188,-30.931160934508863
5200.0,False,7766.5884818690765,-30.952274935129633
5201.0,False,7770.087808500836,-30.973396232367357
5202.0,False,7773.587987711782,-30.994524803954768
5203.0,False,7777.089014280443,-31.01566062766297
5204.0,False,7780.590885416405,-31.036803695938858
5205.0,False,7784.09359106372,-31.057953957372888
5206.0,False,7787.597128441232,-31.0791114044677
5207.0,False,7791.101492352128,-31.10027601514567
5208.0,False,7794.606677605753,-31.121447767366952
5209.0,False,7798.112679017609,-31.142626639129155
5210.0,False,7801.619491409332,-31.16381260846729
5211.0,False,7805.12711205535,-31.185005668233813
5212.0,False,7808.635530899441,-31.206205766998902
5213.0,False,7812.144745225242,-31.22741289766946
5214.0,False,7815.654749878983,-31.248627038429657
5215.0,False,7819.165539713041,-31.269848167500857
5216.0,False,7822.677109585894,-31.291076263141225
5217.0,False,7826.189454362175,-31.31231130364594
5218.0,False,7829.702568912645,-31.33355326734711
5219.0,False,7833.2164505851315,-31.354802147552917
5220.0,False,7836.731089323686,-31.376057892809218
5221.0,False,7840.246482485372,-31.397320496477658
5222.0,False,7843.762624965377,-31.418589937036597
5223.0,False,7847.279511665025,-31.43986619300067
5224.0,False,7850.7971374917115,-31.46114924292086
5225.0,False,7854.315497358937,-31.482439065384217
5226.0,False,7857.83458867832,-31.50373565409258
5227.0,False,7861.354401394508,-31.525038957568093
5228.0,False,7864.87493292827,-31.546348969564622
5229.0,False,7868.396178217454,-31.56766566881322
5230.0,False,7871.918132206006,-31.588989034080907
5231.0,False,7875.440789843893,-31.610319044170076
5232.0,False,7878.964146087176,-31.63165567791884
5233.0,False,7882.488195897981,-31.65299891420089
5234.0,False,7886.0129367602085,-31.6743487471608
5235.0,False,7889.538358619578,-31.695705125291365
5236.0,False,7893.064458969148,-31.717068042788227
5237.0,False,7896.591232795255,-31.738437478666164
5238.0,False,7900.118675090247,-31.759813411975017
5239.0,False,7903.646780852525,-31.781195821799557
5240.0,False,7907.175545086543,-31.80258468725967
5241.0,False,7910.704965338887,-31.82398000288137
5242.0,False,7914.235031556631,-31.845381717130028
5243.0,False,7917.765741295563,-31.866789824582035
5244.0,False,7921.297089584143,-31.88820430449554
5245.0,False,7924.829071456901,-31.90962513616356
5246.0,False,7928.361681954382,-31.93105229891345
5247.0,False,7931.894916123109,-31.952485772106826
5248.0,False,7935.428771571894,-31.973925550645966
5249.0,False,7938.963238249502,-31.995371582966932
5250.0,False,7942.498313773843,-32.01682386402081
5251.0,False,7946.0339932154175,-32.03828237330571
5252.0,False,7949.570271650664,-32.059747090353206
5253.0,False,7953.107144162029,-32.08121799472903
5254.0,False,7956.644605837855,-32.10269506603209
5255.0,False,7960.182651772518,-32.12417828389539
5256.0,False,7963.721279645362,-32.14566764364476
5257.0,False,7967.2604794073795,-32.16716309367979
5258.0,False,7970.800248746985,-32.18866462937403
5259.0,False,7974.340582782355,-32.21017223049401
5260.0,False,7977.881476637536,-32.23168587683898
5261.0,False,7981.422925442557,-32.25320554824155
5262.0,False,7984.964924333368,-32.2747312245674
5263.0,False,7988.507471050421,-32.29626290150678
5264.0,False,7992.0505555470945,-32.317800527426066
5265.0,False,7995.594175572879,-32.3393440980622
5266.0,False,7999.138326287377,-32.36089359341183
5267.0,False,8002.6830028561035,-32.3824489935043
5268.0,False,8006.228200450468,-32.40401027840128
5269.0,False,8009.773914247732,-32.42557742819671
5270.0,False,8013.320139431101,-32.4471504230171
5271.0,False,8016.866873810284,-32.46872925896311
5272.0,False,8020.414107341647,-32.4903138843599
5273.0,False,8023.961837843907,-32.511904295353624
5274.0,False,8027.510060523765,-32.53350047219913
5275.0,False,8031.058770593717,-32.55510239518278
5276.0,False,8034.607963272186,-32.576710044623084
5277.0,False,8038.15763378341,-32.59832340087011
5278.0,False,8041.707779997135,-32.619942460377715
5279.0,False,8045.25839187267,-32.64156717143319
5280.0,False,8048.809467288749,-32.663197530534916
5281.0,False,8052.36100149294,-32.68483351815877
5282.0,False,8055.912989738672,-32.70647511481197
5283.0,False,8059.465427285194,-32.72812230103317
5284.0,False,8063.018309397572,-32.749775057391915
5285.0,False,8066.571631346622,-32.77143336448845
5286.0,False,8070.125391070079,-32.793097219174115
5287.0,False,8073.679578530944,-32.81476656969013
5288.0,False,8077.2341916758705,-32.836441412930974
5289.0,False,8080.789225798905,-32.85812172962033
5290.0,False,8084.344676199875,-32.87980750051261
5291.0,False,8087.900538184343,-32.901498706392424
5292.0,False,8091.4568070637015,-32.92319532807508
5293.0,False,8095.013480834558,-32.94489736275359
5294.0,False,8098.570549463443,-32.966604758626914
5295.0,False,8102.128010955883,-32.988317512930415
5296.0,False,8105.685860646277,-33.01003560660004
5297.0,False,8109.244093874727,-33.03175902060161
5298.0,False,8112.802705987126,-33.05348773593114
5299.0,False,8116.361692335083,-33.07522173361434
5300.0,False,8119.921050973576,-33.09696101118074
5301.0,False,8123.480771872931,-33.11870551678515
5302.0,False,8127.040853096983,-33.14045524799825
5303.0,False,8130.6012900202295,-33.16221018596429
5304.0,False,8134.162078022826,-33.18397031185664
5305.0,False,8137.723212490653,-33.20573560687803
5306.0,False,8141.284688815302,-33.22750605226059
5307.0,False,8144.846502393999,-33.24928162926531
5308.0,False,8148.408651347781,-33.27106233580005
5309.0,False,8151.9711256516475,-33.29284811996671
5310.0,False,8155.533923435398,-33.31463897971285
5311.0,False,8159.097040118996,-33.336434896415426
5312.0,False,8162.660471128066,-33.35823585148004
5313.0,False,8166.224211893841,-33.38004182634067
5314.0,False,8169.788257853234,-33.401852802460105
5315.0,False,8173.352607184499,-33.423668778071615
5316.0,False,8176.917249866918,-33.44548970122822
5317.0,False,8180.482184087489,-33.46731557020208
5318.0,False,8184.047405305683,-33.48914636656937
5319.0,False,8187.612908986521,-33.510982071934066
5320.0,False,8191.1786906006755,-33.53282266792836
5321.0,False,8194.744745624424,-33.554668136212406
5322.0,False,8198.311069539666,-33.57651845847433
5323.0,False,8201.877660589333,-33.59837363331276
5324.0,False,8205.444508757979,-33.62023360872288
5325.0,False,8209.01161229724,-33.64209838334093
5326.0,False,8212.578966711357,-33.6639679389658
5327.0,False,8216.146567510123,-33.685842257423474
5328.0,False,8219.714410208902,-33.70772132056751
5329.0,False,8223.282490328598,-33.72960511027851
5330.0,False,8226.85080616824,-33.75149362546978
5331.0,False,8230.419347717143,-33.77338681408314
5332.0,False,8233.988113283009,-33.795284675068494
5333.0,False,8237.55709840893,-33.81718719041498
5334.0,False,8241.126298643547,-33.839094342138516
5335.0,False,8244.695709540987,-33.86100611228166
5336.0,False,8248.265326660927,-33.88292248291383
5337.0,False,8251.835148357906,-33.904843453257584
5338.0,False,8255.405164626276,-33.92676897119959
5339.0,False,8258.975373829195,-33.948699035998146
5340.0,False,8262.545771548359,-33.97063362982866
5341.0,False,8266.116353370906,-33.99257273489257
5342.0,False,8269.687114889515,-34.014516333417866
5343.0,False,8273.258051702305,-34.03646440765847
5344.0,False,8276.829159412884,-34.05841693989443
5345.0,False,8280.400436438544,-34.08037392969554
5346.0,False,8283.971872779672,-34.10233532488296
5347.0,False,8287.54346686212,-34.12430112506101
5348.0,False,8291.115214311323,-34.14627131261303
5349.0,False,8294.687110758141,-34.16824586994808
5350.0,False,8298.25915183888,-34.190224779500625
5351.0,False,8301.831333195241,-34.21220802373059
5352.0,False,8305.403653298883,-34.2341956025063
5353.0,False,8308.976102155659,-34.25618746358937
5354.0,False,8312.548678245737,-34.27818360688168
5355.0,False,8316.121377232495,-34.30018401494427
5356.0,False,8319.694194784723,-34.322188670363296
5357.0,False,8323.267126576542,-34.344197555749496
5358.0,False,8326.840168287532,-34.366210653738996
5359.0,False,8330.413315602626,-34.38822794699254
5360.0,False,8333.986567054862,-34.41024943571326
5361.0,False,8337.559912656667,-34.43227506759244
5362.0,False,8341.133350949585,-34.45430484286594
5363.0,False,8344.706877639952,-34.47633874429256
5364.0,False,8348.280488439541,-34.49837675465614
5365.0,False,8351.854179065449,-34.52041885676463
5366.0,False,8355.427945240035,-34.54246503344986
5367.0,False,8359.001785549557,-34.56451528520319
5368.0,False,8362.57569001235,-34.58656955965181
5369.0,False,8366.149657223037,-34.60862785731826
5370.0,False,8369.72368292532,-34.63069016113081
5371.0,False,8373.297762868218,-34.6527564540417
5372.0,False,8376.871892806037,-34.67482671902678
5373.0,False,8380.446068498362,-34.69690093908555
5374.0,False,8384.020285710078,-34.718979097241174
5375.0,False,8387.594543087525,-34.741061194307974
5376.0,False,8391.168830656003,-34.76314717783733
5377.0,False,8394.743147070201,-34.78523704867381
5378.0,False,8398.3174881161,-34.80733078993424
5379.0,False,8401.891849584912,-34.829428384758444
5380.0,False,8405.466227278042,-34.85152981633993
5381.0,False,8409.04061698739,-34.873635067804074
5382.0,False,8412.615017416168,-34.895744140272825
5383.0,False,8416.189418596057,-34.91785698122945
5384.0,False,8419.763819233633,-34.939973591794754
5385.0,False,8423.338215151567,-34.96209395524634
5386.0,False,8426.912602177697,-34.98421805488426
5387.0,False,8430.486976145072,-35.00634587403104
5388.0,False,8434.061332891963,-35.028477396032024
5389.0,False,8437.635671168138,-35.050612622251464
5390.0,False,8441.209981011734,-35.072751500101916
5391.0,False,8444.784261180776,-35.0948940309761
5392.0,False,8448.358507534265,-35.11704019830838
5393.0,False,8451.932715936357,-35.13918998555497
5394.0,False,8455.506882256395,-35.161343376194324
5395.0,False,8459.081002368872,-35.183500353726814
5396.0,False,8462.655072153444,-35.20566090167465
5397.0,False,8466.229090417963,-35.227825021707666
5398.0,False,8469.803047208257,-35.24999266115566
5399.0,False,8473.376941340433,-35.27216382171597
5400.0,False,8476.950768714614,-35.29433848699711
5401.0,False,8480.52452523615,-35.31651664062957
5402.0,False,8484.098206815459,-35.338698266265055
5403.0,False,8487.67180936803,-35.360883347576305
5404.0,False,8491.245331752029,-35.38307188649575
5405.0,False,8494.818764020218,-35.40526383027867
5406.0,False,8498.392105038814,-35.42745918088322
5407.0,False,8501.965350743747,-35.449657922067054
5408.0,False,8505.53849707599,-35.471860037608515
5409.0,False,8509.111539981555,-35.49406551130666
5410.0,False,8512.68447541157,-35.51627432698153
5411.0,False,8516.257299322173,-35.538486468473714
5412.0,False,8519.830010628324,-35.56070193800975
5413.0,False,8523.402599390809,-35.58292068275659
5414.0,False,8526.975064532677,-35.60514270496608
5415.0,False,8530.547402030214,-35.627367988560614
5416.0,False,8534.119607864783,-35.64959651748317
5417.0,False,8537.69167802277,-35.67182827569689
5418.0,False,8541.263608495561,-35.694063247185106
5419.0,False,8544.835398247165,-35.71630143442646
5420.0,False,8548.407037345713,-35.73854278450926
5421.0,False,8551.978524763219,-35.760787299936325
5422.0,False,8555.549856511081,-35.783034964770856
5423.0,False,8559.12102860565,-35.805285763095696
5424.0,False,8562.692037068296,-35.82753967901351
5425.0,False,8566.262877925286,-35.84979669664632
5426.0,False,8569.83355018924,-35.87205681872082
5427.0,False,8573.404043935678,-35.894319992243936
5428.0,False,8576.97435818514,-35.9165862199655
5429.0,False,8580.544488983765,-35.93885548608537
5430.0,False,8584.114432382641,-35.96112777482282
5431.0,False,8587.684184437727,-35.983403070415896
5432.0,False,8591.253741209966,-36.005681357122036
5433.0,False,8594.823098765188,-36.02796261921751
5434.0,False,8598.392256170853,-36.05024685970668
5435.0,False,8601.961203511155,-36.07253402550122
5436.0,False,8605.529939861448,-36.09482411962762
5437.0,False,8609.09846130716,-36.11711712643732
5438.0,False,8612.666763938667,-36.139413030300695
5439.0,False,8616.234843851209,-36.16171181560667
5440.0,False,8619.802697144887,-36.18401346676244
5441.0,False,8623.370322934523,-36.20631798701009
5442.0,False,8626.937711312145,-36.22862532317633
5443.0,False,8630.504861400408,-36.25093547852439
5444.0,False,8634.071769318884,-36.27324843753484
5445.0,False,8637.638431191966,-36.295564184706336
5446.0,False,8641.20484314893,-36.317882704555636
5447.0,False,8644.771001323781,-36.34020398161703
5448.0,False,8648.336901855446,-36.36252800044316
5449.0,False,8651.902543912303,-36.38485476454271
5450.0,False,8655.467917595399,-36.407184220642186
5451.0,False,8659.033022080897,-36.42951637227051
5452.0,False,8662.597853526966,-36.45185120405102
5453.0,False,8666.1624080965,-36.47418870062441
5454.0,False,8669.726681957249,-36.496528846649035
5455.0,False,8673.290671281722,-36.51887162680052
5456.0,False,8676.854375284554,-36.541217044815895
5457.0,False,8680.417784074907,-36.56356504733219
5458.0,False,8683.980896875179,-36.585915638105924
5459.0,False,8687.543709876898,-36.6082688018812
5460.0,False,8691.10621927644,-36.63062452341957
5461.0,False,8694.66842127487,-36.652982787499326
5462.0,False,8698.23031207803,-36.6753435789158
5463.0,False,8701.79188789645,-36.697706882480766
5464.0,False,8705.353147996977,-36.72007270218695
5465.0,False,8708.914082498262,-36.74244098456664
5466.0,False,8712.474690674833,-36.764811733630985
5467.0,False,8716.034968756094,-36.7871849342581
5468.0,False,8719.594912976205,-36.809560571343
5469.0,False,8723.15451957396,-36.831938629796674
5470.0,False,8726.7137847929,-36.854319094546696
5471.0,False,8730.272707944994,-36.876701969804614
5472.0,False,8733.831279157317,-36.899087202009135
5473.0,False,8737.389497749466,-36.921474795389244
5474.0,False,8740.94735998367,-36.94386473493691
5475.0,False,8744.504862126787,-36.966257005659685
5476.0,False,8748.062000450363,-36.988651592581256
5477.0,False,8751.618771230598,-37.01104848074105
5478.0,False,8755.175173824005,-37.033447674565146
5479.0,False,8758.731198366306,-37.05584912039673
5480.0,False,8762.286844221646,-37.07825282267873
5481.0,False,8765.842107684688,-37.100658766512595
5482.0,False,8769.396985054793,-37.12306693701562
5483.0,False,8772.95147263589,-37.14547731932037
5484.0,False,8776.505566736545,-37.167889898574686
5485.0,False,8780.05926366988,-37.19030465994142
5486.0,False,8783.612562842807,-37.212721608087016
5487.0,False,8787.165454400978,-37.23514068924278
5488.0,False,8790.717937758798,-37.257561908090544
5489.0,False,8794.27000924775,-37.279985249853425
5490.0,False,8797.821665203895,-37.30241069976949
5491.0,False,8801.372901967818,-37.324838243091236
5492.0,False,8804.923715884699,-37.347267865086295
5493.0,False,8808.474106404914,-37.369699570626366
5494.0,False,8812.024063683031,-37.39213330584321
5495.0,False,8815.573587176885,-37.4145690756232
5496.0,False,8819.122673249816,-37.43700686529197
5497.0,False,8822.67131826965,-37.45944666018932
5498.0,False,8826.219518608792,-37.48188844566952
5499.0,False,8829.767270644135,-37.50433220710117
5500.0,False,8833.314570757051,-37.5267779298666
5501.0,False,8836.861418446977,-37.54922561906725
5502.0,False,8840.407803878883,-37.5716752207189
5503.0,False,8843.95372655955,-37.594126739936286
5504.0,False,8847.499182888363,-37.616580162158
5505.0,False,8851.044169269182,-37.6390354728364
5506.0,False,8854.588682110301,-37.661492657437265
5507.0,False,8858.132717824537,-37.68395170144052
5508.0,False,8861.676275953661,-37.70641261014382
5509.0,False,8865.219346671845,-37.72887532945905
5510.0,False,8868.761929528218,-37.75133986469676
5511.0,False,8872.304020953376,-37.77380620139066
5512.0,False,8875.845617382358,-37.79627432508769
5513.0,False,8879.386715254597,-37.81874422134796
5514.0,False,8882.927311013978,-37.84121587574477
5515.0,False,8886.467404244173,-37.863689293768466
5516.0,False,8890.00698512868,-37.88616442122506
5517.0,False,8893.546053258471,-37.90864126361679
5518.0,False,8897.08460509505,-37.93111980656895
5519.0,False,8900.622637104321,-37.95360003571973
5520.0,False,8904.160145756583,-37.9760819367201
5521.0,False,8907.697127526539,-37.99856549523392
5522.0,False,8911.233578893223,-38.021050696937245
5523.0,False,8914.769499487513,-38.0435375475351
5524.0,False,8918.304879503828,-38.06602599271084
5525.0,False,8921.839718580239,-38.088516038180124
5526.0,False,8925.37401321326,-38.111007669669156
5527.0,False,8928.907759903783,-38.133500872916635
5528.0,False,8932.440955156933,-38.15599563367278
5529.0,False,8935.973595482272,-38.17849193770063
5530.0,False,8939.50568055147,-38.20098979088875
5531.0,False,8943.03720056855,-38.22348913881057
5532.0,False,8946.568155212357,-38.24598998736481
