Epoch[JDUT1] is 2457769.4377327663823962
Time[s],AccessOrNoAccess,Range[km],Elevation[deg]
3882.0,False,5381.8635733575775,-16.54554129048903
3883.0,False,5376.586807262563,-16.512767940221824
3884.0,False,5371.31120657928,-16.479991566996716
3885.0,False,5366.036773217333,-16.447212137356022
3886.0,False,5360.7635200255,-16.414429685757224
3887.0,False,5355.491456244398,-16.381644224221354
3888.0,False,5350.220591143226,-16.348855764919637
3889.0,False,5344.950934019929,-16.316064320174657
3890.0,False,5339.682494201225,-16.28326990246143
3891.0,False,5334.41528468675,-16.250472547097136
3892.0,False,5329.149307574275,-16.21767222150308
3893.0,False,5323.8845759206915,-16.18486896129503
3894.0,False,5318.621099169214,-16.15206277957185
3895.0,False,5313.358886792422,-16.11925368959167
3896.0,False,5308.097948292431,-16.08644170477325
3897.0,False,5302.838293200937,-16.05362683869701
3898.0,False,5297.579934729668,-16.02080912788676
3899.0,False,5292.322875170437,-15.987988540705269
3900.0,False,5287.0671277939155,-15.955165113993983
3901.0,False,5281.8127022515755,-15.922338861995568
3902.0,False,5276.559608225102,-15.8895097991216
3903.0,False,5271.307855426503,-15.856677939953926
3904.0,False,5266.057453598299,-15.82384329924657
3905.0,False,5260.808412513606,-15.791005891926947
3906.0,False,5255.560745633357,-15.758165755982004
3907.0,False,5250.314455478742,-15.725322860933307
3908.0,False,5245.069555571644,-15.692477245108787
3909.0,False,5239.826055808707,-15.659628924143671
3910.0,False,5234.583966117832,-15.626777913854374
3911.0,False,5229.343296458226,-15.593924230239518
3912.0,False,5224.1040568204935,-15.561067889481231
3913.0,False,5218.866260890006,-15.528208930926347
3914.0,False,5213.629911395262,-15.495347325185445
3915.0,False,5208.3950220842435,-15.462483111966836
3916.0,False,5203.161603074664,-15.429616308204224
3917.0,False,5197.929664516284,-15.396746931022683
3918.0,False,5192.699216591044,-15.363874997740576
3919.0,False,5187.470269513227,-15.331000525871167
3920.0,False,5182.242833529592,-15.29812353312451
3921.0,False,5177.016922589258,-15.26524406049629
3922.0,False,5171.792539665458,-15.23236207993292
3923.0,False,5166.569698772093,-15.19947763281806
3924.0,False,5161.3484102869525,-15.166590737664203
3925.0,False,5156.128684621005,-15.133701413189094
3926.0,False,5150.91053221842,-15.100809678316917
3927.0,False,5145.693963556753,-15.067915552180503
3928.0,False,5140.478992822446,-15.035019077305893
3929.0,False,5135.265623210054,-15.002120226894112
3930.0,False,5130.053868972597,-14.96921904388294
3931.0,False,5124.843740722386,-14.936315548255832
3932.0,False,5119.635249105705,-14.903409760213147
3933.0,False,5114.428404803036,-14.870501700174446
3934.0,False,5109.223218529087,-14.837591388779614
3935.0,False,5104.019701033019,-14.80467884689134
3936.0,False,5098.817866780296,-14.771764118891692
3937.0,False,5093.617719226596,-14.738847179517919
3938.0,False,5088.419272906109,-14.705928073592368
3939.0,False,5083.222538707032,-14.67300682288651
3940.0,False,5078.027527552614,-14.64008344940327
3941.0,False,5072.8342504013735,-14.607157975379788
3942.0,False,5067.642718247197,-14.574230423288705
3943.0,False,5062.452945806529,-14.541300839233804
3944.0,False,5057.264936771014,-14.508369199392105
3945.0,False,5052.078705927789,-14.475435550334486
3946.0,False,5046.894264413555,-14.44249991549558
3947.0,False,5041.711623401134,-14.409562318556029
3948.0,False,5036.530794099521,-14.376622783443807
3949.0,False,5031.351787754042,-14.343681334336269
3950.0,False,5026.174619338698,-14.310738019155393
3951.0,False,5020.999292788251,-14.277792815612205
3952.0,False,5015.825823149386,-14.244845772123785
3953.0,False,5010.654221814183,-14.211896913886076
3954.0,False,5005.4845002118045,-14.178946266355121
3955.0,False,5000.316669808611,-14.145993855248946
3956.0,False,4995.150742108225,-14.113039706549275
3957.0,False,4989.98672865183,-14.080083846504552
3958.0,False,4984.824644716114,-14.047126325239821
3959.0,False,4979.664494522434,-14.014167122339828
3960.0,False,4974.506293422475,-13.98120628845853
3961.0,False,4969.350053108732,-13.948243850930876
3962.0,False,4964.195785311868,-13.915279837368773
3963.0,False,4959.043501800934,-13.882314275663704
3964.0,False,4953.893214383468,-13.849347193988905
3965.0,False,4948.744938608351,-13.816378644511847
3966.0,False,4943.598678955751,-13.78340860856943
3967.0,False,4938.454451051629,-13.750437138889437
3968.0,False,4933.312266858925,-13.717464264794303
3969.0,False,4928.172138379816,-13.68449001589964
3970.0,False,4923.034077655894,-13.651514422116842
3971.0,False,4917.898096768281,-13.618537513655175
3972.0,False,4912.764207837703,-13.58555932102368
3973.0,False,4907.632426732788,-13.552579898863
3974.0,False,4902.502758238762,-13.519599230648142
3975.0,False,4897.37521830368,-13.48661737161734
3976.0,False,4892.2498192085295,-13.453634353505112
3977.0,False,4887.126573274752,-13.420650208358575
3978.0,False,4882.005492864296,-13.387664968539312
3979.0,False,4876.88659037993,-13.35467866672676
3980.0,False,4871.769881977667,-13.321691359852961
3981.0,False,4866.655372717977,-13.288703033388789
3982.0,False,4861.543078838514,-13.255713744898957
3983.0,False,4856.433012906491,-13.222723528357799
3984.0,False,4851.3251875305805,-13.189732418069527
3985.0,False,4846.21961536116,-13.156740448671504
3986.0,False,4841.116309090408,-13.123747655136421
3987.0,False,4836.01528516908,-13.090754096813367
3988.0,False,4830.9165489408215,-13.05775976129245
3989.0,False,4825.820116940169,-13.02476470859158
3990.0,False,4820.726002028102,-12.991768975051745
3991.0,False,4815.6342171081915,-12.958772597362747
3992.0,False,4810.544775126764,-12.925775612566087
3993.0,False,4805.457689073072,-12.892778058057596
3994.0,False,4800.3729719793555,-12.859779971589793
3995.0,False,4795.290640642341,-12.82678141543568
3996.0,False,4790.210700739099,-12.793782379765798
3997.0,False,4785.133169152705,-12.76078292756592
3998.0,False,4780.058059089278,-12.727783098045302
3999.0,False,4774.985383798838,-12.694782930784827
4000.0,False,4769.9151565753555,-12.661782465738927
4001.0,False,4764.847390757035,-12.628781743239632
4002.0,False,4759.782103451362,-12.595780828266397
4003.0,False,4754.719300635981,-12.56277971339408
4004.0,False,4749.658999506998,-12.529778464355497
4005.0,False,4744.601213580954,-12.496777123020461
4006.0,False,4739.545956419309,-12.463775731650223
4007.0,False,4734.493241628711,-12.430774332901201
4008.0,False,4729.443082861143,-12.397772969828003
4009.0,False,4724.3954938139905,-12.364771685885845
4010.0,False,4719.350491959293,-12.331770549326318
4011.0,False,4714.308083628441,-12.298769555648008
4012.0,False,4709.268286384714,-12.265768773904368
4013.0,False,4704.231114109068,-12.232768249186236
4014.0,False,4699.196580728739,-12.19976802700122
4015.0,False,4694.164700217372,-12.166768153276337
4016.0,False,4689.135486595283,-12.133768674362193
4017.0,False,4684.108957661852,-12.100769661537536
4018.0,False,4679.085120066945,-12.067771113020683
4019.0,False,4674.06399170355,-12.03477310093706
4020.0,False,4669.045586780079,-12.0017756733621
4021.0,False,4664.029919552406,-11.968778878810893
4022.0,False,4659.017004323958,-11.935782766240859
4023.0,False,4654.006855446012,-11.902787385056143
4024.0,False,4648.999487317754,-11.869792785110347
4025.0,False,4643.99491812222,-11.836799041338143
4026.0,False,4638.993154883871,-11.80380615526163
4027.0,False,4633.99421588209,-11.77081420271622
4028.0,False,4628.9981157094535,-11.737823235387712
4029.0,False,4624.004869007418,-11.704833305429275
4030.0,False,4619.014490466296,-11.671844465463975
4031.0,False,4614.026994825527,-11.638856768588667
4032.0,False,4609.042400612442,-11.605870293118363
4033.0,False,4604.060715188494,-11.572885043644145
4034.0,False,4599.081957179632,-11.539901099430129
4035.0,False,4594.106141523462,-11.50691851550467
4036.0,False,4589.133283207542,-11.473937347388064
4037.0,False,4584.163397269546,-11.440957651096088
4038.0,False,4579.196498797408,-11.407979483143496
4039.0,False,4574.2326066707055,-11.375002925401416
4040.0,False,4569.271728596557,-11.3420279857045
4041.0,False,4564.313883555614,-11.309054746924765
4042.0,False,4559.359086838688,-11.276083267611394
4043.0,False,4554.407353787772,-11.24311360683199
4044.0,False,4549.45869979608,-11.210145824175395
4045.0,False,4544.513140308386,-11.17717997975671
4046.0,False,4539.5706908211005,-11.144216134220589
4047.0,False,4534.631370626097,-11.111254373727483
4048.0,False,4529.6951878364835,-11.078294710043815
4049.0,False,4524.76216184806,-11.045337230393105
4050.0,False,4519.832308365411,-11.01238199757692
4051.0,False,4514.905643145766,-10.979429074947033
4052.0,False,4509.982181998981,-10.94647852640826
4053.0,False,4505.061940787694,-10.913530416422528
4054.0,False,4500.144939173294,-10.880584835110716
4055.0,False,4495.231185633555,-10.847641797884236
4056.0,False,4490.320699936073,-10.814701395982343
4057.0,False,4485.413498156572,-10.781763696137611
4058.0,False,4480.509596424499,-10.748828765660644
4059.0,False,4475.60901092307,-10.715896672443737
4060.0,False,4470.711757889597,-10.682967484965912
4061.0,False,4465.817853615561,-10.650041272296518
4062.0,False,4460.92731819444,-10.617118129328585
4063.0,False,4456.040160531593,-10.584198075884219
4064.0,False,4451.1564008295245,-10.551281208042441
4065.0,False,4446.276055598168,-10.518367597277408
4066.0,False,4441.399141402543,-10.485457315675507
4067.0,False,4436.525674862869,-10.452550435939527
4068.0,False,4431.655672654761,-10.41964703139311
4069.0,False,4426.789155258322,-10.386747201329623
4070.0,False,4421.9261319626485,-10.35385096965475
4071.0,False,4417.06662335927,-10.320958436909086
4072.0,False,4412.210646347018,-10.288069678943957
4073.0,False,4407.358217880923,-10.255184772253715
4074.0,False,4402.509354972423,-10.222303793980526
4075.0,False,4397.66407468948,-10.189426821918543
4076.0,False,4392.822397906837,-10.156553959979963
4077.0,False,4387.98433430619,-10.123685236372129
4078.0,False,4383.1499048760725,-10.090820756317934
4079.0,False,4378.319126912395,-10.057960600266897
4080.0,False,4373.4920177684635,-10.025104849344078
4081.0,False,4368.668594855085,-9.992253585354149
4082.0,False,4363.848875640868,-9.959406890787296
4083.0,False,4359.032877652267,-9.926564848822954
4084.0,False,4354.220622224702,-9.89372756893004
4085.0,False,4349.412119499226,-9.86089508450871
4086.0,False,4344.607390927792,-9.828067506414522
4087.0,False,4339.806454270047,-9.795244920633332
4088.0,False,4335.009327344417,-9.762427413865232
4089.0,False,4330.216028028186,-9.729615073528988
4090.0,False,4325.426574257701,-9.696807987766945
4091.0,False,4320.640987779674,-9.664006271161723
4092.0,False,4315.859279146554,-9.63120996191025
4093.0,False,4311.08147022399,-9.598419176051038
4094.0,False,4306.307579186052,-9.56563400467014
4095.0,False,4301.537624266728,-9.532854539602887
4096.0,False,4296.771623759982,-9.500080873438003
4097.0,False,4292.009596019928,-9.467313099522794
4098.0,False,4287.251559461044,-9.43455131196868
4099.0,False,4282.497536309582,-9.401795631503024
4100.0,False,4277.7475375985,-9.369046102103143
4101.0,False,4273.00158567552,-9.33630284603308
4102.0,False,4268.259699198026,-9.303565960511541
4103.0,False,4263.521896884441,-9.270835543546289
4104.0,False,4258.788197514536,-9.238111693940949
4105.0,False,4254.058619929471,-9.205394511298953
4106.0,False,4249.333186782956,-9.172684121994784
4107.0,False,4244.611909537471,-9.139980575335207
4108.0,False,4239.894810970441,-9.107283999305078
4109.0,False,4235.181910170223,-9.074594496762229
4110.0,False,4230.473226287454,-9.041912171392154
4111.0,False,4225.76877853503,-9.009237127712169
4112.0,False,4221.068586188413,-8.976569471078095
4113.0,False,4216.372668585628,-8.943909307688555
4114.0,False,4211.681048877661,-8.911256770691551
4115.0,False,4206.993739027925,-8.878611915805605
4116.0,False,4202.310762313523,-8.845974877875832
4117.0,False,4197.63213832455,-8.81334576652955
4118.0,False,4192.957886714488,-8.780724692265055
4119.0,False,4188.288027200268,-8.748111766456761
4120.0,False,4183.62257956254,-8.71550710136172
4121.0,False,4178.961567394727,-8.682910836342998
4122.0,False,4174.305003107029,-8.650323033018509
4123.0,False,4169.652910421066,-8.617743832527024
4124.0,False,4165.005309373526,-8.5851733507105
4125.0,False,4160.362220065398,-8.552611704320956
4126.0,False,4155.723662662214,-8.520059011027094
4127.0,False,4151.089657394112,-8.487515389419254
4128.0,False,4146.460228303463,-8.454980985352206
4129.0,False,4141.835388254897,-8.422455866621279
4130.0,False,4137.215161420989,-8.389940180937408
4131.0,False,4132.5995682916455,-8.357434050636028
4132.0,False,4127.988629422178,-8.324937599004343
4133.0,False,4123.3823654332855,-8.29245095028614
4134.0,False,4118.78079701122,-8.259974229687975
4135.0,False,4114.183944907852,-8.227507563384576
4136.0,False,4109.5918336861105,-8.195051104996685
4137.0,False,4105.004476738876,-8.162604929728706
4138.0,False,4100.421898761328,-8.130169193151241
4139.0,False,4095.8441207692795,-8.097744025372764
4140.0,False,4091.2711638448454,-8.06532955750032
4141.0,False,4086.703049136494,-8.032925921644695
4142.0,False,4082.139797859235,-8.000533250927349
4143.0,False,4077.581435037519,-7.968151706074557
4144.0,False,4073.0279745337302,-7.93578136908603
4145.0,False,4068.4794415062615,-7.9034224027219855
4146.0,False,4063.9358574373287,-7.871074944205343
4147.0,False,4059.3972438761552,-7.838739131799384
4148.0,False,4054.863622439202,-7.806415104814322
4149.0,False,4050.3350148101977,-7.774103003612934
4150.0,False,4045.8114427402434,-7.7418029696168675
4151.0,False,4041.2929317874173,-7.709515172034429
4152.0,False,4036.779496358472,-7.6772397009965845
4153.0,False,4032.2711621471876,-7.644976727843364
4154.0,False,4027.76795117525,-7.612726398293471
4155.0,False,4023.269885532166,-7.580488859154961
4156.0,False,4018.776987375477,-7.548264258332025
4157.0,False,4014.2892789306916,-7.516052744830301
4158.0,False,4009.8067862277267,-7.483854495602074
4159.0,False,4005.3295241556525,-7.451669608216598
4160.0,False,4000.85751888143,-7.4194982618446055
4161.0,False,3996.390792903737,-7.3873406099623
4162.0,False,3991.9293687897457,-7.355196807179105
4163.0,False,3987.4732691751524,-7.323067009243384
4164.0,False,3983.02251676434,-7.290951373049599
4165.0,False,3978.5771380627493,-7.2588500835968865
4166.0,False,3974.1371484469573,-7.226763246200041
4167.0,False,3969.702574560636,-7.194691048164473
4168.0,False,3965.2734393834508,-7.162633651029574
4169.0,False,3960.8497659640275,-7.130591217511618
4170.0,False,3956.431577420101,-7.098563911510442
4171.0,False,3952.0188969384726,-7.066551898115063
4172.0,False,3947.611747775178,-7.034555343610606
4173.0,False,3943.210156982785,-7.002574442566713
4174.0,False,3938.814140500449,-6.970609309529777
4175.0,False,3934.423725520004,-6.938660141476143
4176.0,False,3930.0389355747284,-6.90672710953712
4177.0,False,3925.659794267293,-6.874810386071125
4178.0,False,3921.2863252698753,-6.842910144670048
4179.0,False,3916.918552324109,-6.811026560165353
4180.0,False,3912.556502963765,-6.779159835830248
4181.0,False,3908.200193623883,-6.747310094620229
4182.0,False,3903.849651978158,-6.715477542303407
4183.0,False,3899.5049020466845,-6.683662358733394
4184.0,False,3895.165967919276,-6.651864725035312
4185.0,False,3890.8328737553848,-6.62008482361103
4186.0,False,3886.505643784241,-6.588322838146592
4187.0,False,3882.1843023048436,-6.556578953618069
4188.0,False,3877.8688774021707,-6.524853383618562
4189.0,False,3873.559386081341,-6.493146261095068
4190.0,False,3869.2558565677737,-6.46145780223645
4191.0,False,3864.9583134395416,-6.429788197240186
4192.0,False,3860.6667813444997,-6.398137637624609
4193.0,False,3856.3812850003787,-6.366506316235808
4194.0,False,3852.1018491946093,-6.334894427252232
4195.0,False,3847.8285024947686,-6.303302193622786
4196.0,False,3843.5612624064333,-6.2717297573662725
4197.0,False,3839.3001576375536,-6.240177344112856
4198.0,False,3835.0452132547075,-6.208645153435944
4199.0,False,3830.796454394205,-6.1771333862728035
4200.0,False,3826.5539062620123,-6.145642244930261
4201.0,False,3822.3175941338172,-6.114171933091343
4202.0,False,3818.0875433549627,-6.08272265582099
4203.0,False,3813.863783043171,-6.051294647124034
4204.0,False,3809.6463312764317,-6.019888059758307
4205.0,False,3805.435217312584,-5.9885031305074135
4206.0,False,3801.230466775175,-5.9571400700235495
4207.0,False,3797.032105357241,-5.925799090371038
4208.0,False,3792.8401588211855,-5.894480405031445
4209.0,False,3788.6546529987936,-5.863184228910054
4210.0,False,3784.475617486606,-5.831910805996589
4211.0,False,3780.3030708627425,-5.800660298763747
4212.0,False,3776.137042863199,-5.769432954062492
4213.0,False,3771.977559596454,-5.73822899254924
4214.0,False,3767.8246472399846,-5.7070486363327175
4215.0,False,3763.6783320402437,-5.675892108979639
4216.0,False,3759.5386403124235,-5.644759635519576
4217.0,False,3755.4056021282922,-5.613651470208615
4218.0,False,3751.2792365638734,-5.5825677855206415
4219.0,False,3747.1595738292444,-5.5515088386515785
4220.0,False,3743.04664051411,-5.520474860540726
4221.0,False,3738.940463276515,-5.489466083618108
4222.0,False,3734.8410688427157,-5.458482741809769
4223.0,False,3730.7484840071397,-5.427525070543803
4224.0,False,3726.6627356322188,-5.396593306755145
4225.0,False,3722.583854326351,-5.365687716759921
4226.0,False,3718.511859730188,-5.3348084847980735
4227.0,False,3714.4467825887778,-5.303955880211973
4228.0,False,3710.388650035338,-5.273130146016225
4229.0,False,3706.3374892703846,-5.2423315267578285
4230.0,False,3702.2933275616933,-5.211560268521743
4231.0,False,3698.256192244115,-5.180816618935741
4232.0,False,3694.2261143881883,-5.150100855137479
4233.0,False,3690.2031141231987,-5.1194131719408436
4234.0,False,3686.1872226544197,-5.088753849580219
4235.0,False,3682.178467583223,-5.05812314190126
4236.0,False,3678.1768765772404,-5.027521304316337
4237.0,False,3674.182477370147,-4.996948593808936
4238.0,False,3670.1952977614,-4.966405268937289
4239.0,False,3666.2153656161872,-4.935891589840275
4240.0,False,3662.242712522811,-4.905407846307708
4241.0,False,3658.2773591603045,-4.874954245529507
4242.0,False,3654.3193372487312,-4.844531080464415
4243.0,False,3650.368674913873,-4.81413861761374
4244.0,False,3646.4254003460605,-4.783777125079517
4245.0,False,3642.4895418000724,-4.753446872569322
4246.0,False,3638.561127594844,-4.7231481313996975
4247.0,False,3634.64018976032,-4.692881202653081
4248.0,False,3630.7267494472385,-4.662646304581043
4249.0,False,3626.820838814246,-4.632443741491232
4250.0,False,3622.9224864344483,-4.602273791173803
4251.0,False,3619.0317209439377,-4.57213673304682
4252.0,False,3615.1485710414013,-4.542032848158852
4253.0,False,3611.273065487979,-4.511962419193274
4254.0,False,3607.4052367426707,-4.481925758705434
4255.0,False,3603.5451064172303,-4.451923096198406
4256.0,False,3599.6927070956676,-4.421954747500789
4257.0,False,3595.848067785815,-4.392021001864589
4258.0,False,3592.0112175564186,-4.362122150191571
4259.0,False,3588.1821855368894,-4.3322584850360855
4260.0,False,3584.3610009168706,-4.30243030060705
4261.0,False,3580.5476929460824,-4.272637892771695
4262.0,False,3576.7422945559715,-4.2428815873798476
4263.0,False,3572.944827869279,-4.213161626986559
4264.0,False,3569.1553259375423,-4.183478340758427
4265.0,False,3565.3738182471334,-4.153832031217255
4266.0,False,3561.6003343426537,-4.1242230025534425
4267.0,False,3557.834903826682,-4.09465156062867
4268.0,False,3554.07755635938,-4.065118012977309
4269.0,False,3550.3283252673446,-4.035622697201957
4270.0,False,3546.5872331043083,-4.006165867409619
4271.0,False,3542.854313312029,-3.9767478645467387
4272.0,False,3539.1295957771076,-3.9473690028542934
4273.0,False,3535.4131104417884,-3.9180295982532805
4274.0,False,3531.7048873035774,-3.8887299683461056
4275.0,False,3528.004956414789,-3.859470432417088
4276.0,False,3524.313347882094,-3.830251311433226
4277.0,False,3520.6300954598214,-3.8010729565131522
4278.0,False,3516.9552221728045,-3.771935635064419
4279.0,False,3513.2887618839895,-3.742839701565442
4280.0,False,3509.6307449132596,-3.7137854837201703
4281.0,False,3505.9812016327232,-3.6847733109176093
4282.0,False,3502.3401624661165,-3.655803514231225
4283.0,False,3498.707657888484,-3.6268764264196673
4284.0,False,3495.083722004775,-3.5979924104521506
4285.0,False,3491.468378230551,-3.5691517454105792
4286.0,False,3487.8616607729264,-3.5403547976236087
4287.0,False,3484.2636003070043,-3.511601906584103
4288.0,False,3480.674227556598,-3.4828934134661815
4289.0,False,3477.0935732938324,-3.4542296611251144
4290.0,False,3473.521668338512,-3.425610994095264
4291.0,False,3469.958543557602,-3.3970377585887856
4292.0,False,3466.4042334263895,-3.3685103310796163
4293.0,False,3462.8587617790677,-3.3400290039679033
4294.0,False,3459.3221631847523,-3.311594157067701
4295.0,False,3455.79446869368,-3.283206143286118
4296.0,False,3452.2757094004764,-3.2548653171985267
4297.0,False,3448.765916443587,-3.226572035046415
4298.0,False,3445.265121004641,-3.1983266547344464
4299.0,False,3441.7733578533366,-3.1701295644571563
4300.0,False,3438.29065116281,-3.141981068185982
4301.0,False,3434.817035788535,-3.1138815574218888
4302.0,False,3431.3525430790214,-3.085831396694138
4303.0,False,3427.897204422947,-3.0578309521799523
4304.0,False,3424.451051248447,-3.0298805917001754
4305.0,False,3421.014115022598,-3.0019806847163983
4306.0,False,3417.5864307789525,-2.974131630990846
4307.0,False,3414.168023001216,-2.946333745927944
4308.0,False,3410.7589267998746,-2.918587432544452
4309.0,False,3407.3591737908446,-2.8908930668200497
4310.0,False,3403.9687956254875,-2.863251026351715
4311.0,False,3400.5878239900403,-2.8356616903497187
4312.0,False,3397.216290604846,-2.8081254396316684
4313.0,False,3393.854227223593,-2.7806426566168367
4314.0,False,3390.5016691403407,-2.75321375401695
4315.0,False,3387.1586411554085,-2.725839060049514
4316.0,False,3383.825178628606,-2.6985189905972056
4317.0,False,3380.5013134399037,-2.6712539344283828
4318.0,False,3377.187077498962,-2.644044281882472
4319.0,False,3373.8825027443645,-2.616890424863591
4320.0,False,3370.5876211427894,-2.5897927568328547
4321.0,False,3367.302468177059,-2.5627517015162886
4322.0,False,3364.027068887594,-2.535767598041974
4323.0,False,3360.7614588122874,-2.5088408732114433
4324.0,False,3357.505670022518,-2.4819719266415845
4325.0,False,3354.259734613804,-2.455161159468241
4326.0,False,3351.0236847049155,-2.4284089743374357
4327.0,False,3347.797552437158,-2.4017157753976837
4328.0,False,3344.581369973449,-2.375081968290606
4329.0,False,3341.375172963316,-2.3485079888647737
4330.0,False,3338.1789866756244,-2.3219941882738806
4331.0,False,3334.9928468018065,-2.295541005306271
4332.0,False,3331.816785582589,-2.269148851482096
4333.0,False,3328.650835275961,-2.2428181397668148
4334.0,False,3325.49502815631,-2.216549284560965
4335.0,False,3322.349396513407,-2.1903427016888286
4336.0,False,3319.2139760965256,-2.1641988371095136
4337.0,False,3316.0887923306773,-2.1381180520198244
4338.0,False,3312.9738809944074,-2.112100795172592
4339.0,False,3309.8692744300315,-2.086147487978183
4340.0,False,3306.7750049906404,-2.0602585532144997
4341.0,False,3303.691105039063,-2.0344344150141196
4342.0,False,3300.617606947013,-2.008675498853124
4343.0,False,3297.5545465170494,-1.9829822602461529
4344.0,False,3294.5019492862957,-1.9573550698963322
4345.0,False,3291.4598510732103,-1.9317943859421958
4346.0,False,3288.4282842748994,-1.9063006391017865
4347.0,False,3285.407281292227,-1.8808742613696436
4348.0,False,3282.396874528938,-1.8555156860034578
4349.0,False,3279.3970963904885,-1.8302253475093635
4350.0,False,3276.4079792830903,-1.805003681627703
4351.0,False,3273.429559009345,-1.7798511539984627
4352.0,False,3270.461861176793,-1.75476814541859
4353.0,False,3267.5049215875824,-1.729755123925611
4354.0,False,3264.5587726400763,-1.7048125300437535
4355.0,False,3261.6234467281033,-1.6799408054553355
4356.0,False,3258.6989762397193,-1.6551403929829425
4357.0,False,3255.7853935560993,-1.6304117365734092
4358.0,False,3252.8827344232527,-1.605755309925459
4359.0,False,3249.99102445632,-1.5811715018889234
4360.0,False,3247.1102993854383,-1.5566607883312569
4361.0,False,3244.2405915531876,-1.5322236175256756
4362.0,False,3241.3819332896196,-1.5078604387823713
4363.0,False,3238.534356911067,-1.4835717024303692
4364.0,False,3235.697894719068,-1.4593578597996018
4365.0,False,3232.872578999107,-1.4352193632015724
4366.0,False,3230.05844536355,-1.4111566944986607
4367.0,False,3227.255519370429,-1.387170250723452
4368.0,False,3224.463836597758,-1.363260515612932
4369.0,False,3221.683429254991,-1.339427945211481
4370.0,False,3218.9143295295144,-1.3156729964464138
4371.0,False,3216.1565695854797,-1.2919961271078786
4372.0,False,3213.410181562533,-1.2683977958279296
4373.0,False,3210.67520089241,-1.2448784905841352
4374.0,False,3207.951653022415,-1.2214386145672833
4375.0,False,3205.2395733328663,-1.1980786573417594
4376.0,False,3202.538993852806,-1.1747990806913693
4377.0,False,3199.8499465805216,-1.151600347133532
4378.0,False,3197.172463482188,-1.1284829198958728
4379.0,False,3194.5065764905526,-1.1054472628929777
4380.0,False,3191.8523175037008,-1.0824938407040159
4381.0,False,3189.2097216703855,-1.0596231469863149
4382.0,False,3186.5788142380184,-1.0368355906887765
4383.0,False,3183.959630283362,-1.0141316666903277
4384.0,False,3181.3522015525527,-0.9915118419884288
4385.0,False,3178.7565597503717,-0.9689765841237523
4386.0,False,3176.172736538982,-0.9465263611561907
4387.0,False,3173.600763536503,-0.924161641638635
4388.0,False,3171.0406755739023,-0.901882922937804
4389.0,False,3168.492497656565,-0.8796906178099528
4390.0,False,3165.956264524721,-0.8575852244936029
4391.0,False,3163.4320076066774,-0.8355672132558878
4392.0,False,3160.919758279892,-0.8136370547272116
4393.0,False,3158.4195478695187,-0.791795219873361
4394.0,False,3155.931407646976,-0.7700421799682171
4395.0,False,3153.455372057245,-0.7483784348062036
4396.0,False,3150.9914657984573,-0.72680439969868
4397.0,False,3148.5397232053706,-0.705320574933476
4398.0,False,3146.1001753204278,-0.6839274327391222
4399.0,False,3143.672853125236,-0.6626254455114466
4400.0,False,3141.2577875391403,-0.6414150857850004
4401.0,False,3138.8550094177267,-0.620296826203262
4402.0,False,3136.4645495514396,-0.5992711394898474
4403.0,False,3134.0864418577503,-0.5783385265195766
4404.0,False,3131.7207106005467,-0.5574994038645558
4405.0,False,3129.367389564068,-0.5367542724274027
4406.0,False,3127.026509263401,-0.5161036049503334
4407.0,False,3124.6981001410454,-0.49554787410325035
4408.0,False,3122.3821925655157,-0.47508755245322276
4409.0,False,3120.078816829794,-0.4547231124331892
4410.0,False,3117.788006311682,-0.4344550542733221
4411.0,False,3115.509784820306,-0.41428379409455957
4412.0,False,3113.2441855795314,-0.39420983172000107
4413.0,False,3110.991238565199,-0.3742336387259093
4414.0,False,3108.750973670088,-0.35435568639360765
4415.0,False,3106.5234207024096,-0.3345764456766189
4416.0,False,3104.308609384274,-0.3148963871675873
4417.0,False,3102.1065693500886,-0.29531598106432305
4418.0,False,3099.9173332692585,-0.2758357249240731
4419.0,False,3097.740924343244,-0.2564560324578057
4420.0,False,3095.5773750632547,-0.23717740028824447
4421.0,False,3093.426714697753,-0.21800029669802226
4422.0,False,3091.2889724198617,-0.1989251894052744
4423.0,False,3089.164177305754,-0.17995254552862702
4424.0,False,3087.0523583331724,-0.1610828315528854
4425.0,False,3084.953547469777,-0.14231654090875578
4426.0,False,3082.867767306796,-0.12365408345100008
4427.0,False,3080.7950496121007,-0.10509595119133919
4428.0,False,3078.735422953946,-0.08664260772494262
4429.0,False,3076.6889157942574,-0.06829451583511152
4430.0,False,3074.6555564871405,-0.050052137457707334
4431.0,False,3072.6353732772523,-0.03191593364441002
4432.0,False,3070.6283942982604,-0.013886364526586958
4433.0,True,3068.6346506207447,0.004036083323336574
4434.0,True,3066.6541640474043,0.02185100655043104
4435.0,True,3064.686965424001,0.03955792057917606
4436.0,True,3062.7330824244023,0.05715636932794091
4437.0,True,3060.792542603525,0.07464589782066842
4438.0,True,3058.8653733958135,0.09202605222392203
4439.0,True,3056.9516021135964,0.1092963798848998
4440.0,True,3055.0512589586306,0.12645640217699083
4441.0,True,3053.1643649629846,0.14350572333481967
4442.0,True,3051.290950081625,0.16044386725096554
4443.0,True,3049.4310411227743,0.17727038637198442
4444.0,True,3047.5846647646767,0.193984834514577
4445.0,True,3045.7518475539655,0.21058676690426434
4446.0,True,3043.9326159041498,0.2270757402131347
4447.0,True,3042.1269990694054,0.24345128563202073
