Epoch[JDUT1] is 2457769.4377327663823962
Time[s],AccessOrNoAccess,Range[km],Elevation[deg]
6897.0,False,8637.295800028225,-36.29331942634483
6898.0,False,8640.9449135911,-36.3161552359312
6899.0,False,8644.593712650218,-36.338993626172154
6900.0,False,8648.242193358643,-36.36183458214606
6901.0,False,8651.890351874315,-36.384678088948945
6902.0,False,8655.538184360114,-36.40752413169474
6903.0,False,8659.185689563887,-36.43037271167623
6904.0,False,8662.832858500333,-36.45322378173728
6905.0,False,8666.479689924936,-36.47607734318921
6906.0,False,8670.12618002016,-36.498933381216474
6907.0,False,8673.772324973288,-36.52179188102065
6908.0,False,8677.418120976521,-36.5446528278209
6909.0,False,8681.063564226937,-36.5675162068538
6910.0,False,8684.708653521233,-36.59038201964931
6911.0,False,8688.353379878623,-36.61325021894138
6912.0,False,8691.997742103453,-36.63612080627803
6913.0,False,8695.641736412106,-36.65899376696366
6914.0,False,8699.28535902587,-36.68186908631994
6915.0,False,8702.928606170812,-36.70474674968516
6916.0,False,8706.571474077844,-36.72762674241447
6917.0,False,8710.213961592024,-36.750509066271114
6918.0,False,8713.856059737145,-36.7733936738765
6919.0,False,8717.49776736585,-36.79628056701084
6920.0,False,8721.139080728193,-36.81916973109517
6921.0,False,8724.779996079033,-36.84206115156705
6922.0,False,8728.420509678022,-36.86495481388045
6923.0,False,8732.060617789557,-36.88785070350538
6924.0,False,8735.70031668277,-36.910748805927824
6925.0,False,8739.339605257395,-36.933649123172366
6926.0,False,8742.978474542539,-36.956551607729004
6927.0,False,8746.61692344536,-36.9794562616378
6928.0,False,8750.254948254003,-37.00236307044877
6929.0,False,8753.892545261297,-37.02527201972732
6930.0,False,8757.529710764842,-37.04818309505497
6931.0,False,8761.166441066933,-37.07109628202863
6932.0,False,8764.802735114448,-37.09401158289625
6933.0,False,8768.438583941332,-37.116928950030996
6934.0,False,8772.07398650186,-37.13984838569552
6935.0,False,8775.708939117072,-37.16276987554822
6936.0,False,8779.343438112768,-37.185693405263166
6937.0,False,8782.977479819361,-37.20861896052925
6938.0,False,8786.611060571973,-37.23154652705074
6939.0,False,8790.244176710332,-37.25447609054648
6940.0,False,8793.876827234615,-37.27740765351488
6941.0,False,8797.509003184336,-37.30034116819236
6942.0,False,8801.140703566994,-37.32327663709095
6943.0,False,8804.771924740899,-37.34621404598887
6944.0,False,8808.402663069053,-37.36915338067952
6945.0,False,8812.032914918978,-37.39209462697012
6946.0,False,8815.66267666288,-37.41503777068291
6947.0,False,8819.29194734697,-37.43798281453056
6948.0,False,8822.920718015786,-37.460929710627894
6949.0,False,8826.54898772277,-37.48387846170006
6950.0,False,8830.176752858537,-37.50682905362674
6951.0,False,8833.804009818201,-37.52978147230113
6952.0,False,8837.430755001522,-37.55273570363099
6953.0,False,8841.056984812807,-37.57569173353796
6954.0,False,8844.682698343722,-37.5986495649445
6955.0,False,8848.307886643977,-37.62160914984186
6956.0,False,8851.932548812449,-37.64457049116439
6957.0,False,8855.556681271606,-37.66753357488863
6958.0,False,8859.180280448534,-37.6904983870054
6959.0,False,8862.803342774794,-37.713464913518614
6960.0,False,8866.425864686487,-37.736433140445875
6961.0,False,8870.047842624212,-37.75940305381803
6962.0,False,8873.669275731003,-37.78237465679252
6963.0,False,8877.290155062521,-37.805347901216365
6964.0,False,8880.910479768952,-37.828322790257914
6965.0,False,8884.530246308857,-37.851299310000734
6966.0,False,8888.149451145382,-37.87427744654222
6967.0,False,8891.76809074604,-37.89725718599192
6968.0,False,8895.386161582897,-37.92023851447292
6969.0,False,8899.003662843355,-37.94322143534368
6970.0,False,8902.620585588409,-37.966205900322805
6971.0,False,8906.236929012539,-37.989191912778644
6972.0,False,8909.852689605594,-38.01217945888518
6973.0,False,8913.467863861855,-38.0351685248286
6974.0,False,8917.082448280062,-38.05815909680794
6975.0,False,8920.696439363364,-38.08115116103453
6976.0,False,8924.309833619336,-38.104144703732146
6977.0,False,8927.922630285411,-38.12713972848361
6978.0,False,8931.53482042888,-38.15013618685883
6979.0,False,8935.146403294166,-38.17313408244944
6980.0,False,8938.757375406458,-38.196133401528
6981.0,False,8942.367733295336,-38.21913413037885
6982.0,False,8945.97747349476,-38.24213625529858
6983.0,False,8949.586592543033,-38.26513976259508
6984.0,False,8953.195089720874,-38.288144656043826
6985.0,False,8956.802956101092,-38.31115088708148
6986.0,False,8960.410190971346,-38.33415845949136
6987.0,False,8964.016790887374,-38.3571673596284
6988.0,False,8967.622752409323,-38.38017757385928
6989.0,False,8971.228072101601,-38.403189088561746
6990.0,False,8974.832746532988,-38.42620189012529
6991.0,False,8978.436772276615,-38.4492159649508
6992.0,False,8982.040148661914,-38.47223131702751
6993.0,False,8985.642866768258,-38.49524789763872
6994.0,False,8989.244925932016,-38.51826571078103
6995.0,False,8992.846322743488,-38.54128474289949
6996.0,False,8996.447053797314,-38.564304980450444
6997.0,False,9000.047115692427,-38.58732640990114
6998.0,False,9003.64650503201,-38.610349017729426
6999.0,False,9007.245221187684,-38.633372808108376
7000.0,False,9010.843255244612,-38.656397732184004
7001.0,False,9014.440606581213,-38.67942379413544
7002.0,False,9018.03727181775,-38.702450980483285
7003.0,False,9021.633247578739,-38.7254792777587
7004.0,False,9025.22853049296,-38.74850867250341
7005.0,False,9028.82311719335,-38.771539151268996
7006.0,False,9032.417007093192,-38.79457071840813
7007.0,False,9036.010191283533,-38.817603324927596
7008.0,False,9039.602669184413,-38.84063697518531
7009.0,False,9043.19443744568,-38.86367165577377
7010.0,False,9046.785492721478,-38.886707353295996
7011.0,False,9050.375831670031,-38.909744054364204
7012.0,False,9053.965450953867,-38.932781745601176
7013.0,False,9057.554347239644,-38.95582041363923
7014.0,False,9061.142519987578,-38.97886006303095
7015.0,False,9064.729960295615,-39.00190064462192
7016.0,False,9068.316667630706,-39.024942162969374
7017.0,False,9071.902638676169,-39.0479846047439
7018.0,False,9075.48787011956,-39.071027956626175
7019.0,False,9079.072358652573,-39.094072205306084
7020.0,False,9082.656100970984,-39.11711733748258
7021.0,False,9086.239096575628,-39.140163357879565
7022.0,False,9089.821336570572,-39.163210217199264
7023.0,False,9093.402820463229,-39.18625792016868
7024.0,False,9096.983544965962,-39.20930645352387
7025.0,False,9100.563506795252,-39.23235580400985
7026.0,False,9104.142702671663,-39.255405958380436
7027.0,False,9107.72112931988,-39.278456903398414
7028.0,False,9111.298783468676,-39.30150862583544
7029.0,False,9114.875664664622,-39.32456113060586
7030.0,False,9118.45176401892,-39.347614368245694
7031.0,False,9122.02708108468,-39.37066834367167
7032.0,False,9125.60161260705,-39.393723043690265
7033.0,False,9129.175355335186,-39.416778455115974
7034.0,False,9132.748306022357,-39.439834564772106
7035.0,False,9136.320461425888,-39.46289135949025
7036.0,False,9139.891821131794,-39.48594884434716
7037.0,False,9143.462376257672,-39.5090069697315
7038.0,False,9147.032126396134,-39.53206574072206
7039.0,False,9150.601068320591,-39.5551251441828
7040.0,False,9154.169198808599,-39.5781851669863
7041.0,False,9157.736514641696,-39.60124579601303
7042.0,False,9161.303012605382,-39.62430701815093
7043.0,False,9164.868692324775,-39.64736883863594
7044.0,False,9168.433544923928,-39.67043120770719
7045.0,False,9171.99757003437,-39.69349413060123
7046.0,False,9175.560764457654,-39.71655759423722
7047.0,False,9179.12312499933,-39.73962158554205
7048.0,False,9182.684648468914,-39.762686091449886
7049.0,False,9186.245331679915,-39.785751098902594
7050.0,False,9189.805171449781,-39.80881659484923
7051.0,False,9193.36416744765,-39.83188258470264
7052.0,False,9196.922310805046,-39.85494901852845
7053.0,False,9200.479601197485,-39.87801590173929
7054.0,False,9204.036035458288,-39.90108322131342
7055.0,False,9207.591610424646,-39.92415096423564
7056.0,False,9211.146322937748,-39.94721911749819
7057.0,False,9214.70016984271,-39.97028766810026
7058.0,False,9218.25315084658,-39.99335662160495
7059.0,False,9221.805257087668,-40.01642592792466
7060.0,False,9225.35648827943,-40.03949559262198
7061.0,False,9228.906841282593,-40.06256560272281
7062.0,False,9232.456312961851,-40.08563594526013
7063.0,False,9236.004900185755,-40.10870660727323
7064.0,False,9239.552599826755,-40.13177757580785
7065.0,False,9243.099408761189,-40.15484883791635
7066.0,False,9246.645326739,-40.17792039932977
7067.0,False,9250.190344906243,-40.200992209782285
7068.0,False,9253.734463019171,-40.22406427500326
7069.0,False,9257.277677969614,-40.2471365820701
7070.0,False,9260.819986653212,-40.270209118066006
7071.0,False,9264.361385969527,-40.29328187008066
7072.0,False,9267.901872821898,-40.31635482520936
7073.0,False,9271.44144699731,-40.339427989326225
7074.0,False,9274.980099648716,-40.362501312007424
7075.0,False,9278.517830569339,-40.385574799124505
7076.0,False,9282.054636677854,-40.408648437796074
7077.0,False,9285.590514896781,-40.43172221514653
7078.0,False,9289.125462152451,-40.45479611830596
7079.0,False,9292.659475375025,-40.47787013441009
7080.0,False,9296.192551498394,-40.500944250599765
7081.0,False,9299.72469035123,-40.52401847290755
7082.0,False,9303.255883094624,-40.547092750727465
7083.0,False,9306.786129563367,-40.57016709008826
7084.0,False,9310.315426706582,-40.593241478152514
7085.0,False,9313.843771477153,-40.61631590208785
7086.0,False,9317.371160831646,-40.63939034906653
7087.0,False,9320.897591730498,-40.66246480626653
7088.0,False,9324.423064038361,-40.685539279855156
7089.0,False,9327.947568923464,-40.70861371906441
7090.0,False,9331.471106256624,-40.731688130057606
7091.0,False,9334.993673013236,-40.75476250003191
7092.0,False,9338.515266172391,-40.77783681618911
7093.0,False,9342.035882716986,-40.80091106573598
7094.0,False,9345.555519633586,-40.82398523588371
7095.0,False,9349.07417682244,-40.84705933293128
7096.0,False,9352.59184545902,-40.87013330594661
7097.0,False,9356.108525449674,-40.8932071612236
7098.0,False,9359.624213795809,-40.91628088599121
7099.0,False,9363.138907502565,-40.93935446748283
7100.0,False,9366.652603578765,-40.96242789293599
7101.0,False,9370.165299036938,-40.98550114959262
7102.0,False,9373.676990893253,-41.00857422469841
7103.0,False,9377.187679088036,-41.03164712469794
7104.0,False,9380.697354805247,-41.054719798469904
7105.0,False,9384.206017991226,-41.077792252452745
7106.0,False,9387.713665676876,-41.10086447390829
7107.0,False,9391.22029489671,-41.12393645010213
7108.0,False,9394.72590268888,-41.14700816830326
7109.0,False,9398.230486095248,-41.17007961578489
7110.0,False,9401.734045090716,-41.193150799115124
7111.0,False,9405.236570866755,-41.21622166700465
7112.0,False,9408.7380634043,-41.23929222601516
7113.0,False,9412.238519759694,-41.26236246343359
7114.0,False,9415.737936992893,-41.28543236655036
7115.0,False,9419.236312167517,-41.308501922659296
7116.0,False,9422.733642350744,-41.33157111905745
7117.0,False,9426.229924613423,-41.35463994304527
7118.0,False,9429.725158969402,-41.37770840132747
7119.0,False,9433.219336618982,-41.400776442421275
7120.0,False,9436.712457581962,-41.42384407302378
7121.0,False,9440.204518943523,-41.44691128044759
7122.0,False,9443.695517792425,-41.469978052007974
7123.0,False,9447.185451221007,-41.49304437502329
7124.0,False,9450.67431632512,-41.51611023681413
7125.0,False,9454.162113152372,-41.53917564420194
7126.0,False,9457.64883291077,-41.56224054553168
7127.0,False,9461.13447565373,-41.585304947615775
7128.0,False,9464.619038491403,-41.6083688377859
7129.0,False,9468.102518537455,-41.63143220337599
7130.0,False,9471.584912909058,-41.654495031722234
7131.0,False,9475.066218726959,-41.67755731016333
7132.0,False,9478.546433115427,-41.70061902604038
7133.0,False,9482.025556159935,-41.72368018630259
7134.0,False,9485.503579077538,-41.74674073909647
7135.0,False,9488.980501959599,-41.76980069136223
7136.0,False,9492.4563219444,-41.79286003044926
7137.0,False,9495.931036173799,-41.81591874370919
7138.0,False,9499.404641793082,-41.838976818495304
7139.0,False,9502.877135951116,-41.862034242163226
7140.0,False,9506.34851876609,-41.88509102177066
7141.0,False,9509.818781463102,-41.908147105288286
7142.0,False,9513.28792416617,-41.93120249976403
7143.0,False,9516.755944038037,-41.954257192560064
7144.0,False,9520.222838244901,-41.97731117104017
7145.0,False,9523.688603956472,-42.00036442256987
7146.0,False,9527.153238345822,-42.023416934515566
7147.0,False,9530.61674156355,-42.046468714040614
7148.0,False,9534.079104842825,-42.06951970893766
7149.0,False,9537.540328339972,-42.092569926359
7150.0,False,9541.00040924192,-42.11561935367682
7151.0,False,9544.459344739005,-42.13866797826409
7152.0,False,9547.91713202499,-42.16171578749497
7153.0,False,9551.373768297093,-42.1847627687448
7154.0,False,9554.829250755927,-42.2078089093897
7155.0,False,9558.283579588466,-42.230854216708785
7156.0,False,9561.736746037368,-42.25389863828937
7157.0,False,9565.18875029532,-42.27694218139898
7158.0,False,9568.639589576578,-42.299984833417106
7159.0,False,9572.089261098768,-42.3230265817239
7160.0,False,9575.537762082955,-42.346067413700275
7161.0,False,9578.985089753522,-42.369107316727465
7162.0,False,9582.431244328904,-42.39214629818242
7163.0,False,9585.876217060153,-42.41518430547093
7164.0,False,9589.320008171313,-42.438221345957096
7165.0,False,9592.76261490032,-42.46125740702417
7166.0,False,9596.204034488457,-42.48429247605545
7167.0,False,9599.644264180364,-42.50732654043452
7168.0,False,9603.083301223993,-42.53035958754475
7169.0,False,9606.521142870723,-42.553391604770205
7170.0,False,9609.957789374377,-42.57642259959521
7171.0,False,9613.39323199571,-42.59945251921534
7172.0,False,9616.827470994194,-42.622481371101834
7173.0,False,9620.260503634505,-42.64550914263823
7174.0,False,9623.692327184623,-42.66853582120764
7175.0,False,9627.122938915914,-42.69156139419337
7176.0,False,9630.552336103014,-42.71458584897811
7177.0,False,9633.980519030285,-42.73760919313666
7178.0,False,9637.407478967176,-42.76063137367903
7179.0,False,9640.833216203642,-42.783652398166055
7180.0,False,9644.257728027533,-42.80667225397859
7181.0,False,9647.681011730007,-42.82969092849684
7182.0,False,9651.103064605517,-42.85270840910058
7183.0,False,9654.52388395176,-42.87572468316841
7184.0,False,9657.943470083279,-42.89873975836243
7185.0,False,9661.361814278296,-42.92175358150507
7186.0,False,9664.778916856863,-42.94476616024341
7187.0,False,9668.194775129805,-42.96777748195287
7188.0,False,9671.609386411186,-42.99078753400776
7189.0,False,9675.022748018315,-43.013796303781156
7190.0,False,9678.43485727177,-43.0368037786452
7191.0,False,9681.845711495402,-43.059809945970954
7192.0,False,9685.255311037716,-43.08281481351584
7193.0,False,9688.663647187064,-43.10581832788523
7194.0,False,9692.07072029748,-43.12882049682117
7195.0,False,9695.476527705734,-43.15182130768916
7196.0,False,9698.88106675179,-43.17482074785307
7197.0,False,9702.284334778875,-43.197818804675485
7198.0,False,9705.686329133421,-43.220815465517305
7199.0,False,9709.087050193228,-43.24381073821576
7200.0,False,9712.486489255727,-43.266804569184956
7201.0,False,9715.884646704199,-43.28979696624591
7202.0,False,9719.281519897879,-43.3127879167524
7203.0,False,9722.677106199197,-43.33577740805636
7204.0,False,9726.071402973805,-43.358765427508
7205.0,False,9729.464407590487,-43.381751962455084
7206.0,False,9732.856117421228,-43.40473700024358
7207.0,False,9736.246532876918,-43.427720548798284
7208.0,False,9739.635645265393,-43.4507025543117
7209.0,False,9743.023455002927,-43.473683024691205
7210.0,False,9746.409959474215,-43.49666194727411
7211.0,False,9749.795156067055,-43.51963930939488
7212.0,False,9753.179042172424,-43.542615098385774
7213.0,False,9756.561615184468,-43.56558930157676
7214.0,False,9759.942875542518,-43.588561926965255
7215.0,False,9763.322814563744,-43.61153292054813
7216.0,False,9766.70143269289,-43.6345022903051
7217.0,False,9770.078727336602,-43.65747002355521
7218.0,False,9773.454695904711,-43.680436107615215
7219.0,False,9776.829335810147,-43.70340052979867
7220.0,False,9780.202644468982,-43.72636327741663
7221.0,False,9783.574619300363,-43.74932433777681
7222.0,False,9786.945260775716,-43.77228371895573
7223.0,False,9790.314560223032,-43.79524136672476
7224.0,False,9793.682518119062,-43.81819728914157
7225.0,False,9797.049131895388,-43.84115147350161
7226.0,False,9800.414398986708,-43.86410390709744
7227.0,False,9803.778316830796,-43.88705457721803
7228.0,False,9807.140882868482,-43.910003471148904
7229.0,False,9810.502097598894,-43.93295059703245
7230.0,False,9813.861952359566,-43.95589590044021
7231.0,False,9817.2204476549,-43.97883938949485
7232.0,False,9820.57758093807,-44.00178105146822
7233.0,False,9823.933349665282,-44.02472087362835
7234.0,False,9827.28775129582,-44.04765884323958
7235.0,False,9830.640783292043,-44.070594947562775
7236.0,False,9833.992446180353,-44.0935291948025
7237.0,False,9837.342731307992,-44.11646153032882
7238.0,False,9840.691639206649,-44.139391962326165
7239.0,False,9844.039167350811,-44.16232047803937
7240.0,False,9847.38531321807,-44.18524706470972
7241.0,False,9850.730074289024,-44.20817170957421
7242.0,False,9854.07344804729,-44.23109439986569
7243.0,False,9857.41543197951,-44.25401512281276
7244.0,False,9860.756026642852,-44.27693388668738
7245.0,False,9864.095223395798,-44.299850636626886
7246.0,False,9867.433022800737,-44.322765380882096
7247.0,False,9870.769422356398,-44.34567810666435
7248.0,False,9874.104419564459,-44.3685888011803
7249.0,False,9877.43801192962,-44.39149745163208
7250.0,False,9880.770196959582,-44.41440404521723
7251.0,False,9884.10097523804,-44.437308590263115
7252.0,False,9887.430338133458,-44.46021103170166
7253.0,False,9890.7582862347,-44.48311137783803
7254.0,False,9894.084817061452,-44.506009615851134
7255.0,False,9897.409928136281,-44.528905732914325
7256.0,False,9900.733616984779,-44.55179971619633
7257.0,False,9904.055881135531,-44.57469155286101
7258.0,False,9907.376718120051,-44.59758123006705
7259.0,False,9910.696128551843,-44.62046875620053
7260.0,False,9914.014103811021,-44.64335407595669
7261.0,False,9917.33064451623,-44.66623719769888
7262.0,False,9920.64574821083,-44.689118108565
7263.0,False,9923.9594124411,-44.711996795687504
7264.0,False,9927.271634756258,-44.7348732461934
7265.0,False,9930.582412708452,-44.757747447204196
7266.0,False,9933.891746936975,-44.7806194071546
7267.0,False,9937.199628832148,-44.803489070529885
7268.0,False,9940.506059038406,-44.82635644574141
7269.0,False,9943.811035119577,-44.84922151988793
7270.0,False,9947.114554642478,-44.87208428006321
7271.0,False,9950.416615176759,-44.89494471335441
7272.0,False,9953.717214295033,-44.917802806843255
7273.0,False,9957.016352662004,-44.94065856900964
7274.0,False,9960.314021678381,-44.96351194412722
7275.0,False,9963.610222013938,-44.98636294065145
7276.0,False,9966.904951252922,-45.00921154564025
7277.0,False,9970.19820698236,-45.03205774614466
7278.0,False,9973.489986792254,-45.054901529209985
7279.0,False,9976.780288275448,-45.07774288187527
7280.0,False,9980.0691090277,-45.100581791173106
7281.0,False,9983.356449742258,-45.123418265630484
7282.0,False,9986.642301831942,-45.14625224927745
7283.0,False,9989.926665995063,-45.16908375061602
7284.0,False,9993.209539838857,-45.191912756652904
7285.0,False,9996.490920973389,-45.21473925438821
7286.0,False,9999.770807011586,-45.23756323081542
7287.0,False,10003.049195569212,-45.26038467292105
7288.0,False,10006.326087364256,-45.28320358927058
7289.0,False,10009.601473820116,-45.3060199236779
7290.0,False,10012.875355659813,-45.328833684682735
7291.0,False,10016.14773051049,-45.35164485924414
7292.0,False,10019.41859600214,-45.37445343431439
7293.0,False,10022.687949767562,-45.39725939683839
7294.0,False,10025.955789442383,-45.42006273375408
7295.0,False,10029.222112665093,-45.44286343199229
7296.0,False,10032.48692018139,-45.465661500157736
7297.0,False,10035.750203427106,-45.48845688181583
7298.0,False,10039.01196315299,-45.511249585544974
7299.0,False,10042.27219700871,-45.53403959824624
7300.0,False,10045.530902646811,-45.556826906813704
7301.0,False,10048.788077722615,-45.579611498133744
7302.0,False,10052.043719894244,-45.60239335908514
7303.0,False,10055.29782993134,-45.62517249830364
7304.0,False,10058.550399280726,-45.647948859135234
7305.0,False,10061.801428716994,-45.670722450188194
7306.0,False,10065.050915909438,-45.693493258310404
7307.0,False,10068.298858530121,-45.71626127034189
7308.0,False,10071.545254253855,-45.73902647311468
7309.0,False,10074.790100758224,-45.761788853452586
7310.0,False,10078.033395723593,-45.78454839817165
7311.0,False,10081.275139946594,-45.807305115939364
7312.0,False,10084.51532488671,-45.830058949847874
7313.0,False,10087.753951345487,-45.85280990853647
7314.0,False,10090.991017014356,-45.875557978788414
7315.0,False,10094.22651958744,-45.89830314737831
7316.0,False,10097.460456761648,-45.92104540107263
7317.0,False,10100.692826236653,-45.94378472662949
7318.0,False,10103.923628832255,-45.9665211327402
7319.0,False,10107.152856019226,-45.9892545622732
7320.0,False,10110.380508622355,-46.01198502389136
7321.0,False,10113.606584352183,-46.0347125043179
7322.0,False,10116.83108092203,-46.05743699026766
7323.0,False,10120.053996047976,-46.08015846844695
7324.0,False,10123.27532744871,-46.102876925552486
7325.0,False,10126.495075967003,-46.12559237029682
7326.0,False,10129.713233085047,-46.14830474532283
7327.0,False,10132.929799650428,-46.17101405931281
7328.0,False,10136.144773392773,-46.19372029892813
7329.0,False,10139.35815204437,-46.21642345082063
7330.0,False,10142.569933340223,-46.23912350163318
7331.0,False,10145.780115018008,-46.26182043799916
7332.0,False,10148.98869481813,-46.28451424654287
7333.0,False,10152.195673609125,-46.30720493599654
7334.0,False,10155.401042886333,-46.32989244874227
7335.0,False,10158.60480352314,-46.35257679348173
7336.0,False,10161.806953270692,-46.37525795680134
7337.0,False,10165.007489882764,-46.3979359252777
7338.0,False,10168.206411115803,-46.42061068547776
7339.0,False,10171.403714729,-46.44328222395923
7340.0,False,10174.599401613057,-46.46595054946774
7341.0,False,10177.793463275038,-46.488615604155676
7342.0,False,10180.98590061056,-46.51127739673793
7343.0,False,10184.176711389344,-46.53393591373206
7344.0,False,10187.365893383845,-46.55659114164607
7345.0,False,10190.553444369161,-46.57924306697781
7346.0,False,10193.73936212298,-46.60189167621468
7347.0,False,10196.923644425679,-46.62453695583418
7348.0,False,10200.106292193035,-46.647178914594335
7349.0,False,10203.287296945618,-46.669817494381974
7350.0,False,10206.466659603993,-46.692452703922854
7351.0,False,10209.64437795907,-46.71508452965319
7352.0,False,10212.82044980435,-46.73771295799832
7353.0,False,10215.994872936017,-46.76033797537366
7354.0,False,10219.167645152796,-46.782959568183486
7355.0,False,10222.338767392042,-46.80557774519267
7356.0,False,10225.508231186317,-46.82819244805399
7357.0,False,10228.676037477702,-46.85080368549916
7358.0,False,10231.842184075436,-46.87341144388988
7359.0,False,10235.006668791304,-46.89601570957661
7360.0,False,10238.169489439726,-46.91861646889916
7361.0,False,10241.330643837748,-46.941213708186396
7362.0,False,10244.490132943862,-46.963807436206324
7363.0,False,10247.647948302832,-46.98639759437578
7364.0,False,10250.804090877984,-47.00898419142945
7365.0,False,10253.958558496628,-47.03156721365123
7366.0,False,10257.111348988745,-47.054146647314106
7367.0,False,10260.262460186877,-47.0767224786797
7368.0,False,10263.411889926074,-47.09929469399777
7369.0,False,10266.559636044067,-47.12186327950733
7370.0,False,10269.705699523265,-47.14442824397648
7371.0,False,10272.850071922432,-47.16698952854943
7372.0,False,10275.992754228786,-47.1895471419602
7373.0,False,10279.133744290251,-47.21210107040105
7374.0,False,10282.273039957277,-47.234651300052185
7375.0,False,10285.410639082922,-47.25719781708226
7376.0,False,10288.54653952276,-47.27974060764802
7377.0,False,10291.680742279848,-47.302279680514545
7378.0,False,10294.813238925388,-47.32481497658543
7379.0,False,10297.944030467157,-47.34734650459049
7380.0,False,10301.07311477088,-47.369874250638205
7381.0,False,10304.200489704845,-47.392398200825106
7382.0,False,10307.32615313987,-47.41491834123546
7383.0,False,10310.450102949335,-47.43743465794156
7384.0,False,10313.572337009053,-47.459947137002516
7385.0,False,10316.692856345266,-47.48245578717557
7386.0,False,10319.81165254362,-47.504960549087414
7387.0,False,10322.928726634962,-47.52746143145853
7388.0,False,10326.04407650525,-47.54995842029873
7389.0,False,10329.15770004298,-47.57245150160537
7390.0,False,10332.269595139032,-47.59494066136229
7391.0,False,10335.379759686894,-47.617425885541365
7392.0,False,10338.488194732765,-47.63990718288915
7393.0,False,10341.594891874982,-47.66238449378717
7394.0,False,10344.699852164402,-47.68485782694514
7395.0,False,10347.803073504478,-47.70732716828315
7396.0,False,10350.904553801116,-47.729792503707955
7397.0,False,10354.004290962761,-47.75225381911358
7398.0,False,10357.102282900314,-47.77471110038073
7399.0,False,10360.19852752718,-47.797164333377
7400.0,False,10363.293025911948,-47.81961352683257
7401.0,False,10366.385769667779,-47.84205862084725
7402.0,False,10369.476759867903,-47.86449962411341
7403.0,False,10372.56599443562,-47.88693652244518
7404.0,False,10375.653471296655,-47.90936930164304
7405.0,False,10378.739188379257,-47.93179794749414
7406.0,False,10381.823143614043,-47.95422244577151
7407.0,False,10384.905338089005,-47.97664280518813
7408.0,False,10387.985763430323,-47.99905896559435
7409.0,False,10391.064420730587,-48.02147093566453
7410.0,False,10394.141307930251,-48.0438787011167
7411.0,False,10397.216422972273,-48.06628224765533
7412.0,False,10400.289763801979,-48.0886815609705
7413.0,False,10403.361328367198,-48.111076626738466
7414.0,False,10406.431117774957,-48.13346745365132
7415.0,False,10409.499123664624,-48.155853981308056
7416.0,False,10412.565347147838,-48.17823621836152
7417.0,False,10415.62978618214,-48.20061415043114
7418.0,False,10418.692438727465,-48.222987763121864
7419.0,False,10421.75330274622,-48.24535704202456
7420.0,False,10424.812376203203,-48.26772197271537
7421.0,False,10427.869657065652,-48.290082540756195
7422.0,False,10430.925146461985,-48.312438754810735
7423.0,False,10433.978836046908,-48.334790554188984
7424.0,False,10437.030726953415,-48.35713794751449
7425.0,False,10440.080817158387,-48.37948092029047
7426.0,False,10443.129104641075,-48.40181945800502
7427.0,False,10446.175587383186,-48.424153546131826
7428.0,False,10449.220263368738,-48.446483170128914
7429.0,False,10452.263133744658,-48.46880833863249
7430.0,False,10455.304190179153,-48.49112899069672
7431.0,False,10458.343433823642,-48.51344513491635
7432.0,False,10461.380862671776,-48.53575675668965
7433.0,False,10464.41647471959,-48.558063841399644
7434.0,False,10467.450267965436,-48.5803663744135
7435.0,False,10470.482240410114,-48.60266434108381
7436.0,False,10473.512390056792,-48.62495772674734
7437.0,False,10476.540718073065,-48.647246540003586
7438.0,False,10479.567216142816,-48.6695307196125
7439.0,False,10482.591885438233,-48.69181027413202
7440.0,False,10485.614723971912,-48.7140851888365
7441.0,False,10488.63572975887,-48.736355448984945
7442.0,False,10491.65490081643,-48.758621039820454
7443.0,False,10494.672235164331,-48.78088194657039
7444.0,False,10497.687733988056,-48.80313817779907
7445.0,False,10500.70138898531,-48.82538967200645
7446.0,False,10503.71320134611,-48.8476364377143
7447.0,False,10506.723169099572,-48.86987846008605
7448.0,False,10509.731290277134,-48.89211572426892
7449.0,False,10512.737562912629,-48.914348215394085
7450.0,False,10515.741985042157,-48.9365759185762
7451.0,False,10518.744557868831,-48.958798842341245
7452.0,False,10521.74527310431,-48.981016924926884
7453.0,False,10524.744131956224,-49.00323017481578
7454.0,False,10527.741132470028,-49.0254385770571
7455.0,False,10530.736272693532,-49.047642116683676
7456.0,False,10533.729550676797,-49.06984077871124
7457.0,False,10536.720964472288,-49.092034548139445
7458.0,False,10539.710512134752,-49.11422340995096
7459.0,False,10542.698194887053,-49.13640737262324
7460.0,False,10545.68400445706,-49.158586374092316
7461.0,False,10548.667942072158,-49.18076042279164
7462.0,False,10551.65000579631,-49.20292950363623
7463.0,False,10554.630193695835,-49.225093601524264
7464.0,False,10557.608503839336,-49.24725270133685
7465.0,False,10560.584934297687,-49.26940678793775
7466.0,False,10563.559486310836,-49.291555869758966
7467.0,False,10566.53215162093,-49.3136998844698
7468.0,False,10569.502931472349,-49.335838840457086
7469.0,False,10572.47182394517,-49.35797272251554
7470.0,False,10575.43882712178,-49.380101515422474
7471.0,False,10578.4039390868,-49.4022252039376
7472.0,False,10581.367157927145,-49.42434377280281
7473.0,False,10584.328481732033,-49.446457206742835
7474.0,False,10587.28791176056,-49.46856551413331
7475.0,False,10590.245439771365,-49.490668632335996
7476.0,False,10593.20106702799,-49.51276656968064
7477.0,False,10596.15479162876,-49.53485931082078
